algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,145,1,1757817218.163786,5507.766791968606,5.1606747341579275,0.27014732825935794,1.6506931530450508,1.2981887192128856,1.1853329649548923,2.140777,3.85,6.14,7.46,-3.885777,init,0,False,1.0,0.42499057012325175
GA,145,2,1757817223.654346,5490.218791994266,3.910674734157928,0.2034806615926913,1.3474463997982975,1.176760147784314,0.8353329649548921,1.870275,5.6,7.48,14.88,-4.666275000000001,init,0,False,2.0,inf
GA,145,3,1757817229.1657321,5511.072458000854,4.5356747341579275,0.3960732541852839,1.9539399062918044,1.8196172906414572,1.5353329649548924,1.665502,7.65,8.83,12.4,-4.553502,init,0,False,1.0,0.14464844627434972
GA,145,4,1757817234.698555,5532.499291934073,3.285674734157928,0.32940658751861723,2.612381464733363,2.405331576355743,2.2353329649548925,1.848404,5.53,6.6,7.71,-3.832404,init,0,False,1.0,0.3033921836389087
GA,145,5,1757817240.238544,5539.126124931499,5.2387997341579275,0.2627399208519505,2.5013425036944015,2.1124744334986,1.8853329649548924,1.152622,2.21,2.61,2.96,-1.930622,init,0,False,0.0,inf
GA,145,6,1757817245.743265,5504.3160419445485,3.988799734157928,0.3738510319630617,1.8508230231749208,1.5710458620700283,1.1153329649548922,1.48446,9.83,13.65,27.08,-6.540460000000001,init,0,False,1.0,0.05168909776184288
GA,145,7,1757817251.221086,5477.484290953726,4.6137997341579275,0.30718436529639503,1.6663146743808575,1.204719331457783,0.765332964954892,1.622853,6.02,11.71,29.02,-6.297853,init,0,False,1.0,0.12405154002365001
GA,145,8,1757817256.716994,5495.613417006098,3.363799734157928,0.24051769862972833,1.9351458432120263,1.6190050457434975,1.465332964954892,1.860664,5.11,7.46,9.13,-4.030664000000001,init,0,False,1.0,0.5069000615007264
GA,145,9,1757817262.2171268,5499.75041707512,4.9262997341579275,0.3516288097408395,2.972808180874364,2.5475764743149263,2.1653329649548922,2.373435,2.64,3.17,4.12,-3.366435,init,0,False,1.0,inf
GA,145,10,1757817267.734995,5517.503082985058,3.676299734157928,0.2849621430741727,2.35740086092159,2.1404336171720693,1.8153329649548924,2.03496,4.1,4.91,6.95,-3.63096,init,0,False,1.0,0.5210993877477228
GA,145,11,1757817273.238173,5502.857667044736,4.3012997341579275,0.2182954764075061,1.5876606011813297,1.1161479028863546,0.905332964954892,1.974668,3.9,7.92,12.05,-4.361668,init,0,False,1.0,0.4674489189761443
GA,145,12,1757817278.718422,5479.850833071396,3.051299734157928,0.3886658467778765,1.1493489128696415,0.8232907600292118,0.555332964954892,1.092172,47.06,91.69,198.12,-34.779172,init,0,False,0.0,inf
GA,145,13,1757817284.207344,5488.349709077738,5.3950497341579275,0.32199918011120987,1.8961021596228884,1.7518621886006405,1.255332964954892,2.047308,3.8,4.37,8.66,-3.730308,init,0,False,1.0,0.4547456504164292
