algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,619,1,1757819975.258503,5468.29366707243,5.441866817947384,0.20263544787904653,2.438321804533925,1.9995056159896167,1.885223793049767,-21.693112,1.68,2.05,2.17,-10.0,init,0,False,9.0,inf
GA,619,2,1757819980.754163,5495.328541961499,4.191866817947385,0.33596878121237994,1.3987114149235356,1.1780770445610456,0.8352237930497672,1.459746,12.59,17.75,35.3,-8.023746,init,0,False,2.0,0.38565287009170646
GA,619,3,1757819986.2612119,5506.782790995203,4.816866817947385,0.3285613738049725,2.358451674663795,1.9923627588467596,1.535223793049767,2.089365,3.32,4.41,7.56,-3.618365,init,0,False,2.0,0.20687903274420463
GA,619,4,1757819991.7663171,5504.75687510334,3.5668668179473846,0.26189470713830576,1.582477648689769,1.4709341874181883,1.1852237930497673,1.668714,8.25,9.55,14.71,-4.919714000000001,init,0,False,2.0,0.35158182775539987
GA,619,5,1757819997.255578,5488.745708018541,4.894991817947385,0.3952280404716392,2.79351660972873,2.463791330275331,2.235223793049767,2.243089,3.32,4.08,4.89,-3.472089,init,0,False,3.0,inf
GA,619,6,1757820002.803566,5547.431834042072,3.6449918179473846,0.30633915158275027,2.368581544793665,2.0752199017039024,1.675223793049767,1.826696,4.72,6.2,9.65,-3.883696,init,0,False,4.0,1.1304553570495655
GA,619,7,1757820008.3565938,5552.61833302211,4.269991817947385,0.23967248491608356,0.9972457377435723,0.8129750037447188,0.6252237930497672,1.594016,12.14,18.28,30.9,-7.726016,init,0,False,2.0,0.680713595026829
GA,619,8,1757820013.863601,5506.717292009853,3.019991817947384,0.3730058182494169,1.603739244237079,1.455832146601862,1.3252237930497675,1.313462,22.74,27.6,33.3,-9.677462,init,0,False,1.0,inf
GA,619,9,1757820019.360179,5496.265667025,5.207491817947384,0.28411692936052796,1.5914015818994165,1.3344035751732903,0.9752237930497674,1.923696,4.42,6.33,12.0,-4.198696,init,0,False,2.0,0.751751144662567
GA,619,10,1757820024.819442,5458.9102499885485,3.9574918179473846,0.21745026269386133,2.9870922548628167,2.4986892894590045,2.025223793049767,1.592072,2.02,2.42,3.04,-2.340072,init,0,False,3.0,0.0
GA,619,11,1757820030.290983,5471.2092080153525,4.582491817947385,0.3507835960271948,2.5329364107069727,2.1172607180304333,1.8152237930497672,2.078536,3.56,4.9,6.77,-3.6015360000000003,init,0,False,2.0,0.3825388753678938
GA,619,12,1757820035.78971,5498.441749950871,3.332491817947384,0.3211539663975651,1.4621571899277521,1.010117860887576,0.7652237930497672,1.318919,16.66,34.89,60.75,-12.548919,init,0,False,2.0,0.629921811968758
GA,619,13,1757820041.2786949,5488.596749957651,5.051241817947384,0.25448729973089834,2.1154039431745053,1.8815464323161475,1.4652237930497671,2.574922,2.62,2.98,4.45,-3.579922,init,0,False,2.0,inf
GA,619,14,1757820046.7803452,5501.2404170120135,3.8012418179473846,0.38782063306423176,1.6986135906698672,1.319301534356964,1.1152237930497675,1.392839,13.83,22.93,32.08,-8.276839,init,0,False,4.0,0.5352116021229637
GA,619,15,1757820052.252439,5471.795917022973,4.426241817947385,0.2989317441753428,2.436925278981555,2.3121586772141067,2.1652237930497673,2.220926,3.13,3.37,3.75,-3.245926,init,0,False,2.0,inf
GA,619,16,1757820057.994276,5741.390584036708,3.176241817947384,0.23226507750867614,2.4636785257348017,2.120730105785535,1.745223793049767,2.115882,3.46,4.47,6.68,-3.5768820000000003,init,0,False,2.0,0.2768093488950543
GA,619,17,1757820063.527068,5532.368457992561,5.363741817947384,0.36559841084200956,1.49160060365688,1.1850158200712495,0.6952237930497671,1.556419,8.0,12.68,36.84,-7.308419000000001,init,0,False,4.0,0.5750183159124448
GA,619,18,1757820069.0035882,5476.229207939468,4.113741817947385,0.2767095219531206,1.9110811231373988,1.7135872486426775,1.3952237930497668,1.92691,4.65,5.8,8.91,-3.86291,init,0,False,3.0,inf
GA,619,19,1757820074.4906628,5486.783541971818,4.738741817947385,0.21004285528645394,1.467574629630906,1.3064443914998212,1.0452237930497674,2.414621,3.55,4.34,6.85,-3.8886209999999997,init,0,False,4.0,inf
