algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,42,1,1757816114.21374,5540.585250011645,3.503622008068404,0.3649199291078679,1.7524445464118805,1.4220080928504961,1.0409248652112764,1.376623,13.54,20.57,38.37,-8.624623,init,0,False,2.0,0.6849629170409834
GA,42,2,1757816119.733794,5519.706916995347,4.753622008068405,0.23158659577453458,2.114782208749543,1.8934366642790676,1.7409248652112763,1.808002,2.54,2.84,3.17,-2.663002,init,0,False,11.0,inf
GA,42,3,1757816125.222303,5488.124583964236,4.128622008068405,0.3130680772560161,2.8336133775807113,2.3577223785647816,2.090924865211276,2.290442,2.98,3.94,4.93,-3.475442,init,0,False,2.0,0.19208127322983304
GA,42,4,1757816130.721909,5499.28908306174,5.378622008068405,0.37973474392268275,2.0349120788794126,1.88629380713621,1.3909248652112762,1.892208,4.52,5.25,9.88,-3.857208,init,0,False,2.0,0.9178465256680709
GA,42,5,1757816136.212288,5490.107333986089,3.112997008068404,0.2464014105893494,1.3816653256326594,1.0148652357076386,0.690924865211276,1.41751,12.58,23.33,50.28,-10.03651,init,0,False,4.0,0.6591959632635319
GA,42,6,1757816141.702225,5489.645874942653,4.362997008068405,0.2686236328115716,1.7601068840742182,1.3205795214219247,1.1109248652112762,1.839092,4.59,8.33,11.77,-4.308092,init,0,False,3.0,inf
GA,42,7,1757816147.1823301,5479.759541922249,3.737997008068404,0.3352902994782383,2.603335084445276,2.2001713581566187,1.8109248652112764,1.825811,4.46,6.29,9.4,-3.8408110000000004,init,0,False,2.0,1.3542236135746022
GA,42,8,1757816152.867477,5684.564208961092,4.987997008068405,0.20195696614490496,2.6052831363933278,2.4930285010137614,2.1609248652112765,-34.101347,1.71,1.79,2.06,-10.0,init,0,False,7.0,0.0
GA,42,9,1757816158.3797278,5511.749500059523,3.425497008068404,0.29084585503379384,1.7494389805491717,1.5644570724423328,1.4609248652112763,1.63073,9.03,11.29,12.95,-4.95773,init,0,False,1.0,0.41061765889924445
GA,42,10,1757816163.876182,5496.153249987401,4.675497008068405,0.3575125217004605,1.2794271741737289,0.9787427867280468,0.760924865211276,1.44339,13.69,23.4,38.7,-9.02239,init,0,False,2.0,inf
GA,42,11,1757816169.34308,5466.610457981005,4.050497008068405,0.2241791883671272,1.6816349663815213,1.4173142152994758,0.9709248652112763,1.930639,4.11,5.73,12.46,-4.160639,init,0,False,2.0,1.068077331361962
GA,42,12,1757816174.838995,5495.523583958857,5.300497008068405,0.3278828920708309,2.282933667680223,1.9458856438709045,1.6709248652112765,2.33708,3.03,3.87,5.13,-3.54008,init,0,False,2.0,0.2689320417101618
