algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,295,1,1757817769.1450932,5512.367584044114,4.056897265367958,0.38254943151879023,1.5341478847142636,1.1792131411217537,0.9565822422780852,1.387974,14.49,24.52,37.24,-9.012974,init,0,False,1.0,0.4019420716633124
GA,295,2,1757817774.634613,5489.242332987487,5.306897265367958,0.2492160981854568,2.423108923675303,2.2863559982646113,2.0065822422780855,-3.041946,2.13,2.26,2.58,-10.0,init,0,False,0.0,inf
GA,295,3,1757817780.099909,5465.028499951586,3.4318972653679585,0.2788457278150865,2.156225806792186,1.7649274268360398,1.6565822422780854,1.808565,5.32,8.12,9.22,-4.074565,init,0,False,3.0,1.9891382319206723
GA,295,4,1757817785.567304,5466.904875007458,4.681897265367958,0.3455123944817532,2.107524508090887,1.643498855407468,1.3065822422780853,1.781913,4.6,7.72,12.23,-4.236913,init,0,False,3.0,2.3313959948288243
GA,295,5,1757817791.109708,5541.965042008087,3.8225222653679585,0.2121790611484198,1.4854465860129644,1.057784569693182,0.6065822422780849,1.706025,5.23,10.56,32.1,-6.495025,init,0,False,2.0,0.9085213897695976
GA,295,6,1757817796.6119192,5501.918707974255,5.072522265367958,0.30106795003730874,1.4537582743246527,1.2806417125503249,0.8865822422780849,1.75351,6.31,8.23,17.19,-4.92651,init,0,False,3.0,inf
GA,295,7,1757817802.095686,5483.424125006422,3.1975222653679585,0.3677346167039754,2.35607738378662,2.1102335492850193,1.9365822422780854,1.556647,9.13,11.39,13.52,-4.960647000000001,init,0,False,2.0,0.8925800603900025
GA,295,8,1757817807.559593,5463.55870901607,4.447522265367958,0.234401283370642,2.13594751365675,1.8173764064278763,1.5865822422780853,2.486595,2.72,3.34,4.17,-3.509595,init,0,False,3.0,inf
GA,295,9,1757817813.043124,5483.236166997813,4.135022265367958,0.32329017225953094,1.7339994617086976,1.5245192635707334,1.2365822422780852,1.646181,7.79,10.08,15.33,-4.966181000000001,init,0,False,2.0,0.2715721503829874
GA,295,10,1757817818.533698,5490.27695809491,5.385022265367958,0.3899568389261976,0.9518270886272333,0.6530906921421618,0.5365822422780849,1.352723,22.2,47.1,69.75,-15.257723,init,0,False,2.0,inf
GA,295,11,1757817824.070529,5536.568416049704,3.5100222653679585,0.25662350559286423,1.6285803353804804,1.5116621207135905,1.1665822422780852,1.677706,7.72,8.97,15.06,-4.852706,init,0,False,2.0,0.2074526463465795
