algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,448,1,1757876387.554649,5627.197084017098,5.63281870901119,4.5,0.4,1.4500000000000002,1.225,0.75,1.3809,14.41,20.19,53.81,1.0,1,inf,1.0,init,0,random,,
AL,448,2,1757876393.294465,5737.000334076583,5.739789832965471,4.75,0.2,1.8250000000000002,1.35,1.25,2.752706,2.54,3.74,4.28,1.0,1,inf,1.0,init,0,random,,
AL,448,3,1757876399.818125,6520.008333958685,6.523603209061548,3.0,0.2,2.325,2.1,1.625,2.196757,3.28,3.86,6.38,0.999999999999954,1,3.9999999999991056,0.99999999999975,init,0,random,,
AL,448,4,1757876405.49578,5669.8481249623,5.677558749914169,4.5,0.3,2.575,2.1,1.75,2.306405,2.86,3.86,5.44,0.9210796043495633,1,1.5027136983122846,0.5710314787905856,init,0,random,,
AL,448,5,1757876411.712735,6214.063124964014,6.216816707979888,5.0,0.3,1.4500000000000002,1.35,0.875,1.747667,6.5,7.56,18.03,0.9999999999999472,1,3.482696636033266,0.9999999999997128,init,0,random,,
AL,448,6,1757876417.3138409,5599.809124949388,5.601076874998398,4.0,0.3,1.3250000000000002,1.1,1.0,1.538864,12.28,17.83,21.57,0.9999999999999241,1,2.4239181630523152,0.9999999999995874,init,0,random,,
AL,448,7,1757876422.910152,5592.8584589855745,5.596284625004046,5.0,0.4,1.2000000000000002,1.1,1.0,1.475787,17.04,20.28,24.54,1.0,1,inf,1.0,init,0,random,,
AL,448,8,1757876428.572289,5658.741625025868,5.662073375075124,4.5,0.4,1.9500000000000002,1.85,1.375,1.615184,7.96,8.85,16.02,0.9999999999998692,1,1.406960955135586,0.9999999999992892,init,0,random,,
AL,448,9,1757876434.268571,5693.873291951604,5.696251290966757,4.75,0.2,0.95,0.85,0.625,2.035119,7.52,9.4,17.4,0.9559269296021293,1,1.011568723376179,0.7604426627880397,init,0,random,,
AL,448,10,1757876439.8969631,5617.450334015302,5.6283337499480695,4.5,0.4,2.075,1.6,1.25,1.579361,7.0,11.83,19.39,0.93117667091787,1,0.7071248704499351,0.6259136632837341,init,0,random,,
AL,448,11,1757876445.41088,5510.718917008489,5.513604708947241,4.25,0.3,2.075,1.725,1.5,1.931791,4.36,6.34,8.49,0.9736221762923145,1,0.9677699669062566,0.8566244386466676,init,0,random,,
AL,448,12,1757876450.8847811,5471.219499944709,5.4736292499583215,4.5,0.2,3.2,2.725,2.25,-21.68086,1.53,1.79,2.17,1.0,1,inf,1.0,init,0,random,,
AL,448,13,1757876456.428844,5540.378000005148,5.5440087909810245,5.0,0.2,1.075,0.725,0.5,2.071804,5.19,11.67,24.54,0.27200762468698003,3,0.0,0.0,init,0,random,,
AL,448,14,1757876461.955345,5523.070749943145,5.5262717079604045,4.75,0.2,1.325,0.975,0.75,2.203307,3.86,7.12,12.08,0.27200762468698003,3,0.0,0.0,init,0,random,,
AL,448,15,1757876467.466632,5506.557250046171,5.51124854106456,3.75,0.4,2.075,1.725,1.5,1.493279,10.13,14.66,19.39,0.4080114370304701,2,0.0,0.0,init,0,random,,
AL,448,16,1757876472.983603,5513.976167072542,5.516934582963586,5.25,0.2,1.9500000000000002,1.6,1.25,2.844717,2.15,2.62,3.61,0.4080114370304701,2,0.0,0.0,init,0,random,,
AL,448,17,1757876478.497636,5509.298791992478,5.513987250044011,3.25,0.3,2.45,2.1,1.875,1.783059,5.32,7.39,9.29,0.4080114370304701,2,0.0,0.0,init,0,random,,
AL,448,18,1757876484.0584772,5556.156290927902,5.560771208954975,4.5,0.3,2.325,1.975,1.875,2.300298,3.28,4.3,4.74,0.4080114370304701,2,0.0,0.0,init,0,random,,
AL,448,19,1757876489.640993,5579.733666963875,5.582486000028439,4.0,0.3,2.575,2.225,2.125,2.263146,3.36,4.29,4.67,0.4080114370304701,2,0.0,0.0,init,0,random,,
AL,448,20,1757876495.198167,5554.368667071685,5.557166708051227,4.5,0.4,0.7,0.6,0.5,1.210775,61.76,84.06,121.12,0.4080114370304701,2,0.0,0.0,init,0,random,,
AL,448,21,1757876500.8144472,5612.0613750535995,5.616253832937218,3.5,0.4,2.825,2.35,2.25,1.683293,6.19,9.06,9.89,0.4080114370304701,2,0.0,0.0,init,0,random,,
AL,448,22,1757876506.6142359,5795.502958004363,5.799737959052436,4.0,0.3,0.95,0.725,0.625,1.357632,23.9,41.01,55.16,0.4080114370304701,2,0.0,0.0,init,0,random,,
AL,448,23,1757876512.172805,5553.425584104843,5.558515124954283,4.0,0.3,1.5750000000000002,1.475,1.25,1.665458,8.69,9.91,13.8,0.4080114370304701,2,0.0,0.0,init,0,random,,
AL,448,24,1757876517.7247849,5545.733332983218,5.550679833046161,4.75,0.3,1.7000000000000002,1.225,1.0,1.751405,5.17,10.19,15.29,0.4080114370304701,2,0.0,0.0,init,0,random,,
AL,448,25,1757876523.740597,6011.319666984491,6.015764790936373,3.0,0.3,1.8250000000000002,1.6,1.25,1.464906,11.51,14.98,24.54,0.4080114370304701,2,0.0,0.0,init,0,random,,
AL,448,26,1757876529.706042,5959.2125420458615,5.9653881250415,5.5,0.4,1.5750000000000002,1.35,1.125,1.648421,8.17,11.12,16.02,0.27200762468698003,3,0.0,0.0,init,0,random,,
AL,448,27,1757876535.281867,5570.630875066854,5.575772624928504,5.25,0.3,1.5750000000000002,1.35,0.875,1.823721,4.93,6.83,16.35,0.4080114370304701,2,0.0,0.0,init,0,random,,
AL,448,28,1757876540.830231,5540.695542003959,5.547475416911766,5.5,0.4,2.325,1.85,1.375,1.879441,3.76,5.81,10.72,0.4080114370304701,2,0.0,0.0,init,0,random,,
AL,448,29,1757876546.4021919,5566.132124979049,5.571861624950543,5.25,0.4,2.825,2.475,2.125,2.302452,3.01,3.67,4.82,0.4080114370304701,2,0.0,0.0,init,0,random,,
