algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,584,51,1757877073.0158179,5971.430749981664,5.982398834079504,5.0,0.4,2.7,2.6,2.25,2.25896,3.45,3.66,4.74,0.07418389764190365,11,0.0,0.0,cycle,4,exploit,1.0013088259447696,0.05204839516305026
AL,584,52,1757877078.535676,5509.72854194697,5.519798625027761,5.25,0.4,2.7,2.6,2.25,2.301834,3.21,3.39,4.32,0.07418389764190365,11,0.0,0.0,cycle,4,exploit,0.9980261658404928,0.009800759201740354
AL,584,53,1757877084.0872462,5540.693834074773,5.551462666946463,5.25,0.4,2.825,2.725,2.25,2.330095,3.01,3.16,4.32,0.07418389764190365,11,0.0,0.0,cycle,4,exploit,0.9884150088204225,0.04995642850596002
AL,584,54,1757877094.1076999,5733.323916909285,5.752731457934715,3.75,0.2,1.8250000000000002,1.6,1.125,2.138934,3.38,4.2,8.61,0.08160228740609403,10,0.0,0.0,cycle,5,explore,0.41572422941309983,0.04377485703779749
AL,584,55,1757877099.6501381,5529.595792060718,5.542278959066607,3.75,0.3,1.3250000000000002,1.1,0.75,1.426034,13.98,20.28,43.6,0.08160228740609403,10,0.0,0.0,cycle,5,explore,0.5185972428274382,0.04509241020666979
AL,584,56,1757877105.149088,5486.931666964665,5.4988427920034155,4.0,0.4,1.2,0.975,0.625,1.244656,26.63,40.31,98.07,0.08160228740609403,10,0.0,0.0,cycle,5,explore,0.19482017509924077,0.09603451494135172
AL,584,57,1757877110.664696,5504.253834020346,5.515557958977297,5.25,0.2,2.325,2.225,1.75,-7.886249,1.8,1.88,2.4,0.11657469629442002,7,0.0,0.0,cycle,5,exploit,0.9254425416316233,0.07271655740982821
AL,584,58,1757877116.165122,5489.313667058013,5.5004110829904675,5.25,0.2,2.325,2.225,1.875,-16.712568,1.8,1.88,2.24,0.11657469629442002,7,0.0,0.0,cycle,5,exploit,0.926548503495226,0.0629972351883265
AL,584,59,1757877121.671135,5492.362207965925,5.505946332938038,5.25,0.2,2.45,2.35,1.875,-16.729437,1.71,1.78,2.24,0.13600381234349002,6,0.0,0.0,cycle,5,exploit,0.9350774236559275,0.05060396496457518
AL,584,60,1757877131.30058,5574.060708051547,5.595544041949324,3.75,0.3,2.075,1.725,1.5,1.754548,5.58,8.24,10.9,0.06800190617174501,12,0.0,0.0,cycle,6,explore,0.22990484620543306,0.04359380738246335
AL,584,61,1757877136.9152691,5600.325915962458,5.614555832929909,4.0,0.3,2.45,2.225,1.75,2.081236,3.63,4.29,7.01,0.06800190617174501,12,0.0,0.0,cycle,6,explore,0.1919692089841756,0.05581959186168937
AL,584,62,1757877142.820714,5890.439750044607,5.905280458042398,4.25,0.2,2.2,1.725,1.375,2.685733,2.35,3.06,4.41,0.08160228740609403,10,0.0,0.0,cycle,6,explore,0.29409789362526656,0.03298295221819407
AL,584,63,1757877148.6940072,5854.647082975134,5.8727576659293845,4.75,0.3,1.9500000000000002,1.85,1.75,2.26725,3.99,4.39,4.88,0.05828734814721001,14,0.0,0.0,cycle,6,exploit,0.8943205771620776,0.059043180616427986
AL,584,64,1757877154.422585,5712.728124926798,5.728381166933104,5.25,0.2,3.075,2.6,2.25,-73.789611,1.36,1.61,1.86,0.20400571851523505,4,0.0,0.0,cycle,6,exploit,0.8950002788628048,0.005270135427136312
AL,584,65,1757877159.98636,5548.057499923743,5.5636223329929635,5.25,0.2,3.2,2.725,2.25,-74.846526,1.31,1.54,1.86,0.20400571851523505,4,0.0,0.0,cycle,6,exploit,0.8962917208491082,0.018877534988416527
