algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,145,18,1757875320.997258,5691.631291992962,5.695198124973103,3.0,0.2,2.7,2.35,1.875,2.397098,2.72,3.23,4.74,0.27200762468698003,3,0.0,0.0,init,0,random,,
AL,145,19,1757875326.591744,5591.90004109405,5.594408749951981,3.75,0.3,2.575,2.475,2.125,2.195283,3.72,3.98,5.31,0.27200762468698003,3,0.0,0.0,init,0,random,,
AL,145,20,1757875332.259926,5662.9090829519555,5.668074374902062,4.0,0.4,2.575,2.225,2.0,1.742564,5.67,7.74,9.58,0.4080114370304701,2,0.0,0.0,init,0,random,,
AL,145,21,1757875337.872968,5610.164333949797,5.612963250023313,3.75,0.4,1.3250000000000002,1.1,1.0,1.2932,24.85,36.04,43.6,0.4080114370304701,2,0.0,0.0,init,0,random,,
AL,145,22,1757875343.4841971,5608.413000009023,5.611180417006835,5.5,0.3,2.45,1.975,1.5,2.51853,2.45,3.11,4.95,0.27200762468698003,3,0.0,0.0,init,0,random,,
AL,145,23,1757875349.223475,5733.47624996677,5.739133124938235,5.25,0.4,1.7000000000000002,1.225,0.75,1.511437,7.69,14.83,39.55,0.4080114370304701,2,0.0,0.0,init,0,random,,
AL,145,24,1757875354.843881,5616.983541985974,5.620246290927753,4.0,0.2,1.9500000000000002,1.6,1.375,2.49753,2.83,3.76,4.95,0.20400571851523505,4,0.0,0.0,init,0,random,,
AL,145,25,1757875360.4329689,5583.746667020023,5.5890129579929635,3.5,0.4,2.325,2.225,2.0,1.579003,9.26,10.11,12.52,0.4080114370304701,2,0.0,0.0,init,0,random,,
AL,145,26,1757875366.056397,5619.923541904427,5.623344207997434,4.0,0.4,1.2000000000000002,1.1,0.75,1.275164,26.63,31.68,68.09,0.4080114370304701,2,0.0,0.0,init,0,random,,
AL,145,27,1757875371.680264,5620.303208008409,5.623808374977671,4.75,0.2,2.075,1.6,1.125,2.833628,2.23,2.92,5.25,0.27200762468698003,3,0.0,0.0,init,0,random,,
AL,145,28,1757875377.2735958,5588.8766249408945,5.593268458964303,3.0,0.3,1.2,0.725,0.5,1.191647,26.63,72.86,153.41,0.4080114370304701,2,0.0,0.0,init,0,random,,
AL,145,29,1757875382.875985,5598.8769580144435,5.602340916986577,3.25,0.4,1.9500000000000002,1.725,1.375,1.367277,15.27,19.52,30.72,0.4080114370304701,2,0.0,0.0,init,0,random,,
AL,145,30,1757875393.158526,5644.55516601447,5.651234666001983,4.0,0.2,1.9500000000000002,1.85,1.375,2.534438,2.83,3.02,4.95,0.27200762468698003,3,0.0,0.0,cycle,1,explore,0.3029194086342247,0.08692190806889219
AL,145,31,1757875398.9407501,5776.378042064607,5.782043333048932,4.25,0.2,1.4500000000000002,1.225,1.125,2.300081,4.01,5.54,6.65,0.20400571851523505,4,0.0,0.0,cycle,1,explore,0.24247421280569306,0.017169905287959947
AL,145,32,1757875404.4857001,5537.292834022082,5.544725749990903,5.5,0.2,2.825,2.725,2.25,-104.022337,1.41,1.47,1.78,1.0,1,inf,1.0,cycle,1,explore,1.075750879186833,0.1565458334528663
AL,145,33,1757875410.78437,6292.736083036289,6.298469166038558,5.5,0.2,2.95,2.725,2.25,-104.055774,1.35,1.47,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.095504403813149,0.1459736835967909
AL,145,34,1757875416.305036,5515.256415936165,5.52056670805905,5.5,0.2,3.075,2.725,2.25,-104.187563,1.3,1.47,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.1032963810093006,0.1349355264222224
AL,145,35,1757875421.850048,5538.882167078555,5.5448761250590906,5.5,0.2,3.2,2.725,2.25,-104.45588,1.25,1.47,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.1102709058653641,0.1291991966541602
AL,145,36,1757875430.65243,5529.356125043705,5.535165624925867,3.0,0.2,1.325,0.975,0.75,1.547741,9.7,17.93,30.29,0.13600381234349002,6,0.0,0.0,cycle,2,explore,0.6826892029401538,0.02562032593245099
AL,145,37,1757875436.152686,5494.27712499164,5.500157292000949,3.25,0.2,2.2,2.1,2.0,2.202804,3.17,3.39,3.66,0.11657469629442002,7,0.0,0.0,cycle,2,explore,0.32139855541943185,0.1090162323285041
AL,145,38,1757875441.70856,5550.142374937423,5.555801542010158,3.5,0.4,1.3250000000000002,1.1,0.75,1.219537,28.52,41.37,88.94,0.13600381234349002,6,0.0,0.0,cycle,2,explore,0.38442342906428123,0.02532756238393115
AL,145,39,1757875447.224024,5508.101165993139,5.515362667036243,4.75,0.2,3.075,2.725,2.25,-34.549489,1.51,1.7,2.06,0.16320457481218806,5,0.0,0.0,cycle,2,exploit,1.0595797215844704,0.07942056752275214
AL,145,40,1757875452.730638,5500.686457962729,5.5065146669512615,4.75,0.2,3.2,2.725,2.25,-34.504883,1.45,1.7,2.06,0.16320457481218806,5,0.0,0.0,cycle,2,exploit,1.0681460171408028,0.07576106816274415
AL,145,41,1757875458.2439601,5504.45770798251,5.513199124950916,5.0,0.2,3.2,2.725,2.25,-51.895161,1.37,1.61,1.96,0.20400571851523505,4,0.0,0.0,cycle,2,exploit,1.06862316625423,0.06908530495241189
AL,145,42,1757875467.14164,5521.981499972753,5.530234041973017,3.0,0.3,2.325,1.975,1.875,1.661497,7.06,9.83,10.9,0.11657469629442002,7,0.0,0.0,cycle,3,explore,0.38178457980323466,0.12314471494821912
AL,145,43,1757875472.680335,5531.973666977137,5.538608459057286,3.5,0.2,2.325,1.975,1.5,2.404959,2.71,3.33,5.44,0.10200285925761753,8,0.0,0.0,cycle,3,explore,0.2258043276924279,0.02478591750803109
AL,145,44,1757875478.201715,5514.447042020038,5.52131141605787,3.75,0.2,1.2000000000000002,1.1,0.75,1.768099,7.56,9.01,19.39,0.10200285925761753,8,0.0,0.0,cycle,3,explore,0.2580197682299066,0.02140489318619277
AL,145,45,1757875483.713066,5502.893916913308,5.511234666919336,5.5,0.2,2.575,2.35,2.25,-101.078567,1.55,1.7,1.78,0.16320457481218806,5,0.0,0.0,cycle,3,exploit,1.0537609383758726,0.041177694397649206
AL,145,46,1757875489.274525,5553.874082979746,5.561382708023302,5.5,0.2,2.7,2.35,2.25,-101.007907,1.48,1.7,1.78,0.16320457481218806,5,0.0,0.0,cycle,3,exploit,1.044853126874626,0.05114070281401449
AL,145,47,1757875494.7610722,5477.710374980234,5.486457124934532,5.5,0.2,2.575,2.475,2.25,-101.658518,1.55,1.62,1.78,0.16320457481218806,5,0.0,0.0,cycle,3,exploit,1.0497521225239226,0.04117247656104812
AL,145,48,1757875504.19922,5671.333290985785,5.681161333108321,3.0,0.4,1.3250000000000002,1.225,0.75,1.159966,38.81,45.39,121.12,0.10200285925761753,8,0.0,0.0,cycle,4,explore,0.46535517527172704,0.019751887132023832
AL,145,49,1757875509.708034,5500.306417001411,5.5087242079898715,3.5,0.3,2.95,2.6,2.125,2.130267,3.35,4.12,6.15,0.09066920822899335,9,0.0,0.0,cycle,4,explore,0.26763164598501715,0.016539464212746425
AL,145,50,1757875515.262183,5543.666417011991,5.554008041974157,3.75,0.4,2.325,1.975,1.75,1.573282,8.07,11.18,14.24,0.10200285925761753,8,0.0,0.0,cycle,4,explore,0.38997582301817285,0.03742003321944552
AL,145,51,1757875520.7988532,5527.966875000857,5.5365634999470785,4.75,0.4,1.7000000000000002,1.6,1.375,1.616027,9.4,10.62,14.38,0.09066920822899335,9,0.0,0.0,cycle,4,exploit,0.9011144754805717,0.07663095706963512
AL,145,52,1757875526.319914,5509.17841703631,5.5209223330020905,5.0,0.4,1.7000000000000002,1.6,1.5,1.700463,8.49,9.58,10.9,0.10200285925761753,8,0.0,0.0,cycle,4,exploit,0.9233510819767057,0.05487278084091794
AL,145,53,1757875531.895757,5565.397750004195,5.575755500001833,5.5,0.2,3.075,2.6,2.125,-69.528915,1.3,1.54,1.88,0.27200762468698003,3,0.0,0.0,cycle,4,exploit,0.9158498491018979,0.06061271964092129
AL,145,54,1757875540.808426,5518.7065419740975,5.5336401669774204,3.0,0.2,0.95,0.85,0.75,1.487385,18.88,23.59,30.29,0.09066920822899335,9,0.0,0.0,cycle,5,exploit,0.7875888354816484,0.08471448950581378
AL,145,55,1757875546.465128,5644.343833904713,5.656560332980007,3.25,0.4,1.2000000000000002,1.1,0.75,1.177004,40.31,47.96,103.17,0.10200285925761753,8,0.0,0.0,cycle,5,explore,0.3266252255060687,0.056645984521477906
AL,145,56,1757875551.975968,5500.04125002306,5.510758665972389,4.75,0.3,2.2,1.85,1.75,2.307731,3.29,4.39,4.88,0.08160228740609403,10,0.0,0.0,cycle,5,explore,0.16034411159225823,0.04328206206826866
AL,145,57,1757875557.621689,5631.9492920301855,5.6455713749164715,5.0,0.2,1.3250000000000002,1.225,0.875,2.478231,3.55,4.05,8.01,0.08160228740609403,10,0.0,0.0,cycle,5,explore,0.19548359279312222,0.22418202555591774
AL,145,58,1757875563.195734,5561.903374968097,5.5739077921025455,5.5,0.2,2.825,2.6,2.125,-69.36369,1.41,1.54,1.88,0.16320457481218806,5,0.0,0.0,cycle,5,exploit,0.7888857195441176,0.06145960385743575
AL,145,59,1757875568.714561,5507.222875021398,5.518730500014499,5.5,0.2,2.95,2.6,2.25,-102.566764,1.35,1.54,1.78,0.20400571851523505,4,0.0,0.0,cycle,5,exploit,0.783083090736015,0.05258324279283229
AL,145,60,1757875577.677631,5541.017791023478,5.555509625002742,3.0,0.2,2.2,2.1,1.875,2.295935,3.57,3.86,4.74,0.08160228740609403,10,0.0,0.0,cycle,6,explore,0.1023270612819368,0.024896586236910136
AL,145,61,1757875583.2761018,5585.243916953914,5.598365250043571,3.0,0.4,1.5750000000000002,1.475,1.375,1.277418,27.48,31.33,36.04,0.10200285925761753,8,0.0,0.0,cycle,6,explore,0.3747742587047124,0.06510035798867765
AL,145,62,1757875588.826171,5535.215334035456,5.549941417062655,4.5,0.2,2.575,2.1,2.0,-6.566367,1.9,2.33,2.45,0.10200285925761753,8,0.0,0.0,cycle,6,explore,0.8365811740857544,0.07078863663403334
AL,145,63,1757875594.427572,5588.2241249782965,5.601278083981015,4.5,0.2,2.7,2.225,2.125,-12.870802,1.81,2.2,2.3,0.11657469629442002,7,0.0,0.0,cycle,6,exploit,0.8477484222097375,0.09378210863547091
AL,145,64,1757875599.916181,5473.7493329448625,5.4885282079922035,4.5,0.2,2.825,2.35,2.25,-21.924919,1.73,2.08,2.17,0.11657469629442002,7,0.0,0.0,cycle,6,exploit,0.8535130525625099,0.1260662479845733
AL,145,65,1757875605.464135,5533.862708951347,5.547823999891989,5.5,0.4,2.95,2.725,2.25,2.347641,2.71,2.97,3.98,0.07418389764190365,11,0.0,0.0,cycle,6,exploit,0.8459694911067687,0.18124116522445738
