algo,seed,evaluation,timestamp,wall_time_s,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,loss_critic,loss_actor,alpha,update_time_ms,loss_critic1,loss_critic2
SAC,619,1,1757740673.452723,5.521524916985072,5517.694124951959,3.514651378738902,0.3272588191015945,1.4667107190197277,1.0904493577851508,0.8886537562105713,1.368987,15.45,27.96,42.07,1.0,1,inf,1.0,interaction,,,,,,
SAC,619,2,1757740678.9365602,5.483871250064112,5480.185666005127,4.73705429590044,0.37122329220655936,1.4368579640291184,0.9518022531878103,0.6214787080237896,1.408579,11.4,25.99,60.9,1.0,1,inf,1.0,interaction,,,,,,
SAC,619,3,1757740684.403307,5.466777667053975,5461.117375059985,5.420314763040237,0.3346012467377065,2.8392163354762183,2.4658447837663524,2.102148868773292,2.125943,2.39,2.76,3.4,1.0,1,inf,1.0,interaction,,,,,,
SAC,619,4,1757740689.911336,5.499722416978329,5495.893624960445,3.6716386032658255,0.2734573997693298,2.4591564514617885,2.2564305488086585,1.8492522047788191,2.154667,3.57,4.13,6.13,0.3765438370721852,2,0.0,0.0,interaction,,,,,,
SAC,619,5,1757740695.4075782,5.488877708907239,5485.192333115265,5.157583427183489,0.21532187314465928,1.722754890089397,1.459088019270467,1.2624783168584148,2.750633,2.67,3.27,4.14,0.3765438370721852,2,0.0,0.0,interaction,,,,,,
SAC,619,6,1757740700.88797,5.475248166010715,5471.5804170118645,3.614372833321925,0.30338592138088455,1.940160942249541,1.8224812092461546,1.6761353537830865,1.754661,7.15,8.13,9.61,0.9999999999999236,1,3.231935709361012,0.9999999999996906,interaction,,,,,,
SAC,619,7,1757740706.3766952,5.485095625044778,5480.65200005658,3.2561062654603092,0.21077481852524987,2.09850588896059,1.7970780289659647,1.5435649415410784,2.127445,3.68,4.86,6.69,0.3765438370721852,2,0.0,0.0,interaction,,,,,,
SAC,619,8,1757740711.86977,5.490504499990493,5481.695624999702,4.890415246644065,0.37372795828961475,2.141338070214287,1.6863737108143515,1.4994860514655262,1.816532,4.77,7.87,9.96,0.9675357971149884,1,1.6325821493688406,0.8685193103563669,interaction,,,,,,
SAC,619,9,1757740717.4085991,5.537019334034994,5532.699125004001,5.008830229870956,0.26719015198086893,2.8375610909845266,2.3396826683667236,1.8413384726832314,2.281555,2.07,2.51,3.33,1.0,1,inf,1.0,interaction,,,,,,
SAC,619,10,1757740722.8986392,5.488789958064444,5485.035457997583,4.790175637294391,0.39782935827267984,1.8739443185487459,1.3979680904945413,0.9931308584297839,1.53905,7.52,13.53,26.81,0.9999999999998738,1,1.9564018985902774,0.9999999999994889,interaction,,,,,,
SAC,619,11,1757740728.4260511,5.526521250023507,5475.739917019382,3.252493246237379,0.20383672413557896,2.4528820516482153,2.3500000000023666,2.249999999999938,1.543744,2.82,2.97,3.15,1.0,1,inf,1.0,interaction,,,,,,
SAC,619,12,1757740733.929374,5.502703083097003,5476.288374979049,3.120896266052746,0.20683360039171642,2.5537172549086846,2.171545127945968,1.677852967818242,2.282443,2.87,3.61,5.87,0.3765438370721852,2,0.0,0.0,interaction,,,,,,
SAC,619,13,1757740739.505218,5.5753936669789255,5544.497375027277,3.151163927980985,0.32242351744850617,2.3502422418473676,1.9822670708055956,1.5068178567411326,1.566948,7.24,10.21,17.68,0.3765438370721852,2,0.0,0.0,interaction,,,,,,
SAC,619,14,1757740745.030772,5.525245291064493,5497.673665988259,5.471963719581326,0.2078666688543066,1.2041177914656915,0.7080169154133923,0.5075253711007852,2.175506,3.82,11.03,21.48,0.2510292247147901,3,0.0,0.0,interaction,,,,,,
SAC,619,15,1757740750.548415,5.517427208018489,5487.985166953877,3.0075863221266186,0.22569475884155324,1.1258815116926038,0.6258947130514452,0.5000011475713758,1.343717,17.03,55.06,86.27,1.0,1,inf,1.0,interaction,,,,,,
SAC,619,16,1757740756.1020951,5.553528000018559,5460.4450420010835,3.000000000000015,0.200012128716393,2.849985466663077,2.350009396972776,2.2499999999997393,2.075474,2.58,3.23,3.45,0.926132387198756,1,1.1321242429925995,0.700834648309803,interaction,165.94277865258735,8.24444534136697,1.0001205775450919,65.10704103857279,162.82583017602235,169.05972712915235
SAC,619,17,1757740761.639623,5.537414791993797,5471.524584107101,3.436013082155641,0.2650184792640746,2.4041523096563653,2.036528944136137,1.8582806514644266,2.061319,3.93,5.38,6.54,0.3765438370721852,2,0.0,0.0,interaction,172.2475684338761,8.08651343484477,1.000239842295087,38.72916696127504,170.0368298024369,174.4583070653153
SAC,619,18,1757740767.276766,5.637045417097397,5562.044250080362,5.253805416306831,0.24007018730944438,1.137692957174618,0.8353462529341626,0.5105169006739677,1.862859,6.09,11.47,30.71,0.2510292247147901,3,0.0,0.0,interaction,169.1750372941087,8.166875033416135,1.0003576772590137,46.15349997766316,166.22594790102988,172.12412668718753
SAC,619,19,1757740772.9084501,5.63162400003057,5557.540667010471,3.2989925196902945,0.2066072460343924,2.8383171230026254,2.7383121954943643,2.238598610569401,1.76795,2.43,2.52,3.17,0.85308299155145,1,0.6564546849659231,0.40498309292808315,interaction,93.63616382284445,6.557778251014132,1.0004440198046005,42.41612495388836,92.04452309476274,95.22780455092615
