algo,seed,evaluation,timestamp,wall_time_s,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,loss_critic,loss_actor,alpha,update_time_ms,loss_critic1,loss_critic2
SAC,145,1,1757737887.579581,5.515173542080447,5511.753291008063,3.7076048691663583,0.20040595991720198,1.9215606214719214,1.5606576000078654,1.4285131833778695,2.348532,3.19,4.51,5.37,1.0,1,inf,1.0,interaction,,,,,,
SAC,145,2,1757737893.084285,5.504676542012021,5501.0132499737665,4.926847573824056,0.3196279158713451,1.7488645031637604,1.4507266950311015,1.0716962338618232,1.780623,5.15,7.66,14.05,1.0,1,inf,1.0,interaction,,,,,,
SAC,145,3,1757737898.574301,5.489989374997094,5486.4565419266,5.370558442920688,0.3145390755331826,1.0690552518253762,0.9416875781882368,0.8048100639729256,1.642125,11.51,14.83,20.31,1.0,1,inf,1.0,interaction,,,,,,
SAC,145,4,1757737904.041127,5.466798333101906,5462.99070911482,5.296623787825419,0.3314377780169596,1.8142546543679188,1.499577111566348,1.220570224591444,1.899518,4.47,6.62,10.07,0.9297525856109095,1,1.9257403318290454,0.7154965263655391,interaction,,,,,,
SAC,145,5,1757737909.6934521,5.652275791973807,5644.01616610121,4.106409907999641,0.37579186131947,1.223170758953388,0.9810091080225365,0.6350138548848886,1.299337,21.46,33.36,79.54,1.0,1,inf,1.0,interaction,,,,,,
SAC,145,6,1757737915.224627,5.531144707929343,5526.491417083889,3.232577333164995,0.20717334760390593,2.161626585373111,1.9519251027173836,1.7714155471974742,2.299782,3.45,4.09,4.9,1.0,1,inf,1.0,interaction,,,,,,
SAC,145,7,1757737920.704855,5.4801956249866635,5474.972832947969,3.208943713500916,0.29093934650852626,2.6968629044914882,2.256102445483737,2.1033034469914553,1.953185,4.27,6.1,7.1,0.7985763944658235,1,0.5723818972907379,0.1842302532440218,interaction,,,,,,
SAC,145,8,1757737926.184902,5.48001895903144,5476.252374937758,3.0657403469754936,0.24130838789652959,1.6992459168054486,1.402580072359782,1.1353695539045001,1.601145,8.22,12.07,18.43,0.9999999999999205,1,3.1068833007161225,0.9999999999996781,interaction,,,,,,
SAC,145,9,1757737931.657388,5.47244691697415,5467.3219580436125,3.9534474437941745,0.34364397639543814,2.694135905986209,2.286014345633787,1.879834791863325,1.923806,3.97,5.42,8.19,0.7681990688807503,1,0.1901457928206256,0.06120145960317745,interaction,,,,,,
SAC,145,10,1757737937.169482,5.512040166067891,5503.150917007588,3.1343518964561037,0.35538449064392946,2.7951083858099115,2.328234695859252,2.022047562993285,1.63324,6.22,9.09,12.05,0.7999905182380019,1,0.5430864330080036,0.18995748361730533,interaction,,,,,,
SAC,145,11,1757737942.706795,5.537280000047758,5491.256167064421,3.463094830710425,0.38987910456471225,2.0737220066999544,1.5804479178527977,1.0804485815020288,1.36999,11.3,19.46,41.61,0.9999999999999034,1,2.5584378109021166,0.9999999999996091,interaction,,,,,,
SAC,145,12,1757737948.223037,5.516210916102864,5488.660082919523,3.8615726738312595,0.2093007738459875,1.5011566386118012,1.0011631957414366,0.5011631957415906,1.691834,4.88,11.24,44.82,0.8459980810771891,1,0.787675232287383,0.3762890597334687,interaction,,,,,,
SAC,145,13,1757737953.7438579,5.520792749943212,5494.125833036378,5.268247970666601,0.20057615286053615,1.5003069253456391,1.0003768655125116,0.5003768655125117,2.314527,2.8,5.43,22.2,1.0,1,inf,1.0,interaction,,,,,,
SAC,145,14,1757737959.238276,5.494369375053793,5462.696667062119,5.183819401952137,0.21375082526150407,1.5162986995104062,1.0254827970432001,0.5254829279000949,2.199756,3.05,6.1,23.61,0.8304116325787557,1,0.6290598293401801,0.31316362261962116,interaction,,,,,,
SAC,145,15,1757737964.8576581,5.619347291998565,5577.546334010549,4.525474761553965,0.2000090380487013,1.1545464010500786,0.6590762778245209,0.519738977908347,1.903779,5.5,17.24,27.72,0.3765438370721852,2,0.0,0.0,interaction,,,,,,
SAC,145,16,1757737970.439327,5.581636083079502,5488.2252080133185,3.503523614453984,0.39320989888467994,1.4696344252189995,0.9698514844000128,0.5152933526270927,1.177203,22.36,51.3,180.61,1.0,1,inf,1.0,interaction,689.0844845445724,16.610082652325,1.0001205776934066,64.25341696012765,646.7718499383808,731.3971191507642
SAC,145,17,1757737975.992224,5.552869667066261,5490.462125046179,5.489061385039257,0.3892016820592542,1.4999999999935156,0.9999999999935156,0.5000000000000151,1.460057,8.56,19.28,77.02,0.840873674963653,1,0.7089413738604576,0.3555351095376715,interaction,704.0837366512219,19.007349289421864,1.0002413146320572,36.59929195418954,616.0615715404143,792.1059017620296
SAC,145,18,1757737981.523309,5.53105854196474,5465.11200000532,5.296548221734722,0.399757058182751,1.4999910457367234,0.9999913017804806,0.5000023874215975,1.418632,9.7,21.84,87.27,0.943049011016519,1,1.0866130967205092,0.7693473228356349,interaction,883.8790079153207,20.451838378192285,1.0003623433896291,40.63404200132936,769.2789026435946,998.4791131870467
SAC,145,19,1757737987.057421,5.534086292027496,5470.618958002888,5.214636592522324,0.3999999887701918,1.5000005508007326,1.0000006208346557,0.5000006242520567,1.40811,10.02,22.56,90.15,0.9118882108004396,1,0.8985590861592652,0.6431454408190229,interaction,695.6547240598535,18.695170758524814,1.0004830611148927,38.66029193159193,638.2435939901759,753.0658541295311
SAC,145,20,1757737992.597889,5.540440833079629,5476.946707931347,5.11842369350371,0.2001673053772504,1.5000005800837624,1.0000006512156212,0.5000006515103801,2.275853,2.89,5.75,23.46,0.7743644843043319,1,0.1203929879350855,0.08617151892369353,interaction,624.2598395858686,19.710950891337944,1.0006038922929283,36.94766608532518,569.0318370711428,679.4878421005944
SAC,145,21,1757737998.148675,5.550740542006679,5479.143667034805,3.9016111126090878,0.20006389126342805,1.1235158765364281,0.6342816700383569,0.5341617757491652,1.656799,7.98,25.06,35.32,0.3765438370721852,2,0.0,0.0,interaction,767.6763357049343,29.87327431237509,1.000724946202658,40.58562498539686,645.9641767970627,889.388494612806
