algo,seed,evaluation,timestamp,wall_time_s,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,loss_critic,loss_actor,alpha,update_time_ms,loss_critic1,loss_critic2
SAC,448,1,1757739559.4252522,5.504795125103556,5500.552957993932,4.441390488620345,0.36269046170876007,2.696171628566542,2.535203829895763,2.131556070007736,2.183942,3.57,3.95,5.51,1.0,1,inf,1.0,interaction,,,,,,
SAC,448,2,1757739564.899673,5.4744574159849435,5470.507542020641,3.3240438089552637,0.35684270541145846,2.2412510371992145,1.7652304030761234,1.6435711891846512,1.528694,8.79,14.18,16.36,1.0,1,inf,1.0,interaction,,,,,,
SAC,448,3,1757739570.373458,5.473821416962892,5469.751125085168,4.030012239424258,0.3291059189819771,1.1565050405459596,0.8853320276919486,0.6894601239138174,1.360927,19.12,32.62,53.74,1.0,1,inf,1.0,interaction,,,,,,
SAC,448,4,1757739575.8650858,5.49166466598399,5488.010457949713,5.197048555895561,0.3645767057756425,2.1148260388826907,1.8279082605899948,1.480218619175144,1.95051,4.16,5.53,8.61,0.8719725399100722,1,1.7136296070167052,0.4814861524378257,interaction,,,,,,
SAC,448,5,1757739581.3551621,5.4901061250129715,5485.193750006147,4.649334915903253,0.318103059594561,1.3128344394930072,1.0858970020302507,0.7076806418613288,1.525094,10.41,15.22,35.83,0.999999999999892,1,2.2863703929819597,0.9999999999995626,interaction,,,,,,
SAC,448,6,1757739586.8484638,5.4933380000293255,5489.565959083848,3.85470667220981,0.37373584076701793,2.576528273981346,2.1332785206660443,1.9393131715203715,1.754894,5.31,7.92,9.58,0.8905275192774935,1,1.2726719560864372,0.5566342006493619,interaction,,,,,,
SAC,448,7,1757739592.330893,5.4824642919702455,5478.622250026092,4.845962200693592,0.339016936740827,2.281557974491785,1.811870109918901,1.4433737385331349,1.957265,3.64,5.6,9.0,0.7989898137540238,1,0.4250467959199663,0.18590460986744162,interaction,,,,,,
SAC,448,8,1757739597.791013,5.460156875080429,5456.349042011425,4.281083010659261,0.38578969586373246,2.1663677855115764,1.721023557760896,1.2808677202759893,1.593282,6.57,10.51,18.98,0.8770583367565261,1,1.1206746724188688,0.502083734307544,interaction,,,,,,
SAC,448,9,1757739603.277229,5.48625312501099,5482.058749999851,4.559727533356617,0.38769645974788036,2.1773431161772088,1.7977684355301162,1.5766366645979881,1.726635,5.73,8.57,11.15,0.8093176080566187,1,0.5083094777382008,0.22773238928997877,interaction,,,,,,
SAC,448,10,1757739608.755639,5.478446083026938,5474.530957988463,4.213271306071038,0.2464317572058473,2.5134058302013393,2.1908966626701156,1.9191874451390685,2.282329,2.56,2.97,3.61,1.0,1,inf,1.0,interaction,,,,,,
