algo,seed,evaluation,timestamp,wall_time_s,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,loss_critic,loss_actor,alpha,update_time_ms,loss_critic1,loss_critic2
SAC,584,1,1757740116.4526982,5.5119181668851525,5506.707624997944,3.88206460772557,0.22369234285821304,1.1741794587748846,1.001045803885292,0.5922094451372379,1.605417,9.23,12.7,36.29,1.0,1,inf,1.0,interaction,,,,,,
SAC,584,2,1757740121.935601,5.48294041689951,5479.100500000641,3.821735986878541,0.20880133252163294,1.4652891803610968,1.0738574515030885,0.8888721110739871,1.824762,5.21,9.92,14.49,1.0,1,inf,1.0,interaction,,,,,,
SAC,584,3,1757740127.444488,5.508925625006668,5504.852583981119,4.051170424916181,0.32570279580873884,1.7595297331952235,1.6467244990312997,1.4300480909256872,1.684304,8.0,9.14,12.12,1.0,1,inf,1.0,interaction,,,,,,
SAC,584,4,1757740132.936654,5.492205125046894,5488.578750053421,4.657350654680319,0.2751993555977897,2.113493726910984,1.8734111977029153,1.4468755613221385,2.254177,3.16,3.82,6.31,1.0,1,inf,1.0,interaction,,,,,,
SAC,584,5,1757740138.425555,5.488931416068226,5484.114333055913,5.270140046476293,0.20674768110519914,1.2214787705152605,0.9270179873899979,0.5192371682355169,2.191235,3.93,6.82,21.89,0.9999999999998939,1,2.3258782225753882,0.99999999999957,interaction,,,,,,
SAC,584,6,1757740143.910197,5.484681083005853,5480.781666003168,3.573674094165539,0.2542206047229392,0.989337446658922,0.7014742035998984,0.5154353801551554,1.369679,19.83,39.41,72.95,1.0,1,inf,1.0,interaction,,,,,,
SAC,584,7,1757740149.39486,5.484697666950524,5480.669624987058,3.5434245824902697,0.22917421050286726,1.635614111501329,1.4600881403594328,1.2232547851245823,1.823441,5.89,7.51,10.72,0.7975045886439481,1,0.4785379316057301,0.17988941761274585,interaction,,,,,,
SAC,584,8,1757740155.017324,5.622485416941345,5614.077665959485,5.03162273107567,0.28308834307664277,1.490905933301711,1.0500902656452764,0.8496819013228132,1.776071,5.34,11.0,16.81,0.7894465841588827,1,0.3872542667578248,0.14725433365271318,interaction,,,,,,
SAC,584,9,1757740160.522603,5.50531612499617,5501.117125037126,3.902287485721767,0.3536263055978963,2.3442776668691097,1.8708205825992545,1.4261825433012865,1.648899,5.61,8.99,15.48,0.772422193446638,1,0.20279515235303736,0.0783052009868983,interaction,,,,,,
SAC,584,10,1757740166.011086,5.488520040991716,5484.623917029239,3.5875217216912523,0.2134893769299184,1.5780705160479747,1.4225440118466128,1.2777021600499752,1.964052,5.33,6.65,8.31,0.8076791608298921,1,0.5725970574438211,0.22109664431026235,interaction,,,,,,
SAC,584,11,1757740171.5353851,5.524337916984223,5469.299666932784,3.228881336733191,0.3997717450647576,2.7068377471982066,2.551684973831027,2.1396805195474156,1.584065,8.02,9.02,12.84,0.952688076521679,1,1.0651188507317242,0.8083857364577882,interaction,,,,,,
SAC,584,12,1757740177.055382,5.5200346250785515,5489.501459058374,3.261141728800367,0.39999643524115835,2.7554698798934596,2.6358840839565896,2.218639488006473,1.616153,7.59,8.3,11.72,0.8045230285966946,1,0.27447222033990526,0.20831424382757854,interaction,,,,,,
SAC,584,13,1757740182.5759559,5.520607458078302,5492.786000017077,3.0649237691463957,0.39997322031742183,2.6726606565275985,2.5579203673881294,2.1992630715563704,1.549314,9.14,9.98,13.5,0.9415991255564742,1,1.0059453692797546,0.7634752568906867,interaction,,,,,,
SAC,584,14,1757740188.101234,5.525316500104964,5498.8742909627035,3.099644912917457,0.3999906211667365,2.7484935885857396,2.6412338184860897,2.2212966188927523,1.571689,8.45,9.15,12.94,0.779635777970908,1,0.1416674791234933,0.10752036673155134,interaction,,,,,,
SAC,584,15,1757740193.622954,5.521758834016509,5494.06504095532,3.035953433029211,0.39999575403689897,2.7204626821805347,2.6111966673244895,2.2197782983880847,1.551257,8.99,9.76,13.51,0.7724232887231612,1,0.10317978988550672,0.07830963687935308,interaction,,,,,,
SAC,584,16,1757740199.182119,5.55920637503732,5464.5214170450345,3.1927410808193697,0.39999538418378794,2.761013891990538,2.6516436656878333,2.2245096368932225,1.599186,7.89,8.56,12.16,0.7715026896209412,1,0.09826723737527804,0.07458119157379814,interaction,352.2263070623506,19.55112701055872,1.0001205776981728,66.77979207597673,355.66170141394986,348.79091271075134
SAC,584,17,1757740204.753474,5.571372916107066,5497.172750066966,3.0309152870368132,0.39998360057379906,2.7668581604168936,2.6468887892050286,2.2112533834280415,1.553698,8.72,9.53,13.66,0.7694547970656704,1,0.08733915837887997,0.0662871845890347,interaction,328.5373954871136,19.299240945103026,1.0002410249819775,45.39054201450199,332.2708511097583,324.80393986446893
SAC,584,18,1757740210.362846,5.609408749965951,5539.120833040215,3.343831375607974,0.39999513153006433,2.7636819722802874,2.6497580272569454,2.214268895994253,1.641427,7.16,7.81,11.19,0.7861080131201238,1,0.17620498296462722,0.1337330522537804,interaction,112.34736441161002,18.758295766286995,1.0003610704035086,39.29679107386619,115.48665683785117,109.20807198536886
SAC,584,19,1757740215.988958,5.6261328749824315,5553.292915923521,3.058754225503051,0.3999422601030991,2.7050957130140287,2.562546096046393,2.148489647103258,1.542391,8.95,9.98,14.2,0.8018866970449552,1,0.260404080200446,0.19763704679983332,interaction,245.9032908228815,18.844654420144707,1.00048088661331,43.492916971445084,249.6774628373883,242.12911880837467
SAC,584,20,1757740221.586756,5.5978382910834625,5528.599999961443,3.059181629072377,0.3999921762191911,2.6030343231825803,2.4834387162604337,2.2067735714975236,1.54034,9.67,10.63,13.46,0.9167980360659959,1,0.873600405941164,0.6630303341654457,interaction,195.86099712780458,14.881751589672465,1.0005969325178796,37.36654203385115,198.67114144622607,193.05085280938312
