algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,295,1,1757860428.483646,5497.959458967671,5.500010167015716,4.25,0.4,1.2,0.975,0.875,1.322474,23.59,35.72,44.33,1.0,1,inf,1.0,init,0,random,,
AL,295,2,1757860434.189302,5686.802334035747,5.705377124948427,5.25,0.2,1.7000000000000002,1.475,1.125,2.915667,2.47,2.86,4.32,1.0,1,inf,1.0,init,0,random,,
AL,295,3,1757860440.294664,6100.776083068922,6.104800374945626,5.0,0.3,1.5750000000000002,1.475,1.375,2.024356,5.44,6.26,7.28,0.999999999999964,1,3.999999999999269,0.99999999999975,init,0,random,,
AL,295,4,1757860445.788069,5492.06000007689,5.493322917027399,4.5,0.4,2.45,1.975,1.5,1.704805,4.93,7.76,13.46,0.9999999999999402,1,2.4037247489397355,0.9999999999995839,init,0,random,,
AL,295,5,1757860451.312245,5520.346499979496,5.524083458934911,3.25,0.4,2.075,1.6,1.375,1.367893,13.49,22.69,30.72,0.9999999999999472,1,2.7217924733592396,0.9999999999996325,init,0,random,,
AL,295,6,1757860456.823829,5510.14800008852,5.51149850001093,4.5,0.3,2.2,2.1,2.0,2.288087,3.57,3.86,4.2,1.0,1,inf,1.0,init,0,random,,
AL,295,7,1757860462.3243678,5498.979791998863,5.500473082996905,3.25,0.3,2.45,2.35,2.125,1.915781,5.32,5.8,7.21,0.9151928329773413,1,1.117856956912096,0.4101975799261382,init,0,random,,
AL,295,8,1757860468.095816,5768.315832945518,5.7713590420316905,4.0,0.4,1.8250000000000002,1.475,1.375,1.48053,11.51,17.63,20.28,0.9732923137985741,1,1.482760755944902,0.8142579394030975,init,0,random,,
AL,295,9,1757860473.596909,5498.724375036545,5.5010116250487044,3.5,0.3,1.7000000000000002,1.35,0.875,1.464605,9.74,15.46,36.78,0.9451053554298524,1,1.003298981248876,0.618228089049159,init,0,random,,
AL,295,10,1757860479.115846,5515.627917018719,5.51884658401832,3.25,0.2,1.7000000000000002,1.225,1.0,1.779101,4.91,9.67,14.52,0.909468982159843,1,0.6010924379648892,0.37039031854927434,init,0,random,,
AL,295,11,1757860484.6759748,5557.838957989588,5.560035000089556,4.75,0.3,2.45,2.35,2.125,2.088741,2.85,3.0,3.47,1.0,1,inf,1.0,init,0,random,,
AL,295,12,1757860490.2391338,5561.46966596134,5.563087832997553,4.25,0.2,1.45,0.975,0.5,1.892072,4.01,8.93,33.96,0.8924500660697672,1,0.38976454884903,0.2520300637576151,init,0,random,,
AL,295,13,1757860495.732851,5490.507166949101,5.493618207983673,3.5,0.3,2.575,2.1,1.625,1.808343,4.19,6.31,10.66,0.886533556565574,1,0.32613050150523426,0.21088293260735774,init,0,random,,
AL,295,14,1757860501.31868,5582.505583064631,5.585704416967928,5.25,0.4,1.7000000000000002,1.6,1.25,1.677704,7.69,8.69,14.24,0.8944801618506851,1,0.4115989109748442,0.2661486276314355,init,0,random,,
AL,295,15,1757860506.954387,5621.074832975864,5.635545040946454,5.5,0.2,2.325,1.85,1.375,1.931662,1.72,2.16,2.94,1.0,1,inf,1.0,init,0,random,,
AL,295,16,1757860514.7181451,7742.131792008877,7.7634333750465885,5.0,0.3,2.2,1.725,1.25,2.082484,3.06,4.54,8.83,0.4281054433347034,2,0.0,0.0,init,0,random,,
AL,295,17,1757860520.463307,5732.64741699677,5.7450073750223964,5.25,0.2,2.2,2.1,2.0,-29.846535,1.9,2.0,2.1,1.0,1,inf,1.0,init,0,random,,
AL,295,18,1757860526.2310798,5762.904917006381,5.767304874956608,3.75,0.2,1.9500000000000002,1.725,1.375,2.372635,3.07,3.69,5.65,0.28540362888980225,3,0.0,0.0,init,0,random,,
AL,295,19,1757860532.260556,6024.360709008761,6.029162459075451,5.0,0.4,1.5750000000000002,1.475,1.375,1.638556,9.89,11.28,12.98,0.4281054433347034,2,0.0,0.0,init,0,random,,
AL,295,20,1757860537.933818,5668.894834001549,5.673170000081882,3.0,0.2,1.8250000000000002,1.35,1.0,1.729872,5.0,9.35,17.04,0.28540362888980225,3,0.0,0.0,init,0,random,,
AL,295,21,1757860543.9279208,5984.591874992475,5.993985792039894,4.25,0.3,2.825,2.725,2.25,2.300572,2.75,2.87,3.78,0.4281054433347034,2,0.0,0.0,init,0,random,,
AL,295,22,1757860551.1472452,7212.5879160594195,7.219175708014518,3.25,0.4,1.4500000000000002,1.1,0.875,1.214288,27.62,47.96,75.77,0.4281054433347034,2,0.0,0.0,init,0,random,,
AL,295,23,1757860557.26983,6117.427874938585,6.122464792104438,5.25,0.4,1.45,0.975,0.875,1.493521,10.58,23.42,29.07,0.4281054433347034,2,0.0,0.0,init,0,random,,
AL,295,24,1757860563.3172438,6042.540207970887,6.047300875070505,5.25,0.3,2.575,2.225,2.125,1.148034,2.44,2.84,3.0,0.4281054433347034,2,0.0,0.0,init,0,random,,
AL,295,25,1757860568.968095,5645.636209053919,5.650728540960699,5.0,0.4,1.8250000000000002,1.725,1.25,1.65875,7.35,8.24,15.71,0.28540362888980225,3,0.0,0.0,init,0,random,,
AL,295,26,1757860574.660767,5686.584749957547,5.692221708013676,5.5,0.3,1.2,0.725,0.625,1.641897,7.92,21.71,29.2,0.28540362888980225,3,0.0,0.0,init,0,random,,
AL,295,27,1757860580.518992,5852.662082994357,5.858010541996919,4.75,0.2,0.95,0.6,0.5,1.932334,7.52,18.88,27.19,0.17124217733388136,5,0.0,0.0,init,0,random,,
AL,295,28,1757860588.935961,6253.45337507315,6.2612683329498395,3.0,0.3,0.7,0.6,0.5,1.165931,78.16,106.43,153.41,0.28540362888980225,3,0.0,0.0,cycle,1,exploit,1.4833123397978283,0.0
AL,295,29,1757860594.917535,5975.653207977302,5.981371542089619,3.0,0.3,0.825,0.6,0.5,1.158644,56.28,106.43,153.41,0.28540362888980225,3,0.0,0.0,cycle,1,exploit,1.4476438659279363,0.0
AL,295,30,1757860601.245806,6322.418875060976,6.328104624990374,3.0,0.3,0.95,0.6,0.5,1.158001,42.46,106.43,153.41,0.28540362888980225,3,0.0,0.0,cycle,1,exploit,1.4169742351261163,0.0
AL,295,31,1757860606.9929512,5741.225917008705,5.746963042067364,3.0,0.4,0.7,0.6,0.5,1.10953,139.1,187.32,252.25,0.4281054433347034,2,0.0,0.0,cycle,1,exploit,1.4789180250095475,0.0
AL,295,32,1757860612.6459079,5646.224791998975,5.6528292500879616,3.0,0.4,0.825,0.6,0.5,1.09891,100.06,187.32,252.25,0.4281054433347034,2,0.0,0.0,cycle,1,exploit,1.4405542315518032,0.0
AL,295,33,1757860618.3689039,5715.434667072259,5.722835374996066,3.25,0.3,1.7000000000000002,1.6,1.25,1.514885,11.3,12.76,20.91,0.28540362888980225,3,0.0,0.0,cycle,1,explore,0.5586541532001701,0.0
AL,295,34,1757860624.067306,5693.197374930605,5.698281166958623,3.25,0.4,2.45,2.1,1.625,1.463542,9.67,13.17,22.0,0.28540362888980225,3,0.0,0.0,cycle,1,explore,0.6847848668389023,0.0
AL,295,35,1757860629.85395,5779.9700000323355,5.786487833946012,4.5,0.2,1.8250000000000002,1.725,1.5,2.374544,2.68,2.85,3.45,0.28540362888980225,3,0.0,0.0,cycle,1,explore,0.42674625646733655,0.0
AL,295,36,1757860635.407115,5548.095374950208,5.553038457990624,5.25,0.4,2.825,2.725,2.25,2.330095,3.01,3.16,4.32,0.2140527216673517,4,0.0,0.0,cycle,1,explore,1.2347285125539684,0.0
AL,295,37,1757860644.214297,7558.014750014991,7.565453500021249,3.0,0.2,3.2,2.725,2.25,2.194563,2.29,2.69,3.45,0.4281054433347034,2,0.0,0.0,cycle,2,exploit,1.2088487397233665,0.0
AL,295,38,1757860649.714784,5494.737959001213,5.500360458972864,4.5,0.2,2.45,2.225,1.875,-2.161175,2.0,2.2,2.61,0.4281054433347034,2,0.0,0.0,cycle,2,explore,0.8244353645121248,0.0
AL,295,39,1757860655.235614,5514.081916073337,5.520671125035733,4.5,0.3,1.2,0.975,0.875,1.571386,11.83,17.93,22.26,0.17124217733388136,5,0.0,0.0,cycle,2,explore,0.37898282859041793,0.0
AL,295,40,1757860660.781613,5539.211083087139,5.545897374977358,4.5,0.3,2.575,2.1,1.75,2.306405,2.86,3.86,5.44,0.17124217733388136,5,0.0,0.0,cycle,2,explore,0.4843295494924217,0.0
AL,295,41,1757860666.310101,5520.433707977645,5.528349833097309,5.25,0.4,2.7,2.475,2.125,2.285952,3.21,3.67,4.82,0.17124217733388136,5,0.0,0.0,cycle,2,explore,0.48444651804329103,0.0
AL,295,42,1757860672.619531,6301.73712503165,6.30926000000909,5.5,0.2,2.825,2.35,2.25,-100.975764,1.41,1.7,1.78,1.0,1,inf,1.0,cycle,2,exploit,1.215342381447148,0.0
AL,295,43,1757860678.2609012,5634.6040409989655,5.64126283407677,5.5,0.2,2.825,2.475,2.25,-101.555714,1.41,1.62,1.78,1.0,1,inf,1.0,cycle,2,exploit,1.2156034908168902,0.0
AL,295,44,1757860683.889318,5616.384583059698,5.628248124965467,5.5,0.2,2.95,2.475,2.25,-101.589152,1.35,1.62,1.78,1.0,1,inf,1.0,cycle,2,exploit,1.218560967902719,0.0
AL,295,45,1757860689.549385,5650.62291698996,5.659846041002311,5.5,0.2,2.95,2.6,2.25,-102.566764,1.35,1.54,1.78,1.0,1,inf,1.0,cycle,2,exploit,1.2090339063119804,0.0
AL,295,46,1757860696.949953,5674.558375030756,5.728812334011309,4.0,0.3,2.2,2.1,2.0,2.162769,4.38,4.78,5.27,0.09513454296326741,9,0.0,0.0,cycle,3,explore,0.6498693556669831,0.0
AL,295,47,1757860703.1034582,6142.681292025372,6.153191207908094,4.75,0.4,1.9500000000000002,1.725,1.625,1.722671,7.12,9.13,10.29,0.10702636083367585,8,0.0,0.0,cycle,3,explore,0.6974284664019363,0.0
AL,295,48,1757860708.751393,5639.751791022718,5.647811958100647,5.0,0.3,1.325,0.975,0.875,1.680293,7.86,14.52,18.03,0.09513454296326741,9,0.0,0.0,cycle,3,explore,0.35383670217905067,0.0
AL,295,49,1757860714.465914,5703.357125050388,5.714355209027417,5.5,0.2,2.325,2.225,2.125,-67.804526,1.72,1.8,1.88,0.17124217733388136,5,0.0,0.0,cycle,3,exploit,1.0550354515229234,0.0
AL,295,50,1757860720.1200042,5645.19987499807,5.653962749987841,5.5,0.2,2.45,2.225,2.125,-67.714003,1.63,1.8,1.88,0.17124217733388136,5,0.0,0.0,cycle,3,exploit,1.0407613614890958,0.0
AL,295,51,1757860725.800766,5669.011750025675,5.680539833032526,5.5,0.2,2.45,2.35,2.25,-101.166645,1.63,1.7,1.78,0.2140527216673517,4,0.0,0.0,cycle,3,exploit,1.0756647930380627,0.0
AL,295,52,1757860731.805127,5992.3355410574,6.004121040925384,5.5,0.2,2.575,2.35,2.25,-101.078567,1.55,1.7,1.78,0.2140527216673517,4,0.0,0.0,cycle,3,exploit,1.0504934864706377,0.0
AL,295,53,1757860737.4896462,5670.635082991794,5.684224832919426,5.5,0.2,2.7,2.35,2.25,-101.007907,1.48,1.7,1.78,0.2140527216673517,4,0.0,0.0,cycle,3,exploit,1.0327837129312547,0.0
AL,295,54,1757860743.597947,6095.958041027188,6.107719375053421,5.5,0.3,1.4500000000000002,1.35,1.0,1.912814,5.3,6.17,11.4,0.09513454296326741,9,0.0,0.0,cycle,3,explore,0.6679415070815892,0.0
AL,295,55,1757860750.413625,5492.113207932562,5.503069082973525,3.0,0.3,2.95,2.475,2.0,1.801268,4.33,6.17,9.58,0.09513454296326741,9,0.0,0.0,cycle,4,exploit,1.0411285876815721,0.0
AL,295,56,1757860755.9440992,5517.152582993731,5.530330791021697,3.0,0.3,3.075,2.6,2.125,1.871048,4.02,5.55,8.49,0.09513454296326741,9,0.0,0.0,cycle,4,exploit,1.0474461382306623,0.0
AL,295,57,1757860761.5288541,5572.486332966946,5.584624083945528,3.0,0.3,3.2,2.725,2.25,1.946208,3.76,5.04,7.56,0.09513454296326741,9,0.0,0.0,cycle,4,exploit,1.0527565364208111,0.0
AL,295,58,1757860767.039049,5498.430749983527,5.510102208005264,4.0,0.3,1.4500000000000002,1.225,0.75,1.496418,10.25,14.37,38.33,0.08562108866694068,10,0.0,0.0,cycle,4,explore,0.4972576877490373,0.0
AL,295,59,1757860772.918922,5852.900583064184,5.879627833026461,4.5,0.2,2.325,1.85,1.625,1.77414,2.1,2.64,3.07,0.10702636083367585,8,0.0,0.0,cycle,4,explore,0.38023824907576415,0.0
AL,295,60,1757860779.2704089,6336.750749964267,6.351265584002249,4.5,0.4,2.2,2.1,1.875,1.812417,6.17,6.83,8.61,0.09513454296326741,9,0.0,0.0,cycle,4,explore,0.4809762631591939,0.0
AL,295,61,1757860784.864862,5578.65129201673,5.594029917032458,5.0,0.3,1.2,0.85,0.75,1.607122,9.58,19.11,24.54,0.09513454296326741,9,0.0,0.0,cycle,4,explore,0.19500321203373833,0.0
