algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,619,24,1757862880.627618,5673.299791989848,5.67784837493673,5.0,0.4,2.7,2.225,1.75,1.99735,3.45,4.84,8.01,0.2140527216673517,4,0.0,0.0,init,0,random,,
AL,619,25,1757862886.165719,5533.54087495245,5.537913832929917,3.5,0.4,2.2,1.975,1.5,1.46937,10.34,12.84,22.26,0.2140527216673517,4,0.0,0.0,init,0,random,,
AL,619,26,1757862892.538055,6367.421541013755,6.372123750043102,4.0,0.3,2.825,2.6,2.125,2.333692,2.95,3.31,4.67,0.2140527216673517,4,0.0,0.0,init,0,random,,
AL,619,27,1757862898.069236,5527.45233301539,5.5310142079833895,3.5,0.2,1.7000000000000002,1.475,1.0,1.908597,4.26,5.64,12.52,0.2140527216673517,4,0.0,0.0,init,0,random,,
AL,619,28,1757862905.3459682,5755.515417084098,5.761558917001821,3.0,0.2,2.45,1.975,1.5,2.121544,3.05,4.3,7.56,0.2140527216673517,4,0.0,0.0,cycle,1,explore,0.3689034117298001,0.0
AL,619,29,1757862910.9063628,5555.797624983825,5.560201541986316,3.25,0.4,2.2,1.975,1.5,1.419558,12.0,14.89,25.81,0.2140527216673517,4,0.0,0.0,cycle,1,explore,0.4869958408948304,0.0
AL,619,30,1757862916.404753,5493.976624915376,5.49820358294528,3.75,0.3,2.325,1.85,1.625,1.846636,4.45,7.14,9.29,0.2140527216673517,4,0.0,0.0,cycle,1,explore,0.3116957128460909,0.0
AL,619,31,1757862921.960997,5549.742290982977,5.556033625034615,5.0,0.4,1.2,0.975,0.625,1.374271,17.04,25.81,62.75,0.17124217733388136,5,0.0,0.0,cycle,1,explore,0.4657114947007451,0.0
AL,619,32,1757862927.5287628,5562.020167009905,5.567530750064179,5.5,0.2,2.825,2.35,2.25,-100.975764,1.41,1.7,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.4268666748084637,0.0
AL,619,33,1757862933.079605,5544.275416992605,5.550613792031072,5.5,0.2,2.825,2.475,2.25,-101.555714,1.41,1.62,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.4167345899367962,0.0
AL,619,34,1757862938.6400142,5555.5368340574205,5.56023499998264,5.5,0.2,2.95,2.475,2.25,-101.589152,1.35,1.62,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.4323650091687914,0.0
AL,619,35,1757862944.161973,5515.666750026867,5.521762791904621,5.5,0.2,2.95,2.6,2.25,-102.566764,1.35,1.54,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.410768609170035,0.0
AL,619,36,1757862949.911604,5742.173874983564,5.749402542016469,5.5,0.2,3.075,2.6,2.25,-102.698553,1.3,1.54,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.4245050968039972,0.0
AL,619,37,1757862956.691463,5534.302541986108,5.541664249962196,3.75,0.3,1.2000000000000002,1.1,0.625,1.386135,17.04,20.28,62.75,0.09513454296326741,9,0.0,0.0,cycle,2,explore,0.3922479678654661,0.0
AL,619,38,1757862962.279078,5579.289166955277,5.587372791022062,3.75,0.3,2.7,2.475,2.0,2.1545,3.45,3.98,6.03,0.09513454296326741,9,0.0,0.0,cycle,2,explore,0.32287389644022335,0.0
AL,619,39,1757862968.595906,6308.059999952093,6.315977249993011,4.75,0.4,0.825,0.725,0.625,1.274448,39.93,51.68,69.53,0.09513454296326741,9,0.0,0.0,cycle,2,explore,0.15704392064307324,0.0
AL,619,40,1757862974.448576,5844.80437496677,5.852441833005287,5.0,0.4,1.4500000000000002,1.1,0.625,1.411645,11.67,20.28,62.75,0.09513454296326741,9,0.0,0.0,cycle,2,explore,0.29579591186902354,0.0
AL,619,41,1757862980.3870678,5930.848832940683,5.938252625055611,5.5,0.2,1.7000000000000002,1.225,1.0,2.875166,2.35,3.46,4.95,0.10702636083367585,8,0.0,0.0,cycle,2,exploit,1.0884135135635344,0.0
AL,619,42,1757862986.351763,5956.379291019402,5.9644554579863325,5.5,0.2,1.5750000000000002,1.225,1.125,2.808174,2.54,3.46,3.98,0.09513454296326741,9,0.0,0.0,cycle,2,exploit,1.0884793072523709,0.0
AL,619,43,1757862991.926413,5561.525458004326,5.574411917012185,5.5,0.2,1.7000000000000002,1.225,1.125,2.843211,2.35,3.46,3.98,0.10702636083367585,8,0.0,0.0,cycle,2,exploit,1.1103264269947073,0.0
AL,619,44,1757862997.485183,5549.81862497516,5.558541125035845,5.5,0.2,1.7000000000000002,1.35,1.125,2.869346,2.35,3.01,3.98,0.10702636083367585,8,0.0,0.0,cycle,2,exploit,1.1011252451713516,0.0
AL,619,45,1757863003.006847,5514.134833938442,5.521491417079233,5.5,0.2,1.7000000000000002,1.35,1.25,2.447152,2.35,3.01,3.35,0.10702636083367585,8,0.0,0.0,cycle,2,exploit,1.093823395657086,0.0
AL,619,46,1757863009.9830132,5695.478666923009,5.70526608300861,3.0,0.4,1.4500000000000002,1.1,1.0,1.195461,32.41,56.28,68.09,0.09513454296326741,9,0.0,0.0,cycle,3,exploit,1.182878742367984,0.0
AL,619,47,1757863015.531818,5540.867500007153,5.548633707920089,3.0,0.4,1.5750000000000002,1.1,1.0,1.205736,27.48,56.28,68.09,0.09513454296326741,9,0.0,0.0,cycle,3,exploit,1.1970531882420152,0.0
AL,619,48,1757863021.037905,5496.792042045854,5.50588504190091,3.0,0.4,1.4500000000000002,1.225,1.125,1.218279,32.41,45.39,53.81,0.09513454296326741,9,0.0,0.0,cycle,3,exploit,1.1929033453096676,0.0
AL,619,49,1757863026.588649,5540.390709065832,5.55050604196731,3.0,0.4,1.5750000000000002,1.225,1.125,1.228555,27.48,45.39,53.81,0.09513454296326741,9,0.0,0.0,cycle,3,exploit,1.1990013141351399,0.0
AL,619,50,1757863032.147763,5549.732582992874,5.558932207990438,3.0,0.4,1.4500000000000002,1.35,1.25,1.241938,32.41,37.39,43.6,0.09513454296326741,9,0.0,0.0,cycle,3,exploit,1.1878809640709185,0.0
AL,619,51,1757863037.6818829,5523.479625000618,5.533907457953319,4.75,0.3,2.075,1.725,1.25,1.97565,3.6,5.02,9.79,0.09513454296326741,9,0.0,0.0,cycle,3,explore,0.36195522667769675,0.0
AL,619,52,1757863043.2185988,5527.616083039902,5.536549833021127,5.0,0.3,2.075,1.725,1.625,2.304882,3.32,4.54,5.11,0.09513454296326741,9,0.0,0.0,cycle,3,explore,0.6119348030376716,0.0
AL,619,53,1757863049.0792089,5848.8437080523,5.860386125044897,5.0,0.3,2.575,2.225,2.0,2.195709,2.56,3.01,3.52,0.09513454296326741,9,0.0,0.0,cycle,3,explore,0.7267731677579984,0.0
AL,619,54,1757863054.686361,5595.594291924499,5.606903541949578,5.25,0.4,1.4500000000000002,1.1,0.625,1.443488,10.58,18.4,56.92,0.09513454296326741,9,0.0,0.0,cycle,3,explore,0.21484714809338748,0.0
AL,619,55,1757863061.381697,5508.532042033039,5.518818709068,3.25,0.4,2.2,1.975,1.625,1.440074,12.0,14.89,22.0,0.09513454296326741,9,0.0,0.0,cycle,4,explore,0.30665806888337305,0.0
AL,619,56,1757863066.9004679,5505.819417070597,5.518540999968536,3.5,0.4,1.8250000000000002,1.475,1.0,1.32434,15.04,23.02,50.04,0.09513454296326741,9,0.0,0.0,cycle,4,explore,0.2569301357163592,0.0
AL,619,57,1757863072.483731,5572.182458941825,5.582981791929342,4.0,0.2,2.95,2.475,2.25,-6.581378,1.86,2.22,2.45,0.14270181444490113,6,0.0,0.0,cycle,4,explore,0.5469415777397794,0.0
AL,619,58,1757863078.013589,5518.116582999937,5.529662625049241,4.75,0.4,2.2,1.725,1.375,1.679244,5.5,9.13,14.38,0.09513454296326741,9,0.0,0.0,cycle,4,explore,0.2474580734735331,0.0
AL,619,59,1757863083.534145,5506.279041990638,5.520341292023659,5.25,0.2,2.825,2.725,2.25,-74.744798,1.48,1.54,1.86,0.28540362888980225,3,0.0,0.0,cycle,4,exploit,1.1237529274442115,0.0
AL,619,60,1757863089.097686,5550.799207994714,5.5633427910506725,5.25,0.2,2.95,2.725,2.25,-74.711616,1.42,1.54,1.86,0.28540362888980225,3,0.0,0.0,cycle,4,exploit,1.1190541719700935,0.0
AL,619,61,1757863094.6485078,5537.04991703853,5.550667040981352,5.25,0.2,3.075,2.725,2.25,-74.736178,1.36,1.54,1.86,0.28540362888980225,3,0.0,0.0,cycle,4,exploit,1.1115892110539618,0.0
AL,619,62,1757863100.6214871,5958.907457999885,5.97274970903527,5.5,0.2,2.825,2.725,2.25,-104.022337,1.41,1.47,1.78,1.0,1,inf,1.0,cycle,4,exploit,1.1142168152370298,0.0
AL,619,63,1757863106.160937,5525.616125087254,5.53923566697631,5.5,0.2,3.2,2.725,2.25,-104.45588,1.25,1.47,1.78,1.0,1,inf,1.0,cycle,4,exploit,1.103882530979696,0.0
AL,619,64,1757863112.8548841,5524.647208978422,5.539815666037612,3.0,0.4,2.2,1.725,1.625,1.376175,14.08,22.91,25.81,0.08562108866694068,10,0.0,0.0,cycle,5,explore,0.29247750765658187,0.0
AL,619,65,1757863118.4094238,5540.9211670048535,5.5543718750122935,3.0,0.4,3.2,2.725,2.25,1.584082,6.6,9.18,13.46,0.08562108866694068,10,0.0,0.0,cycle,5,exploit,0.9961601739073028,0.0
AL,619,66,1757863123.956245,5531.364707974717,5.546564875054173,3.5,0.4,3.075,2.6,2.25,1.7221,5.17,7.39,9.89,0.08562108866694068,10,0.0,0.0,cycle,5,exploit,1.0008416106535687,0.0
AL,619,67,1757863129.536875,5564.372041029856,5.5803497498854995,3.5,0.4,3.2,2.725,2.25,1.742522,4.78,6.69,9.89,0.08562108866694068,10,0.0,0.0,cycle,5,exploit,0.9978356019349927,0.0
AL,619,68,1757863135.0729852,5521.069874987006,5.535947500029579,3.75,0.4,1.5750000000000002,1.475,1.125,1.366778,17.59,20.05,34.46,0.08562108866694068,10,0.0,0.0,cycle,5,explore,0.11952744723935432,0.0
AL,619,69,1757863140.583026,5493.825958925299,5.509888916974887,5.25,0.3,2.825,2.475,2.125,1.282707,2.23,2.54,3.0,0.10702636083367585,8,0.0,0.0,cycle,5,explore,0.6362060070358037,0.0
AL,619,70,1757863146.216685,5613.286416977644,5.633447667001747,5.5,0.3,1.5750000000000002,1.475,1.0,1.956314,4.51,5.12,11.4,0.08562108866694068,10,0.0,0.0,cycle,5,explore,0.616925366447889,0.0
AL,619,71,1757863151.7583601,5522.853416972794,5.541443082969636,5.5,0.3,1.8250000000000002,1.475,1.375,2.26079,3.5,5.12,5.93,0.07783735333358244,11,0.0,0.0,cycle,5,exploit,1.0271193361371072,0.0
AL,619,72,1757863157.298093,5520.712584024295,5.5395067079225555,5.5,0.3,1.7000000000000002,1.6,1.5,2.331351,3.93,4.38,4.95,0.07783735333358244,11,0.0,0.0,cycle,5,exploit,1.0253130094505365,0.0
AL,619,73,1757863164.063029,5558.065125020221,5.575629000086337,3.0,0.3,1.45,0.975,0.75,1.29186,18.24,40.31,68.09,0.08562108866694068,10,0.0,0.0,cycle,6,exploit,1.059846997601339,0.0
AL,619,74,1757863169.676411,5593.6716250143945,5.613137915963307,3.0,0.3,1.5750000000000002,1.1,0.75,1.312665,15.46,31.68,68.09,0.08562108866694068,10,0.0,0.0,cycle,6,exploit,1.0782734356550443,0.0
AL,619,75,1757863175.3805041,5684.35766606126,5.7038762079318985,3.0,0.3,1.4500000000000002,1.1,0.875,1.322144,18.24,31.68,50.04,0.08562108866694068,10,0.0,0.0,cycle,6,exploit,1.0632740207322562,0.0
AL,619,76,1757863180.926537,5527.196375071071,5.5458592909853905,3.0,0.3,1.5750000000000002,1.1,0.875,1.333314,15.46,31.68,50.04,0.07783735333358244,11,0.0,0.0,cycle,6,exploit,1.085757502592678,0.0
AL,619,77,1757863186.460565,5513.024708023295,5.533784457948059,3.0,0.3,1.4500000000000002,1.225,1.0,1.354666,18.24,25.55,38.33,0.08562108866694068,10,0.0,0.0,cycle,6,exploit,1.055597725413045,0.0
AL,619,78,1757863192.027215,5544.904457987286,5.566446957993321,4.0,0.4,2.2,1.725,1.5,1.552707,7.92,12.88,17.04,0.08562108866694068,10,0.0,0.0,cycle,6,explore,0.26309214762385075,0.0
AL,619,79,1757863197.56488,5517.847874900326,5.537509792018682,4.25,0.2,2.575,2.35,2.25,-13.07187,2.01,2.2,2.3,0.10702636083367585,8,0.0,0.0,cycle,6,explore,0.34863059627464593,0.0
AL,619,80,1757863203.146879,5560.629875049926,5.581776250037365,4.25,0.4,2.325,2.1,1.75,1.705178,6.19,7.69,11.09,0.07783735333358244,11,0.0,0.0,cycle,6,explore,0.36966967752945584,0.0
AL,619,81,1757863208.710027,5541.389457997866,5.562958916998468,5.5,0.3,1.2000000000000002,1.1,0.875,1.782362,7.92,9.42,14.9,0.07135090722245056,12,0.0,0.0,cycle,6,explore,-0.030257740354375225,0.0
AL,619,82,1757863215.42305,5500.539500033483,5.522477958002128,4.75,0.4,2.7,2.6,2.125,2.132614,3.74,3.99,5.91,0.07783735333358244,11,0.0,0.0,cycle,7,explore,0.49109446367012033,0.0
AL,619,83,1757863221.1654909,5718.579167034477,5.742216999991797,5.0,0.2,1.7000000000000002,1.225,1.0,2.701367,2.59,4.05,6.03,0.07135090722245056,12,0.0,0.0,cycle,7,explore,0.5863752302480626,0.0
AL,619,84,1757863226.70159,5514.107250026427,5.535926999989897,5.0,0.4,2.95,2.6,2.125,2.254698,3.03,3.66,5.31,0.07135090722245056,12,0.0,0.0,cycle,7,explore,0.5335352694494898,0.0
AL,619,85,1757863232.2530181,5526.4800830045715,5.551191750098951,5.5,0.2,2.325,1.85,1.75,-13.480074,1.72,2.16,2.29,0.1223158409527724,7,0.0,0.0,cycle,7,explore,0.8428953775889931,0.0
AL,619,86,1757863237.82889,5552.43395792786,5.575691625010222,5.5,0.2,2.825,2.35,1.875,-25.532943,1.41,1.7,2.13,0.1223158409527724,7,0.0,0.0,cycle,7,exploit,1.0758088580590361,0.0
AL,619,87,1757863243.3560262,5503.5767909139395,5.526973332976922,5.5,0.2,2.825,2.35,2.0,-43.197497,1.41,1.7,2.0,0.1223158409527724,7,0.0,0.0,cycle,7,exploit,1.0856217943927784,0.0
AL,619,88,1757863248.879872,5494.936125003733,5.523639832972549,5.5,0.2,2.825,2.475,2.0,-43.777448,1.41,1.62,2.0,0.14270181444490113,6,0.0,0.0,cycle,7,exploit,1.0705671645148285,0.0
AL,619,89,1757863254.4962418,5590.038915979676,5.616143374936655,5.5,0.2,2.95,2.475,2.0,-43.810885,1.35,1.62,2.0,0.17124217733388136,5,0.0,0.0,cycle,7,exploit,1.08936933477165,0.0
AL,619,90,1757863260.0170949,5492.384709068574,5.52068308298476,5.5,0.2,2.825,2.35,2.125,-67.806127,1.41,1.7,1.88,0.1223158409527724,7,0.0,0.0,cycle,7,exploit,1.0767407056911473,0.0
AL,619,91,1757863266.93452,5575.025708996691,5.61526899994351,3.0,0.2,2.075,1.975,1.75,2.215728,3.94,4.3,5.44,0.05708072577796045,15,0.0,0.0,cycle,8,explore,0.40185340674705605,0.0
AL,619,92,1757863272.58058,5615.053499932401,5.645820916048251,3.5,0.3,1.5750000000000002,1.225,1.125,1.501952,11.35,18.77,22.26,0.05708072577796045,15,0.0,0.0,cycle,8,explore,0.2552593526939624,0.0
AL,619,93,1757863278.10748,5497.925665928051,5.5266587500227615,4.25,0.4,1.8250000000000002,1.6,1.125,1.483518,10.19,13.27,26.84,0.0611579204763862,14,0.0,0.0,cycle,8,explore,0.13735845375764677,0.0
AL,619,94,1757863283.6906161,5555.50720798783,5.582941916887648,4.75,0.2,1.7000000000000002,1.35,0.875,2.459335,2.73,3.74,8.87,0.053513180416837926,16,0.0,0.0,cycle,8,exploit,0.8552769561694692,0.0
AL,619,95,1757863289.224289,5504.1102500399575,5.533442249987274,4.75,0.2,1.5750000000000002,1.475,1.0,2.573189,2.98,3.26,6.75,0.053513180416837926,16,0.0,0.0,cycle,8,exploit,0.8522730300304745,0.0
AL,619,96,1757863294.837562,5582.304083975032,5.613034666981548,4.75,0.2,1.7000000000000002,1.475,1.0,2.601866,2.73,3.26,6.75,0.053513180416837926,16,0.0,0.0,cycle,8,exploit,0.8987162872528703,0.0
AL,619,97,1757863300.3872058,5519.884374924004,5.5494646249571815,4.75,0.2,2.325,2.225,1.75,-1.247079,1.99,2.08,2.65,0.07783735333358244,11,0.0,0.0,cycle,8,exploit,0.8367804953429755,0.0
AL,619,98,1757863305.932099,5513.234042096883,5.544747957959771,5.0,0.2,1.7000000000000002,1.6,1.125,2.877499,2.59,2.75,4.74,0.0611579204763862,14,0.0,0.0,cycle,8,exploit,0.8769719431564594,0.0
AL,619,99,1757863311.993195,6028.595082927495,6.060861082980409,5.25,0.2,0.825,0.725,0.5,2.078846,8.17,10.58,22.26,0.053513180416837926,16,0.0,0.0,cycle,8,explore,-0.03349805767924505,0.0
AL,619,100,1757863318.472341,5657.401083037257,5.689650333952159,4.25,0.3,2.075,1.725,1.625,2.004647,4.36,6.34,7.21,0.0611579204763862,14,0.0,0.0,cycle,9,explore,0.2531728474104594,0.0
