algo,seed,evaluation,timestamp,wall_time_s,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,loss_critic,loss_actor,alpha,update_time_ms,loss_critic1,loss_critic2
SAC,145,1,1757765763.918266,5.530829458963126,5527.348791016266,3.7076048691663583,0.20040595991720198,1.9215606214719214,1.5606576000078654,1.4285131833778695,2.348532,3.19,4.51,5.37,1.0,1,inf,1.0,interaction,,,,,,
SAC,145,2,1757765769.3903449,5.47200775006786,5467.779292026535,4.926847573824056,0.3196279158713451,1.7488645031637604,1.4507266950311015,1.0716962338618232,1.780623,5.15,7.66,14.05,1.0,1,inf,1.0,interaction,,,,,,
SAC,145,3,1757765774.849879,5.4594822090584785,5455.240165931173,5.370558442920688,0.3145390755331826,1.0690552518253762,0.9416875781882368,0.8048100639729256,1.642125,11.51,14.83,20.31,1.0,1,inf,1.0,interaction,,,,,,
SAC,145,4,1757765780.31792,5.467985082999803,5463.425167021342,5.296623787825419,0.3314377780169596,1.8142546543679188,1.499577111566348,1.220570224591444,1.899518,4.47,6.62,10.07,0.9520339697093355,1,1.9257403318290454,0.7154965263655391,interaction,,,,,,
SAC,145,5,1757765785.795136,5.477164291078225,5473.449417040683,4.106409907999641,0.37579186131947,1.223170758953388,0.9810091080225365,0.6350138548848886,1.299337,21.46,33.36,79.54,1.0,1,inf,1.0,interaction,,,,,,
SAC,145,6,1757765791.3165839,5.521395916934125,5469.79312505573,4.491568003579653,0.3999999543711103,1.5000013162261225,1.0000013167666435,0.5000013167666436,1.314913,13.51,30.41,121.58,1.0,1,inf,1.0,interaction,,,,,,
SAC,145,7,1757765796.7896771,5.473038833006285,5445.733707980253,5.488852421752963,0.2000003568225488,1.500000000182824,1.0000000001939595,0.5000000001939594,2.347183,2.67,4.97,20.37,1.0,1,inf,1.0,interaction,,,,,,
SAC,145,8,1757765802.2735722,5.483844583039172,5453.19795794785,5.042830395395529,0.20535329298454957,1.521334987077126,1.0342718245602325,0.5342718245602364,2.232569,2.98,5.83,22.28,0.930776606292046,1,1.020705849212381,0.5894115930099837,interaction,,,,,,
SAC,145,9,1757765807.9675589,5.693913290975615,5663.086625048891,5.198483219074403,0.21523216932177625,1.5166344100325138,1.0253766310071433,0.5253767480810876,2.191366,3.06,6.16,23.81,0.9140329500299826,1,0.8487226492124151,0.49009905163368517,interaction,,,,,,
SAC,145,10,1757765813.4885771,5.5209646669682115,5485.066959052347,4.534467811370139,0.2000076034072762,1.1561529880007138,0.6605130485963964,0.5190007249755526,1.907789,5.46,17.1,27.69,0.41570220623686865,2,0.0,0.0,interaction,,,,,,
SAC,145,11,1757765819.0092428,5.52061450004112,5492.438500048593,3.517224083032836,0.39304945356590004,1.4690477102999595,0.9692742727779144,0.5152623419830646,1.179621,22.19,50.92,179.21,1.0,1,inf,1.0,interaction,,,,,,
SAC,145,12,1757765824.486474,5.477179249981418,5450.212874915451,5.496166920525363,0.3998511300927322,1.500000000000004,1.000000000000004,0.5000000000000041,1.442814,9.02,20.3,81.08,0.9663481559829039,1,1.1832836788629184,0.8003990228281983,interaction,,,,,,
SAC,145,13,1757765829.964648,5.478121708030812,5448.18154105451,5.439968371227888,0.25947817302168147,1.5000003578597096,1.0000003992423272,0.5000003992423275,1.882427,3.87,8.72,34.88,0.9046605927815533,1,0.6423628119386618,0.43450828923031376,interaction,,,,,,
SAC,145,14,1757765835.456704,5.492000750033185,5462.676333030686,4.800571275480133,0.3999500821572176,1.1018492430934215,0.6023879372124616,0.5023879325075398,1.275649,21.92,73.26,105.36,1.0,1,inf,1.0,interaction,,,,,,
SAC,145,15,1757765840.963477,5.506719333003275,5475.378582952544,3.00716644361442,0.3999999999999999,1.5000000700031997,1.0000000700032041,0.5000000700036904,1.097301,30.15,67.76,251.37,1.0,1,inf,1.0,interaction,,,,,,
SAC,145,16,1757765846.528102,5.564575417083688,5471.071333042346,5.49987266060712,0.22121730338358636,1.5,1.0,0.5,2.226282,2.99,6.11,24.81,0.8412267155013615,1,0.08564117871634366,0.0582595498004605,interaction,1533.1290616466047,38.85665670559972,1.000019475640005,66.14416709635407,1268.3498215003046,1797.9083017929047
SAC,145,17,1757765852.057715,5.529562958050519,5464.558582985774,5.273060006414252,0.20000000000587909,1.5035764374870466,1.0090473325257443,0.5148647236329867,2.329483,2.78,5.29,20.81,0.8455292542776944,1,0.12315524148162664,0.08377942751174795,interaction,1556.231255247545,37.54356495809213,1.0000389213953593,39.52975000720471,1278.902280149374,1833.5602303457158
SAC,145,18,1757765857.595249,5.537474000011571,5469.785291003063,4.8869705694147445,0.2171378996673112,1.1787752302697696,0.6939034474802633,0.5343628126020955,1.911393,5.32,15.72,26.51,0.41570220623686865,2,0.0,0.0,interaction,1256.335889135505,33.47235046091569,1.0000581891386606,37.7010409720242,1035.630499277295,1477.0412789937152
SAC,145,19,1757765863.122601,5.527302084024996,5463.810707908124,3.895697958572313,0.2022763677575753,1.524718381350449,1.025438029269617,0.5254380408822197,1.764482,4.37,9.83,37.43,0.8776182508549741,1,0.4029408969408509,0.2741106043124527,interaction,1114.1771931575395,36.192712529398264,1.0000774767688352,36.66345903184265,885.882831156453,1342.471555158626
SAC,145,20,1757765868.6483042,5.525653125019744,5457.241583964787,4.170143731035719,0.20643109899841644,1.500733318748702,1.0022937425028233,0.5022938043209281,1.820016,4.12,9.35,37.23,0.8458634868348691,1,0.12606943279514213,0.08576187890373732,interaction,1216.6770698745252,39.58529813461273,1.0000968612948726,39.624499971978366,998.0708128722434,1435.283326876807
SAC,145,21,1757765874.174119,5.5257642910582945,5463.167707901448,3.641118747555588,0.39999999999641583,1.5003157819846011,1.0024074822753917,0.5024074940838589,1.189805,20.56,46.02,181.92,0.9963710178955023,1,0.9147996449270346,0.9784752248991544,interaction,1012.6351496987891,37.12165552022852,1.0001162268368102,36.8178749922663,811.230837375313,1214.0394620222653
SAC,145,22,1757765879.697849,5.52368112502154,5458.80704105366,3.768185704379186,0.399784405790949,1.4999999999972886,1.0000000000000517,0.5000000000000517,1.209828,19.18,43.13,172.06,0.978047811671517,1,0.7435716007697794,0.8697938145915979,interaction,1367.8065185122812,33.41965774167599,1.00013543801432,37.740582949481905,1168.1918102254212,1567.421226799141
SAC,145,23,1757765885.238353,5.540431583067402,5465.161875006743,3.934530754543134,0.200001200104988,1.499999999955258,1.0000000000004843,0.5000000000005013,1.777159,4.33,9.9,39.61,0.8838445952284026,1,0.26590375597442306,0.31104125276408306,interaction,1112.9045027428278,43.5055862898206,1.0001548247190837,46.27199994865805,885.5043517449792,1340.3046537406767
SAC,145,24,1757765890.798931,5.560526707908139,5493.114250013605,4.911283920657357,0.20034057054097654,1.4741874304186593,0.977242659402137,0.5024633512172192,2.188751,3.12,6.62,25.27,0.887730029005649,1,0.28560527836981886,0.33408713334883494,interaction,984.8108974616468,35.04451055997235,1.000174099838403,37.957833032123744,800.9956407899463,1168.6261541333474
SAC,145,25,1757765896.31199,5.513009708025493,5446.75574998837,3.970818093922248,0.31344631205986917,1.5066881256603246,1.0305670304232097,0.5305890742399707,1.400261,10.52,22.5,84.77,0.9251374564669912,1,0.43858521977053677,0.5559638028999593,interaction,889.4123312574819,31.174631226882564,1.0001930912664752,39.85262499190867,779.0657921658872,999.7588703490767
SAC,145,26,1757765901.835026,5.522985832998529,5454.533125041053,5.070735302770288,0.3709220827177064,1.499986142672513,1.000006077738862,0.500006078599823,1.439191,9.12,20.52,81.97,0.8603831456809462,1,0.13559406086577294,0.17188310579418184,interaction,796.2784356689481,36.754518368870585,1.0002120456164576,37.83299995120615,625.3303305085838,967.2265408293124
SAC,145,27,1757765907.344736,5.50966049998533,5442.58745899424,3.426410729387789,0.20000000602510143,1.2827161603249877,0.7827699327033566,0.5000109672279497,1.551891,7.94,21.32,52.2,0.9363903908033274,1,0.4912386968017598,0.6227089324816172,interaction,867.1412837335652,29.011440246289126,1.0002306414558277,38.81058294791728,716.7264775808421,1017.5560898862881
SAC,145,28,1757765912.8895009,5.544714874937199,5479.947790969163,5.396566798135263,0.3264631324827828,1.5039170106426996,1.0042279491483503,0.5042279491483502,1.582363,6.11,13.91,55.13,0.9075927250408284,1,0.35649186655656784,0.4518998016791096,interaction,507.3537772412244,30.968261385292514,1.0002490731055924,39.034167071804404,419.0790165502502,595.6285379321987
SAC,145,29,1757765918.4268491,5.537297707982361,5469.078750000335,4.234758577188497,0.26143568680137674,1.499338443364476,1.0011802908091492,0.5011806503667665,1.56326,6.43,14.58,58.12,0.8749079619616588,1,0.2035569634795139,0.2580349232517416,interaction,998.9101241167218,36.07442081385919,1.0002675009426873,40.876916027627885,805.8753715220905,1191.9448767113531
SAC,145,30,1757765923.965157,5.538257375010289,5470.490083098412,3.183016923244719,0.20000214406289993,1.499526732366844,1.0012201277639345,0.5012201277639469,1.548907,6.68,15.1,60.19,0.8973919658492182,1,0.3087616102746889,0.39139549464900353,interaction,585.8910089547653,34.54010233100914,1.0002858938353136,40.917000034824014,436.8198301485885,734.962187760942
SAC,145,31,1757765929.494602,5.529390249983408,5463.71799998451,5.415607761278168,0.38324720405201557,1.499529189301103,1.001617803500214,0.5016247652467685,1.461851,8.54,19.14,76.22,0.8909004234717625,1,0.2783871081890517,0.3528918631322854,interaction,414.1874621826179,22.45640439754365,1.0003036006227153,38.982082973234355,358.9172518291812,469.4576725360545
SAC,145,32,1757765935.0283341,5.533682583947666,5466.70379198622,4.775578353850189,0.2002841142937833,1.4982132190166486,0.9988596921447763,0.5005469717967981,2.142047,3.17,6.71,26.92,0.8929331413672681,1,0.2878983753681695,0.3649486311968054,interaction,609.9425328318243,30.117511686491422,1.0003211218450931,38.04679203312844,527.153867680936,692.7311979827128
SAC,145,33,1757765940.567174,5.538788665900938,5471.997332992032,3.0967296336066705,0.21304846550484213,1.1847174575258643,0.715744813836942,0.6156051728502973,1.440564,12.93,35.41,47.85,0.8929156837502594,1,0.26896370494614497,0.36484508390197506,interaction,529.373968355807,27.042980567848417,1.0003383104901888,38.692416972480714,414.9921228840568,643.7558138275573
SAC,145,34,1757765946.097364,5.5301390829263255,5462.608541012742,3.7235043741759926,0.39944826283718665,2.4540476067935133,1.9542330549007527,1.4542330549028668,1.525697,7.31,11.55,20.87,0.8775017259433938,1,0.20156475328115928,0.27341945388977473,interaction,647.7640931796461,29.90880180014831,1.0003553653734638,40.653625037521124,570.7999979260189,724.7281884332733
SAC,145,35,1757765951.6344588,5.537044957978651,5470.459832926281,3.4335375121803655,0.32907869156302877,2.0132874156474503,1.6256509861041137,1.475237771970213,1.558855,8.69,13.33,16.18,0.8517485648097509,1,0.08895668180364043,0.12066835576491292,interaction,530.8607773458657,21.12834228141768,1.0003717180142853,37.778374971821904,436.7104184004644,625.0111362912671
SAC,145,36,1757765957.177432,5.542906041955575,5467.310915933922,5.118954947146148,0.34286476871200233,2.9993791359291744,2.5945699252758025,2.0945714888728344,2.407586,2.46,2.85,3.91,1.0,1,inf,1.0,interaction,335.4938184568815,31.04578747553088,1.0003879856044053,43.914124951697886,264.76522967128346,406.2224072424795
SAC,145,37,1757765962.7637749,5.586289959028363,5518.638457986526,3.3803931837355816,0.27550693161516226,2.412705107408543,1.996299831832805,1.675153112058899,1.868261,4.3,6.31,9.07,0.8538736989930031,1,0.09682512634137075,0.13327327748578088,interaction,183.20429824953717,26.480450120890218,1.0004038919815852,37.41766698658466,132.13123801112124,234.2773584879531
SAC,145,38,1757765968.3227441,5.558907375088893,5491.539332899265,3.1031734017818104,0.35966393975219185,2.522840282836066,2.0234316633617215,1.8890675839826947,1.548717,8.09,12.58,14.43,0.8595281761231995,1,0.12119151919751321,0.16681197925824323,interaction,344.57805160245067,26.31725238556529,1.0004195098932587,36.94704198278487,287.68226261377987,401.4738405911215
SAC,145,39,1757765973.863374,5.540524790994823,5471.6204579453915,4.452476960701414,0.31572256288902023,2.6714307195498144,2.272153616202334,2.172153616194912,2.300247,2.95,3.75,4.05,0.862070765589822,1,0.13214809968923746,0.1818929757654995,interaction,346.25858944728316,22.240685324837457,1.0004345812277031,38.07324997615069,324.5874259590126,367.92975293555367
SAC,145,40,1757765979.454583,5.591152915963903,5521.64916601032,3.5185233743859716,0.2385388062766034,2.41033709280497,2.100761580923109,1.9809691280922377,2.317155,3.19,3.97,4.41,0.41570220623686865,2,0.0,0.0,interaction,275.3509880802908,18.917263058417177,1.0004489395657097,38.90658309683204,201.27633236156646,349.4256437990151
SAC,145,41,1757765985.0054662,5.550833333050832,5479.7191669931635,3.429257418190456,0.3804855348756528,2.533905308665752,2.122710162326037,1.7897734735535078,1.57429,7.33,10.47,14.74,0.8523330979670795,1,0.09018633570381258,0.12413542845587207,interaction,159.52429925250732,22.127390248727163,1.0004628041967598,37.934415973722935,101.95180905911936,217.0967894458953
SAC,145,42,1757765990.5579772,5.552456500008702,5483.790124999359,5.0401709607712055,0.3513665540659899,3.084850903685613,2.6418330816988402,2.1418331031199056,2.40988,2.49,2.93,4.03,0.41570220623686865,2,0.0,0.0,interaction,160.0764701696598,20.360136448723157,1.0004760773564845,36.71991697046906,169.15198274249423,151.0009575968254
SAC,145,43,1757765996.0933602,5.535327791934833,5465.35012498498,4.2259570817294065,0.29412862104078824,2.355746849812194,2.1713401796868137,1.9467074381643643,2.287212,3.43,3.92,4.79,0.8579856502097081,1,0.11454443379359569,0.15766271304004392,interaction,107.64076074807483,18.423316996016204,1.0004887977809407,36.4094169344753,89.21464862956746,126.0668728665822
SAC,145,44,1757766001.63236,5.538936124998145,5469.140958040953,4.417269310068097,0.29371430028674295,2.5695806776992773,2.468565980673256,2.0240468888213465,2.374152,2.86,3.01,4.09,0.8471871225309024,1,0.06801118913962614,0.09361282990105936,interaction,107.30234488993871,16.667284574971845,1.00050085452482,38.915665936656296,107.87189331195015,106.73279646792727
SAC,145,45,1757766007.1713002,5.538878749939613,5467.557666939683,4.287218783631478,0.277516896206531,2.580273308945639,2.1525684141287202,1.6792187210745537,2.329416,2.76,3.53,5.58,0.847762006816749,1,0.0704884927051409,0.09702267172599376,interaction,122.51731872492402,14.72914179604009,1.0005121727475341,39.38183409627527,101.98843770292743,143.04619974692062
SAC,145,46,1757766012.7087328,5.537381917005405,5466.453333036043,4.317906984753879,0.3303484811348289,2.2211740994450397,2.1032991219789805,1.7871508739529536,2.021175,4.46,4.96,6.99,0.890655271043684,1,0.25532505724873483,0.3514377774609139,interaction,154.27150875759304,16.33539778875859,1.0005229391640358,40.67320900503546,155.56177157003822,152.98124594514786
SAC,145,47,1757766019.009676,6.3008817080408335,6228.198124910705,5.108468590751236,0.31790877932916844,2.737156346464474,2.5552895620834706,2.0560056254586714,2.288574,2.5,2.68,3.57,1.0,1,inf,1.0,interaction,45.864577895487,14.676771310428355,1.0005330271615684,40.493209031410515,34.253136811550405,57.47601897942361
SAC,145,48,1757766024.562686,5.552960124914534,5481.603916967288,5.482169172739314,0.32206076343667595,2.286192503363217,2.109855510747012,1.785298686092923,2.412167,2.84,3.15,4.1,0.2771348041579124,3,0.0,0.0,interaction,209.56838718854297,21.688374373272538,1.00054301924921,39.11483404226601,164.88555259580124,254.2512217812847
SAC,145,49,1757766030.1245198,5.561783249955624,5492.721625021659,3.2826979459415573,0.3225908011093321,2.2604203760492756,2.116550336621821,1.8501415502572323,1.679915,7.22,8.26,10.81,0.8771342866301512,1,0.19685906581605564,0.27124004149450504,interaction,118.23883496320423,14.592091601118195,1.00055240004837,38.983416045084596,89.99559246685206,146.4820774595564
SAC,145,50,1757766035.680094,5.5555097500327975,5473.144417046569,3.0852928612880532,0.3324519188533068,2.7347118513164665,2.622502679382804,2.1225026836493326,1.733132,5.84,6.4,9.88,0.8571021979695661,1,0.11062444713814484,0.1524226456509469,interaction,58.84745521077062,19.650041715611025,1.000561481665258,46.43341596238315,85.96558952033106,31.729320901210173
SAC,145,51,1757766041.262805,5.582660082960501,5512.122999993153,4.655668805819856,0.276304544939295,2.539868916993404,2.4373676680489584,2.112561565297185,1.746324,2.57,2.68,3.19,1.0,1,inf,1.0,interaction,58.31989525807495,9.100795499213408,1.000569616530648,35.04941693972796,61.3618799245424,55.27791059160751
SAC,145,52,1757766046.853312,5.590456833015196,5520.549874985591,3.863510643356179,0.30587602452972645,2.499912543863557,2.3217582161857653,1.882111471979329,2.071038,3.84,4.38,6.73,0.41570220623686865,2,0.0,0.0,interaction,77.50716852164246,20.308498522617075,1.0005775919562225,36.430291016586125,74.16763306167238,80.84670398161254
SAC,145,53,1757766052.420365,5.567002833937295,5490.726999938488,3.7792856535702586,0.3741767886423072,2.5686178620910534,2.0761617416631584,1.5861730581800784,1.637295,5.58,8.72,14.94,0.8891761519828186,1,0.24855595370250616,0.342664599689372,interaction,158.11979169728198,16.43308864577907,1.00058515345043,38.88337500393391,155.7884037916912,160.4511796028728
SAC,145,54,1757766057.951537,5.531116917030886,5457.151541952044,4.232409688285158,0.26326937990657845,2.0131055465539207,1.911037866108922,1.8109756217053312,2.310705,3.69,4.03,4.44,0.2771348041579124,3,0.0,0.0,interaction,83.48723046484575,11.723197663270634,1.000592181652348,38.978541968390346,82.22007467611579,84.75438625357572
SAC,145,55,1757766063.508381,5.556793833035044,5476.530083105899,5.468416055111226,0.3447914397409204,2.646462861643026,2.1807223976195083,1.757510778599571,2.420557,2.62,3.32,4.82,0.2771348041579124,3,0.0,0.0,interaction,75.19121986410597,12.571221419132895,1.0005987473971028,40.14304094016552,80.97433197854306,69.40810774966889
SAC,145,56,1757766069.071465,5.563033000100404,5488.64820797462,5.405849674187201,0.2865388949207141,2.802891178923051,2.3456879262501045,1.9916392658054283,1.218299,2.08,2.49,2.96,1.0,1,inf,1.0,interaction,95.6978550199508,13.039661253603528,1.0006048377666314,39.10845809150487,93.81228558055808,97.5834244593435
SAC,145,57,1757766074.607667,5.536142500001006,5462.701458018273,4.806152145477891,0.2685035038737222,2.8799381564248114,2.5118016845318674,2.027279391114398,1.744874,2.13,2.45,3.1,1.0,1,inf,1.0,interaction,99.83773987467025,12.35877337773283,1.000610427418348,39.405500050634146,87.64786049992523,112.02761924941527
SAC,145,58,1757766080.142763,5.53504674998112,5461.982792010531,5.3267160541269245,0.3654810318584834,2.090053047615401,1.6514850377079129,1.3211017555415008,1.87826,4.09,6.56,10.34,0.2771348041579124,3,0.0,0.0,interaction,67.1947307213068,7.3249057898054755,1.000615222509369,38.61583303660154,67.76743703510684,66.62202440750677
SAC,145,59,1757766085.663407,5.52059170906432,5450.515790958889,3.538457368250156,0.35729721069621095,1.9513888496100718,1.6904369475219039,1.5886092483410634,1.538551,10.26,13.68,15.49,0.41570220623686865,2,0.0,0.0,interaction,45.72211266561827,5.750575809682852,1.0006191878466468,36.837583989836276,41.24445377932115,50.19977155191539
SAC,145,60,1757766091.223453,5.559989958070219,5485.491042025387,5.314539765121356,0.2857024676636094,2.9135761179943107,2.6344329564718505,2.1344329577032655,0.057659,2.03,2.25,2.78,1.0,1,inf,1.0,interaction,152.51477527955083,7.583982462341537,1.0006225105719428,39.69754197169095,167.18456814526235,137.84498241383932
SAC,145,61,1757766096.825546,5.602043041028082,5527.7939171064645,3.351559196541725,0.3065755814852579,2.444811530256273,2.2765691708743274,1.7914689609158967,1.782449,5.24,6.09,9.99,0.20785110311843433,4,0.0,0.0,interaction,57.49951459689234,10.646274728123412,1.000625493201473,38.10687502846122,44.676049450968705,70.32297974281597
SAC,145,62,1757766102.369011,5.543415499967523,5465.624542091973,5.483588086430752,0.3620470639305749,2.570104433254773,2.122770815978969,1.6274989410676124,2.256299,2.84,3.73,6.22,0.20785110311843433,4,0.0,0.0,interaction,65.5532326369135,10.632469544561491,1.0006281802989696,38.38383301626891,67.89988672497041,63.20657854885659
SAC,145,63,1757766107.893735,5.524670957936905,5451.462832977995,4.00614916883869,0.37081331658376526,2.28810625621309,2.1275352583239164,1.7295211995626583,1.717607,6.18,7.23,10.98,0.2771348041579124,3,0.0,0.0,interaction,47.81321532667829,10.89356630705278,1.0006304813082672,37.00024995487183,68.55334734193333,27.073083311423247
SAC,145,64,1757766113.426503,5.532711333944462,5455.568333971314,4.458100007979676,0.30048996750143625,2.8018575439089592,2.4793849412773836,1.9873470494930932,2.417612,2.65,3.04,4.34,0.16628088249474748,5,0.0,0.0,interaction,26.717889781038828,8.01822522228887,1.0006323406998976,38.428917061537504,28.473896396904152,24.961883165173504
SAC,145,65,1757766119.127171,5.700616749934852,5621.275583980605,4.843485733965757,0.21393592531139094,2.4288996962002063,2.0366867938357913,1.627248996799309,1.846053,2.0,2.39,3.04,1.0,1,inf,1.0,interaction,89.06989998017113,9.781007760801357,1.0006338977846096,40.23679194506258,76.45041065453157,101.6893893058107
