algo,seed,evaluation,timestamp,wall_time_s,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,loss_critic,loss_actor,alpha,update_time_ms,loss_critic1,loss_critic2
SAC,772,1,1757769107.066525,6.850640167016536,6806.467124959454,3.6668687173345975,0.2962498552263325,2.403234885796216,2.232074104944173,1.828599959505961,1.983916,4.27,4.91,7.47,1.0,1,inf,1.0,interaction,,,,,,
SAC,772,2,1757769112.9890392,5.922526584006846,5909.132416010834,3.566595565459694,0.2901822752618611,1.0347493327815975,0.8826125775901553,0.7531199611821091,1.361172,23.71,32.57,44.72,1.0,1,inf,1.0,interaction,,,,,,
SAC,772,3,1757769118.581599,5.592572709079832,5581.41829201486,3.2790814985107257,0.3285513817841107,2.295465711460165,1.8858239366160499,1.5494807516433373,1.580168,7.28,10.82,16.03,0.9999999999999578,1,3.9999999999982796,0.99999999999975,interaction,,,,,,
SAC,772,4,1757769124.221953,5.639256458031014,5618.672500015236,3.277691409422479,0.2821400151806726,2.440807684142446,2.0365740015428835,1.8114571320712756,1.852524,4.67,6.8,8.65,0.8886980353428169,1,1.2466370296345186,0.33982872096314326,interaction,,,,,,
SAC,772,5,1757769130.03246,5.810239750077017,5799.974249908701,3.7475845489029886,0.37293478556552756,2.5720895539288318,2.3255780606620458,2.096603897920061,1.793014,5.62,6.99,8.63,0.867290014551003,1,0.748621589455393,0.2128501854870645,interaction,,,,,,
SAC,772,6,1757769135.7916858,5.75923225004226,5585.347458021715,3.0152039215229838,0.35140176845512633,2.443742556927392,2.3406928689113853,2.172144913185962,1.613331,8.72,9.5,11.03,0.942944549233261,1,1.5235398304221761,0.6615839619298978,interaction,,,,,,
SAC,772,7,1757769141.399196,5.607525458093733,5567.318457993679,3.0161407560428444,0.3866744151843313,2.8177727847296112,2.3177769517644604,2.2139160703235583,1.560889,7.93,11.73,12.86,0.9929557594164011,1,1.346299281021978,0.9582181201361419,interaction,,,,,,
SAC,772,8,1757769147.061019,5.661844749934971,5620.1209999853745,3.073192322695059,0.39244735242564216,3.239408348748909,2.739458673458178,2.2394587649948616,1.623726,5.85,8.33,12.47,0.8976488607031392,1,0.5137975144384701,0.3929192287970338,interaction,,,,,,
SAC,772,9,1757769154.284037,7.223029208020307,6988.420416950248,3.0190309219099154,0.37111066268748244,2.830822937124594,2.730316805113207,2.2309378024661894,1.628408,7.21,7.77,11.64,0.8871677113912539,1,0.43250483846573856,0.3307518288924981,interaction,,,,,,
SAC,772,10,1757769161.2073889,6.923365582944825,6734.953042003326,3.494560299465898,0.36095644733589355,3.168165258330518,2.668287661848483,2.212199300693082,1.868435,4.04,5.63,8.36,1.0,1,inf,1.0,interaction,,,,,,
SAC,772,11,1757769167.8835971,6.6762216250645,6487.583542009816,3.649752374815001,0.31130474686678605,2.6482444005261767,2.288843695809785,2.18598742080467,2.099377,3.95,5.2,5.72,1.0,1,inf,1.0,interaction,,,,,,
SAC,772,12,1757769173.566897,5.683333749999292,5542.809040984139,3.4787566241441077,0.27044612209416363,2.604103810482459,2.1127845001022942,2.0107969421352507,2.160657,3.49,5.07,5.61,1.0,1,inf,1.0,interaction,,,,,,
SAC,772,13,1757769179.131289,5.5644127080449834,5529.402791056782,3.32662343805112,0.37666904289896935,2.613686020638948,2.2484238221170108,2.147499004015672,1.642948,7.17,9.72,10.66,0.8840486239727999,1,0.3817265244581684,0.3122514193371878,interaction,,,,,,
SAC,772,14,1757769184.709843,5.578580416971818,5541.396459098905,4.402918988795449,0.3829427361058337,3.101323797533691,2.725686316145813,2.225687427540776,2.178556,3.18,3.89,5.74,1.0,1,inf,1.0,interaction,,,,,,
SAC,772,15,1757769190.2342489,5.52442124998197,5482.425917056389,4.68386498789791,0.34096873811355133,2.9817875317000344,2.5180707210582405,2.094627364729064,2.375911,2.69,3.32,4.54,1.0,1,inf,1.0,interaction,,,,,,
SAC,772,16,1757769196.001458,5.767228875076398,5581.12358301878,3.3702178304055823,0.34933165393662535,2.3721903037971743,2.247593257487978,1.931710864009972,1.663697,7.3,8.15,11.04,0.8636158562325296,1,0.21313621588531315,0.19105745429888318,interaction,165.56382832660148,10.927525459022135,1.0000194756236327,128.90829099342227,121.11970298378316,210.0079536694198
SAC,772,17,1757769201.8731468,5.871503457892686,5783.796833944507,3.0755483628054483,0.347513968636476,3.1389365849808386,2.696018519310798,2.1998726834386324,1.73558,4.85,6.68,10.11,0.871100216317592,1,0.26265862161162834,0.23544983843465783,interaction,124.65524451329217,10.366179946973599,1.0000387627318743,49.343207967467606,84.23920594867846,165.0712830779059
SAC,772,18,1757769207.491811,5.618701833998784,5531.205500010401,3.010629252272823,0.2700470779823732,2.91395068766881,2.5148808643191303,2.226590547813426,2.08097,3.66,4.77,6.13,0.8636853287093718,1,0.2135959003668032,0.19146952010595114,interaction,111.396530513567,9.750658925816397,1.0000575281749635,42.292999918572605,73.70128668537377,149.09177434176024
