algo,seed,evaluation,timestamp,wall_time_s,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,loss_critic,loss_actor,alpha,update_time_ms,loss_critic1,loss_critic2
SAC,42,1,1757764642.4425821,5.5332656250102445,5526.771540986374,3.9363502971184063,0.3901428612819833,2.282860248025748,2.1204527918487734,1.780989398169959,1.655243,7.2,8.37,11.87,1.0,1,inf,1.0,interaction,,,,,,
SAC,42,2,1757764648.037534,5.594872042071074,5590.9213330596685,3.3899863008405067,0.2116167224336399,2.739483290921838,2.35625425980342,2.0158082551061365,2.327759,2.51,2.94,3.7,1.0,1,inf,1.0,interaction,,,,,,
SAC,42,3,1757764653.517993,5.480385291040875,5475.967874983326,3.051461235739506,0.3939819704323989,2.314440252554889,2.1417102656720486,1.956774621400738,1.475677,11.93,13.93,16.69,1.0,1,inf,1.0,interaction,,,,,,
SAC,42,4,1757764658.988799,5.470730750006624,5466.8499999679625,3.4585112746335844,0.2608484485919076,1.9075934188924792,1.6911017628132625,1.418323755356416,1.773701,5.89,7.62,10.84,0.9999999999999301,1,2.4101697989486475,0.9999999999995851,interaction,,,,,,
SAC,42,5,1757764664.464158,5.4752845000475645,5471.716166939586,4.5296322368059485,0.22789877213040838,1.540225865940923,1.2577978722541086,1.0112531349366318,2.066915,4.05,6.04,9.49,0.9974145898182603,1,1.9845465293595566,0.9846650187014117,interaction,,,,,,
SAC,42,6,1757764669.9687219,5.50447087502107,5452.203709050082,3.0000013230982088,0.38131024803175095,2.8952255030361025,2.7127908093490967,2.2127908093956306,1.597481,7.37,8.41,12.65,0.9664671851764615,1,1.5898302010499046,0.801105027032128,interaction,,,,,,
SAC,42,7,1757764675.582104,5.613303874968551,5573.303375043906,5.404617075208944,0.2000000003744431,2.503280937963281,2.349135098442312,2.247328136124929,-88.91905,1.63,1.73,1.81,1.0,1,inf,1.0,interaction,,,,,,
SAC,42,8,1757764681.089537,5.507352750049904,5481.568791903555,5.499911120238907,0.2000008375980884,2.8500417318586475,2.3500550665555564,2.2499999999968594,-100.962316,1.4,1.7,1.78,1.0,1,inf,1.0,interaction,,,,,,
SAC,42,9,1757764686.590592,5.500980166951194,5473.11483300291,5.476852763635089,0.20000017499768677,3.2499966434204257,2.7499999999999933,2.2499999999999933,-101.905899,1.23,1.46,1.79,1.0,1,inf,1.0,interaction,,,,,,
SAC,42,10,1757764692.068021,5.477346832980402,5451.481999945827,5.286039076000277,0.20000015739551388,3.2499970517311416,2.749999999999999,2.249999999999999,-79.019902,1.28,1.51,1.85,0.41570220623686865,2,0.0,0.0,interaction,,,,,,
