run_id,run_index,experiment,algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std,budget,executable_name,start_ts,end_ts
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,11,1757943001.756,5510.0137499393895,588.264225083054,3.5,0.2,2.45,2.225,1.75,2.483395,2.57,2.84,4.05,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,12,1757943007.372415,5612.676082993858,588.264225083054,4.75,0.2,1.2000000000000002,1.1,1.0,2.412016,4.62,5.5,6.75,0.26666666666666666,3,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,13,1757943012.8869371,5511.218542000279,588.264225083054,5.5,0.3,2.325,2.225,1.875,2.097922,2.58,2.7,3.35,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,14,1757943018.628572,5739.743332960643,588.264225083054,5.25,0.4,1.9500000000000002,1.6,1.125,1.676355,5.74,8.69,17.59,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,15,1757943024.0996218,5469.285709084943,588.264225083054,5.5,0.2,1.8250000000000002,1.475,1.125,2.955027,2.19,2.71,3.98,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,16,1757943029.6692889,5566.32250000257,588.264225083054,5.0,0.4,1.5750000000000002,1.475,1.0,1.548166,9.89,11.28,24.54,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,17,1757943035.153835,5481.645834050141,588.264225083054,4.5,0.2,2.2,1.85,1.5,2.509784,2.22,2.64,3.45,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,18,1757943040.6511738,5494.442041963339,588.264225083054,3.0,0.4,2.825,2.35,2.125,1.520164,8.54,12.34,15.1,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,19,1757943046.337019,5682.910084025934,588.264225083054,4.5,0.4,1.2,0.725,0.625,1.289055,21.04,57.58,77.47,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,20,1757943051.834425,5493.859292007983,588.264225083054,3.25,0.3,1.5750000000000002,1.35,1.25,1.484241,13.17,17.93,20.91,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,21,1757943057.323627,5486.057290923782,588.264225083054,3.75,0.4,2.95,2.475,2.25,1.795255,4.9,7.09,8.61,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,22,1757943062.909065,5581.310083041899,588.264225083054,4.75,0.2,2.95,2.6,2.25,-34.352006,1.57,1.78,2.06,1.0,1,inf,1.0,init,0,random,,,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,23,1757943068.481824,5568.656374933198,588.264225083054,3.25,0.3,2.575,2.1,2.0,1.847247,4.81,7.39,8.16,0.26666666666666666,3,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,24,1757943073.979776,5495.265290956013,588.264225083054,3.25,0.2,2.075,1.725,1.25,2.017716,3.45,4.77,9.29,0.26666666666666666,3,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,25,1757943079.4730618,5488.773749908432,588.264225083054,5.0,0.4,2.825,2.475,2.0,2.170505,3.22,3.98,6.03,0.2,4,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,26,1757943084.988801,5501.5525839990005,588.264225083054,4.25,0.2,2.95,2.475,2.25,-12.789194,1.75,2.09,2.3,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,27,1757943090.543135,5549.512541969307,588.264225083054,3.5,0.4,2.45,2.225,2.125,1.614259,8.34,10.11,11.09,0.26666666666666666,3,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,28,1757943096.0375621,5489.241959061474,588.264225083054,5.25,0.3,1.7000000000000002,1.6,1.125,1.986883,4.26,4.78,9.89,0.26666666666666666,3,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,29,1757943101.5531662,5511.6750000743195,588.264225083054,4.75,0.4,1.075,0.975,0.625,1.327582,23.53,28.6,69.53,0.26666666666666666,3,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,30,1757943107.024859,5468.162499950267,588.264225083054,3.5,0.2,2.325,1.975,1.875,2.247981,2.71,3.33,3.61,0.2,4,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,31,1757943112.70651,5675.698124920018,588.264225083054,5.25,0.2,1.4500000000000002,1.225,0.75,2.49331,2.91,3.73,9.89,0.16000000000000003,5,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,32,1757943118.220599,5510.128375026397,588.264225083054,4.75,0.3,1.325,0.85,0.75,1.578293,8.71,21.17,27.19,0.2,4,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,33,1757943127.7669592,5618.4808750404045,588.264225083054,3.0,0.2,0.7,0.6,0.5,1.349625,34.77,47.3,68.09,0.2,4,0.0,0.0,cycle,1,exploit,1.5153033806242118,0.10425308792749814,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,34,1757943133.254024,5482.599333045073,588.264225083054,3.0,0.2,0.825,0.6,0.5,1.370003,25.04,47.3,68.09,0.26666666666666666,3,0.0,0.0,cycle,1,exploit,1.5104010308985008,0.11164532270804897,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,35,1757943138.720384,5461.192999966443,588.264225083054,3.0,0.2,0.95,0.6,0.5,1.389654,18.88,47.3,68.09,0.26666666666666666,3,0.0,0.0,cycle,1,exploit,1.5067278959617287,0.11846410006274541,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,36,1757943144.2808151,5555.20187492948,588.264225083054,3.0,0.2,1.075,0.6,0.5,1.406327,14.75,47.3,68.09,0.26666666666666666,3,0.0,0.0,cycle,1,exploit,1.5008934460971417,0.11803122128012764,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,37,1757943149.782867,5496.952584013343,588.264225083054,3.0,0.2,0.825,0.725,0.5,1.38447,25.04,32.41,68.09,0.26666666666666666,3,0.0,0.0,cycle,1,exploit,1.4649533000240613,0.11405631827953608,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,38,1757943155.284511,5492.909750086255,588.264225083054,3.0,0.4,1.3250000000000002,1.225,1.125,1.210036,38.81,45.39,53.81,0.26666666666666666,3,0.0,0.0,cycle,1,explore,0.5616987984417454,0.06730905455066037,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,39,1757943160.766131,5474.997624987736,588.264225083054,3.0,0.4,2.575,2.475,2.0,1.49475,10.28,11.12,17.04,0.26666666666666666,3,0.0,0.0,cycle,1,explore,0.3892062792943962,0.05413476215585833,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,40,1757943166.2868092,5515.285832923837,588.264225083054,3.5,0.3,2.2,1.975,1.5,1.716632,5.7,7.2,12.52,0.26666666666666666,3,0.0,0.0,cycle,1,explore,0.28347632471081213,0.03078996481499416,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,41,1757943171.826926,5533.943542046472,588.264225083054,4.25,0.4,1.8250000000000002,1.475,1.25,1.500598,10.19,15.61,21.74,0.26666666666666666,3,0.0,0.0,cycle,1,explore,0.2634039993115636,0.03252706671846221,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,42,1757943177.333241,5500.065459054895,588.264225083054,4.5,0.3,1.8250000000000002,1.6,1.5,1.975941,5.0,6.6,7.56,0.26666666666666666,3,0.0,0.0,cycle,1,explore,0.14614094833830557,0.016081340211197573,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,43,1757943186.759821,5660.756291006692,588.264225083054,3.75,0.2,1.8250000000000002,1.475,1.0,2.041379,3.38,4.9,10.9,0.26666666666666666,3,0.0,0.0,cycle,2,explore,0.49795563114625097,0.03733898876875871,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,44,1757943192.398719,5632.214542012662,588.264225083054,3.75,0.3,2.325,1.85,1.625,1.846636,4.45,7.14,9.29,0.26666666666666666,3,0.0,0.0,cycle,2,explore,0.2511113980993376,0.023059515034928597,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,45,1757943197.861398,5455.842209048569,588.264225083054,4.0,0.2,0.825,0.725,0.5,1.643451,14.08,18.24,38.33,0.16000000000000003,5,0.0,0.0,cycle,2,explore,0.5747299583157175,0.11376702554732485,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,46,1757943203.3895009,5519.6299579693,588.264225083054,5.0,0.2,3.2,2.725,2.25,-51.895161,1.37,1.61,1.96,1.0,1,inf,1.0,cycle,2,exploit,1.1430094343538801,0.004480136816768633,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,47,1757943208.8875442,5491.05387495365,588.264225083054,5.0,0.4,2.575,2.1,1.75,1.966913,3.72,5.44,8.01,0.2,4,0.0,0.0,cycle,2,explore,0.17954780440300144,0.01078312549054517,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,48,1757943214.386061,5489.26941701211,588.264225083054,5.25,0.2,3.075,2.725,2.25,-74.736178,1.36,1.54,1.86,1.0,1,inf,1.0,cycle,2,exploit,1.1228217695198464,0.016652921654230345,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,49,1757943220.577205,6181.7912919213995,588.264225083054,5.25,0.2,3.2,2.725,2.25,-74.846526,1.31,1.54,1.86,1.0,1,inf,1.0,cycle,2,exploit,1.1707031178423586,0.0083914386813595,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,50,1757943226.124622,5539.258082979359,588.264225083054,5.25,0.4,1.4500000000000002,1.225,1.125,1.582951,10.58,14.83,17.59,0.11428571428571428,7,0.0,0.0,cycle,2,explore,0.3420864509727748,0.0763985280170225,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,51,1757943231.649344,5513.929583015852,588.264225083054,5.5,0.2,3.075,2.725,2.25,-104.187563,1.3,1.47,1.78,1.0,1,inf,1.0,cycle,2,exploit,1.1313630880353263,0.014766238327391417,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,52,1757943237.170754,5510.6484580319375,588.264225083054,5.5,0.2,3.2,2.725,2.25,-104.45588,1.25,1.47,1.78,1.0,1,inf,1.0,cycle,2,exploit,1.1902897328691795,0.004140961241205798,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,53,1757943246.1264288,5511.208499898203,588.264225083054,3.0,0.2,1.4500000000000002,1.1,1.0,1.651053,8.1,14.08,17.04,0.08888888888888889,9,0.0,0.0,cycle,3,explore,0.18619943665113428,0.061984108909002106,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,54,1757943251.647088,5511.156083084643,588.264225083054,3.75,0.3,1.325,0.85,0.5,1.349546,13.98,33.96,98.07,0.1,8,0.0,0.0,cycle,3,exploit,1.0919365667147538,0.0702412787580899,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,55,1757943257.1423318,5485.775500070304,588.264225083054,3.75,0.3,1.325,0.975,0.5,1.361563,13.98,25.81,98.07,0.1,8,0.0,0.0,cycle,3,exploit,1.0860883255491938,0.061972929284490635,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,56,1757943262.740936,5586.759333033115,588.264225083054,3.75,0.3,1.45,0.975,0.5,1.373899,11.67,25.81,98.07,0.1,8,0.0,0.0,cycle,3,exploit,1.1078138884963673,0.04487865025188935,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,57,1757943268.258809,5507.712124963291,588.264225083054,3.75,0.3,1.45,0.975,0.625,1.39978,11.67,25.81,62.75,0.1,8,0.0,0.0,cycle,3,exploit,1.0653567396679124,0.05365770046084265,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,58,1757943273.775619,5502.111208974384,588.264225083054,3.75,0.3,1.4500000000000002,1.1,0.625,1.411645,11.67,20.28,62.75,0.1,8,0.0,0.0,cycle,3,exploit,1.0695016941100253,0.04507264244470954,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,59,1757943280.2639859,6467.377458931878,588.264225083054,4.75,0.2,2.2,1.975,1.625,0.98035,2.11,2.35,2.87,0.1,8,0.0,0.0,cycle,3,explore,0.48547692916239726,0.014026329828209115,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,60,1757943287.068876,6778.896458912641,588.264225083054,4.75,0.4,1.3250000000000002,1.225,0.75,1.403404,15.49,18.12,48.3,0.08888888888888889,9,0.0,0.0,cycle,3,explore,0.3803135664293007,0.009539842234122789,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,61,1757943292.755411,5672.859417041764,588.264225083054,5.25,0.4,1.45,0.975,0.75,1.460329,10.58,23.42,39.55,0.08888888888888889,9,0.0,0.0,cycle,3,explore,0.20558849511433044,0.050087300491350704,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,62,1757943298.319767,5551.146957906894,588.264225083054,5.5,0.3,2.45,1.975,1.5,2.51853,2.45,3.11,4.95,0.08000000000000002,10,0.0,0.0,cycle,3,explore,0.4254729763581886,0.03779617453490795,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,63,1757943308.703572,6232.431958080269,588.264225083054,4.0,0.2,1.9500000000000002,1.725,1.25,2.433159,2.83,3.34,6.03,0.07272727272727274,11,0.0,0.0,cycle,4,explore,0.3146536823191759,0.04862320354808052,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,64,1757943314.253898,5518.028083955869,588.264225083054,4.5,0.2,1.5750000000000002,1.1,1.0,2.346109,3.21,6.17,7.56,0.07272727272727274,11,0.0,0.0,cycle,4,exploit,1.0521059603835716,0.06215807551768134,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,65,1757943320.238728,5969.203457934782,588.264225083054,4.5,0.3,1.075,0.975,0.875,1.556467,14.75,17.93,22.26,0.08000000000000002,10,0.0,0.0,cycle,4,explore,0.2623571474509977,0.023438895475881304,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,66,1757943325.809026,5555.82620901987,588.264225083054,4.75,0.2,0.825,0.725,0.5,1.929867,9.98,12.93,27.19,0.07272727272727274,11,0.0,0.0,cycle,4,explore,0.01568628028107639,0.05605783493200546,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,67,1757943331.372598,5547.49416699633,588.264225083054,4.75,0.2,1.5750000000000002,1.1,1.0,2.501972,2.98,5.5,6.75,0.06666666666666667,12,0.0,0.0,cycle,4,exploit,1.055747378005084,0.0513084772227355,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,68,1757943336.892075,5502.771541941911,588.264225083054,4.75,0.2,3.075,2.725,2.25,-34.549489,1.51,1.7,2.06,0.13333333333333333,6,0.0,0.0,cycle,4,exploit,1.0528974390857004,0.0453640148932883,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,69,1757943342.432692,5524.490708019584,588.264225083054,4.75,0.2,3.2,2.725,2.25,-34.504883,1.45,1.7,2.06,0.13333333333333333,6,0.0,0.0,cycle,4,exploit,1.0414980411471442,0.009570432874108336,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,70,1757943348.05495,5604.836584068835,588.264225083054,5.0,0.2,3.075,2.725,2.25,-51.884565,1.43,1.61,1.96,0.13333333333333333,6,0.0,0.0,cycle,4,exploit,1.0396911638491984,0.024431430489552933,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,71,1757943353.671841,5601.55045799911,588.264225083054,5.25,0.3,1.8250000000000002,1.35,0.875,1.867145,3.77,6.83,16.35,0.07272727272727274,11,0.0,0.0,cycle,4,explore,0.20473662887019617,0.06187932484309624,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,72,1757943359.2744288,5569.219957920723,588.264225083054,5.5,0.4,2.325,2.1,1.625,2.03422,3.76,4.51,7.67,0.07272727272727274,11,0.0,0.0,cycle,4,explore,0.1876378111583333,0.10510834655914349,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,73,1757943368.827449,5653.54795800522,588.264225083054,3.0,0.3,1.4500000000000002,1.225,0.875,1.331747,18.24,25.55,50.04,0.07272727272727274,11,0.0,0.0,cycle,5,explore,0.20281163387403034,0.06627622771575462,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,74,1757943374.326878,5481.29725002218,588.264225083054,3.25,0.4,2.575,2.35,1.875,1.525339,8.76,10.51,16.52,0.07272727272727274,11,0.0,0.0,cycle,5,explore,0.251918764058982,0.040505725071252385,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,75,1757943379.9590552,5611.6256669629365,588.264225083054,4.0,0.3,1.5750000000000002,1.225,0.75,1.509794,8.69,14.37,38.33,0.07272727272727274,11,0.0,0.0,cycle,5,explore,0.44360056568436984,0.025281110596358132,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,76,1757943385.526345,5549.5768339606,588.264225083054,5.25,0.2,2.95,2.725,2.25,-74.711616,1.42,1.54,1.86,0.16000000000000003,5,0.0,0.0,cycle,5,exploit,0.9327562166341962,0.03278086277087882,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,77,1757943391.080582,5533.353625098243,588.264225083054,5.25,0.3,2.45,2.1,1.625,2.49201,2.57,3.05,4.64,0.06666666666666667,12,0.0,0.0,cycle,5,explore,0.3189054626141938,0.03120835508762722,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,78,1757943396.67704,5576.186000020243,588.264225083054,5.5,0.2,2.075,1.975,1.875,-25.676175,1.93,2.03,2.13,0.08888888888888889,9,0.0,0.0,cycle,5,explore,0.26852105062834786,0.11223988758545059,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,79,1757943402.221859,5522.436124971136,588.264225083054,5.5,0.2,3.075,2.6,2.125,-69.528915,1.3,1.54,1.88,0.26666666666666666,3,0.0,0.0,cycle,5,exploit,0.9380431079642233,0.03978538278523648,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,80,1757943407.7845929,5531.896458938718,588.264225083054,5.5,0.2,2.95,2.6,2.25,-102.566764,1.35,1.54,1.78,0.26666666666666666,3,0.0,0.0,cycle,5,exploit,0.9366767665034498,0.06139583782865594,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
4e632db9-6c08-493b-a811-c727db7976cb,9,default_experiment,AL,772,81,1757943413.501342,5693.014207994565,588.264225083054,5.5,0.2,3.075,2.6,2.25,-102.698553,1.3,1.54,1.78,0.26666666666666666,3,0.0,0.0,cycle,5,exploit,0.9489495705590135,0.08394160721709619,100,ConsumptionCar.exe,1757942945.293926,1757943528.013748
