run_id,run_index,experiment,algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std,budget,executable_name,start_ts,end_ts
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,27,1757939552.429335,5674.801375018433,594.6287424579496,4.75,0.2,2.075,1.6,1.125,2.833628,2.23,2.92,5.25,0.26666666666666666,3,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,28,1757939558.071916,5636.843667016365,594.6287424579496,3.0,0.3,1.2,0.725,0.5,1.191647,26.63,72.86,153.41,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,29,1757939563.582824,5507.202500011772,594.6287424579496,3.25,0.4,1.9500000000000002,1.725,1.375,1.367277,15.27,19.52,30.72,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,30,1757939569.169853,5582.626749994233,594.6287424579496,3.0,0.2,0.95,0.85,0.75,1.487385,18.88,23.59,30.29,0.26666666666666666,3,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,31,1757939574.727773,5553.274999954738,594.6287424579496,4.0,0.4,1.2,0.975,0.5,1.212819,26.63,40.31,153.41,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,32,1757939580.209497,5477.2655830020085,594.6287424579496,3.0,0.3,2.325,1.85,1.75,1.621433,7.06,11.2,12.52,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,33,1757939590.100422,5611.989500001073,594.6287424579496,3.0,0.3,3.075,2.6,2.125,1.871048,4.02,5.55,8.49,0.4,2,0.0,0.0,cycle,1,explore,0.3674869476339901,0.0483984419609239,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,34,1757939595.674612,5568.126083002426,594.6287424579496,3.5,0.2,2.075,1.85,1.75,2.364961,3.1,3.69,4.05,0.26666666666666666,3,0.0,0.0,cycle,1,explore,0.2999690283696083,0.0571951218363393,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,35,1757939601.17979,5500.75270794332,594.6287424579496,4.25,0.2,1.4500000000000002,1.225,1.125,2.300081,4.01,5.54,6.65,0.2,4,0.0,0.0,cycle,1,explore,0.21482818470613516,0.04534314883140031,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,36,1757939606.742592,5556.101540918462,594.6287424579496,5.0,0.2,3.2,2.725,2.25,-51.895161,1.37,1.61,1.96,1.0,1,inf,1.0,cycle,1,exploit,1.064967285834261,0.053870841153253225,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,37,1757939612.427516,5677.06066602841,594.6287424579496,5.0,0.3,0.95,0.725,0.625,1.515443,15.29,26.26,35.32,0.2,4,0.0,0.0,cycle,1,explore,0.2644325974681285,0.042127365490985995,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,38,1757939618.0879622,5653.679959010333,594.6287424579496,5.25,0.2,3.075,2.725,2.25,-74.736178,1.36,1.54,1.86,1.0,1,inf,1.0,cycle,1,exploit,1.0539071466738295,0.04542004987011398,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,39,1757939623.623897,5528.159416047856,594.6287424579496,5.25,0.2,3.2,2.725,2.25,-74.846526,1.31,1.54,1.86,1.0,1,inf,1.0,cycle,1,exploit,1.0710427563389435,0.039922484234449176,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,40,1757939629.480273,5849.1468749707565,594.6287424579496,5.5,0.2,2.575,2.35,2.25,-101.078567,1.55,1.7,1.78,1.0,1,inf,1.0,cycle,1,explore,0.8825847766424336,0.0818766803407092,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,41,1757939635.028513,5541.306916973554,594.6287424579496,5.5,0.2,3.075,2.725,2.25,-104.187563,1.3,1.47,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.0569322606916978,0.04358495154022805,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,42,1757939640.553508,5504.830374964513,594.6287424579496,5.5,0.2,3.2,2.725,2.25,-104.45588,1.25,1.47,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.0731216811373978,0.030183939012742248,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,43,1757939651.6677382,6968.148082960397,594.6287424579496,3.0,0.3,2.7,2.35,2.125,1.810934,5.14,6.9,8.49,0.11428571428571428,7,0.0,0.0,cycle,2,explore,0.3514283779400611,0.019535109608588373,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,44,1757939657.197366,5520.238833036274,594.6287424579496,3.0,0.4,1.7000000000000002,1.225,1.0,1.223842,23.59,45.39,68.09,0.11428571428571428,7,0.0,0.0,cycle,2,explore,0.4407129198638579,0.018087044979167535,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,45,1757939662.882349,5677.500457968563,594.6287424579496,3.75,0.4,0.95,0.6,0.5,1.1335,48.3,121.12,173.8,0.1,8,0.0,0.0,cycle,2,explore,0.44292389349504324,0.02756676972689061,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,46,1757939668.445507,5554.348417092115,594.6287424579496,4.0,0.3,1.3250000000000002,1.1,0.875,1.505006,12.28,17.83,28.17,0.11428571428571428,7,0.0,0.0,cycle,2,explore,0.23300953088754575,0.011939817851068572,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,47,1757939674.361567,5906.512083951384,594.6287424579496,4.75,0.2,2.95,2.475,2.25,-34.253181,1.57,1.87,2.06,0.13333333333333333,6,0.0,0.0,cycle,2,exploit,1.0153067788029333,0.03724434778071364,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,48,1757939680.038583,5668.862582999282,594.6287424579496,4.75,0.2,3.075,2.6,2.25,-34.284861,1.51,1.78,2.06,0.13333333333333333,6,0.0,0.0,cycle,2,exploit,1.0289679707328572,0.031650916043893036,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,49,1757939685.582447,5534.371790941805,594.6287424579496,4.75,0.2,3.075,2.725,2.25,-34.549489,1.51,1.7,2.06,0.13333333333333333,6,0.0,0.0,cycle,2,exploit,1.016895830862105,0.014249511394884722,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,50,1757939691.082612,5491.923917084932,594.6287424579496,4.75,0.2,3.2,2.725,2.25,-34.504883,1.45,1.7,2.06,0.13333333333333333,6,0.0,0.0,cycle,2,exploit,1.0390632789520482,0.022355362116429255,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,51,1757939696.609045,5517.457125009969,594.6287424579496,5.0,0.2,3.075,2.6,2.25,-51.337852,1.43,1.69,1.96,0.13333333333333333,6,0.0,0.0,cycle,2,exploit,1.0153852646036767,0.024155476403737053,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,52,1757939702.493088,5871.654125046916,594.6287424579496,5.25,0.4,2.825,2.35,2.25,2.294657,3.01,4.0,4.32,0.06666666666666667,12,0.0,0.0,cycle,2,explore,0.6013828669450345,0.09129828751099478,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,53,1757939711.6384692,5512.071750010364,594.6287424579496,3.0,0.2,3.075,2.725,2.25,2.173741,2.39,2.69,3.45,0.06666666666666667,12,0.0,0.0,cycle,3,explore,0.31251624267673295,0.014088974797133464,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,54,1757939717.835532,6173.343000002205,594.6287424579496,3.25,0.2,2.075,1.975,1.625,2.29314,3.45,3.74,5.38,0.06153846153846154,13,0.0,0.0,cycle,3,explore,0.34751863193978777,0.03975151942413187,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,55,1757939724.1142578,6253.410500008613,594.6287424579496,4.0,0.4,1.7000000000000002,1.475,1.375,1.470699,13.27,17.63,20.28,0.07272727272727274,11,0.0,0.0,cycle,3,explore,0.4629562900736907,0.05608754112521049,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,56,1757939730.13817,6009.18720907066,594.6287424579496,4.75,0.4,1.325,0.975,0.625,1.356348,15.49,28.6,69.53,0.07272727272727274,11,0.0,0.0,cycle,3,explore,0.28578413188679774,0.04026503770037958,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,57,1757939735.683143,5532.84404205624,594.6287424579496,5.25,0.3,1.9500000000000002,1.475,1.0,1.953095,3.39,5.64,12.52,0.07272727272727274,11,0.0,0.0,cycle,3,explore,0.4306750289332273,0.09775283388491736,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,58,1757939741.205051,5509.7398340003565,594.6287424579496,5.5,0.2,2.575,2.475,2.125,-68.48888,1.55,1.62,1.88,0.16000000000000003,5,0.0,0.0,cycle,3,exploit,1.0574561482900775,0.04742734373762223,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,59,1757939746.749442,5531.726541928947,594.6287424579496,5.5,0.2,2.7,2.6,2.125,-69.395832,1.48,1.54,1.88,0.16000000000000003,5,0.0,0.0,cycle,3,exploit,1.0737708267246775,0.06912961151699558,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,60,1757939752.3122282,5549.42308308091,594.6287424579496,5.5,0.2,2.7,2.6,2.25,-102.56547,1.48,1.54,1.78,0.26666666666666666,3,0.0,0.0,cycle,3,exploit,1.0635266348130488,0.04105456785865356,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,61,1757939757.850705,5524.978667031974,594.6287424579496,5.5,0.2,2.825,2.725,2.25,-104.022337,1.41,1.47,1.78,0.26666666666666666,3,0.0,0.0,cycle,3,exploit,1.075383080280761,0.056157049243716894,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,62,1757939764.238934,6371.967833023518,594.6287424579496,5.5,0.2,2.95,2.725,2.25,-104.055774,1.35,1.47,1.78,0.26666666666666666,3,0.0,0.0,cycle,3,exploit,1.0536196434707068,0.03118703331202697,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,63,1757939773.293856,5495.719708036631,594.6287424579496,3.5,0.2,2.2,2.1,1.875,2.243777,2.87,3.05,3.61,0.06153846153846154,13,0.0,0.0,cycle,4,explore,0.10763285546403918,0.02865448966515734,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,64,1757939778.9596858,5650.794583023526,594.6287424579496,4.25,0.2,1.5750000000000002,1.35,1.0,2.240963,3.49,4.56,8.49,0.06153846153846154,13,0.0,0.0,cycle,4,explore,0.18635549366642787,0.027250041514586768,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,65,1757939784.6833558,5709.844666998833,594.6287424579496,4.5,0.2,2.825,2.35,2.25,-21.924919,1.73,2.08,2.17,0.08000000000000002,10,0.0,0.0,cycle,4,explore,0.3865101020411949,0.02933624378349122,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,66,1757939790.26683,5566.368625033647,594.6287424579496,5.0,0.3,1.075,0.975,0.75,1.606126,11.94,14.52,24.54,0.06666666666666667,12,0.0,0.0,cycle,4,explore,0.18475636958710537,0.07206411906539219,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,67,1757939795.815701,5531.790583045222,594.6287424579496,5.0,0.4,1.5750000000000002,1.475,1.375,1.638556,9.89,11.28,12.98,0.06666666666666667,12,0.0,0.0,cycle,4,exploit,0.9358605721611992,0.08739568800450206,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,68,1757939801.42861,5597.708959016018,594.6287424579496,5.0,0.4,1.7000000000000002,1.6,1.5,1.700463,8.49,9.58,10.9,0.07272727272727274,11,0.0,0.0,cycle,4,exploit,1.0015639493313975,0.07993504504404444,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,69,1757939806.9906292,5543.888374930248,594.6287424579496,5.0,0.4,1.8250000000000002,1.6,1.5,1.713656,7.35,9.58,10.9,0.07272727272727274,11,0.0,0.0,cycle,4,exploit,0.9481972989644517,0.08091775784308357,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,70,1757939812.66182,5654.700750019401,594.6287424579496,5.0,0.4,2.2,1.725,1.5,1.769247,4.95,8.24,10.9,0.07272727272727274,11,0.0,0.0,cycle,4,explore,0.6125212715810778,0.13823053231844315,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,71,1757939818.181612,5502.813125029206,594.6287424579496,5.0,0.4,1.8250000000000002,1.725,1.625,1.775102,7.35,8.24,9.29,0.07272727272727274,11,0.0,0.0,cycle,4,exploit,0.9478410320639005,0.0749359768334663,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,72,1757939823.960764,5760.334416059777,594.6287424579496,5.25,0.4,1.7000000000000002,1.6,1.5,1.75839,7.69,8.69,9.89,0.06666666666666667,12,0.0,0.0,cycle,4,exploit,0.9538299209050685,0.1626226384820132,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,73,1757939833.286489,5546.295874984935,594.6287424579496,3.0,0.2,1.2000000000000002,1.1,1.0,1.62105,11.83,14.08,17.04,0.06666666666666667,12,0.0,0.0,cycle,5,exploit,1.053998513816672,0.10734886275965566,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,74,1757939839.086806,5781.640499946661,594.6287424579496,3.0,0.2,1.3250000000000002,1.1,1.0,1.635779,9.7,14.08,17.04,0.06666666666666667,12,0.0,0.0,cycle,5,exploit,1.0510062725240001,0.11058293680307363,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,75,1757939844.6465049,5540.882832952775,594.6287424579496,3.0,0.2,1.3250000000000002,1.225,1.125,1.685088,9.7,11.35,13.46,0.06666666666666667,12,0.0,0.0,cycle,5,exploit,1.086431340105997,0.11898824598373141,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,76,1757939850.1673322,5500.069374917075,594.6287424579496,3.0,0.2,1.4500000000000002,1.225,1.125,1.700361,8.1,11.35,13.46,0.06666666666666667,12,0.0,0.0,cycle,5,exploit,1.0523477138977728,0.12718657504146563,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,77,1757939855.83449,5646.003708010539,594.6287424579496,3.5,0.2,2.075,1.725,1.625,2.37999,3.1,4.15,4.64,0.05333333333333334,15,0.0,0.0,cycle,5,explore,0.34419733215335135,0.027896836514951884,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,78,1757939861.537097,5683.374083018862,594.6287424579496,4.0,0.3,1.4500000000000002,1.225,1.0,1.564212,10.25,14.37,21.57,0.06666666666666667,12,0.0,0.0,cycle,5,explore,0.15475509188929296,0.008660547365080302,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,79,1757939867.048233,5490.327917039394,594.6287424579496,4.25,0.2,3.075,2.725,2.25,-12.601534,1.68,1.9,2.3,0.08000000000000002,10,0.0,0.0,cycle,5,explore,0.4030937574527676,0.03963373040353071,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,80,1757939872.7910268,5721.26020793803,594.6287424579496,4.25,0.4,1.2,0.975,0.75,1.29972,23.59,35.72,60.32,0.07272727272727274,11,0.0,0.0,cycle,5,explore,0.26538687094185137,0.02285580316393464,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
89304c1b-a61d-4213-be25-401c8d392501,3,default_experiment,AL,145,81,1757939878.301166,5488.4248750749975,594.6287424579496,5.25,0.2,2.45,2.1,1.75,-7.839976,1.71,2.0,2.4,0.07272727272727274,11,0.0,0.0,cycle,5,explore,0.6469637576269176,0.020707526943359054,100,ConsumptionCar.exe,1757939405.885374,1757939992.554222
