run_id,run_index,experiment,algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std,budget,executable_name,start_ts,end_ts
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,19,1757943636.87587,5499.190000002272,592.2832760410383,4.75,0.4,2.575,2.35,2.125,2.092544,4.06,4.81,5.91,0.26666666666666666,3,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,20,1757943642.3744168,5496.272249962203,592.2832760410383,4.75,0.4,1.5750000000000002,1.475,1.0,1.5074,10.96,12.5,27.19,0.26666666666666666,3,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,21,1757943647.915267,5536.419540992938,592.2832760410383,4.25,0.4,2.075,1.725,1.375,1.567333,7.88,11.41,17.97,0.2,4,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,22,1757943653.508162,5587.971624918282,592.2832760410383,4.25,0.3,2.2,1.85,1.625,2.039032,3.93,5.46,7.21,0.26666666666666666,3,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,23,1757943659.034993,5522.85570895765,592.2832760410383,5.0,0.4,2.825,2.725,2.25,2.285851,3.22,3.4,4.74,0.26666666666666666,3,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,24,1757943664.8133938,5772.554042050615,592.2832760410383,3.25,0.2,1.3250000000000002,1.1,0.875,1.671267,8.27,12.0,18.97,0.16000000000000003,5,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,25,1757943670.345763,5529.304708004929,592.2832760410383,4.75,0.4,1.7000000000000002,1.225,0.75,1.438781,9.4,18.12,48.3,0.26666666666666666,3,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,26,1757943675.888181,5533.89524994418,592.2832760410383,5.0,0.4,2.325,2.225,2.125,2.137529,4.45,4.84,5.31,0.26666666666666666,3,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,27,1757943681.4602199,5566.906790947542,592.2832760410383,4.0,0.2,1.9500000000000002,1.725,1.625,2.359618,2.83,3.34,3.66,0.26666666666666666,3,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,28,1757943687.122862,5658.691291930154,592.2832760410383,5.25,0.2,2.575,2.475,2.0,-29.968132,1.63,1.69,2.1,1.0,1,inf,1.0,init,0,random,,,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,29,1757943692.713454,5585.699874907732,592.2832760410383,5.25,0.4,1.8250000000000002,1.475,1.375,1.714046,6.63,10.23,11.77,0.2,4,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,30,1757943698.5091488,5789.47162500117,592.2832760410383,3.75,0.4,2.575,2.1,1.875,1.626953,6.51,9.89,12.41,0.2,4,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,31,1757943704.0453591,5530.531416996382,592.2832760410383,4.0,0.3,2.575,2.1,1.875,2.153511,3.36,4.78,6.03,0.2,4,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,32,1757943709.683753,5632.6462919823825,592.2832760410383,4.0,0.4,1.7000000000000002,1.35,1.25,1.436574,13.27,21.04,24.54,0.2,4,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,33,1757943719.28125,5515.232208999805,592.2832760410383,3.0,0.2,2.7,2.6,2.25,2.089504,2.72,2.83,3.45,0.2,4,0.0,0.0,cycle,1,exploit,1.28607548060332,0.061556636796023356,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,34,1757943725.0934,5805.346791981719,592.2832760410383,3.0,0.2,2.825,2.725,2.25,2.136407,2.6,2.69,3.45,0.2,4,0.0,0.0,cycle,1,exploit,1.3077711091818582,0.05808860393016165,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,35,1757943730.6651762,5567.094833008014,592.2832760410383,3.0,0.2,2.95,2.725,2.25,2.154594,2.49,2.69,3.45,0.2,4,0.0,0.0,cycle,1,exploit,1.3073994908345865,0.0373964095812347,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,36,1757943736.2572339,5584.449416957796,592.2832760410383,3.0,0.2,3.075,2.725,2.25,2.173741,2.39,2.69,3.45,0.2,4,0.0,0.0,cycle,1,exploit,1.3034220631583875,0.025114902828978575,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,37,1757943741.841218,5577.596334042028,592.2832760410383,3.0,0.2,3.2,2.725,2.25,2.194563,2.29,2.69,3.45,0.2,4,0.0,0.0,cycle,1,exploit,1.299058926387645,0.022809649833000337,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,38,1757943747.48003,5633.459415985271,592.2832760410383,3.75,0.2,2.075,1.85,1.75,2.271575,2.84,3.31,3.61,0.16000000000000003,5,0.0,0.0,cycle,1,explore,0.5960822067912716,0.036361268597915004,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,39,1757943752.985047,5497.991458978504,592.2832760410383,4.0,0.3,2.325,2.225,1.75,2.064249,3.96,4.29,7.01,0.2,4,0.0,0.0,cycle,1,explore,0.4209391275912187,0.036911531392042035,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,40,1757943758.6385999,5647.159790969454,592.2832760410383,5.0,0.4,2.7,2.6,2.25,2.25896,3.45,3.66,4.74,0.16000000000000003,5,0.0,0.0,cycle,1,explore,0.31331207981160364,0.0061447767444668755,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,41,1757943764.145449,5499.886624980718,592.2832760410383,5.5,0.4,0.825,0.725,0.5,1.330403,29.79,38.57,81.03,0.2,4,0.0,0.0,cycle,1,explore,0.8155661342215792,0.07865212444536517,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,42,1757943769.849548,5695.930665940978,592.2832760410383,5.5,0.4,2.2,1.85,1.375,1.862041,4.14,5.81,10.72,0.2,4,0.0,0.0,cycle,1,explore,0.24222955158077578,0.05819098859920912,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,43,1757943779.42701,5563.990958034992,592.2832760410383,3.0,0.4,1.325,0.85,0.5,1.07258,38.81,94.25,252.25,0.26666666666666666,3,0.0,0.0,cycle,2,exploit,1.4157202703035605,0.29128100517420824,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,44,1757943785.1603441,5723.686333047226,592.2832760410383,3.0,0.4,1.45,0.975,0.5,1.090511,32.41,71.62,252.25,0.26666666666666666,3,0.0,0.0,cycle,2,exploit,1.465776207503751,0.2931486134758855,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,45,1757943790.777774,5609.113833052106,592.2832760410383,3.0,0.4,1.45,0.975,0.625,1.12172,32.41,71.62,173.8,0.26666666666666666,3,0.0,0.0,cycle,2,exploit,1.3802971575300813,0.2701812680182446,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,46,1757943796.313007,5526.535665965639,592.2832760410383,3.0,0.4,1.5750000000000002,1.1,0.625,1.140682,27.48,56.28,173.8,0.26666666666666666,3,0.0,0.0,cycle,2,exploit,1.4291716151423952,0.26936159183481484,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,47,1757943802.405965,6083.8881669333205,592.2832760410383,3.0,0.4,1.7000000000000002,1.225,0.75,1.18907,23.59,45.39,121.12,0.26666666666666666,3,0.0,0.0,cycle,2,exploit,1.39373345225359,0.2520956225725633,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,48,1757943808.531541,6115.248957998119,592.2832760410383,3.5,0.2,2.45,2.35,2.125,1.161075,2.57,2.68,3.0,0.26666666666666666,3,0.0,0.0,cycle,2,explore,0.3360305026540515,0.014148026805449175,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,49,1757943814.306463,5765.40350005962,592.2832760410383,3.5,0.3,2.2,1.725,1.375,1.662186,5.7,9.46,14.9,0.2,4,0.0,0.0,cycle,2,explore,0.896931373834271,0.065345142890066,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,50,1757943820.7307572,6411.695665912703,592.2832760410383,4.0,0.2,2.7,2.225,1.875,1.329133,2.04,2.47,2.97,0.26666666666666666,3,0.0,0.0,cycle,2,explore,0.3635292227878099,0.007629992053306516,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,51,1757943826.302562,5559.009417076595,592.2832760410383,4.0,0.3,1.8250000000000002,1.6,1.25,1.70776,6.4,8.42,13.8,0.2,4,0.0,0.0,cycle,2,explore,0.4831387702102969,0.04520107875896339,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,52,1757943831.9377432,5624.986791983247,592.2832760410383,4.5,0.2,2.075,1.975,1.5,2.550479,2.36,2.48,3.45,0.2,4,0.0,0.0,cycle,2,explore,0.3151217147306569,0.09125873955224104,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,53,1757943841.061692,5539.018415962346,592.2832760410383,3.0,0.4,2.2,2.1,2.0,1.451873,14.08,15.46,17.04,0.2,4,0.0,0.0,cycle,3,exploit,1.3207521768395454,0.04757263460194679,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,54,1757943846.67888,5605.689499992877,592.2832760410383,3.0,0.4,2.325,2.225,2.0,1.466233,12.61,13.77,17.04,0.2,4,0.0,0.0,cycle,3,exploit,1.3385364299279479,0.05012512455895708,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,55,1757943852.192947,5503.609083010815,592.2832760410383,3.0,0.4,2.325,2.225,2.125,1.483468,12.61,13.77,15.1,0.2,4,0.0,0.0,cycle,3,exploit,1.359272233324539,0.05770294033686706,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,56,1757943857.7285042,5522.643749951385,592.2832760410383,3.0,0.4,2.45,2.35,2.125,1.497744,11.35,12.34,15.1,0.2,4,0.0,0.0,cycle,3,exploit,1.3268184794549052,0.048489238362373344,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,57,1757943863.280757,5540.088917012326,592.2832760410383,3.0,0.4,2.45,2.35,2.25,1.51599,11.35,12.34,13.46,0.2,4,0.0,0.0,cycle,3,exploit,1.363131558206419,0.04901913471059193,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,58,1757943868.8127759,5521.567874937318,592.2832760410383,3.5,0.4,1.5750000000000002,1.35,1.125,1.315803,20.19,27.48,39.55,0.2,4,0.0,0.0,cycle,3,explore,0.2666015494740937,0.043737480259034935,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,59,1757943874.548755,5723.8367079989985,592.2832760410383,3.5,0.4,2.45,2.35,2.0,1.596652,8.34,9.06,12.52,0.2,4,0.0,0.0,cycle,3,explore,0.8373730159634364,0.020937356842414268,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,60,1757943880.1497521,5589.166667079553,592.2832760410383,3.75,0.4,1.7000000000000002,1.35,0.875,1.325144,15.1,23.94,56.92,0.2,4,0.0,0.0,cycle,3,explore,0.4652669211546326,0.013728052319003727,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,61,1757943885.703346,5542.236833018251,592.2832760410383,5.0,0.2,1.4500000000000002,1.1,0.75,2.375186,3.11,4.95,10.9,0.11428571428571428,7,0.0,0.0,cycle,3,explore,0.27809945559874744,0.0282720375845347,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,62,1757943891.329566,5611.870665918104,592.2832760410383,5.25,0.4,2.45,2.35,2.125,2.240081,3.73,4.0,4.82,0.16000000000000003,5,0.0,0.0,cycle,3,explore,0.31902514185137126,0.01079416431490359,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,63,1757943900.418313,5483.557416941039,592.2832760410383,3.5,0.2,1.5750000000000002,1.225,1.0,1.847445,4.93,8.34,12.52,0.16000000000000003,5,0.0,0.0,cycle,4,explore,0.3358505033559717,0.07914543149295111,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,64,1757943905.958498,5526.181458029896,592.2832760410383,3.75,0.3,2.575,2.1,1.875,2.032562,3.72,5.44,6.94,0.2,4,0.0,0.0,cycle,4,explore,0.29621362620677905,0.02894299037946445,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,65,1757943911.53968,5567.139792023227,592.2832760410383,3.75,0.4,2.825,2.475,2.25,1.78413,5.34,7.09,8.61,0.2,4,0.0,0.0,cycle,4,explore,0.5093161879598036,0.044272790810487725,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,66,1757943917.088741,5533.296708017588,592.2832760410383,5.25,0.2,2.45,2.35,2.25,-73.15746,1.71,1.78,1.86,1.0,1,inf,1.0,cycle,4,exploit,1.3151395484243231,0.02411587290612368,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,67,1757943922.63626,5533.26474991627,592.2832760410383,5.25,0.2,2.575,2.475,2.25,-73.370667,1.63,1.69,1.86,1.0,1,inf,1.0,cycle,4,exploit,1.2709650415211284,0.00987667543601454,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,68,1757943928.2742321,5624.067666940391,592.2832760410383,5.25,0.4,1.8250000000000002,1.475,1.0,1.616864,6.63,10.23,22.26,0.16000000000000003,5,0.0,0.0,cycle,4,explore,0.0608521357571726,0.019625328069591597,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,69,1757943933.839293,5547.935415990651,592.2832760410383,5.5,0.2,2.45,2.35,2.25,-101.166645,1.63,1.7,1.78,1.0,1,inf,1.0,cycle,4,exploit,1.3372665951947598,0.017590932736667883,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,70,1757943939.480005,5621.317625045776,592.2832760410383,5.5,0.2,2.575,2.35,2.25,-101.078567,1.55,1.7,1.78,1.0,1,inf,1.0,cycle,4,exploit,1.2764237875814917,0.015659751146671567,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,71,1757943945.1161332,5609.929415979423,592.2832760410383,5.5,0.2,2.575,2.475,2.25,-101.658518,1.55,1.62,1.78,1.0,1,inf,1.0,cycle,4,exploit,1.2997021573637573,0.02993689669935172,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,72,1757943951.001975,5868.345124996267,592.2832760410383,5.5,0.3,1.075,0.975,0.875,1.746178,9.87,12.0,14.9,0.11428571428571428,7,0.0,0.0,cycle,4,explore,0.36241923199842496,0.12149079936873884,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,73,1757943960.1922612,5508.06962500792,592.2832760410383,3.0,0.2,2.45,1.975,1.875,2.319274,3.05,4.3,4.74,0.1,8,0.0,0.0,cycle,5,exploit,1.1881399534630603,0.02964861234906958,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,74,1757943965.8452868,5634.643416968174,592.2832760410383,3.25,0.4,0.825,0.6,0.5,1.106966,85.24,161.26,223.01,0.16000000000000003,5,0.0,0.0,cycle,5,explore,0.37003395718792126,0.13756769443330796,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,75,1757943971.385351,5522.6764580002055,592.2832760410383,3.5,0.2,1.2000000000000002,1.1,1.0,1.771195,8.69,10.34,12.52,0.11428571428571428,7,0.0,0.0,cycle,5,explore,-0.12733899001073176,0.0763488043340139,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,76,1757943976.9106402,5505.884790909477,592.2832760410383,4.25,0.4,0.95,0.6,0.5,1.186076,37.62,94.25,135.84,0.13333333333333333,6,0.0,0.0,cycle,5,exploit,1.1883889703205388,0.11870889753758371,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,77,1757943982.480908,5549.7864169301465,592.2832760410383,4.25,0.4,1.075,0.6,0.5,1.199085,29.39,94.25,135.84,0.11428571428571428,7,0.0,0.0,cycle,5,exploit,1.2508223909450447,0.09130628580958973,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
e927e8b4-3f92-4a19-8c02-c1c82c45a97e,10,default_experiment,AL,833,78,1757943988.2602172,5758.647416019812,592.2832760410383,4.25,0.4,1.075,0.725,0.5,1.21256,29.39,64.54,135.84,0.11428571428571428,7,0.0,0.0,cycle,5,exploit,1.2007956103845443,0.07167121098425637,100,ConsumptionCar.exe,1757943533.9103649,1757944120.589299
