run_id,run_index,experiment,algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std,budget,executable_name,start_ts,end_ts
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,15,1757941258.9961889,5510.565167060122,586.3435463330243,3.75,0.4,2.075,1.725,1.5,1.493279,10.13,14.66,19.39,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,16,1757941264.702803,5702.282957965508,586.3435463330243,5.25,0.2,1.9500000000000002,1.6,1.25,2.844717,2.15,2.62,3.61,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,17,1757941270.209431,5504.090500064194,586.3435463330243,3.25,0.3,2.45,2.1,1.875,1.783059,5.32,7.39,9.29,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,18,1757941275.710368,5496.775500010699,586.3435463330243,4.5,0.3,2.325,1.975,1.875,2.300298,3.28,4.3,4.74,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,19,1757941281.207842,5494.775582919829,586.3435463330243,4.0,0.3,2.575,2.225,2.125,2.263146,3.36,4.29,4.67,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,20,1757941286.9531012,5740.535167045891,586.3435463330243,4.5,0.4,0.7,0.6,0.5,1.210775,61.76,84.06,121.12,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,21,1757941292.631995,5675.329000107013,586.3435463330243,3.5,0.4,2.825,2.35,2.25,1.683293,6.19,9.06,9.89,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,22,1757941298.256365,5611.659209011123,586.3435463330243,4.0,0.3,0.95,0.725,0.625,1.357632,23.9,41.01,55.16,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,23,1757941303.969695,5708.574207965285,586.3435463330243,4.0,0.3,1.5750000000000002,1.475,1.25,1.665458,8.69,9.91,13.8,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,24,1757941309.645525,5671.147709013894,586.3435463330243,4.75,0.3,1.7000000000000002,1.225,1.0,1.751405,5.17,10.19,15.29,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,25,1757941315.135956,5486.687707947567,586.3435463330243,3.0,0.3,1.8250000000000002,1.6,1.25,1.464906,11.51,14.98,24.54,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,26,1757941320.640152,5500.988790998235,586.3435463330243,5.5,0.4,1.5750000000000002,1.35,1.125,1.648421,8.17,11.12,16.02,0.26666666666666666,3,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,27,1757941326.1322591,5486.720875022002,586.3435463330243,5.25,0.3,1.5750000000000002,1.35,0.875,1.823721,4.93,6.83,16.35,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,28,1757941332.210465,6072.740457952023,586.3435463330243,5.5,0.4,2.325,1.85,1.375,1.879441,3.76,5.81,10.72,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,29,1757941337.819044,5604.807583033107,586.3435463330243,5.25,0.4,2.825,2.475,2.125,2.302452,3.01,3.67,4.82,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,30,1757941343.296471,5472.584083094262,586.3435463330243,4.25,0.2,2.7,2.225,2.0,-2.700223,1.92,2.33,2.59,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,31,1757941348.7889001,5486.974041908979,586.3435463330243,5.5,0.3,1.5750000000000002,1.225,0.75,1.821894,4.51,7.59,20.28,0.26666666666666666,3,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,32,1757941354.321675,5528.1385000562295,586.3435463330243,3.75,0.4,1.2,0.975,0.625,1.210007,30.29,45.86,111.61,0.26666666666666666,3,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,33,1757941364.018141,5500.873290933669,586.3435463330243,3.0,0.2,0.95,0.85,0.75,1.487385,18.88,23.59,30.29,0.16000000000000003,5,0.0,0.0,cycle,1,explore,0.8022110440970877,0.03927241049061349,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,34,1757941369.510581,5488.172290963121,586.3435463330243,3.0,0.2,2.825,2.35,1.875,2.414915,2.6,3.23,4.74,0.26666666666666666,3,0.0,0.0,cycle,1,exploit,1.0153303626251953,0.06304091996744685,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,35,1757941375.0023758,5485.511125065386,586.3435463330243,3.0,0.2,2.95,2.475,2.0,2.440449,2.49,3.01,4.2,0.26666666666666666,3,0.0,0.0,cycle,1,exploit,1.0214656565793971,0.06106856366256082,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,36,1757941380.52915,5521.850666031241,586.3435463330243,3.0,0.2,2.95,2.6,2.125,2.363103,2.49,2.83,3.78,0.26666666666666666,3,0.0,0.0,cycle,1,exploit,1.0072800614127584,0.05038350031682101,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,37,1757941386.028149,5491.773499990813,586.3435463330243,3.0,0.2,3.075,2.6,2.125,2.382251,2.39,2.83,3.78,0.26666666666666666,3,0.0,0.0,cycle,1,exploit,1.024783685505099,0.06502137036282558,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,38,1757941391.614979,5580.372666940093,586.3435463330243,3.0,0.2,3.2,2.725,2.25,2.194563,2.29,2.69,3.45,0.26666666666666666,3,0.0,0.0,cycle,1,exploit,1.023502560225891,0.06896512156421065,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,39,1757941397.116182,5495.800709002651,586.3435463330243,3.25,0.4,2.7,2.35,2.125,1.573124,7.96,10.51,12.86,0.26666666666666666,3,0.0,0.0,cycle,1,explore,0.3630150952851929,0.05708957262262989,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,40,1757941402.660039,5534.894542070106,586.3435463330243,3.75,0.4,1.5750000000000002,1.475,1.25,1.390956,17.59,20.05,27.92,0.26666666666666666,3,0.0,0.0,cycle,1,explore,0.545814110989022,0.07673316616032717,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,41,1757941408.245558,5577.998457942158,586.3435463330243,5.5,0.2,2.7,2.475,2.125,-68.41822,1.48,1.62,1.88,1.0,1,inf,1.0,cycle,1,explore,0.5434972495031215,0.1506380276449701,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,42,1757941413.7817018,5530.1027920795605,586.3435463330243,5.5,0.3,2.325,2.225,1.875,2.097922,2.58,2.7,3.35,0.2,4,0.0,0.0,cycle,1,explore,0.34169737288224883,0.13745293216124357,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,43,1757941424.070136,5611.099707894027,586.3435463330243,3.0,0.2,2.45,2.1,1.625,2.215734,3.05,3.86,6.38,0.16000000000000003,5,0.0,0.0,cycle,2,explore,0.8131658495509978,0.05166810928572187,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,44,1757941429.577431,5500.710041960701,586.3435463330243,3.25,0.3,2.325,2.1,2.0,1.821919,5.94,7.39,8.16,0.2,4,0.0,0.0,cycle,2,explore,0.33879245829313454,0.07046273879250121,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,45,1757941435.179766,5593.34087499883,586.3435463330243,4.0,0.2,1.8250000000000002,1.6,1.5,2.476044,3.08,3.76,4.2,0.11428571428571428,7,0.0,0.0,cycle,2,explore,0.996244221993886,0.08543766840711162,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,46,1757941440.7099771,5523.01316591911,586.3435463330243,4.5,0.4,1.8250000000000002,1.6,1.125,1.527974,9.09,11.83,23.94,0.2,4,0.0,0.0,cycle,2,exploit,1.14590051682549,0.022993907614453416,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,47,1757941446.191246,5472.876957966946,586.3435463330243,4.75,0.4,1.4500000000000002,1.35,0.875,1.454228,12.93,14.92,35.5,0.2,4,0.0,0.0,cycle,2,exploit,1.1940560431873621,0.03635486271591916,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,48,1757941451.859391,5658.6012080078945,586.3435463330243,4.75,0.4,1.5750000000000002,1.35,0.875,1.465863,10.96,14.92,35.5,0.2,4,0.0,0.0,cycle,2,exploit,1.1447253983917984,0.047245526788253785,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,49,1757941457.389696,5520.812458009459,586.3435463330243,4.75,0.4,1.5750000000000002,1.475,1.0,1.5074,10.96,12.5,27.19,0.2,4,0.0,0.0,cycle,2,exploit,1.1895613691652402,0.05202091252740271,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,50,1757941462.943535,5543.7561250291765,586.3435463330243,5.0,0.4,1.3250000000000002,1.225,0.75,1.437589,13.98,16.35,43.6,0.2,4,0.0,0.0,cycle,2,exploit,1.1756196700217882,0.07181755605264052,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,51,1757941468.548262,5585.374417016283,586.3435463330243,5.5,0.2,1.5750000000000002,1.35,1.125,2.834309,2.54,3.01,3.98,0.13333333333333333,6,0.0,0.0,cycle,2,explore,0.4915404805870453,0.05372623049905439,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,52,1757941474.135356,5578.569915960543,586.3435463330243,5.5,0.4,2.325,1.85,1.75,2.075544,3.76,5.81,6.56,0.2,4,0.0,0.0,cycle,2,explore,0.08461544455823268,0.044244082388553346,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,53,1757941483.748644,5919.876083033159,586.3435463330243,3.0,0.3,2.7,2.6,2.125,1.834311,5.14,5.55,8.49,0.2,4,0.0,0.0,cycle,3,explore,0.32079502441835334,0.05914217314453395,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,54,1757941489.256284,5498.659165925346,586.3435463330243,3.0,0.4,1.2,0.725,0.5,1.071365,47.3,129.65,252.25,0.2,4,0.0,0.0,cycle,3,explore,0.0800398214700887,0.04967082479463661,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,55,1757941494.804657,5537.890417035669,586.3435463330243,3.25,0.4,2.825,2.725,2.25,1.63023,7.26,7.82,11.47,0.2,4,0.0,0.0,cycle,3,explore,0.35928015554139736,0.1017491063100987,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,56,1757941500.306963,5492.839124985039,586.3435463330243,4.75,0.2,2.825,2.475,2.125,-21.061734,1.64,1.87,2.18,0.26666666666666666,3,0.0,0.0,cycle,3,explore,0.8140151827246905,0.04032980189057482,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,57,1757941505.812031,5494.812958990224,586.3435463330243,4.75,0.4,1.8250000000000002,1.475,1.125,1.561323,8.16,12.5,21.49,0.16000000000000003,5,0.0,0.0,cycle,3,explore,0.3489290516946358,0.035809989137987046,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,58,1757941511.4156349,5590.824541985057,586.3435463330243,5.0,0.2,3.2,2.725,2.25,-51.895161,1.37,1.61,1.96,1.0,1,inf,1.0,cycle,3,exploit,1.1381527486051854,0.10425506808633371,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,59,1757941516.983105,5554.522500024177,586.3435463330243,5.25,0.2,3.075,2.6,2.125,-48.76475,1.36,1.61,1.97,1.0,1,inf,1.0,cycle,3,exploit,1.1387711458478131,0.1615199077255826,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,60,1757941522.4752991,5478.668458061293,586.3435463330243,5.25,0.2,3.2,2.725,2.25,-74.846526,1.31,1.54,1.86,1.0,1,inf,1.0,cycle,3,exploit,1.1631945369256138,0.16705825691063222,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,61,1757941528.003871,5515.641874982975,586.3435463330243,5.25,0.3,1.075,0.975,0.875,1.694416,10.83,13.17,16.35,0.1,8,0.0,0.0,cycle,3,exploit,1.1324787047814266,0.04284751638492516,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,62,1757941533.502409,5486.083291936666,586.3435463330243,5.5,0.2,3.2,2.725,2.25,-104.45588,1.25,1.47,1.78,1.0,1,inf,1.0,cycle,3,exploit,1.1659402087870328,0.16745699752262372,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,63,1757941542.5471811,5560.144625022076,586.3435463330243,4.25,0.3,1.4500000000000002,1.225,0.75,1.543344,9.08,12.73,33.96,0.11428571428571428,7,0.0,0.0,cycle,4,explore,0.5941327610836017,0.024473006542972853,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,64,1757941548.051527,5491.681291954592,586.3435463330243,4.25,0.4,2.325,1.85,1.375,1.600755,6.19,9.92,17.97,0.11428571428571428,7,0.0,0.0,cycle,4,exploit,1.241626616289953,0.0545872871063468,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,65,1757941553.545919,5479.839249979705,586.3435463330243,4.25,0.4,2.45,1.975,1.5,1.648011,5.54,8.7,15.1,0.11428571428571428,7,0.0,0.0,cycle,4,exploit,1.3061956708960385,0.12932476161727485,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,66,1757941559.1201909,5559.577666921541,586.3435463330243,4.25,0.4,2.2,2.1,1.625,1.661867,6.98,7.69,12.86,0.11428571428571428,7,0.0,0.0,cycle,4,explore,0.9633011389372111,0.10959463606099555,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,67,1757941564.69748,5558.185333036818,586.3435463330243,4.25,0.4,2.575,2.1,1.625,1.698276,5.0,7.69,12.86,0.11428571428571428,7,0.0,0.0,cycle,4,exploit,1.2890141846252396,0.18040429477359926,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,68,1757941570.291059,5577.778917038813,586.3435463330243,4.5,0.4,2.325,1.85,1.375,1.652645,5.48,8.85,16.02,0.11428571428571428,7,0.0,0.0,cycle,4,exploit,1.242803596100707,0.08422535282741453,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,69,1757941575.819093,5512.9620840307325,586.3435463330243,4.5,0.4,2.45,1.975,1.5,1.704805,4.93,7.76,13.46,0.11428571428571428,7,0.0,0.0,cycle,4,exploit,1.2658821284781978,0.16641642508734233,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,70,1757941581.3591628,5522.732666111551,586.3435463330243,4.75,0.2,2.45,2.225,2.125,-21.385497,1.89,2.08,2.18,0.16000000000000003,5,0.0,0.0,cycle,4,explore,0.1722490769294859,0.12462359050175606,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,71,1757941587.009126,5633.1437500193715,586.3435463330243,5.25,0.2,2.2,2.1,1.75,-7.994726,1.9,2.0,2.4,0.13333333333333333,6,0.0,0.0,cycle,4,explore,0.6953760819033774,0.06360120381705715,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,72,1757941592.565102,5539.561167010106,586.3435463330243,5.25,0.4,2.95,2.475,2.125,2.318541,2.86,3.67,4.82,0.08888888888888889,9,0.0,0.0,cycle,4,explore,0.47795789784512926,0.016669132755347076,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,73,1757941601.69029,5603.747499990277,586.3435463330243,3.75,0.3,1.9500000000000002,1.6,1.5,1.727476,6.38,9.58,10.9,0.08888888888888889,9,0.0,0.0,cycle,5,explore,0.5878968621927421,0.02325609784887307,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,74,1757941607.2567759,5547.692332998849,586.3435463330243,3.75,0.4,1.9500000000000002,1.475,1.0,1.372983,11.47,20.05,43.6,0.1,8,0.0,0.0,cycle,5,explore,0.3368284562252685,0.19746532794643276,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,75,1757941612.878016,5602.392666973174,586.3435463330243,4.0,0.2,1.8250000000000002,1.6,1.125,2.286163,3.08,3.76,7.56,0.08888888888888889,9,0.0,0.0,cycle,5,explore,0.5334414977880436,0.08285904988432488,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,76,1757941618.500072,5594.639749964699,586.3435463330243,4.5,0.4,1.7000000000000002,1.6,1.5,1.59747,10.48,11.83,13.46,0.08888888888888889,9,0.0,0.0,cycle,5,exploit,1.1377155735580438,0.13997857572275602,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,77,1757941624.034406,5514.174833893776,586.3435463330243,4.5,0.4,1.8250000000000002,1.6,1.5,1.608684,9.09,11.83,13.46,0.08888888888888889,9,0.0,0.0,cycle,5,exploit,1.135779101488489,0.08029209661907721,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
c29cfb10-0b14-415d-b60e-45a3319ca44b,6,default_experiment,AL,448,78,1757941629.620047,5565.177792101167,586.3435463330243,4.5,0.4,1.8250000000000002,1.725,1.5,1.619242,9.09,10.18,13.46,0.1,8,0.0,0.0,cycle,5,exploit,1.13434964687578,0.03578490618094989,100,ConsumptionCar.exe,1757941179.021729,1757941759.7314281
