algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,42,1,1757810824.7327812,5531.176416086964,5.325877345416079,0.28602352746836146,2.6636690630995226,2.448365951340063,2.060609309352003,0.76989,2.22,2.41,2.89,-1.5218900000000002,init,0,False,8.0,0.0
GA,42,2,1757810830.2106922,5477.436417015269,4.075877345416079,0.2193568608016948,2.0331495825800427,1.9269373799114922,1.7106093093520034,2.367558,2.94,3.16,3.8,-3.3575579999999996,init,0,False,3.0,inf
GA,42,3,1757810835.6765199,5465.453249984421,4.700877345416079,0.35269019413502817,1.7614848836426162,1.3412230941972063,1.0106093093520032,1.612641,6.92,12.0,21.13,-5.617641,init,0,False,8.0,0.36450106052763653
GA,42,4,1757810841.1486561,5471.88924998045,3.450877345416079,0.3304679719128059,1.2897780190786088,0.9422435023604715,0.6606093093520031,1.282444,21.14,39.59,80.48,-15.403444000000002,init,0,False,3.0,1.064223884990927
GA,42,5,1757810846.6404722,5491.5112080052495,5.013377345416079,0.26380130524613926,1.6028949021954917,1.4008149309319,1.290609309352003,2.222803,4.09,5.29,6.29,-3.789803,init,0,False,4.0,inf
GA,42,6,1757810852.129879,5489.086208981462,3.763377345416079,0.39713463857947257,2.827570226870817,2.443672073789043,1.9906093093520034,1.714536,5.22,7.12,10.77,-4.025536,init,0,False,3.0,0.2187280047510063
GA,42,7,1757810857.625163,5495.032625040039,4.388377345416079,0.2934309348757689,2.264583213883804,1.8079577880747577,1.6406093093520036,2.154483,3.43,5.12,6.29,-3.638483,init,0,False,3.0,0.3864392635037682
GA,42,8,1757810863.115318,5489.747665938921,3.138377345416079,0.2267642682091022,1.6477000970006865,1.3365292166461857,0.9406093093520032,1.61303,7.36,11.2,22.63,-5.73203,init,0,False,3.0,0.2132973834244257
GA,42,9,1757810868.629964,5514.291167026386,5.404002345416079,0.36009760154243553,1.308089707390297,0.8151006452176143,0.5906093093520031,1.481707,9.95,25.63,48.77,-9.916707,init,0,False,3.0,0.7645027705257865
GA,42,10,1757810874.145508,5515.3089159866795,4.154002345416079,0.2712087126535467,1.8341936034941932,1.5593863595033286,1.2206093093520032,1.852688,4.75,6.67,10.97,-4.091688,init,0,False,3.0,0.2267297585290829
GA,42,11,1757810879.613159,5467.4257499864325,4.779002345416079,0.20454204598688,2.400612898484917,2.2348965635849614,1.9206093093520034,-6.107429,1.96,2.11,2.45,-10.0,init,0,False,0.0,inf
GA,42,12,1757810885.0720582,5458.6887079058215,3.529002345416079,0.3378753793202133,1.9519115997836183,1.7134679921563902,1.5706093093520035,1.57992,9.22,11.97,14.25,-5.12392,init,0,False,8.0,0.4679509239112497
GA,42,13,1757810890.5672371,5494.791875011288,5.091502345416079,0.31565315709799113,1.485677833549852,1.3563251350135328,0.8706093093520031,1.718034,6.62,8.01,19.45,-5.126034,init,0,False,4.0,2.977941237358951
GA,42,14,1757810896.059555,5491.934334044345,3.841502345416079,0.24898649043132443,1.1144263577529214,0.720610849299247,0.5206093093520031,1.448669,12.97,31.01,59.37,-11.783669000000002,init,0,False,3.0,1.118328494951912
GA,42,15,1757810901.535655,5475.824582972564,4.466502345416079,0.3823198237646578,2.180270513597077,1.8591822778706755,1.4306093093520031,1.687043,5.8,8.12,13.73,-4.452043,init,0,False,3.0,0.25928604914265707
GA,42,16,1757810906.989404,5453.449042048305,3.216502345416079,0.3008383422831763,2.563387396713961,2.3877537064421044,2.1306093093520033,1.911367,4.99,5.77,7.37,-3.724367,init,0,False,3.0,0.2982420285151112
GA,42,17,1757810912.4398541,5450.219999998808,5.247752345416079,0.23417167561650962,2.5094912928178568,2.1520394207278186,1.7806093093520035,0.087612,1.96,2.28,2.76,-0.7876120000000001,init,0,False,5.0,inf
GA,42,18,1757810917.904937,5464.86970805563,3.997752345416079,0.36750500894984295,1.8005859124839048,1.3704067676665939,1.080609309352003,1.471011,9.99,17.25,27.75,-6.970011,init,0,False,3.0,0.2071246408985539
