algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,833,1,1757815584.9310908,5547.193249920383,3.7409562134388166,0.2956962221717115,2.2838864865578756,2.051257105351348,1.781325895079768,1.961708,4.5,5.57,7.54,-3.722708,init,0,False,1.0,0.07797272728305626
GA,833,2,1757815590.419167,5487.70479101222,4.990956213438817,0.22902955550504486,3.0027176553890444,2.5155428196370626,2.131325895079768,-9.156353,1.68,2.01,2.37,-10.0,init,0,False,7.0,0.0
GA,833,3,1757815595.911194,5491.654166020453,3.1159562134388166,0.3623628888383782,2.1714307604657854,1.8726856767799194,1.4313258950797678,1.436859,10.99,14.79,25.31,-6.545859000000001,init,0,False,2.0,0.4765388345928141
GA,833,4,1757815601.3785322,5467.045624973252,4.365956213438817,0.31791844439393374,0.963081966402706,0.8461550645350218,0.7313258950797681,1.41789,21.92,28.39,38.0,-10.248890000000001,init,0,False,5.0,0.3611540252553709
GA,833,5,1757815606.856672,5477.85937495064,4.053456213438817,0.25125177772726703,1.489965083285823,1.2275836359635934,0.9413258950797683,1.722895,6.58,9.77,16.63,-5.020895,init,0,False,2.0,inf
GA,833,6,1757815612.3731709,5516.0895000444725,5.303456213438817,0.3845851110606004,2.2886663819871216,2.0990122073921644,1.641325895079768,2.043694,3.84,4.49,7.47,-3.623694,init,0,False,2.0,0.17504490666520295
GA,833,7,1757815617.878468,5504.97050001286,3.4284562134388166,0.2808814073568967,2.571133914454654,2.1632979216778785,1.9913258950797679,2.056236,3.88,5.38,6.42,-3.6242360000000002,init,0,False,1.0,0.07866173383193105
GA,833,8,1757815623.398488,5519.7100000223145,4.678456213438817,0.21421474069023005,1.891913135233875,1.5204407788207361,1.2913258950797681,2.63595,2.66,3.54,4.71,-3.7269499999999995,init,0,False,2.0,inf
GA,833,9,1757815628.919105,5520.30354202725,3.8190812134388166,0.34754807402356336,1.3789261222468618,0.9347264931064503,0.5913258950797681,1.307158,16.7,36.33,90.72,-15.682158,init,0,False,5.0,0.3318098234296542
GA,833,10,1757815634.4148211,5495.417041005567,5.069081213438817,0.30310362957911896,1.7051598884806278,1.5518693502493073,1.151325895079768,1.922747,4.61,5.57,10.34,-3.974747,init,0,False,1.0,0.18436802994402302
GA,833,11,1757815639.901236,5485.958584002219,3.1940812134388166,0.23643696291245225,2.317590315196769,1.9824815951472665,1.851325895079768,2.115493,3.9,5.22,6.03,-3.6304929999999995,init,0,False,1.0,0.1298898659418189
GA,833,12,1757815645.400477,5498.860166058876,4.444081213438817,0.36977029624578556,2.729927977534431,2.503910166575838,2.201325895079768,2.181263,3.61,4.18,5.35,-3.495263,init,0,False,1.0,0.1898039195966089
