algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,619,1,1757814526.1706471,5541.0126249771565,5.139924219264596,0.2602326267308252,1.6475878987753119,1.519167018292077,1.3774967925102075,2.399006,3.65,4.2,5.06,-3.6900060000000003,init,0,False,1.0,0.31092081419419615
GA,619,2,1757814531.670061,5499.1721250116825,3.8899242192645964,0.39356596006415856,1.7962891974766104,1.3405955897206483,1.0274967925102074,1.390104,12.16,21.84,37.16,-8.506104,init,0,False,0.0,0.43948543438964294
GA,619,3,1757814537.234144,5563.628958072513,4.514924219264596,0.3268992933974919,1.1147661750444973,0.9334527325777913,0.6774967925102076,1.437214,16.18,23.07,43.76,-9.738214,init,0,False,1.0,3.3381888308494765
GA,619,4,1757814542.7198038,5485.294583952054,3.2649242192645964,0.23801040450860297,2.111333893040787,1.8936568142104446,1.7274967925102078,2.034325,4.48,5.56,6.78,-3.7163250000000003,init,0,False,0.0,0.19738623844967174
GA,619,5,1757814548.204385,5484.356292057782,5.452424219264596,0.3713437378419363,2.7443209060278,2.5993710999247304,2.147496792510208,2.335322,2.73,2.9,3.85,-3.283322,init,0,False,0.0,inf
GA,619,6,1757814553.710315,5505.618999945,4.202424219264596,0.30467707117526965,2.18458064628754,1.7850853856390159,1.4474967925102078,1.886449,4.17,6.24,9.62,-3.889449,init,0,False,0.0,0.15548737743361013
GA,619,7,1757814559.204341,5493.301749927923,4.827424219264596,0.20838077487897336,1.7462689579758515,1.4922282427818727,1.0974967925102075,2.635835,2.72,3.33,5.82,-3.8228350000000004,init,0,False,2.0,inf
GA,619,8,1757814564.690649,5486.078833928332,3.5774242192645964,0.3417141082123067,1.1832819449888383,0.856513957067587,0.7474967925102074,1.279243,24.99,47.65,62.54,-14.797243,init,0,False,0.0,0.15478474106044582
GA,619,9,1757814570.180114,5489.230624982156,4.905549219264596,0.27504744154564,2.550165061871956,2.077942528496159,1.7974967925102079,2.405018,2.42,3.01,3.75,-3.3230180000000002,init,0,False,0.0,inf
GA,619,10,1757814575.6931589,5512.63224997092,3.6555492192645964,0.2528252193234178,2.5212040229109167,2.2307996713533016,2.007496792510208,2.330684,3.08,3.71,4.46,-3.455684,init,0,False,0.0,0.3256862974588578
GA,619,11,1757814581.2258508,5532.3027920676395,4.280549219264596,0.38615855265675114,1.8612782344136996,1.4981466101288117,1.3074967925102075,1.550784,9.0,13.9,18.25,-5.665784,init,0,False,0.0,0.7616380057734764
GA,619,12,1757814586.72811,5502.026124973781,3.0305492192645964,0.3194918859900845,1.5424470655825304,1.4338608958430972,0.9574967925102075,1.338167,17.91,20.73,46.45,-9.847167,init,0,False,0.0,0.28285116624406514
GA,619,13,1757814592.213567,5485.146833001636,5.218049219264596,0.23060299710119558,1.4054340785695434,0.969575181557383,0.6074967925102075,2.053663,3.8,7.96,20.29,-5.258663,init,0,False,0.0,0.1555971759296936
GA,619,14,1757814597.695494,5481.534749967977,3.9680492192645964,0.3639363304345289,2.284477762158682,2.0767180387002404,1.6574967925102078,1.702844,6.08,7.46,11.74,-4.230844,init,0,False,0.0,0.3252836523275393
GA,619,15,1757814603.489965,5793.989625060931,4.593049219264596,0.29726966376786224,2.3151271128080326,2.0710037529859546,1.9374967925102078,2.330975,3.16,3.76,4.22,-3.4449750000000003,init,0,False,0.0,0.08773727816881391
GA,619,16,1757814609.0183182,5527.9956250451505,3.3430492192645964,0.20097336747156594,1.713828411509331,1.5424323244145257,1.2374967925102074,1.96174,4.62,5.71,9.05,-3.8997400000000004,init,0,False,0.0,0.16522367200363736
GA,619,17,1757814614.5246,5506.0533749638125,5.061799219264596,0.33430670080489927,1.5612310089119283,1.1352894672716687,0.8874967925102075,1.645693,6.82,12.97,21.24,-5.748693000000001,init,0,False,0.0,0.21087107989330584
GA,619,18,1757814620.023156,5498.318583006039,3.8117992192645964,0.26764003413823256,0.975980545090036,0.6954935489043217,0.5374967925102074,1.380172,19.85,39.06,65.36,-13.807172000000001,init,0,False,1.0,inf
GA,619,19,1757814625.499819,5476.369915995747,4.436799219264596,0.2454178119160104,2.3844221035315947,2.0312078346186078,1.587496792510208,2.512525,2.55,3.05,4.56,-3.528525,init,0,False,1.0,inf
GA,619,20,1757814630.991478,5491.36699992232,3.1867992192645964,0.3787511452493437,3.0455909347004257,2.5469221203328933,2.217496792510208,1.662629,5.72,8.35,11.01,-4.170629,init,0,False,0.0,0.17055337798272083
GA,619,21,1757814636.4929101,5501.202667015605,5.374299219264596,0.31208447858267707,2.2209156100251013,1.9040649774757505,1.5174967925102076,2.357759,2.9,3.61,5.49,-3.5577590000000003,init,0,False,1.0,0.4541255824030922
GA,619,22,1757814641.994336,5501.2026249896735,4.124299219264596,0.22319558969378817,1.657928597038088,1.2683506917614646,1.1674967925102075,2.051976,4.05,6.94,8.23,-3.9739759999999995,init,0,False,1.0,2.6906881403073504
GA,619,23,1757814647.478754,5484.102500020526,4.749299219264596,0.35652892302712147,1.224811713921205,1.089779263190036,0.8174967925102075,1.476812,14.4,18.2,32.33,-7.969812000000001,init,0,False,0.0,0.19384683834399233
GA,619,24,1757814652.994828,5515.548374969512,3.4992992192645964,0.2898622563604548,2.5449415840510756,2.0826364060471794,1.867496792510208,1.960255,4.03,5.96,7.53,-3.712255,init,0,False,0.0,0.13372828784055224
GA,619,25,1757814658.635238,5638.216375024058,3.8135436369140687,0.32353873202274397,1.059048815261614,0.8817168405913396,0.6088470781081089,1.309635,24.61,35.49,74.36,-14.755635000000002,generation,1,False,0.0,0.3126379698228838
GA,619,26,1757814664.121523,5486.043874989264,4.4349886600307915,0.398242545290253,1.8331041551387233,1.355523352161732,1.0416128478085716,1.481412,9.2,16.83,28.49,-6.933412,generation,1,False,0.0,0.3551710488148898
GA,619,27,1757814669.646967,5525.032166973688,3.3606087509310645,0.2356169149588299,1.827283054166021,1.6201776887369874,1.4476014992624715,1.866719,5.52,7.15,8.99,-4.032719,generation,1,False,0.0,0.2573382129140819
GA,619,28,1757814675.1356359,5488.119416986592,4.230658010819202,0.3061553019718456,2.451220028995062,2.0536869994272626,1.720628018560123,2.111525,3.43,4.66,6.73,-3.593525,generation,1,False,0.0,0.15031055281709332
GA,619,29,1757814680.67106,5535.103790927678,3.5774242192645964,0.3417141082123067,1.1832819449888383,0.856513957067587,0.7474967925102074,1.279243,24.99,47.65,62.54,-14.797243,generation,1,False,,
GA,619,30,1757814686.172318,5500.963917002082,3.5774242192645964,0.3417141082123067,1.1832819449888383,0.856513957067587,0.7474967925102074,1.279243,24.99,47.65,62.54,-14.797243,generation,1,False,,
GA,619,31,1757814691.6659892,5493.446292006411,3.5774242192645964,0.3314858939152013,1.1832819449888383,0.856513957067587,0.7474967925102074,1.296582,23.51,44.84,58.86,-14.017582,generation,1,False,0.0,0.21499446306486092
GA,619,32,1757814697.142376,5476.126333000138,3.5774242192645964,0.3463534239105815,1.1832819449888383,0.856513957067587,0.7474967925102074,1.271701,25.67,48.95,64.25,-15.158701,generation,1,False,0.0,0.10884312506421412
GA,619,33,1757814702.618743,5476.083750021644,4.905549219264596,0.27504744154564,2.550165061871956,2.077942528496159,1.7974967925102079,2.405018,2.42,3.01,3.75,-3.3230180000000002,generation,1,False,,
GA,619,34,1757814708.131084,5512.051624944434,4.905549219264596,0.27504744154564,2.550165061871956,2.077942528496159,1.7974967925102079,2.405018,2.42,3.01,3.75,-3.3230180000000002,generation,1,False,0.0,inf
GA,619,35,1757814713.625291,5493.99862496648,3.6555492192645964,0.24159113807189359,2.5212040229109167,2.2307996713533016,2.007496792510208,2.347819,2.91,3.45,4.11,-3.394819,generation,1,False,,
GA,619,36,1757814719.117433,5491.920541971922,3.6555492192645964,0.2528252193234178,2.5534449845375846,2.2630406329799695,2.007496792510208,2.338669,3.03,3.62,4.46,-3.449669,generation,1,False,,
