algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,worker_id,rollout_id,loss_actor,loss_critic,entropy_mean,total_loss,update_time_ms
A3C,833,1.0,1757711782.10576,5514.306417084299,5.5199215420288965,4.406490016274864,0.294424553377676,2.307965423345202,2.0055561274051987,1.8877903288942863,2.300979,3.33,4.2,4.7,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,833,2.0,1757711787.636142,5520.049790968187,5.530110542080365,4.129292503894214,0.26500222320033395,1.5752887335199675,1.4615477298167265,0.9925679630213908,1.745793,6.28,7.38,16.03,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,833,3.0,1757711793.165333,5523.013332975097,5.528976666973904,3.868519024452512,0.36292827483344603,2.1088580385676057,1.6900375327759358,1.1969236169871091,1.533485,7.58,11.81,23.56,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,833,4.0,1757711798.711724,5540.499207912944,5.54613487503957,3.91405741683916,0.3635527146062906,1.7327939967544548,1.4893637924578127,0.9895643700016972,1.446812,11.01,14.91,33.77,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,833,,1757711798.730178,,,,,,,,,,,,,,,,update,0,1,46.155450781370035,0.795364708460642,2.7071023133718386,46.91582681859213,15.944042010232806
A3C,833,5.0,1757711804.741039,6003.608583007008,6.0098938749870285,3.7184210321610407,0.36334428576879696,1.7367469816075336,1.530849658563057,1.0309937280278167,1.423593,12.14,15.62,34.43,1.0,1.0,inf,1.0,rollout,0,2,,,,,
A3C,833,6.0,1757711810.325134,5574.642040999606,5.583656416973099,3.6371716116813744,0.3702708645743985,1.621841122186958,1.477052445039679,0.9771608198140087,1.372846,15.11,18.22,41.59,1.0,1.0,inf,1.0,rollout,0,2,,,,,
A3C,833,7.0,1757711815.832601,5501.95016595535,5.507204374996945,3.5504168815122066,0.37861646282837585,1.5279761857634375,1.3560924518373696,0.8561034356128114,1.308411,18.68,23.71,59.43,1.0,1.0,inf,1.0,rollout,0,2,,,,,
A3C,833,8.0,1757711821.338363,5500.4057919140905,5.505541833001189,3.392466254714918,0.3884278895110761,1.311620209759174,1.210585757559125,0.7105859283607574,1.218243,29.22,34.29,99.46,1.0,1.0,inf,1.0,rollout,0,2,,,,,
A3C,833,,1757711821.353555,,,,,,,,,,,,,,,,update,0,2,-8664.348123697324,0.6459196191274656,-5.087464444404105,-8663.636449777,13.072000001557171
