algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,worker_id,rollout_id,loss_actor,loss_critic,entropy_mean,total_loss,update_time_ms
A3C,145,1.0,1757707832.6087208,5489.493625005707,5.496289792004973,5.446674277005275,0.37650623159977886,1.4357480576563082,1.1515907386287638,0.7476883563181417,1.550103,8.88,13.81,32.77,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,145,2.0,1757707838.186322,5566.280582919717,5.5772549589164555,3.024233964480331,0.20000035230870106,2.8372191570012597,2.73709862138295,2.249809523326124,2.104268,2.57,2.66,3.41,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,145,3.0,1757707843.9940102,5796.045957948081,5.8073305420111865,3.3519993317351693,0.28606663511802216,1.6079933439531973,1.3695525382438567,0.9256093136993152,1.472931,10.8,14.89,32.59,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,145,4.0,1757707849.810096,5805.199542082846,5.815719334059395,3.0169499304227734,0.20000034434070824,2.8413108959740865,2.741175535790113,2.2498452336167913,2.117772,2.57,2.66,3.42,0.389975533661877,2.0,0.0,0.0,rollout,0,1,,,,,
A3C,145,,1757707849.8299499,,,,,,,,,,,,,,,,update,0,1,602726235.2405753,17.21039426303697,-1.0057585666930287,602726252.4639688,15.052709029987454
A3C,145,5.0,1757707855.501133,5663.89474994503,5.67025950003881,3.192228147848178,0.21428483727220704,2.694247688575005,2.4607699214246592,2.135250300605433,2.302308,2.74,3.06,3.79,0.25998368910791797,3.0,0.0,0.0,rollout,0,2,,,,,
A3C,145,6.0,1757707861.065259,5552.605916978791,5.563772500026971,4.989549232380875,0.20671138232147768,2.684290315952283,2.4864369958586106,2.0717387667006495,-19.424578,1.7,1.83,2.2,1.0,1.0,inf,1.0,rollout,0,2,,,,,
A3C,145,7.0,1757707866.665767,5590.312499902211,5.600171083002351,3.083831145006232,0.397269107402042,3.0358518073727856,2.556208663894484,2.059563653699524,1.561889,6.86,9.73,15.0,0.389975533661877,2.0,0.0,0.0,rollout,0,2,,,,,
A3C,145,8.0,1757707872.214206,5538.92366704531,5.548093791003339,3.217351070854405,0.20039841020754653,2.697709963615823,2.5891723120968844,2.1364084506964045,2.075352,2.54,2.65,3.37,0.389975533661877,2.0,0.0,0.0,rollout,0,2,,,,,
A3C,145,,1757707872.232395,,,,,,,,,,,,,,,,update,0,2,31895.142918540892,2.752697468587195,3.3290286841644265,31897.85258908375,14.62795794941485
A3C,145,9.0,1757707879.321245,7079.673417028971,7.088090374949388,4.8062730432019585,0.22390871607314602,2.6334154627640207,2.467772220058542,2.1455901578518186,-8.566825,1.95,2.08,2.39,0.389975533661877,2.0,0.0,0.0,rollout,0,3,,,,,
A3C,145,10.0,1757707884.9653602,5626.929083955474,5.643949500052258,4.144659956073071,0.22665131325883353,1.589558845312318,1.2411760580224653,0.7755306416967221,1.83264,4.45,7.43,19.07,0.25998368910791797,3.0,0.0,0.0,rollout,0,3,,,,,
A3C,145,11.0,1757707890.611287,5638.644207967445,5.645682832924649,3.109038442903672,0.20023766766344642,2.7786186935402366,2.6744583472520587,2.249589450482204,1.915926,2.55,2.65,3.28,0.25998368910791797,3.0,0.0,0.0,rollout,0,3,,,,,
A3C,145,12.0,1757707896.478768,5855.074957944453,5.867069790954702,3.8286154678439077,0.22325644622110216,2.483338829826,2.187673625740991,1.8946192251307317,2.318352,2.58,2.97,3.66,0.12999184455395899,6.0,0.0,0.0,rollout,0,3,,,,,
A3C,145,,1757707896.496453,,,,,,,,,,,,,,,,update,0,3,37944.39078050249,1.8173285379931774,3.291996136509164,37946.16556075187,14.21675004530698
A3C,145,13.0,1757707901.9951942,5492.957875016145,5.497889165999368,3.171929935239543,0.21510099697651552,2.6298139253050086,2.3076514300497726,1.921443845758877,2.36928,2.85,3.41,4.67,0.11142158104625056,7.0,0.0,0.0,rollout,0,4,,,,,
A3C,145,14.0,1757707907.6312242,5628.538875025697,5.635713042109273,4.213018311552881,0.2139402736225184,2.483732137352555,2.160282271519398,1.710567530915362,2.386849,2.25,2.59,3.46,0.25998368910791797,3.0,0.0,0.0,rollout,0,4,,,,,
A3C,145,15.0,1757707913.262262,5623.99704195559,5.630755417048931,3.6951625312508902,0.21298374120427138,2.7331169936515574,2.481844637858508,2.131819167301089,1.337777,2.32,2.56,3.02,0.25998368910791797,3.0,0.0,0.0,rollout,0,4,,,,,
A3C,145,16.0,1757707918.917099,5648.576334002428,5.654580291942693,3.8740346985266685,0.27704561447788095,1.957054900197308,1.6882726454156236,1.2032145057903947,1.772469,5.0,6.84,13.54,0.1949877668309385,4.0,0.0,0.0,rollout,0,4,,,,,
A3C,145,,1757707918.934836,,,,,,,,,,,,,,,,update,0,4,-172.8408569760745,1.2094055929409044,4.429651139542918,-171.68870359951913,15.61074994970113
A3C,145,17.0,1757707924.5629241,5621.099708019756,5.627200874965638,3.187664997136366,0.200662243362065,2.8002013734181763,2.681794187442571,2.2311971177303374,1.819842,2.47,2.58,3.21,0.1949877668309385,4.0,0.0,0.0,rollout,0,5,,,,,
A3C,145,18.0,1757707930.174784,5602.991916937754,5.611584709025919,3.9779724854729004,0.20503342489898216,2.7221957415796214,2.445822096858755,2.1737760929917793,-2.456954,2.08,2.32,2.61,0.25998368910791797,3.0,0.0,0.0,rollout,0,5,,,,,
A3C,145,19.0,1757707935.788435,5606.293959077448,5.613333499990404,3.764746973187682,0.28442779669938295,2.5574723140995212,2.2217999194274736,1.8338338706404516,2.128939,3.43,4.36,6.44,0.08666122970263933,9.0,0.0,0.0,rollout,0,5,,,,,
A3C,145,20.0,1757707941.427165,5631.361000007018,5.638457041000947,3.392760919627319,0.20210394264796086,2.482904064463857,2.3292326714025933,2.009279218265088,2.144352,2.64,2.82,3.45,0.08666122970263933,9.0,0.0,0.0,rollout,0,5,,,,,
A3C,145,,1757707941.4449742,,,,,,,,,,,,,,,,update,0,5,3928.944612217917,1.090587740188064,3.4748203272905283,3929.990288709112,14.817249961197376
A3C,145,21.0,1757707947.198179,5745.850833016448,5.751645958982408,3.292743836075544,0.26796979021359174,2.8271796615418383,2.629620508704287,2.2333975768969014,2.251051,3.3,3.7,4.97,0.0779951067323754,10.0,0.0,0.0,rollout,0,6,,,,,
A3C,145,22.0,1757707952.86586,5656.3241250114515,5.667129458975978,4.330927564596873,0.20276429142686891,1.522936849123323,1.2827569503801934,1.0173620514084312,2.244807,3.66,4.99,8.12,0.0779951067323754,10.0,0.0,0.0,rollout,0,6,,,,,
A3C,145,23.0,1757707958.507669,5627.963959006593,5.641484707943164,3.3103924613477975,0.2051192857508713,2.8248954123063275,2.664055395741922,2.220338868385163,1.725632,2.41,2.56,3.16,0.1559902134647508,5.0,0.0,0.0,rollout,0,6,,,,,
A3C,145,24.0,1757707964.115206,5599.785250029527,5.607317500049248,4.42853943791443,0.2501722210072752,2.70716507515601,2.3435459484827743,2.0950218119678015,1.272372,2.3,2.65,3.01,0.1949877668309385,4.0,0.0,0.0,rollout,0,6,,,,,
A3C,145,,1757707964.132226,,,,,,,,,,,,,,,,update,0,6,294.40507809791814,0.45311394632271157,4.10193521549685,294.8051754803719,13.95337504800409
A3C,145,25.0,1757707969.762341,5622.000458999537,5.629259750014171,4.457019595663216,0.22737855505380883,2.9473635527964697,2.591282180590484,2.2140856989094826,-3.872617,1.9,2.17,2.54,0.389975533661877,2.0,0.0,0.0,rollout,0,7,,,,,
A3C,145,26.0,1757707975.393074,5622.390458011068,5.63047812494915,3.2560336245869084,0.29848638236993613,2.141989475825705,1.7180348919358581,1.24117827446992,1.567494,6.99,10.91,20.92,0.12999184455395899,6.0,0.0,0.0,rollout,0,7,,,,,
A3C,145,27.0,1757707981.6647592,6262.044499977492,6.271260250010528,3.0618672790309134,0.20007581202023123,2.703335824865304,2.600397418940668,2.128879289970344,2.283157,2.66,2.77,3.65,0.0779951067323754,10.0,0.0,0.0,rollout,0,7,,,,,
A3C,145,28.0,1757707987.330118,5650.647833012044,5.664985916111618,3.621252492213504,0.21483768677289233,2.8156645144417007,2.639214710273447,2.2130908066668225,1.223173,2.32,2.47,2.99,0.1949877668309385,4.0,0.0,0.0,rollout,0,7,,,,,
A3C,145,,1757707987.34411,,,,,,,,,,,,,,,,update,0,7,117301.93148337268,2.4789858237216995,3.2136443076446017,117304.36893358706,12.19275000039488
A3C,145,29.0,1757707992.8508868,5499.578791088425,5.506104875006713,4.205877778037571,0.20835072258055992,2.3978620834910966,2.190644923850518,2.057366070634664,-1.855268,2.27,2.49,2.65,0.1949877668309385,4.0,0.0,0.0,rollout,0,8,,,,,
A3C,145,30.0,1757707998.471539,5610.579750034958,5.620369291980751,3.325132700779113,0.24773524371216157,2.1972677988943365,1.9934367366911192,1.6272007965292588,1.962585,4.33,5.23,8.03,0.08666122970263933,9.0,0.0,0.0,rollout,0,8,,,,,
