algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,worker_id,rollout_id,loss_actor,loss_critic,entropy_mean,total_loss,update_time_ms
A3C,772,1.0,1757711224.6950982,5573.07275000494,5.580365333007649,5.299173410754503,0.2870236037860644,2.0977219450311213,1.7742840020987931,1.5628481513242418,2.454652,2.85,3.62,4.51,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,772,2.0,1757711230.337478,5623.39595798403,5.641912291990593,4.456278014566508,0.29115161242689475,3.0869879141073713,2.5870226784871795,2.2425735894114145,2.06043,2.33,2.78,3.36,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,772,3.0,1757711235.969004,5622.487916960381,5.631066542002372,4.5559468063674124,0.3681631386813159,2.3754296113666653,2.236501738051108,1.9967099165856035,2.068293,4.36,4.89,6.19,0.389975533661877,2.0,0.0,0.0,rollout,0,1,,,,,
A3C,772,4.0,1757711241.4921758,5515.033375006169,5.522681875037961,3.3992273716247707,0.3082024968510563,3.1150579559115528,2.7009048533339346,2.248731108852148,2.111802,3.36,4.25,6.14,0.389975533661877,2.0,0.0,0.0,rollout,0,1,,,,,
A3C,772,,1757711241.510208,,,,,,,,,,,,,,,,update,0,1,53.635893931618284,1.8143237162315722,5.955867459842065,55.373239438543386,14.188375091180205
A3C,772,5.0,1757711247.090555,5575.129832956009,5.579299708013423,3.8032684340822267,0.356506768347556,1.164263940660524,1.0566150392260671,0.6910622201511176,1.294494,24.86,30.17,70.46,1.0,1.0,inf,1.0,rollout,0,2,,,,,
A3C,772,6.0,1757711252.618897,5520.5924580805,5.527935667079873,5.426904097208633,0.3999999348632905,2.4502901925523752,2.350290192501317,2.24999999999586,2.247444,3.53,3.78,4.07,0.389975533661877,2.0,0.0,0.0,rollout,0,2,,,,,
A3C,772,7.0,1757711258.166683,5538.013707962818,5.547430790960789,4.074979319048073,0.21629403646369139,1.562999625332772,1.4562942804511771,1.1074869023473624,2.06281,4.35,4.97,8.8,0.389975533661877,2.0,0.0,0.0,rollout,0,2,,,,,
A3C,772,8.0,1757711263.713536,5540.253750048578,5.546563167008571,3.8442378938326995,0.20384315369993347,2.7921785889312307,2.473528249367237,2.249964647030514,-2.83453,2.09,2.36,2.59,1.0,1.0,inf,1.0,rollout,0,2,,,,,
A3C,772,,1757711263.729231,,,,,,,,,,,,,,,,update,0,2,-20753.239792275985,2.339588003924531,4.582203521951403,-20750.959428192702,13.733875006437302
A3C,772,9.0,1757711269.253356,5518.323792028241,5.523431292036548,4.199857506085521,0.38352170410976405,1.172816085976871,1.0222313966918977,0.6709051065388271,1.3043,23.25,30.59,70.95,0.389975533661877,2.0,0.0,0.0,rollout,0,3,,,,,
A3C,772,10.0,1757711274.851797,5594.957750057802,5.602892666938715,5.461480991334303,0.2000000000036562,2.7226973750627876,2.3501798182031064,2.249999999994553,-96.237113,1.48,1.71,1.79,1.0,1.0,inf,1.0,rollout,0,3,,,,,
A3C,772,11.0,1757711280.408596,5557.399000041187,5.566588749992661,5.499926617367053,0.3999999999999837,1.1408653533651754,1.0032908507992018,0.5032908509445033,1.404776,15.58,20.15,79.98,0.25998368910791797,3.0,0.0,0.0,rollout,0,3,,,,,
A3C,772,12.0,1757711285.9273002,5517.914708005264,5.525507208076306,5.496636920338726,0.20000001333888756,2.704707005084105,2.350000025570407,2.2499999998949605,-100.583327,1.48,1.7,1.78,1.0,1.0,inf,1.0,rollout,0,3,,,,,
A3C,772,,1757711285.947768,,,,,,,,,,,,,,,,update,0,3,-9833720.896996401,45.74647004536319,0.2195450328659554,-9833675.153363924,16.26904192380607
A3C,772,13.0,1757711291.515562,5564.975999994203,5.571926041971892,5.4999228019227635,0.20002883673992497,1.148947819372806,1.0023041153083958,0.5023041709491332,2.253257,3.84,4.93,20.1,0.12999184455395899,6.0,0.0,0.0,rollout,0,4,,,,,
A3C,772,14.0,1757711297.038281,5518.017999944277,5.525882250047289,5.010355015952826,0.20000444667847678,2.483300650142466,2.353678949878469,2.245447487412359,-51.269272,1.77,1.87,1.96,0.25998368910791797,3.0,0.0,0.0,rollout,0,4,,,,,
A3C,772,15.0,1757711302.790092,5746.097916038707,5.75403712503612,5.484649930841978,0.2000032040141947,1.3459936916869606,1.069893364716262,0.571365229015018,2.359671,3.03,4.37,15.62,0.12999184455395899,6.0,0.0,0.0,rollout,0,4,,,,,
