algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,584,18,1757856381.749027,5888.598582940176,5.892513500060886,4.75,0.4,0.95,0.85,0.625,1.299443,30.12,37.62,69.53,0.2,4,0.0,0.0,init,0,random,,
AL,584,19,1757856388.910059,7144.9755830690265,7.161080625024624,4.5,0.3,1.7000000000000002,1.225,1.0,1.697896,5.78,11.35,17.04,0.2,4,0.0,0.0,init,0,random,,
AL,584,20,1757856394.906652,5982.7217910205945,5.996617750031874,4.0,0.2,2.7,2.6,2.25,-6.573277,2.04,2.12,2.45,0.4,2,0.0,0.0,init,0,random,,
AL,584,21,1757856400.49631,5584.200583980419,5.589431083993986,4.75,0.4,2.45,1.975,1.875,1.912357,4.44,6.93,7.73,0.2,4,0.0,0.0,init,0,random,,
AL,584,22,1757856406.0557618,5554.983124951832,5.559003166970797,3.25,0.2,1.075,0.725,0.625,1.511569,12.56,27.62,37.16,0.2,4,0.0,0.0,init,0,random,,
AL,584,23,1757856411.6287549,5568.201541900635,5.573015792062506,4.75,0.4,2.575,2.225,1.75,1.895998,4.06,5.37,8.87,0.2,4,0.0,0.0,init,0,random,,
AL,584,24,1757856417.186152,5553.238583030179,5.55741233297158,4.25,0.3,1.2,0.85,0.625,1.44224,13.27,26.44,48.87,0.2,4,0.0,0.0,init,0,random,,
AL,584,25,1757856424.033491,6842.226166976616,6.847385458066128,4.5,0.2,1.5750000000000002,1.35,1.125,2.513783,3.21,4.11,5.88,0.16000000000000003,5,0.0,0.0,init,0,random,,
AL,584,26,1757856429.5538821,5516.908499994315,5.5204411670565605,4.75,0.4,2.575,2.1,1.75,1.882044,4.06,6.07,8.87,0.2,4,0.0,0.0,init,0,random,,
AL,584,27,1757856435.1403599,5582.887083059177,5.586555332993157,4.25,0.3,2.2,1.725,1.625,2.022386,3.93,6.34,7.21,0.2,4,0.0,0.0,init,0,random,,
AL,584,28,1757856440.6476429,5502.898082952015,5.5071863329503685,5.5,0.3,2.2,1.725,1.375,2.367718,2.73,3.83,5.93,0.16000000000000003,5,0.0,0.0,init,0,random,,
AL,584,29,1757856446.125951,5474.632249912247,5.478379249922,5.25,0.2,2.95,2.475,2.0,-29.78354,1.42,1.69,2.1,1.0,1,inf,1.0,init,0,random,,
AL,584,30,1757856451.6198678,5490.231084055267,5.493986750021577,5.0,0.3,0.825,0.725,0.5,1.457979,20.28,26.26,55.16,0.16000000000000003,5,0.0,0.0,init,0,random,,
AL,584,31,1757856457.158358,5533.224833081476,5.538531333091669,4.5,0.4,0.95,0.85,0.5,1.24209,33.56,41.91,121.12,0.2,4,0.0,0.0,init,0,random,,
AL,584,32,1757856462.662583,5499.406791990623,5.504283917020075,4.75,0.2,2.575,2.225,1.875,-5.332011,1.8,2.08,2.47,0.26666666666666666,3,0.0,0.0,init,0,random,,
AL,584,33,1757856471.949552,5507.77654198464,5.513624041923322,3.0,0.3,1.7000000000000002,1.6,1.25,1.455074,13.27,14.98,24.54,0.16000000000000003,5,0.0,0.0,cycle,1,explore,0.3655244169092595,0.03938207530757316
AL,584,34,1757856477.482469,5528.564749984071,5.53296420793049,3.25,0.3,2.575,2.35,2.125,1.92868,4.81,5.8,7.21,0.16000000000000003,5,0.0,0.0,cycle,1,explore,0.17763718262083564,0.07484914651577647
AL,584,35,1757856483.116331,5627.480291994289,5.633854415966198,4.25,0.2,1.3250000000000002,1.225,0.75,2.017994,4.73,5.54,15.1,0.13333333333333333,6,0.0,0.0,cycle,1,explore,0.29145726685044754,0.032575281748987626
AL,584,36,1757856488.698334,5575.482374988496,5.581972042098641,4.5,0.4,1.2000000000000002,1.1,0.75,1.344497,21.04,25.04,53.81,0.16000000000000003,5,0.0,0.0,cycle,1,explore,0.23603424873855197,0.0144027446886579
AL,584,37,1757856494.258445,5554.861457902007,5.560143750044517,5.0,0.3,2.45,2.1,1.75,2.438846,2.7,3.27,4.42,0.13333333333333333,6,0.0,0.0,cycle,1,explore,0.5447456938236462,0.02785672975212365
AL,584,38,1757856499.9683342,5694.818958058022,5.709004333009943,5.5,0.2,2.45,2.35,2.25,-101.166645,1.63,1.7,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.2048122292387464,0.06715479832386975
AL,584,39,1757856506.318615,6341.86970803421,6.350234500016086,5.5,0.2,2.575,2.35,2.25,-101.078567,1.55,1.7,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.1927464287897331,0.03971586490259089
AL,584,40,1757856511.925623,5598.483582958579,5.606977957999334,5.5,0.2,2.575,2.475,2.25,-101.658518,1.55,1.62,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.2059897606293333,0.04807940513058446
AL,584,41,1757856517.512544,5578.736750059761,5.586882625008002,5.5,0.2,2.7,2.475,2.25,-101.587857,1.48,1.62,1.78,0.99999999999995,1,3.9999999999748828,0.99999999999975,cycle,1,exploit,1.1838206996219673,0.024396134255106967
AL,584,42,1757856523.029187,5510.149166919291,5.51667116698809,5.5,0.2,2.7,2.6,2.25,-102.56547,1.48,1.54,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.1878079928541514,0.03931401967444921
AL,584,43,1757856532.478336,5497.698249993846,5.50669787498191,3.25,0.4,2.075,1.975,1.625,1.432057,13.49,14.89,22.0,0.1,8,0.0,0.0,cycle,2,explore,0.1074294532614007,0.2308622452663149
AL,584,44,1757856537.979872,5493.9086670055985,5.501603582990356,3.5,0.2,1.075,0.975,0.875,1.694416,10.83,13.17,16.35,0.08888888888888889,9,0.0,0.0,cycle,2,explore,0.18081566624170722,0.012425027564860646
AL,584,45,1757856543.4728289,5484.417999978177,5.492965291952714,4.25,0.3,3.075,2.725,2.25,2.334385,2.53,2.87,3.78,0.1,8,0.0,0.0,cycle,2,explore,0.36712281380156436,0.026065766211030867
AL,584,46,1757856549.011758,5530.263708089478,5.538956833072007,4.25,0.4,2.45,2.225,1.875,1.76854,5.54,6.82,9.66,0.1,8,0.0,0.0,cycle,2,explore,0.3622709788684326,0.05399501951419137
AL,584,47,1757856554.55098,5530.4806670174,5.539242833969183,4.75,0.4,2.45,1.975,1.5,1.764578,4.44,6.93,12.08,0.1,8,0.0,0.0,cycle,2,explore,-0.0691817571174721,0.05311481639901463
AL,584,48,1757856560.177495,5615.115375025198,5.626018250011839,5.25,0.4,2.45,2.35,2.25,2.244535,3.73,4.0,4.32,0.08888888888888889,9,0.0,0.0,cycle,2,exploit,1.1144200560798019,0.10483111680860116
AL,584,49,1757856565.794087,5606.189958984032,5.616619499982335,5.25,0.4,2.575,2.475,2.25,2.273609,3.44,3.67,4.32,0.08888888888888889,9,0.0,0.0,cycle,2,exploit,1.1179400501824048,0.07819257972665147
AL,584,50,1757856571.318463,5513.710957951844,5.524329874897376,5.5,0.3,2.45,2.35,2.25,-1.699885,2.45,2.56,2.67,0.11428571428571428,7,0.0,0.0,cycle,2,exploit,1.1755357938122692,0.03786144625261262
AL,584,51,1757856577.1438332,5814.478207961656,5.825328166945837,5.5,0.4,2.45,2.35,2.25,2.24046,3.46,3.7,3.98,0.08000000000000002,10,0.0,0.0,cycle,2,exploit,1.1244584303740293,0.054376940247962836
AL,584,52,1757856582.648897,5496.207208023407,5.5051052500493824,5.5,0.4,2.575,2.475,2.25,2.270078,3.21,3.41,3.98,0.08000000000000002,10,0.0,0.0,cycle,2,exploit,1.1154870455418322,0.03774342929222054
AL,584,53,1757856591.862974,5714.013166958466,5.725148791098036,3.5,0.2,2.075,1.85,1.75,2.364961,3.1,3.69,4.05,0.08000000000000002,10,0.0,0.0,cycle,3,explore,0.29268093043615867,0.07357125517726378
AL,584,54,1757856597.394971,5519.7545839473605,5.531939583015628,3.5,0.4,1.5750000000000002,1.35,1.125,1.315803,20.19,27.48,39.55,0.08888888888888889,9,0.0,0.0,cycle,3,explore,0.05967195156586716,0.15778781326549757
AL,584,55,1757856602.959708,5553.1005839584395,5.564719415968284,5.0,0.2,1.8250000000000002,1.6,1.5,1.374354,2.41,2.75,2.97,0.11428571428571428,7,0.0,0.0,cycle,3,explore,0.37475334509559616,0.12313468690594957
AL,584,56,1757856608.479189,5507.7998749911785,5.5195150000508875,5.5,0.2,2.95,2.475,2.25,-101.589152,1.35,1.62,1.78,1.0,1,inf,1.0,cycle,3,exploit,1.0879451194025826,0.05592781731196585
AL,584,57,1757856613.983387,5493.223916972056,5.5042542919982225,5.5,0.2,2.95,2.6,2.25,-102.566764,1.35,1.54,1.78,1.0,1,inf,1.0,cycle,3,exploit,1.0809630229521037,0.058205166417516684
AL,584,58,1757856619.4969091,5499.735167017207,5.513498416985385,5.5,0.2,3.075,2.6,2.25,-102.698553,1.3,1.54,1.78,1.0,1,inf,1.0,cycle,3,exploit,1.1072551059992675,0.07164367586783027
AL,584,59,1757856625.180321,5669.711125083268,5.68337575008627,5.5,0.2,3.075,2.725,2.25,-104.187563,1.3,1.47,1.78,1.0,1,inf,1.0,cycle,3,exploit,1.0817512750902527,0.07049216184407946
AL,584,60,1757856630.6884701,5495.571790961549,5.508187833009288,5.5,0.2,3.2,2.725,2.25,-104.45588,1.25,1.47,1.78,1.0,1,inf,1.0,cycle,3,exploit,1.0863041675526155,0.0732604876376849
AL,584,61,1757856636.594827,5891.251542023383,5.906358666950837,5.5,0.3,1.075,0.85,0.5,1.594985,9.87,15.79,45.6,0.05714285714285714,14,0.0,0.0,cycle,3,explore,0.08196518403812612,0.0310933604490187
AL,584,62,1757856642.128475,5520.281333010644,5.533687583054416,5.5,0.4,1.5750000000000002,1.1,0.75,1.521131,8.17,16.76,36.04,0.06153846153846154,13,0.0,0.0,cycle,3,explore,0.09265442499901544,0.061119055055016545
AL,584,63,1757856651.387508,5777.881667017937,5.792265124968253,3.0,0.3,1.7000000000000002,1.6,1.5,1.503477,13.27,14.98,17.04,0.06153846153846154,13,0.0,0.0,cycle,4,explore,0.24005079814305774,0.07214521481271383
AL,584,64,1757856656.962962,5559.686542022973,5.575503750005737,3.5,0.4,1.2000000000000002,1.1,1.0,1.243703,34.77,41.37,50.04,0.06153846153846154,13,0.0,0.0,cycle,4,explore,0.2168172941770595,0.09018898932390214
AL,584,65,1757856662.64063,5660.394415957853,5.677641042042524,5.25,0.3,1.2,0.85,0.5,1.567602,8.69,17.33,50.04,0.05714285714285714,14,0.0,0.0,cycle,4,explore,0.07926048300433151,0.014353961612102084
AL,584,66,1757856668.230556,5575.940499897115,5.589962500031106,5.25,0.3,1.7000000000000002,1.6,1.125,1.986883,4.26,4.78,9.89,0.06153846153846154,13,0.0,0.0,cycle,4,explore,0.18203525352909952,0.023213220808740453
AL,584,67,1757856673.735817,5489.137875032611,5.5053118750220165,5.25,0.3,3.075,2.6,2.125,1.417205,2.04,2.42,3.0,0.07272727272727274,11,0.0,0.0,cycle,4,explore,0.49209249058175236,0.020184646671552713
AL,584,68,1757856679.2525592,5499.426666996442,5.516734417062253,5.5,0.2,2.7,2.35,2.25,-101.007907,1.48,1.7,1.78,0.11428571428571428,7,0.0,0.0,cycle,4,exploit,1.00549182947547,0.00870692025421895
AL,584,69,1757856684.794434,5526.402082992718,5.541877957992256,5.5,0.2,2.825,2.35,2.25,-100.975764,1.41,1.7,1.78,0.13333333333333333,6,0.0,0.0,cycle,4,exploit,1.0097929726908337,0.008791006110367818
AL,584,70,1757856690.291685,5480.950833996758,5.497266083955765,5.5,0.2,2.825,2.475,2.25,-101.555714,1.41,1.62,1.78,0.13333333333333333,6,0.0,0.0,cycle,4,exploit,1.0217505472254578,0.014234373281939574
AL,584,71,1757856695.952341,5643.1439579464495,5.660663707996719,5.5,0.2,2.825,2.6,2.25,-102.533327,1.41,1.54,1.78,0.16000000000000003,5,0.0,0.0,cycle,4,exploit,1.018371344031727,0.012947344094393647
AL,584,72,1757856701.502774,5532.5666250428185,5.5504531669430435,5.5,0.2,2.95,2.725,2.25,-104.055774,1.35,1.47,1.78,0.26666666666666666,3,0.0,0.0,cycle,4,exploit,1.0088613206104515,0.010693831654177453
AL,584,73,1757856709.347929,5497.453082934953,5.517767834011465,3.0,0.3,1.7000000000000002,1.225,0.75,1.332401,13.27,25.55,68.09,0.06153846153846154,13,0.0,0.0,cycle,5,explore,0.13096116170465713,0.05891618663286469
AL,584,74,1757856714.866851,5500.042458996177,5.518894209060818,4.0,0.3,1.5750000000000002,1.475,1.0,1.60248,8.69,9.91,21.57,0.06153846153846154,13,0.0,0.0,cycle,5,exploit,0.9924077390015437,0.03591862319090858
AL,584,75,1757856720.370157,5483.746457961388,5.5033453749492764,4.0,0.3,2.575,2.35,2.25,2.266185,3.36,3.89,4.2,0.05714285714285714,14,0.0,0.0,cycle,5,explore,0.1890070987186997,0.10526673191726903
AL,584,76,1757856726.078319,5686.6849999642,5.70812758395914,4.25,0.3,1.7000000000000002,1.225,1.0,1.645041,6.55,12.73,19.11,0.06153846153846154,13,0.0,0.0,cycle,5,explore,0.4689308333733178,0.045253625805094205
AL,584,77,1757856731.958453,5861.573374946602,5.880165750044398,4.5,0.4,2.075,1.725,1.25,1.589918,7.0,10.18,19.39,0.06153846153846154,13,0.0,0.0,cycle,5,explore,-0.11124310373921205,0.014349809581218828
AL,584,78,1757856737.4910989,5503.396334010176,5.532640791963786,5.0,0.4,2.95,2.6,2.25,2.29072,3.03,3.66,4.74,0.05714285714285714,14,0.0,0.0,cycle,5,exploit,0.9925190846062545,0.08954086830433168
AL,584,79,1757856743.247305,5733.952666982077,5.756187291932292,5.0,0.4,3.075,2.6,2.25,2.306099,2.88,3.66,4.74,0.05714285714285714,14,0.0,0.0,cycle,5,exploit,0.9802022574781558,0.05794053321259657
AL,584,80,1757856748.7616189,5493.254292057827,5.51435345900245,5.0,0.4,2.95,2.725,2.25,2.301605,3.03,3.4,4.74,0.05714285714285714,14,0.0,0.0,cycle,5,exploit,0.977374818545897,0.1438117636535705
AL,584,81,1757856754.3054569,5519.875500001945,5.543833166942932,5.0,0.4,3.075,2.725,2.25,2.316985,2.88,3.4,4.74,0.05714285714285714,14,0.0,0.0,cycle,5,exploit,0.9858576902304742,0.09679698738456749
AL,584,82,1757856759.8100438,5483.125583967194,5.504611082957126,5.25,0.3,1.2,0.725,0.625,1.592993,8.69,23.82,32.05,0.05714285714285714,14,0.0,0.0,cycle,5,explore,0.10107488640858346,0.006198288299629753
AL,584,83,1757856768.8038132,5521.349249989726,5.544911958975717,3.0,0.4,2.2,1.85,1.375,1.344664,14.08,19.92,36.04,0.06153846153846154,13,0.0,0.0,cycle,6,explore,0.06415460146693103,0.013767656299931102
AL,584,84,1757856774.325444,5499.403042020276,5.521672207978554,3.25,0.3,2.575,2.1,1.75,1.753164,4.81,7.39,10.66,0.06153846153846154,13,0.0,0.0,cycle,6,explore,0.3209284139117124,0.0667511663056203
AL,584,85,1757856779.871226,5520.880582975224,5.545829584007151,3.5,0.3,1.325,0.85,0.625,1.334697,16.05,38.97,72.03,0.05714285714285714,14,0.0,0.0,cycle,6,explore,0.4067814750080207,0.08411780618862447
AL,584,86,1757856785.54239,5645.430249976926,5.671135624987073,4.5,0.4,2.7,2.225,1.75,1.829491,4.11,6.02,9.89,0.06153846153846154,13,0.0,0.0,cycle,6,explore,0.11763736286702799,0.03165101494967851
AL,584,87,1757856791.2785769,5711.375333950855,5.7362148750107735,4.75,0.4,2.2,1.725,1.625,1.74938,5.5,9.13,10.29,0.06153846153846154,13,0.0,0.0,cycle,6,explore,0.05879333205032975,0.04243802391875033
AL,584,88,1757856796.770033,5465.530832996592,5.491428792010993,5.25,0.2,2.2,2.1,2.0,-29.846535,1.9,2.0,2.1,0.08888888888888889,9,0.0,0.0,cycle,6,exploit,0.9862090582722124,0.03889257288523688
AL,584,89,1757856802.912684,6115.721624926664,6.142638334073126,5.25,0.2,2.325,2.225,2.125,-48.115731,1.8,1.88,1.97,0.1,8,0.0,0.0,cycle,6,exploit,1.074990831812494,0.06885434074758899
AL,584,90,1757856808.4302652,5490.728708100505,5.517619416001253,5.25,0.2,2.45,2.35,2.125,-48.132599,1.71,1.78,1.97,0.1,8,0.0,0.0,cycle,6,exploit,0.9764495280351451,0.06103316883557343
AL,584,91,1757856813.939573,5480.288541992195,5.509300583042204,5.25,0.2,2.45,2.35,2.25,-73.15746,1.71,1.78,1.86,0.1,8,0.0,0.0,cycle,6,exploit,1.0804041059150082,0.11017460725039643
AL,584,92,1757856819.4812999,5511.851666029543,5.541674916050397,5.5,0.2,2.325,2.225,2.125,-67.804526,1.72,1.8,1.88,0.08888888888888889,9,0.0,0.0,cycle,6,exploit,1.0153523606562693,0.03164874357667325
AL,584,93,1757856827.948701,5512.807207996957,5.541868375032209,3.0,0.3,2.2,1.725,1.25,1.504303,7.92,12.88,24.54,0.05333333333333334,15,0.0,0.0,cycle,7,explore,0.2909471074599638,0.03607233751934343
AL,584,94,1757856833.5533361,5577.198584098369,5.604649000102654,3.75,0.3,2.2,1.975,1.5,1.797394,4.95,6.2,10.9,0.05333333333333334,15,0.0,0.0,cycle,7,explore,0.1853937164163663,0.011491385240579086
AL,584,95,1757856839.0723462,5488.688749959692,5.51901033311151,4.75,0.2,2.7,2.35,2.0,-11.66937,1.71,1.97,2.32,0.08000000000000002,10,0.0,0.0,cycle,7,explore,0.35834464117319315,0.10611233011715993
AL,584,96,1757856844.589115,5486.210084054619,5.516751874936745,5.0,0.3,1.2,0.85,0.5,1.526024,9.58,19.11,55.16,0.047058823529411764,17,0.0,0.0,cycle,7,explore,0.14664480794840648,0.03615634002030972
AL,584,97,1757856850.164622,5544.90366706159,5.575534959090874,5.25,0.2,2.825,2.35,1.875,-16.491383,1.48,1.78,2.24,0.1,8,0.0,0.0,cycle,7,exploit,0.9244866324269937,0.08314733342436431
AL,584,98,1757856855.686214,5489.903915906325,5.52164404198993,5.25,0.2,3.075,2.6,2.125,-48.76475,1.36,1.61,1.97,0.16000000000000003,5,0.0,0.0,cycle,7,exploit,1.0141733541546138,0.01750370992771446
AL,584,99,1757856861.4505348,5732.0490420097485,5.764312332961708,5.25,0.2,3.2,2.725,2.25,-74.846526,1.31,1.54,1.86,0.2,4,0.0,0.0,cycle,7,exploit,0.9391064173152411,0.051299634806392755
AL,584,100,1757856867.0104861,5527.1117080701515,5.559986874926835,5.25,0.3,1.2,0.85,0.625,1.609354,8.69,17.33,32.05,0.05,16,0.0,0.0,cycle,7,explore,0.07920680310957386,0.031095291102370783
