algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,346,60,1757855463.6608691,5499.416125006974,5.512395124998875,5.0,0.2,2.2,1.85,1.375,2.740327,2.0,2.38,3.35,0.16000000000000003,5,0.0,0.0,cycle,3,explore,0.9569847423043488,0.12197584199136596
AL,346,61,1757855469.349021,5676.8864169716835,5.688088041963056,5.5,0.3,2.575,2.225,1.75,2.485584,2.33,2.7,3.74,0.13333333333333333,6,0.0,0.0,cycle,3,explore,0.5139906380533273,0.20280152814118999
AL,346,62,1757855474.858933,5497.9029999813065,5.509879749966785,5.5,0.4,1.7000000000000002,1.35,1.125,1.66316,6.98,11.12,16.02,0.13333333333333333,6,0.0,0.0,cycle,3,explore,0.5417101532006577,0.04129985820846485
AL,346,63,1757855483.6801941,5504.190249950625,5.516243208083324,3.0,0.2,1.075,0.975,0.5,1.449224,14.75,17.93,68.09,0.11428571428571428,7,0.0,0.0,cycle,4,explore,0.5993844740340425,0.033232950700512603
AL,346,64,1757855489.181511,5488.973249914125,5.5012771668843925,3.0,0.3,0.7,0.6,0.5,1.165931,78.16,106.43,153.41,0.11428571428571428,7,0.0,0.0,cycle,4,exploit,1.112553124814645,0.04239564057326905
AL,346,65,1757855494.705994,5511.370041989721,5.524438749998808,3.0,0.3,0.825,0.725,0.625,1.201053,56.28,72.86,98.07,0.13333333333333333,6,0.0,0.0,cycle,4,exploit,1.0720139439437493,0.04428769244790126
AL,346,66,1757855500.225893,5506.029624957591,5.519844291033223,3.25,0.2,2.075,1.85,1.625,2.277474,3.45,4.19,5.38,0.1,8,0.0,0.0,cycle,4,explore,0.41998830185635283,0.014525478845636321
AL,346,67,1757855505.739149,5499.360500019975,5.5132207908900455,3.25,0.3,0.7,0.6,0.5,1.195283,66.6,90.66,130.65,0.13333333333333333,6,0.0,0.0,cycle,4,exploit,1.110199030945507,0.01904810516034225
AL,346,68,1757855511.244237,5490.005708998069,5.505041208001785,3.25,0.3,0.825,0.725,0.625,1.232634,47.96,62.09,83.55,0.13333333333333333,6,0.0,0.0,cycle,4,exploit,1.0889941041382751,0.0017049827781823736
AL,346,69,1757855516.892651,5632.7039579628035,5.648327208939008,3.5,0.3,0.7,0.6,0.5,1.226033,57.43,78.16,112.61,0.11428571428571428,7,0.0,0.0,cycle,4,exploit,1.0870279496431166,0.04836071576188886
AL,346,70,1757855522.407095,5499.992875033058,5.514373415964656,4.0,0.3,2.45,1.975,1.5,1.919829,3.63,5.41,9.58,0.11428571428571428,7,0.0,0.0,cycle,4,explore,0.505896707952895,0.08919948989454833
AL,346,71,1757855527.9209769,5499.033916043118,5.513818291015923,5.25,0.2,2.825,2.6,2.25,-73.798232,1.48,1.61,1.86,1.0,1,inf,1.0,cycle,4,explore,0.739208906772057,0.03683678721055512
AL,346,72,1757855533.438519,5501.839249976911,5.517488625016995,5.25,0.3,1.7000000000000002,1.35,0.875,1.845074,4.26,6.83,16.35,0.1,8,0.0,0.0,cycle,4,explore,0.08674155064405424,0.02203210018930923
AL,346,73,1757855541.7441752,5497.412499971688,5.515633124974556,3.0,0.2,2.825,2.475,2.0,2.422263,2.6,3.01,4.2,0.08888888888888889,9,0.0,0.0,cycle,5,explore,0.15398741389362705,0.024969289726359235
AL,346,74,1757855547.291179,5529.982124920934,5.546947708004154,3.0,0.4,1.9500000000000002,1.725,1.5,1.340626,17.93,22.91,30.29,0.11428571428571428,7,0.0,0.0,cycle,5,explore,0.3163330022947881,0.011221908783466888
AL,346,75,1757855552.8056252,5497.06033396069,5.514406458940357,4.0,0.3,2.075,1.6,1.25,1.738585,4.89,8.42,13.8,0.1,8,0.0,0.0,cycle,5,explore,0.31630648553432666,0.030833100226085094
AL,346,76,1757855558.4069319,5583.94625002984,5.601261332980357,4.0,0.4,1.4500000000000002,1.1,1.0,1.345063,18.24,31.68,38.33,0.1,8,0.0,0.0,cycle,5,explore,0.7966709037831752,0.1070271144026313
AL,346,77,1757855563.9005702,5475.688750040717,5.493604749906808,4.25,0.2,2.45,2.35,2.25,-13.11607,2.11,2.2,2.3,0.26666666666666666,3,0.0,0.0,cycle,5,exploit,1.1883716677110623,0.07075133482258929
AL,346,78,1757855569.401116,5481.102499994449,5.500491291983053,4.5,0.2,2.45,2.35,2.25,-22.111765,2.0,2.08,2.17,0.26666666666666666,3,0.0,0.0,cycle,5,exploit,1.198043811895504,0.04645684394802253
AL,346,79,1757855574.922689,5500.475957989693,5.52148999995552,4.5,0.2,2.575,2.35,2.25,-22.056467,1.9,2.08,2.17,0.26666666666666666,3,0.0,0.0,cycle,5,exploit,1.1606024646117783,0.045615550391866204
AL,346,80,1757855580.419148,5477.546375012025,5.496409124927595,4.75,0.2,2.45,2.35,2.25,-34.565873,1.89,1.97,2.06,0.26666666666666666,3,0.0,0.0,cycle,5,exploit,1.1704976023916345,0.03326244036043139
AL,346,81,1757855585.943169,5504.338625003584,5.523968999972567,4.75,0.2,2.575,2.35,2.25,-34.499006,1.8,1.97,2.06,0.26666666666666666,3,0.0,0.0,cycle,5,exploit,1.1570092326455,0.026434893600722008
AL,346,82,1757855591.43749,5474.193583941087,5.494262792053632,5.0,0.4,2.95,2.475,2.0,2.186259,3.03,3.98,6.03,0.1,8,0.0,0.0,cycle,5,explore,0.2624390145490941,0.07989471217687097
AL,346,83,1757855600.392729,5512.135250028223,5.533959874999709,3.5,0.2,2.825,2.725,2.25,0.145365,2.23,2.31,2.8,0.13333333333333333,6,0.0,0.0,cycle,6,explore,0.5418019316435937,0.06640450444984258
AL,346,84,1757855605.909295,5495.40779099334,5.516514291986823,4.0,0.4,2.575,2.225,1.875,1.704761,5.67,7.74,10.9,0.1,8,0.0,0.0,cycle,6,explore,0.24416538547162892,0.021662017393432566
AL,346,85,1757855611.435319,5503.211042028852,5.525970375048928,4.5,0.4,1.7000000000000002,1.35,1.0,1.467038,10.48,16.62,30.29,0.1,8,0.0,0.0,cycle,6,explore,0.3778247428367476,0.1202397316950702
AL,346,86,1757855616.9376798,5480.352250044234,5.502326208981685,4.75,0.2,1.8250000000000002,1.6,1.375,2.616204,2.54,2.92,3.63,0.08888888888888889,9,0.0,0.0,cycle,6,explore,0.5301913203290404,0.0539358433113182
AL,346,87,1757855622.460704,5498.480583075434,5.522914792061783,5.0,0.2,3.2,2.725,2.25,-51.895161,1.37,1.61,1.96,1.0,1,inf,1.0,cycle,6,exploit,1.0722476822387876,0.07752663336662483
AL,346,88,1757855628.0012329,5516.073875012808,5.540459832991473,5.25,0.2,3.075,2.6,2.125,-48.76475,1.36,1.61,1.97,1.0,1,inf,1.0,cycle,6,exploit,1.0501284848131338,0.07707126839601149
AL,346,89,1757855633.50995,5484.524332918227,5.508688250090927,5.25,0.2,3.075,2.725,2.25,-74.736178,1.36,1.54,1.86,1.0,1,inf,1.0,cycle,6,exploit,1.0810295736973548,0.06152497035813644
AL,346,90,1757855639.006607,5472.174624912441,5.496623708982952,5.25,0.2,3.2,2.725,2.25,-74.846526,1.31,1.54,1.86,1.0,1,inf,1.0,cycle,6,exploit,1.157865908058574,0.08694251595313267
AL,346,91,1757855644.510276,5477.931790985167,5.5036192500265315,5.5,0.2,3.2,2.725,2.25,-104.45588,1.25,1.47,1.78,1.0,1,inf,1.0,cycle,6,exploit,1.1039936017550094,0.1353365789082165
AL,346,92,1757855650.0338938,5496.364832972176,5.523573125014082,5.5,0.4,2.825,2.475,2.25,2.304194,2.84,3.41,3.98,0.06666666666666667,12,0.0,0.0,cycle,6,explore,0.22662535228881187,0.12857454086630496
AL,346,93,1757855658.546487,5521.272124955431,5.5476015829481184,3.0,0.3,2.45,2.225,1.75,1.662955,6.31,7.74,12.52,0.08000000000000002,10,0.0,0.0,cycle,7,explore,0.05692191106115126,0.08472141394218839
AL,346,94,1757855664.063116,5489.194542053156,5.516525125014596,3.0,0.4,2.45,2.225,2.125,1.490815,11.35,13.77,15.1,0.08000000000000002,10,0.0,0.0,cycle,7,exploit,1.0344147964525134,0.06297972894920566
AL,346,95,1757855669.604397,5514.560375013389,5.541200333973393,3.0,0.4,2.575,2.225,2.125,1.498156,10.28,13.77,15.1,0.08000000000000002,10,0.0,0.0,cycle,7,exploit,1.0669220896300529,0.060776262172453334
AL,346,96,1757855675.1182568,5485.684958053753,5.513808667077683,3.0,0.4,2.575,2.35,2.25,1.523332,10.28,12.34,13.46,0.08000000000000002,10,0.0,0.0,cycle,7,exploit,1.0213724913149884,0.08735938434430018
AL,346,97,1757855680.6401658,5492.3911249497905,5.521821583039127,3.75,0.2,1.7000000000000002,1.475,1.375,2.286515,3.78,4.9,5.65,0.06153846153846154,13,0.0,0.0,cycle,7,explore,0.6304540881566323,0.11387518104322943
AL,346,98,1757855686.175591,5504.691250040196,5.535335667082109,4.0,0.2,1.3250000000000002,1.1,0.75,1.884788,5.34,7.92,17.04,0.06666666666666667,12,0.0,0.0,cycle,7,explore,0.4037900557039604,0.057123395819112084
AL,346,99,1757855691.667915,5460.755957989022,5.4922752500278875,4.75,0.2,1.3250000000000002,1.225,1.125,2.581931,3.86,4.44,5.25,0.05714285714285714,14,0.0,0.0,cycle,7,exploit,1.0295033021287174,0.024453539136738707
AL,346,100,1757855697.2082171,5510.074499994516,5.540258917026222,4.75,0.3,2.95,2.475,2.25,1.723773,2.36,2.82,3.18,0.08000000000000002,10,0.0,0.0,cycle,7,explore,0.2888518507617029,0.05679594013074371
