algo,seed,evaluation,timestamp,wall_time_s,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,loss_critic,loss_actor,alpha,update_time_ms,loss_critic1,loss_critic2
SAC,42,1,1757742344.671299,5.532162084011361,5526.8532920163125,3.9363502971184063,0.3901428612819833,2.282860248025748,2.1204527918487734,1.780989398169959,1.655243,7.2,8.37,11.87,1.0,1,inf,1.0,interaction,,,,,,
SAC,42,2,1757742350.1603289,5.489073249977082,5484.678084030747,3.3899863008405067,0.2116167224336399,2.739483290921838,2.35625425980342,2.0158082551061365,2.327759,2.51,2.94,3.7,1.0,1,inf,1.0,interaction,,,,,,
SAC,42,3,1757742355.6398451,5.4795605830149725,5475.260208011605,3.051461235739506,0.3939819704323989,2.314440252554889,2.1417102656720486,1.956774621400738,1.475677,11.93,13.93,16.69,1.0,1,inf,1.0,interaction,,,,,,
SAC,42,4,1757742361.317357,5.677541708922945,5668.613792047836,3.4585112746335844,0.2608484485919076,1.9075934188924792,1.6911017628132625,1.418323755356416,1.773701,5.89,7.62,10.84,0.999999999999905,1,2.4101697989486475,0.9999999999995851,interaction,,,,,,
SAC,42,5,1757742366.838947,5.521634791977704,5517.328083049506,4.5296322368059485,0.22789877213040838,1.540225865940923,1.2577978722541086,1.0112531349366318,2.066915,4.05,6.04,9.49,0.996487125037008,1,1.9845465293595566,0.9846650187014117,interaction,,,,,,
SAC,42,6,1757742372.342464,5.503560499986634,5499.665374984033,4.962939903482534,0.23993475643167195,1.8554562598566362,1.736876094768637,1.3999102672238202,2.568831,2.89,3.14,4.48,0.3854620395489031,2,0.0,0.0,interaction,,,,,,
SAC,42,7,1757742377.8251579,5.4827374999877065,5477.982084034011,4.518862129753596,0.2341048247374583,1.579647315855396,1.0933945026255725,0.6138402877242392,1.823883,4.08,8.6,27.31,1.0,1,inf,1.0,interaction,,,,,,
SAC,42,8,1757742383.3032918,5.47816983400844,5473.578040953726,5.020993370291153,0.26092275383467417,1.320680407611875,1.0446194101160344,0.6709261995111717,1.786085,5.83,9.49,23.0,0.9536943784370856,1,1.185833520586115,0.7978590618317974,interaction,,,,,,
SAC,42,9,1757742388.7900522,5.486804542015307,5483.044374966994,3.305095587111947,0.29903538202225405,1.2274200654231517,1.0239080727831449,0.5601799119516322,1.295442,20.84,29.94,99.94,1.0,1,inf,1.0,interaction,,,,,,
SAC,42,10,1757742394.3719418,5.581936832983047,5578.131375019439,4.656305710884955,0.2623422152178822,1.9027449310086917,1.7288031487984807,1.410119037061169,2.270088,3.45,4.04,6.02,0.8305515251681392,1,0.5116703837363857,0.26029556417582433,interaction,,,,,,
