algo,seed,evaluation,timestamp,wall_time_s,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,loss_critic,loss_actor,alpha,update_time_ms,loss_critic1,loss_critic2
SAC,295,1,1757744016.663133,5.530861667008139,5527.335124905221,4.55538334306549,0.26631407141068475,2.4555373121732944,2.0677227743415565,1.779687781236041,2.437673,2.62,3.22,4.09,1.0,1,inf,1.0,interaction,,,,,,
SAC,295,2,1757744022.155187,5.492106832913123,5488.43895806931,4.5816626257958255,0.3675034735873427,2.539670373443613,2.2744692403113147,1.9779895101456417,2.097108,3.82,4.66,6.22,1.0,1,inf,1.0,interaction,,,,,,
SAC,295,3,1757744027.6302102,5.475076584029011,5470.802208059467,4.329664997136424,0.21870626117223305,1.2900228041034638,0.8327150787362332,0.5306652059903072,1.7341,5.77,14.11,34.73,1.0,1,inf,1.0,interaction,,,,,,
SAC,295,4,1757744033.12995,5.499791959067807,5494.980541989207,4.90417812604064,0.2895601861057272,2.4271127386778963,1.989106557055393,1.8140446186624382,2.401753,2.68,3.46,4.03,1.0,1,inf,1.0,interaction,,,,,,
SAC,295,5,1757744038.666145,5.5362500419141725,5531.411082949489,5.106536668495467,0.2186409377087621,1.4315967854629297,1.2571768290488703,1.0308014098766345,2.483098,3.5,4.37,6.55,0.3854620395489031,2,0.0,0.0,interaction,,,,,,
SAC,295,6,1757744044.165169,5.499083333997987,5495.0792079325765,5.035814151375654,0.2746754386639124,1.1139258389643791,0.9769251764324024,0.5480313302927293,1.634411,9.19,11.95,37.96,1.0,1,inf,1.0,interaction,,,,,,
SAC,295,7,1757744049.737972,5.482193084084429,5476.004540920258,5.09067471686072,0.35421660523041015,1.6906552308908973,1.4723416256971684,1.116245186830541,1.715394,6.42,8.56,14.9,0.9999999999998936,1,2.1543340013113403,0.9999999999995358,interaction,,,,,,
SAC,295,8,1757744055.276296,5.5382654999848455,5534.125500009395,5.14739983404975,0.24275538048145204,1.9395920928380315,1.7958959636970153,1.6387325169211797,2.087063,2.68,2.91,3.3,1.0,1,inf,1.0,interaction,,,,,,
SAC,295,9,1757744060.762611,5.486253625014797,5481.226416071877,5.360609280003525,0.3688199768434066,1.450405189695303,1.2292612450971236,1.0195807282605294,1.642772,8.62,12.01,17.46,0.943118100924473,1,1.2874174586661546,0.751689750491876,interaction,,,,,,
SAC,295,10,1757744066.266782,5.504113957984373,5499.813875067048,4.410891372513188,0.34388616201457534,2.8753582886557423,2.69611879075953,2.245831032319775,2.317333,3.03,3.32,4.53,0.3854620395489031,2,0.0,0.0,interaction,,,,,,
SAC,295,11,1757744071.803914,5.537074584048241,5482.380999950692,3.2687353103237737,0.26141381362415933,3.170351772406878,2.684985104617847,2.229632159784952,2.321643,2.78,3.48,4.82,0.3854620395489031,2,0.0,0.0,interaction,,,,,,
