algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,145,11,1757883780.5265422,5533.7438330752775,5.538000166998245,4.5,0.4,2.075,1.975,1.75,1.737537,7.0,7.76,9.89,0.3993997748072448,2,0.0,0.0,init,0,random,,
AL,145,12,1757883786.055388,5525.505249970593,5.52874483296182,3.75,0.4,2.45,1.975,1.625,1.561415,7.25,11.18,16.52,0.3993997748072448,2,0.0,0.0,init,0,random,,
AL,145,13,1757883791.578728,5520.955207990482,5.523277207976207,4.75,0.4,1.4500000000000002,1.1,1.0,1.462755,12.93,22.47,27.19,0.3993997748072448,2,0.0,0.0,init,0,random,,
AL,145,14,1757883797.092742,5510.836041998118,5.513936082948931,4.0,0.3,2.7,2.475,2.25,2.295307,3.14,3.57,4.2,0.2662665165381632,3,0.0,0.0,init,0,random,,
AL,145,15,1757883802.6501179,5555.378666962497,5.557315542013384,3.25,0.4,1.4500000000000002,1.225,0.875,1.222134,27.62,38.69,75.77,0.3993997748072448,2,0.0,0.0,init,0,random,,
AL,145,16,1757883808.163116,5510.819207993336,5.512948875082657,4.5,0.4,2.075,1.6,1.125,1.551663,7.0,11.83,23.94,0.3993997748072448,2,0.0,0.0,init,0,random,,
AL,145,17,1757883813.8798761,5713.049917016178,5.7166755410144106,3.5,0.2,1.2000000000000002,1.1,1.0,1.771195,8.69,10.34,12.52,0.2662665165381632,3,0.0,0.0,init,0,random,,
AL,145,18,1757883819.46665,5583.3248749841005,5.586680667009205,3.0,0.2,2.7,2.35,1.875,2.397098,2.72,3.23,4.74,0.2662665165381632,3,0.0,0.0,init,0,random,,
AL,145,19,1757883824.976505,5505.054124980234,5.509736207895912,3.75,0.3,2.575,2.475,2.125,2.195283,3.72,3.98,5.31,0.2662665165381632,3,0.0,0.0,init,0,random,,
AL,145,20,1757883830.558573,5577.374249929562,5.581942541990429,4.0,0.4,2.575,2.225,2.0,1.742564,5.67,7.74,9.58,0.3993997748072448,2,0.0,0.0,init,0,random,,
AL,145,21,1757883836.2162108,5655.157707980834,5.657562750042416,3.75,0.4,1.3250000000000002,1.1,1.0,1.2932,24.85,36.04,43.6,0.3993997748072448,2,0.0,0.0,init,0,random,,
AL,145,22,1757883841.745928,5525.696957949549,5.529644041904248,5.5,0.3,2.45,1.975,1.5,2.51853,2.45,3.11,4.95,0.2662665165381632,3,0.0,0.0,init,0,random,,
AL,145,23,1757883847.308543,5558.33866703324,5.562508582952432,5.25,0.4,1.7000000000000002,1.225,0.75,1.511437,7.69,14.83,39.55,0.3993997748072448,2,0.0,0.0,init,0,random,,
AL,145,24,1757883852.967061,5654.109499999322,5.658414208097383,4.0,0.2,1.9500000000000002,1.6,1.375,2.49753,2.83,3.76,4.95,0.1996998874036224,4,0.0,0.0,init,0,random,,
AL,145,25,1757883858.537697,5567.232083994895,5.5705342090222985,3.5,0.4,2.325,2.225,2.0,1.579003,9.26,10.11,12.52,0.3993997748072448,2,0.0,0.0,init,0,random,,
AL,145,26,1757883864.060452,5517.7110829390585,5.522702916990966,4.0,0.4,1.2000000000000002,1.1,0.75,1.275164,26.63,31.68,68.09,0.3993997748072448,2,0.0,0.0,init,0,random,,
AL,145,27,1757883869.5575,5488.913125009276,5.496877915924415,4.75,0.2,2.075,1.6,1.125,2.833628,2.23,2.92,5.25,0.2662665165381632,3,0.0,0.0,init,0,random,,
AL,145,28,1757883875.127125,5563.741917023435,5.569490000023507,3.0,0.3,1.2,0.725,0.5,1.191647,26.63,72.86,153.41,0.3993997748072448,2,0.0,0.0,init,0,random,,
AL,145,29,1757883880.754418,5622.4236249690875,5.626535041024908,3.25,0.4,1.9500000000000002,1.725,1.375,1.367277,15.27,19.52,30.72,0.3993997748072448,2,0.0,0.0,init,0,random,,
AL,145,30,1757883886.2622101,5500.45962492004,5.504586832947098,3.0,0.2,0.95,0.85,0.75,1.487385,18.88,23.59,30.29,0.2662665165381632,3,0.0,0.0,init,0,random,,
AL,145,31,1757883891.768872,5500.288708950393,5.504391207941808,4.0,0.4,1.2,0.975,0.5,1.212819,26.63,40.31,153.41,0.3993997748072448,2,0.0,0.0,init,0,random,,
AL,145,32,1757883897.283974,5508.088500006124,5.513470208039507,3.0,0.3,2.325,1.85,1.75,1.621433,7.06,11.2,12.52,0.3993997748072448,2,0.0,0.0,init,0,random,,
AL,145,33,1757883904.8475,5647.246000007726,5.653877292061225,3.0,0.3,3.075,2.6,2.125,1.871048,4.02,5.55,8.49,0.3993997748072448,2,0.0,0.0,cycle,1,explore,0.31962582128403366,0.0
AL,145,34,1757883910.488369,5633.716834010556,5.640065125073306,3.5,0.2,2.075,1.85,1.75,2.364961,3.1,3.69,4.05,0.2662665165381632,3,0.0,0.0,cycle,1,explore,0.30062005387120433,0.0
AL,145,35,1757883916.2606962,5765.120542026125,5.77171554195229,4.25,0.2,1.4500000000000002,1.225,1.125,2.300081,4.01,5.54,6.65,0.1996998874036224,4,0.0,0.0,cycle,1,explore,0.2005750017580916,0.0
AL,145,36,1757883921.856582,5589.125042082742,5.595385457971133,4.75,0.2,3.075,2.6,2.25,-34.284861,1.51,1.78,2.06,1.0,1,inf,1.0,cycle,1,exploit,1.0903923049741586,0.0
AL,145,37,1757883927.389554,5526.166124967858,5.532637458993122,4.75,0.2,3.2,2.725,2.25,-34.504883,1.45,1.7,2.06,1.0,1,inf,1.0,cycle,1,exploit,1.0974064372865402,0.0
AL,145,38,1757883932.9214249,5523.617999977432,5.531561249983497,5.0,0.2,3.075,2.6,2.25,-51.337852,1.43,1.69,1.96,1.0,1,inf,1.0,cycle,1,exploit,1.0846418306169434,0.0
AL,145,39,1757883938.5357,5607.033166917972,5.614038833067752,5.0,0.2,3.2,2.725,2.25,-51.895161,1.37,1.61,1.96,1.0,1,inf,1.0,cycle,1,exploit,1.1024422778693144,0.0
AL,145,40,1757883944.0697432,5525.2630829345435,5.533813292044215,5.0,0.3,0.95,0.85,0.625,1.531195,15.29,19.11,35.32,0.11411422137349851,7,0.0,0.0,cycle,1,explore,0.21395209363720524,0.0
AL,145,41,1757883949.7146618,5637.245999998413,5.644679291988723,5.25,0.2,3.2,2.725,2.25,-74.846526,1.31,1.54,1.86,1.0,1,inf,1.0,cycle,1,exploit,1.0897839237491698,0.0
AL,145,42,1757883955.272417,5551.29583296366,5.557627041940577,5.5,0.2,2.825,2.35,2.25,-100.975764,1.41,1.7,1.78,1.0,1,inf,1.0,cycle,1,explore,0.9703458167633334,0.0
AL,145,43,1757883962.027471,5697.418625000864,5.705970707931556,3.0,0.3,2.7,2.35,2.125,1.810934,5.14,6.9,8.49,0.11411422137349851,7,0.0,0.0,cycle,2,explore,0.3148483357014879,0.0
AL,145,44,1757883967.622564,5588.271207991056,5.5949854160426185,3.0,0.4,1.7000000000000002,1.225,1.0,1.223842,23.59,45.39,68.09,0.11411422137349851,7,0.0,0.0,cycle,2,explore,0.4220156024850844,0.0
AL,145,45,1757883973.132403,5502.133707981557,5.509730375022627,3.75,0.4,0.95,0.6,0.5,1.1335,48.3,121.12,173.8,0.0998499437018112,8,0.0,0.0,cycle,2,explore,0.47318057985062484,0.0
AL,145,46,1757883978.722052,5580.410833004862,5.589482208015397,4.0,0.3,1.3250000000000002,1.1,0.875,1.505006,12.28,17.83,28.17,0.11411422137349851,7,0.0,0.0,cycle,2,explore,0.22075720263915374,0.0
AL,145,47,1757883984.24418,5513.019958976656,5.521946334047243,4.75,0.2,2.95,2.475,2.25,-34.253181,1.57,1.87,2.06,0.1331332582690816,6,0.0,0.0,cycle,2,exploit,1.0320386281255776,0.0
AL,145,48,1757883989.732076,5478.505125036463,5.487761666998267,5.0,0.2,2.95,2.475,2.25,-51.082771,1.49,1.78,1.96,0.1996998874036224,4,0.0,0.0,cycle,2,exploit,1.0215461894678222,0.0
AL,145,49,1757883995.3267388,5584.536042064428,5.594499542028643,5.25,0.2,2.95,2.475,2.25,-73.186075,1.42,1.69,1.86,0.3993997748072448,2,0.0,0.0,cycle,2,exploit,1.0244275840591062,0.0
AL,145,50,1757884000.86689,5530.128791928291,5.539956416934729,5.25,0.4,2.825,2.35,2.25,2.294657,3.01,4.0,4.32,0.08875550551272106,9,0.0,0.0,cycle,2,explore,0.3913882867852151,0.0
AL,145,51,1757884006.3911948,5513.404541066848,5.52410937496461,5.5,0.2,3.075,2.6,2.25,-102.698553,1.3,1.54,1.78,1.0,1,inf,1.0,cycle,2,exploit,1.020492553934651,0.0
AL,145,52,1757884012.0299258,5629.228041972965,5.638608084060252,5.5,0.2,3.2,2.725,2.25,-104.45588,1.25,1.47,1.78,1.0,1,inf,1.0,cycle,2,exploit,1.019527594634466,0.0
AL,145,53,1757884018.9809248,5595.630583004095,5.607441999949515,3.0,0.2,3.075,2.725,2.25,2.173741,2.39,2.69,3.45,0.07261814087404452,11,0.0,0.0,cycle,3,explore,0.33537045425314704,0.0
AL,145,54,1757884025.141479,6148.953166906722,6.160368834040128,3.25,0.2,2.075,1.975,1.625,2.29314,3.45,3.74,5.38,0.0665666291345408,12,0.0,0.0,cycle,3,explore,0.3753747033966515,0.0
AL,145,55,1757884030.687925,5534.66424997896,5.546336874947883,4.0,0.4,1.7000000000000002,1.475,1.375,1.470699,13.27,17.63,20.28,0.07987995496144897,10,0.0,0.0,cycle,3,explore,0.4787188990229972,0.0
AL,145,56,1757884036.258513,5557.8307079849765,5.570436749956571,4.5,0.2,3.2,2.725,2.25,-21.68086,1.53,1.79,2.17,0.0998499437018112,8,0.0,0.0,cycle,3,exploit,1.0209603137977123,0.0
AL,145,57,1757884042.1803,5908.810334047303,5.921621666988358,4.75,0.4,1.325,0.975,0.625,1.356348,15.49,28.6,69.53,0.07987995496144897,10,0.0,0.0,cycle,3,explore,0.24326665019664878,0.0
AL,145,58,1757884047.712501,5520.801250007935,5.532101708929986,5.25,0.2,2.825,2.35,1.875,-16.491383,1.48,1.78,2.24,0.11411422137349851,7,0.0,0.0,cycle,3,exploit,1.0233728611463446,0.0
AL,145,59,1757884053.278883,5552.936000050977,5.566226124996319,5.25,0.3,1.4500000000000002,1.225,1.125,1.885095,5.84,8.34,9.89,0.07261814087404452,11,0.0,0.0,cycle,3,explore,0.23296038815708583,0.0
AL,145,60,1757884058.8244538,5530.253833974712,5.545404166914523,5.5,0.2,2.825,2.35,1.875,-25.532943,1.41,1.7,2.13,0.15975990992289793,5,0.0,0.0,cycle,3,exploit,1.0619865874198144,0.0
AL,145,61,1757884064.3833668,5546.294500003569,5.558796041063033,5.5,0.2,2.95,2.475,2.0,-43.810885,1.35,1.62,2.0,0.1996998874036224,4,0.0,0.0,cycle,3,exploit,1.0834452471789244,0.0
AL,145,62,1757884070.062805,5665.212125051767,5.679311875021085,5.5,0.2,3.075,2.6,2.125,-69.528915,1.3,1.54,1.88,0.2662665165381632,3,0.0,0.0,cycle,3,exploit,1.0846092217936534,0.0
AL,145,63,1757884076.949543,5535.78595793806,5.549740916932933,3.5,0.2,2.2,2.1,1.875,2.243777,2.87,3.05,3.61,0.0665666291345408,12,0.0,0.0,cycle,4,explore,0.07764398583162781,0.0
AL,145,64,1757884082.51312,5546.991917071864,5.5633904580026865,4.25,0.2,1.5750000000000002,1.35,1.0,2.240963,3.49,4.56,8.49,0.0665666291345408,12,0.0,0.0,cycle,4,explore,0.11069865423451795,0.0
AL,145,65,1757884088.087952,5560.250625014305,5.574724167003296,4.5,0.2,2.825,2.35,2.25,-21.924919,1.73,2.08,2.17,0.08875550551272106,9,0.0,0.0,cycle,4,explore,0.38810763028635165,0.0
AL,145,66,1757884093.593316,5490.210416028276,5.505250166053884,5.0,0.3,1.2,0.975,0.75,1.622507,9.58,14.52,24.54,0.07261814087404452,11,0.0,0.0,cycle,4,explore,0.10432387596691815,0.0
AL,145,67,1757884099.1774049,5568.646500003524,5.583973708911799,5.0,0.4,1.9500000000000002,1.725,1.5,1.740398,6.38,8.24,10.9,0.07987995496144897,10,0.0,0.0,cycle,4,explore,0.9154676362427032,0.0
AL,145,68,1757884104.6996832,5507.000707904808,5.522164916968904,5.25,0.4,1.8250000000000002,1.725,1.625,1.845646,6.63,7.47,8.43,0.07987995496144897,10,0.0,0.0,cycle,4,exploit,1.088674308281046,0.0
AL,145,69,1757884110.3099961,5592.135000042617,5.610012084012851,5.5,0.4,1.8250000000000002,1.725,1.625,1.919994,5.99,6.77,7.67,0.07987995496144897,10,0.0,0.0,cycle,4,exploit,1.1296040271256258,0.0
AL,145,70,1757884115.945534,5615.369375096634,5.635271250037476,5.5,0.4,1.9500000000000002,1.725,1.625,1.935814,5.21,6.77,7.67,0.07987995496144897,10,0.0,0.0,cycle,4,exploit,1.0910828576773655,0.0
AL,145,71,1757884121.602027,5637.816332979128,5.656336292042397,5.5,0.4,1.9500000000000002,1.85,1.75,2.02466,5.21,5.81,6.56,0.07987995496144897,10,0.0,0.0,cycle,4,exploit,1.1412534965596035,0.0
AL,145,72,1757884127.25559,5634.526207926683,5.653377749957144,5.5,0.4,2.075,1.975,1.875,2.126028,4.61,5.08,5.65,0.07261814087404452,11,0.0,0.0,cycle,4,exploit,1.0794750747396553,0.0
AL,145,73,1757884133.924623,5649.480708991177,5.669334625010379,3.0,0.2,1.2000000000000002,1.1,1.0,1.62105,11.83,14.08,17.04,0.07261814087404452,11,0.0,0.0,cycle,5,exploit,1.10301895227583,0.0
AL,145,74,1757884139.4908319,5546.686209039763,5.566069624968804,3.0,0.2,1.3250000000000002,1.1,1.0,1.635779,9.7,14.08,17.04,0.07261814087404452,11,0.0,0.0,cycle,5,exploit,1.0906657475182435,0.0
AL,145,75,1757884145.172022,5656.801291974261,5.6810204579960555,3.0,0.2,1.3250000000000002,1.225,1.0,1.649607,9.7,11.35,17.04,0.07261814087404452,11,0.0,0.0,cycle,5,exploit,1.0139867275215495,0.0
AL,145,76,1757884150.756782,5558.41191590298,5.584562666947022,3.0,0.2,1.3250000000000002,1.225,1.125,1.685088,9.7,11.35,13.46,0.07261814087404452,11,0.0,0.0,cycle,5,exploit,1.0677792915302855,0.0
AL,145,77,1757884156.318835,5540.571666089818,5.561892583034933,3.0,0.2,1.4500000000000002,1.225,1.125,1.700361,8.1,11.35,13.46,0.07261814087404452,11,0.0,0.0,cycle,5,exploit,1.0190769087817608,0.0
AL,145,78,1757884161.8856,5545.558165991679,5.566563499975018,3.5,0.2,2.2,1.725,1.625,2.401599,2.87,4.15,4.64,0.06144611920111459,13,0.0,0.0,cycle,5,explore,0.3659380484003532,0.0
AL,145,79,1757884167.459378,5551.960250013508,5.573563207988627,4.0,0.3,1.5750000000000002,1.225,1.0,1.577589,8.69,14.37,21.57,0.07261814087404452,11,0.0,0.0,cycle,5,explore,0.16495304384721785,0.0
AL,145,80,1757884173.173619,5691.471416968852,5.714035209035501,4.25,0.2,3.2,2.725,2.25,-12.531105,1.62,1.9,2.3,0.08875550551272106,9,0.0,0.0,cycle,5,explore,0.3724075227035586,0.0
AL,145,81,1757884178.734716,5540.492624975741,5.560968832927756,4.25,0.4,1.325,0.975,0.75,1.313529,19.35,35.72,60.32,0.07261814087404452,11,0.0,0.0,cycle,5,explore,0.19535804754118197,0.0
AL,145,82,1757884184.271026,5513.468375080265,5.536206417018548,5.25,0.2,2.2,2.1,1.75,-7.994726,1.9,2.0,2.4,0.07261814087404452,11,0.0,0.0,cycle,5,explore,0.4120610611273301,0.0
AL,145,83,1757884191.357096,5737.591957906261,5.762792999972589,3.75,0.2,2.825,2.725,2.25,-2.339372,2.08,2.15,2.61,0.0665666291345408,12,0.0,0.0,cycle,6,explore,0.046001709919289,0.0
AL,145,84,1757884196.920991,5540.01083294861,5.5637247919803485,3.75,0.3,1.7000000000000002,1.225,1.125,1.568602,8.49,16.35,19.39,0.057057110686749256,14,0.0,0.0,cycle,6,explore,0.28462416194989665,0.0
AL,145,85,1757884202.510405,5564.486916991882,5.589223292074166,4.0,0.2,1.4500000000000002,1.225,0.875,1.980217,4.47,6.31,12.52,0.057057110686749256,14,0.0,0.0,cycle,6,explore,0.08264322590066517,0.0
AL,145,86,1757884208.179829,5645.3405420761555,5.669309625052847,4.5,0.3,2.575,2.225,1.75,2.319876,2.86,3.51,5.44,0.05325330330763264,15,0.0,0.0,cycle,6,explore,0.6120804032650665,0.0
AL,145,87,1757884213.739406,5533.709791954607,5.55944595800247,4.75,0.2,1.5750000000000002,1.1,0.875,2.380261,2.98,5.5,8.87,0.0499249718509056,16,0.0,0.0,cycle,6,explore,0.23292044538750803,0.0
AL,145,88,1757884219.460018,5692.867457983084,5.720425834064372,4.75,0.2,3.075,2.6,2.125,-21.016213,1.51,1.78,2.18,0.0998499437018112,8,0.0,0.0,cycle,6,exploit,0.9646471840764989,0.0
AL,145,89,1757884225.01697,5529.38370895572,5.556849375017919,5.0,0.3,3.2,2.725,2.25,1.236256,2.06,2.42,2.97,0.0665666291345408,12,0.0,0.0,cycle,6,exploit,1.0415446819515737,0.0
AL,145,90,1757884230.557342,5510.52954106126,5.540212374995463,5.25,0.3,3.2,2.725,2.25,0.2503,1.96,2.31,2.8,0.0665666291345408,12,0.0,0.0,cycle,6,exploit,1.0152387335428121,0.0
AL,145,91,1757884236.110827,5524.784500012174,5.553324625012465,5.5,0.2,2.7,2.35,2.25,-101.007907,1.48,1.7,1.78,0.2662665165381632,3,0.0,0.0,cycle,6,exploit,0.9943206917616378,0.0
AL,145,92,1757884241.699915,5561.215959023684,5.58894958300516,5.5,0.3,2.825,2.35,2.25,-1.61611,2.12,2.56,2.67,0.06144611920111459,13,0.0,0.0,cycle,6,exploit,0.9534253270690125,0.0
AL,145,93,1757884248.487697,5504.032750031911,5.53431808296591,3.75,0.2,2.575,2.475,2.25,-2.602953,2.28,2.37,2.61,0.0665666291345408,12,0.0,0.0,cycle,7,explore,-0.054404777603289156,0.0
AL,145,94,1757884254.033352,5516.563042066991,5.545530458097346,4.5,0.4,1.5750000000000002,1.475,1.375,1.549191,12.21,13.92,16.02,0.057057110686749256,14,0.0,0.0,cycle,7,exploit,0.8418169180575442,0.0
AL,145,95,1757884259.5688572,5505.362541996874,5.535412000026554,4.5,0.4,2.7,2.225,1.75,1.829491,4.11,6.02,9.89,0.057057110686749256,14,0.0,0.0,cycle,7,explore,0.18077736077093554,0.0
AL,145,96,1757884265.297034,5697.088000015356,5.728032583952881,4.75,0.4,1.5750000000000002,1.475,1.375,1.593284,10.96,12.5,14.38,0.05325330330763264,15,0.0,0.0,cycle,7,exploit,0.9202577455853379,0.0
AL,145,97,1757884270.8460538,5519.904125016183,5.548898583045229,4.75,0.4,1.7000000000000002,1.6,1.375,1.616027,9.4,10.62,14.38,0.05325330330763264,15,0.0,0.0,cycle,7,exploit,0.8650685432264692,0.0
AL,145,98,1757884276.4041212,5525.2333749085665,5.557903041946702,5.0,0.2,2.45,1.975,1.5,1.933135,1.8,2.23,2.97,0.07261814087404452,11,0.0,0.0,cycle,7,explore,0.14094857697797242,0.0
AL,145,99,1757884281.990902,5552.1055839490145,5.586590457940474,5.0,0.2,3.075,2.725,2.25,-51.884565,1.43,1.61,1.96,0.15975990992289793,5,0.0,0.0,cycle,7,exploit,0.8439218082627128,0.0
AL,145,100,1757884287.568508,5539.773499942385,5.577474292018451,5.25,0.2,3.075,2.725,2.25,-74.736178,1.36,1.54,1.86,0.1996998874036224,4,0.0,0.0,cycle,7,exploit,0.8934433424477428,0.0
