algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,772,25,1757887273.8814342,5563.173499889672,5.5669456659816206,5.0,0.4,2.825,2.475,2.0,2.170505,3.22,3.98,6.03,0.1996998874036224,4,0.0,0.0,init,0,random,,
AL,772,26,1757887279.389418,5504.493999993429,5.507902917102911,4.25,0.2,2.95,2.475,2.25,-12.789194,1.75,2.09,2.3,0.3993997748072448,2,0.0,0.0,init,0,random,,
AL,772,27,1757887284.9145632,5521.286792005412,5.525065416004509,3.5,0.4,2.45,2.225,2.125,1.614259,8.34,10.11,11.09,0.2662665165381632,3,0.0,0.0,init,0,random,,
AL,772,28,1757887290.4411929,5523.294540937059,5.526568250032142,5.25,0.3,1.7000000000000002,1.6,1.125,1.986883,4.26,4.78,9.89,0.2662665165381632,3,0.0,0.0,init,0,random,,
AL,772,29,1757887295.931423,5483.859666972421,5.490122666000389,4.75,0.4,1.075,0.975,0.625,1.327582,23.53,28.6,69.53,0.2662665165381632,3,0.0,0.0,init,0,random,,
AL,772,30,1757887301.496289,5560.291416011751,5.564802417065948,3.5,0.2,2.325,1.975,1.875,2.247981,2.71,3.33,3.61,0.1996998874036224,4,0.0,0.0,init,0,random,,
AL,772,31,1757887307.0007749,5500.262041925453,5.504396167001687,5.25,0.2,1.4500000000000002,1.225,0.75,2.49331,2.91,3.73,9.89,0.15975990992289793,5,0.0,0.0,init,0,random,,
AL,772,32,1757887312.5217888,5517.05529098399,5.520937875029631,4.75,0.3,1.325,0.85,0.75,1.578293,8.71,21.17,27.19,0.1996998874036224,4,0.0,0.0,init,0,random,,
AL,772,33,1757887319.5256581,5508.566541946493,5.514772584079765,3.0,0.2,0.7,0.6,0.5,1.349625,34.77,47.3,68.09,0.1996998874036224,4,0.0,0.0,cycle,1,exploit,1.6534957044270424,0.0
AL,772,34,1757887325.0464199,5516.382582951337,5.520683208014816,3.0,0.2,0.825,0.725,0.5,1.38447,25.04,32.41,68.09,0.2662665165381632,3,0.0,0.0,cycle,1,exploit,1.6010255939018099,0.0
AL,772,35,1757887330.753991,5701.638541999273,5.707434916985221,3.0,0.3,0.7,0.6,0.5,1.165931,78.16,106.43,153.41,0.2662665165381632,3,0.0,0.0,cycle,1,exploit,1.6357163294348145,0.0
AL,772,36,1757887336.266994,5507.107459008694,5.512923583039083,3.0,0.3,0.825,0.6,0.5,1.158644,56.28,106.43,153.41,0.2662665165381632,3,0.0,0.0,cycle,1,exploit,1.5996634313510472,0.0
AL,772,37,1757887341.800871,5527.7107920264825,5.533768916968256,3.0,0.4,1.9500000000000002,1.475,1.0,1.257378,17.93,31.33,68.09,0.2662665165381632,3,0.0,0.0,cycle,1,explore,0.5434124689863501,0.0
AL,772,38,1757887347.334143,5528.188541997224,5.533196417032741,3.0,0.4,2.825,2.35,2.0,1.502929,8.54,12.34,17.04,0.2662665165381632,3,0.0,0.0,cycle,1,explore,0.42999193998570934,0.0
AL,772,39,1757887352.867523,5527.553416090086,5.533297999994829,3.25,0.2,0.7,0.6,0.5,1.401011,29.63,40.31,58.02,0.2662665165381632,3,0.0,0.0,cycle,1,exploit,1.6025088711969369,0.0
AL,772,40,1757887358.3726878,5499.60770807229,5.505084375035949,3.5,0.3,2.2,1.975,1.5,1.716632,5.7,7.2,12.52,0.2662665165381632,3,0.0,0.0,cycle,1,explore,0.31721048529509455,0.0
AL,772,41,1757887363.902975,5522.854957962409,5.5301665420411155,4.25,0.4,1.8250000000000002,1.475,1.25,1.500598,10.19,15.61,21.74,0.2662665165381632,3,0.0,0.0,cycle,1,explore,0.2643803157145512,0.0
AL,772,42,1757887369.455734,5546.855750028044,5.55267104099039,4.5,0.3,1.8250000000000002,1.6,1.5,1.975941,5.0,6.6,7.56,0.2662665165381632,3,0.0,0.0,cycle,1,explore,0.1955112592449592,0.0
AL,772,43,1757887376.404316,5553.332292009145,5.56320233293809,3.75,0.2,1.8250000000000002,1.475,1.0,2.041379,3.38,4.9,10.9,0.2662665165381632,3,0.0,0.0,cycle,2,explore,0.625823377658286,0.0
AL,772,44,1757887381.9244921,5513.405375066213,5.520086708944291,3.75,0.3,2.325,1.85,1.625,1.846636,4.45,7.14,9.29,0.2662665165381632,3,0.0,0.0,cycle,2,explore,0.2720884467688883,0.0
AL,772,45,1757887387.4296472,5497.434666962363,5.505093834013678,4.0,0.2,0.825,0.725,0.5,1.643451,14.08,18.24,38.33,0.15975990992289793,5,0.0,0.0,cycle,2,explore,0.6605104210581356,0.0
AL,772,46,1757887392.95167,5511.906416970305,5.521875333972275,4.0,0.2,1.325,0.85,0.5,1.746019,5.34,13.27,38.33,0.2662665165381632,3,0.0,0.0,cycle,2,exploit,1.1663480791097967,0.0
AL,772,47,1757887398.511431,5552.550290944055,5.559668999980204,4.0,0.2,1.45,0.975,0.5,1.788702,4.47,10.08,38.33,0.2662665165381632,3,0.0,0.0,cycle,2,exploit,1.1828048448058885,0.0
AL,772,48,1757887404.0026398,5481.984292040579,5.491085999994539,4.25,0.2,1.325,0.85,0.5,1.845207,4.73,11.75,33.96,0.2662665165381632,3,0.0,0.0,cycle,2,exploit,1.153196657065425,0.0
AL,772,49,1757887409.533976,5522.2966249566525,5.531250291969627,4.25,0.2,1.45,0.975,0.5,1.892072,4.01,8.93,33.96,0.2662665165381632,3,0.0,0.0,cycle,2,exploit,1.2217635895824335,0.0
AL,772,50,1757887415.0519738,5510.124500025995,5.5179169160546735,5.0,0.2,3.2,2.725,2.25,-51.895161,1.37,1.61,1.96,1.0,1,inf,1.0,cycle,2,exploit,1.1560996397068761,0.0
AL,772,51,1757887420.630303,5567.795000039041,5.578173500020057,5.0,0.4,2.7,2.225,1.75,1.99735,3.45,4.84,8.01,0.1996998874036224,4,0.0,0.0,cycle,2,explore,0.16050093640894628,0.0
AL,772,52,1757887426.2016919,5549.548542010598,5.571222290978767,5.25,0.4,1.7000000000000002,1.225,1.125,1.609656,7.69,14.83,17.59,0.1996998874036224,4,0.0,0.0,cycle,2,explore,0.3486296335981317,0.0
AL,772,53,1757887433.05475,5670.230709016323,5.681095874984749,3.0,0.2,1.8250000000000002,1.35,0.875,1.694053,5.0,9.35,22.26,0.1996998874036224,4,0.0,0.0,cycle,3,explore,0.2475450634196086,0.0
AL,772,54,1757887438.562407,5497.741125058383,5.50754445802886,4.5,0.2,2.825,2.725,2.25,-21.896388,1.73,1.79,2.17,0.2662665165381632,3,0.0,0.0,cycle,3,exploit,1.1408372586470419,0.0
AL,772,55,1757887444.089664,5515.331291011535,5.52715158299543,4.5,0.2,2.95,2.725,2.25,-21.822839,1.66,1.79,2.17,0.2662665165381632,3,0.0,0.0,cycle,3,exploit,1.1064459062415901,0.0
AL,772,56,1757887449.614559,5513.650709064677,5.524782249936834,4.75,0.2,2.325,1.975,1.625,1.030744,1.99,2.35,2.87,0.15975990992289793,5,0.0,0.0,cycle,3,explore,0.43012755412375625,0.0
AL,772,57,1757887455.1596491,5534.6830419730395,5.544945625006221,4.75,0.2,2.825,2.725,2.25,-34.693834,1.64,1.7,2.06,0.3993997748072448,2,0.0,0.0,cycle,3,exploit,1.1317917965546678,0.0
AL,772,58,1757887460.687147,5512.822165968828,5.5273637500358745,4.75,0.2,2.95,2.725,2.25,-34.616634,1.57,1.7,2.06,0.3993997748072448,2,0.0,0.0,cycle,3,exploit,1.1380549251146883,0.0
AL,772,59,1757887466.259658,5560.086542041972,5.572376333991997,4.75,0.2,3.075,2.725,2.25,-34.549489,1.51,1.7,2.06,0.3993997748072448,2,0.0,0.0,cycle,3,exploit,1.0965049882149038,0.0
AL,772,60,1757887471.756512,5483.580250060186,5.496705541969277,4.75,0.4,1.075,0.975,0.875,1.38007,23.53,28.6,35.5,0.11411422137349851,7,0.0,0.0,cycle,3,explore,0.1729355445054325,0.0
AL,772,61,1757887477.280044,5511.521874926984,5.523421750054695,5.25,0.4,1.3250000000000002,1.1,0.75,1.459775,12.68,18.4,39.55,0.11411422137349851,7,0.0,0.0,cycle,3,explore,0.10442514702344233,0.0
AL,772,62,1757887482.810842,5518.804125022143,5.5307215409120545,5.5,0.3,2.45,1.975,1.5,2.51853,2.45,3.11,4.95,0.0998499437018112,8,0.0,0.0,cycle,3,explore,0.24004257041733715,0.0
AL,772,63,1757887489.7462661,5657.226792071015,5.66965329204686,3.75,0.3,1.325,0.85,0.5,1.349546,13.98,33.96,98.07,0.11411422137349851,7,0.0,0.0,cycle,4,exploit,0.9862593879448049,0.0
AL,772,64,1757887495.309717,5550.915083033033,5.563336207997054,3.75,0.3,1.325,0.975,0.5,1.361563,13.98,25.81,98.07,0.11411422137349851,7,0.0,0.0,cycle,4,exploit,0.9852990710521328,0.0
AL,772,65,1757887500.838846,5515.403499943204,5.529029082972556,3.75,0.3,1.45,0.975,0.5,1.373899,11.67,25.81,98.07,0.11411422137349851,7,0.0,0.0,cycle,4,exploit,0.9832932980755176,0.0
AL,772,66,1757887506.366552,5513.4271659189835,5.527614040998742,3.75,0.3,1.45,0.975,0.625,1.39978,11.67,25.81,62.75,0.11411422137349851,7,0.0,0.0,cycle,4,exploit,1.00813713805967,0.0
AL,772,67,1757887511.895804,5515.364208025858,5.529173708986491,3.75,0.3,1.4500000000000002,1.1,0.625,1.411645,11.67,20.28,62.75,0.11411422137349851,7,0.0,0.0,cycle,4,exploit,0.9912803008656585,0.0
AL,772,68,1757887517.4220958,5511.909374967217,5.52619754197076,4.0,0.2,2.2,1.725,1.25,2.481009,2.5,3.34,6.03,0.11411422137349851,7,0.0,0.0,cycle,4,explore,0.3504421274948426,0.0
AL,772,69,1757887522.932246,5493.380625033751,5.510020875022747,4.5,0.3,1.3250000000000002,1.1,0.875,1.59996,9.7,14.08,22.26,0.0998499437018112,8,0.0,0.0,cycle,4,explore,0.2524412408605098,0.0
AL,772,70,1757887528.479211,5531.960833002813,5.546875291038305,4.75,0.2,1.075,0.85,0.5,2.003164,5.77,9.4,27.19,0.0998499437018112,8,0.0,0.0,cycle,4,explore,-0.015181334643397881,0.0
AL,772,71,1757887533.997765,5502.138167037629,5.518467416986823,5.25,0.3,1.3250000000000002,1.1,1.0,1.789707,7.1,10.34,12.52,0.0998499437018112,8,0.0,0.0,cycle,4,explore,0.14365609388763523,0.0
AL,772,72,1757887539.525522,5511.9111250387505,5.527642583008856,5.5,0.4,2.325,2.1,1.625,2.03422,3.76,4.51,7.67,0.11411422137349851,7,0.0,0.0,cycle,4,explore,0.3265428626087489,0.0
AL,772,73,1757887546.1699562,5502.375292009674,5.520808167057112,3.0,0.3,1.3250000000000002,1.225,0.875,1.319203,21.84,25.55,50.04,0.11411422137349851,7,0.0,0.0,cycle,5,explore,0.3458386626313284,0.0
AL,772,74,1757887551.737237,5550.636416999623,5.567191292066127,3.25,0.4,2.575,2.35,1.875,1.525339,8.76,10.51,16.52,0.11411422137349851,7,0.0,0.0,cycle,5,explore,0.2804741383752753,0.0
AL,772,75,1757887557.288911,5532.335624913685,5.551539083011448,4.0,0.2,1.5750000000000002,1.1,1.0,2.050902,3.86,7.92,9.58,0.0998499437018112,8,0.0,0.0,cycle,5,exploit,1.0602842185838164,0.0
AL,772,76,1757887562.801381,5494.536875048652,5.512363541987725,4.0,0.3,1.2,0.975,0.875,1.479244,14.98,22.69,28.17,0.11411422137349851,7,0.0,0.0,cycle,5,explore,0.5144454964967615,0.0
AL,772,77,1757887568.3377469,5516.45729097072,5.536223042057827,4.25,0.2,1.5750000000000002,1.1,1.0,2.191916,3.49,6.98,8.49,0.08875550551272106,9,0.0,0.0,cycle,5,exploit,1.0357491843610294,0.0
AL,772,78,1757887573.862613,5505.476500024088,5.524765291949734,4.25,0.2,1.7000000000000002,1.225,1.125,2.354331,3.12,5.54,6.65,0.08875550551272106,9,0.0,0.0,cycle,5,exploit,1.0569146410200052,0.0
AL,772,79,1757887579.3927228,5510.458666016348,5.529994999989867,4.5,0.2,1.5750000000000002,1.1,1.0,2.346109,3.21,6.17,7.56,0.08875550551272106,9,0.0,0.0,cycle,5,exploit,1.0295466357478418,0.0
AL,772,80,1757887584.949792,5537.393542006612,5.556963458075188,4.75,0.2,1.5750000000000002,1.1,1.0,2.501972,2.98,5.5,6.75,0.08875550551272106,9,0.0,0.0,cycle,5,exploit,1.0378291934672677,0.0
AL,772,81,1757887590.5149922,5545.322916004807,5.565093707991764,5.25,0.3,2.075,1.975,1.75,2.380208,3.1,3.33,4.05,0.08875550551272106,9,0.0,0.0,cycle,5,explore,0.36431691812341827,0.0
AL,772,82,1757887596.038697,5502.619041944854,5.523621500004083,5.5,0.2,2.45,2.1,1.875,-25.366857,1.63,1.9,2.13,0.1996998874036224,4,0.0,0.0,cycle,5,explore,0.3735634395676867,0.0
AL,772,83,1757887602.962917,5640.435624984093,5.662372792023234,3.5,0.4,1.8250000000000002,1.725,1.5,1.427239,15.04,16.83,22.26,0.11411422137349851,7,0.0,0.0,cycle,6,explore,0.2805527600062604,0.0
AL,772,84,1757887608.484281,5501.134958001785,5.521239833091386,4.25,0.2,1.9500000000000002,1.6,1.375,2.612951,2.66,3.41,4.41,0.0998499437018112,8,0.0,0.0,cycle,6,explore,0.11849732033316096,0.0
AL,772,85,1757887614.018888,5511.092082946561,5.534477750072256,4.5,0.3,1.075,0.85,0.75,1.504057,14.75,23.59,30.29,0.0998499437018112,8,0.0,0.0,cycle,6,explore,-0.15280314168334636,0.0
AL,772,86,1757887619.5509481,5509.026375017129,5.531970749958418,4.5,0.3,1.7000000000000002,1.6,1.25,1.824284,5.78,6.6,10.9,0.11411422137349851,7,0.0,0.0,cycle,6,explore,0.31569809745199834,0.0
AL,772,87,1757887625.070271,5497.339375084266,5.519210499944165,5.0,0.2,3.075,2.6,2.125,-32.874358,1.43,1.69,2.07,0.3993997748072448,2,0.0,0.0,cycle,6,exploit,0.9119904539585612,0.0
AL,772,88,1757887630.6361148,5540.714000002481,5.56571987492498,5.0,0.2,3.075,2.6,2.25,-51.337852,1.43,1.69,1.96,0.3993997748072448,2,0.0,0.0,cycle,6,exploit,0.9516405770639934,0.0
AL,772,89,1757887636.165327,5503.826916916296,5.529098624945618,5.25,0.2,3.075,2.6,2.25,-73.789611,1.36,1.61,1.86,1.0,1,inf,1.0,cycle,6,exploit,0.905051955218838,0.0
AL,772,90,1757887641.696408,5504.698125063442,5.530936750001274,5.25,0.2,3.2,2.725,2.25,-74.846526,1.31,1.54,1.86,1.0,1,inf,1.0,cycle,6,exploit,0.9691773739858441,0.0
AL,772,91,1757887647.248848,5527.390667004511,5.552306708064862,5.25,0.4,0.95,0.85,0.5,1.333983,24.66,30.8,88.94,0.0665666291345408,12,0.0,0.0,cycle,6,explore,-0.1442532593870342,0.0
AL,772,92,1757887652.789249,5513.821874978021,5.5403104580473155,5.5,0.2,3.2,2.725,2.25,-104.45588,1.25,1.47,1.78,1.0,1,inf,1.0,cycle,6,exploit,0.9228379435021549,0.0
AL,772,93,1757887659.2800488,5513.870208989829,5.5410718329949304,3.0,0.3,1.5750000000000002,1.35,1.25,1.42644,15.46,21.04,24.54,0.07261814087404452,11,0.0,0.0,cycle,7,explore,0.3861529356877965,0.0
AL,772,94,1757887664.820112,5512.951041921042,5.539975541061722,3.0,0.4,1.2,0.725,0.625,1.102574,47.3,129.65,173.8,0.07261814087404452,11,0.0,0.0,cycle,7,explore,0.14443890190352435,0.0
AL,772,95,1757887670.333955,5486.693665967323,5.513762375107035,3.75,0.4,2.7,2.35,2.125,1.720894,5.88,7.9,9.66,0.07261814087404452,11,0.0,0.0,cycle,7,explore,0.3545360381211797,0.0
AL,772,96,1757887675.989863,5627.120958059095,5.65575891698245,4.5,0.2,1.7000000000000002,1.35,1.25,2.622293,2.9,4.11,4.74,0.06144611920111459,13,0.0,0.0,cycle,7,explore,0.002058512417648019,0.0
AL,772,97,1757887681.555511,5536.855375044979,5.565540209063329,5.25,0.2,1.075,0.6,0.5,2.113997,4.71,15.46,22.26,0.06144611920111459,13,0.0,0.0,cycle,7,exploit,0.9620285905394415,0.0
AL,772,98,1757887687.073617,5489.5272919675335,5.518017124966718,5.25,0.2,1.2,0.725,0.625,2.232883,3.86,10.58,14.24,0.057057110686749256,14,0.0,0.0,cycle,7,exploit,1.00888684171729,0.0
AL,772,99,1757887692.634323,5531.006249948405,5.560623083030805,5.25,0.3,1.3250000000000002,1.225,0.875,1.764387,7.1,8.34,16.35,0.0665666291345408,12,0.0,0.0,cycle,7,explore,0.05046270963484049,0.0
AL,772,100,1757887698.163679,5497.928666998632,5.529288874939084,5.5,0.2,0.95,0.6,0.5,2.104312,5.5,14.08,20.28,0.06144611920111459,13,0.0,0.0,cycle,7,exploit,0.9306492946308212,0.0
