algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,346,11,1757884917.180158,5518.93691602163,5.521330583025701,4.25,0.2,1.4500000000000002,1.35,1.125,2.324314,4.01,4.56,6.65,0.8355603195018625,1,0.5063768223632107,0.18270719482455103,init,0,random,,
AL,346,12,1757884922.7442648,5560.979416011833,5.564016791060567,4.0,0.4,1.7000000000000002,1.35,1.25,1.436574,13.27,21.04,24.54,0.8844933336076124,1,1.011170684515569,0.42591248592599634,init,0,random,,
AL,346,13,1757884928.3302898,5583.565041888505,5.585923166014254,3.5,0.2,1.4500000000000002,1.225,0.875,1.783961,5.84,8.34,16.35,0.8340700612570722,1,0.416185465724174,0.17530036128151047,init,0,random,,
AL,346,14,1757884933.853947,5521.8115410534665,5.523585874936543,3.5,0.3,1.2,0.975,0.875,1.383271,19.56,29.63,36.78,0.9902482668796787,1,1.321101100519422,0.9515322500439911,init,0,random,,
AL,346,15,1757884939.417498,5558.95049998071,5.563447583001107,3.75,0.2,2.7,2.35,2.25,-2.653996,2.17,2.5,2.61,1.0,1,inf,1.0,init,0,random,,
AL,346,16,1757884944.96501,5543.532624957152,5.5473830830305815,3.75,0.2,2.325,2.225,1.75,2.40187,2.53,2.64,3.61,0.3993997748072448,2,0.0,0.0,init,0,random,,
AL,346,17,1757884950.48711,5520.070041995496,5.522022417047992,5.25,0.4,2.45,1.975,1.625,1.954934,3.73,5.59,8.43,0.3993997748072448,2,0.0,0.0,init,0,random,,
AL,346,18,1757884956.1897888,5699.245541938581,5.702595999930054,3.25,0.2,2.7,2.35,2.0,2.315452,2.51,2.9,3.66,0.3993997748072448,2,0.0,0.0,init,0,random,,
AL,346,19,1757884961.6972852,5504.492042004131,5.5073942500166595,4.75,0.2,2.95,2.725,2.25,-34.616634,1.57,1.7,2.06,1.0,1,inf,1.0,init,0,random,,
AL,346,20,1757884967.2158551,5514.537041075528,5.518467874964699,4.5,0.4,2.45,2.225,2.125,1.968106,4.93,6.02,6.65,0.2662665165381632,3,0.0,0.0,init,0,random,,
AL,346,21,1757884972.754449,5535.505875013769,5.538496707915328,4.75,0.3,2.575,2.475,2.25,1.664931,2.7,2.82,3.18,0.2662665165381632,3,0.0,0.0,init,0,random,,
AL,346,22,1757884978.2842398,5524.140499997884,5.529689625022002,4.75,0.4,2.325,1.975,1.75,1.83905,4.91,6.93,8.87,0.1996998874036224,4,0.0,0.0,init,0,random,,
AL,346,23,1757884983.83394,5545.18562508747,5.549578540958464,5.0,0.3,2.075,1.85,1.75,2.347459,3.32,4.0,4.42,0.1996998874036224,4,0.0,0.0,init,0,random,,
AL,346,24,1757884989.7081652,5869.95504098013,5.874109374941327,3.25,0.2,1.2,0.725,0.5,1.490987,10.08,27.62,58.02,0.2662665165381632,3,0.0,0.0,init,0,random,,
AL,346,25,1757884995.229556,5518.330042017624,5.521294999984093,3.0,0.3,1.9500000000000002,1.85,1.75,1.590316,10.08,11.2,12.52,0.2662665165381632,3,0.0,0.0,init,0,random,,
AL,346,26,1757885000.883727,5648.493584012613,5.653949667001143,4.0,0.4,2.325,2.1,2.0,1.709449,7.06,8.69,9.58,0.1996998874036224,4,0.0,0.0,init,0,random,,
AL,346,27,1757885006.392999,5505.986458039843,5.509186082985252,3.5,0.2,1.8250000000000002,1.725,1.625,2.335275,3.77,4.15,4.64,0.1996998874036224,4,0.0,0.0,init,0,random,,
AL,346,28,1757885011.890523,5492.852166062221,5.497439792030491,4.0,0.3,1.9500000000000002,1.6,1.25,1.722861,5.55,8.42,13.8,0.1996998874036224,4,0.0,0.0,init,0,random,,
AL,346,29,1757885017.4361432,5538.621374987997,5.545484708040021,4.25,0.2,1.4500000000000002,1.1,0.625,1.969485,4.01,6.98,21.74,0.15975990992289793,5,0.0,0.0,init,0,random,,
AL,346,30,1757885023.047282,5605.936624924652,5.61102104105521,4.75,0.3,2.825,2.725,2.25,1.780586,2.46,2.55,3.18,0.2662665165381632,3,0.0,0.0,init,0,random,,
AL,346,31,1757885028.5721412,5519.414708018303,5.52476800000295,3.25,0.3,1.3250000000000002,1.1,0.625,1.313745,18.61,27.0,83.55,0.2662665165381632,3,0.0,0.0,init,0,random,,
AL,346,32,1757885034.131304,5554.469666094519,5.559091624920256,4.0,0.4,2.45,2.35,2.125,1.787978,6.31,6.9,8.49,0.1996998874036224,4,0.0,0.0,init,0,random,,
AL,346,33,1757885040.3938031,5510.855125030503,5.516216290998273,3.0,0.2,2.2,1.85,1.5,2.066999,3.57,4.86,7.56,0.1996998874036224,4,0.0,0.0,cycle,1,explore,0.4235928211160217,0.0
AL,346,34,1757885046.010517,5610.088416957296,5.616535209002905,3.0,0.3,0.7,0.6,0.5,1.165931,78.16,106.43,153.41,0.1996998874036224,4,0.0,0.0,cycle,1,exploit,1.3350691842193732,0.0
AL,346,35,1757885051.515522,5499.873041990213,5.504897041944787,3.0,0.4,0.7,0.6,0.5,1.10953,139.1,187.32,252.25,0.2662665165381632,3,0.0,0.0,cycle,1,exploit,1.395657604034115,0.0
AL,346,36,1757885057.032715,5510.906041949056,5.517049374990165,3.0,0.4,0.825,0.6,0.5,1.09891,100.06,187.32,252.25,0.2662665165381632,3,0.0,0.0,cycle,1,exploit,1.3313764282376626,0.0
AL,346,37,1757885062.5875158,5548.187958076596,5.554633583989926,3.25,0.2,2.45,2.225,2.0,2.257513,2.77,3.12,3.66,0.1996998874036224,4,0.0,0.0,cycle,1,explore,0.5800158353206221,0.0
AL,346,38,1757885068.114882,5521.553208003752,5.527264084084891,3.25,0.3,0.7,0.6,0.5,1.195283,66.6,90.66,130.65,0.2662665165381632,3,0.0,0.0,cycle,1,exploit,1.3093926454414138,0.0
AL,346,39,1757885073.680317,5550.645958981477,5.564688874990679,3.25,0.4,0.7,0.6,0.5,1.117706,118.47,161.26,223.01,0.2662665165381632,3,0.0,0.0,cycle,1,exploit,1.3253442444416623,0.0
AL,346,40,1757885079.384017,5697.668874985538,5.70345129200723,3.5,0.3,2.575,2.35,1.875,1.938127,4.19,4.98,8.01,0.1996998874036224,4,0.0,0.0,cycle,1,explore,0.5978421281123681,0.0
AL,346,41,1757885085.1862001,5793.926417012699,5.8020156669663265,3.75,0.4,2.7,2.6,2.125,1.742093,5.88,6.38,9.66,0.1996998874036224,4,0.0,0.0,cycle,1,explore,0.6970458290421657,0.0
AL,346,42,1757885090.8361511,5641.960166976787,5.649786917027086,4.5,0.3,1.4500000000000002,1.225,0.875,1.629061,8.1,11.35,22.26,0.2662665165381632,3,0.0,0.0,cycle,1,explore,0.46540972784059215,0.0
AL,346,43,1757885097.743139,5503.559083910659,5.510372249991633,3.25,0.4,1.9500000000000002,1.475,1.0,1.294749,15.27,26.7,58.02,0.2662665165381632,3,0.0,0.0,cycle,2,explore,1.0550368271894177,0.0
AL,346,44,1757885103.544341,5793.157915933989,5.801057833014056,3.75,0.4,1.9500000000000002,1.725,1.375,1.461129,11.47,14.66,23.08,0.2662665165381632,3,0.0,0.0,cycle,2,explore,1.0053310301555194,0.0
AL,346,45,1757885109.121168,5568.354707909748,5.576671999995597,4.25,0.2,0.95,0.725,0.625,1.809128,9.4,16.15,21.74,0.15975990992289793,5,0.0,0.0,cycle,2,explore,0.5445479996530052,0.0
AL,346,46,1757885114.637366,5509.015499963425,5.516092250007205,4.5,0.2,2.95,2.475,2.25,-21.76682,1.66,1.98,2.17,0.3993997748072448,2,0.0,0.0,cycle,2,exploit,1.146359095305374,0.0
AL,346,47,1757885120.174279,5528.153416002169,5.536739500006661,4.5,0.4,2.7,2.225,1.75,1.829491,4.11,6.02,9.89,0.15975990992289793,5,0.0,0.0,cycle,2,explore,0.5452469489170881,0.0
AL,346,48,1757885125.687594,5504.888541996479,5.513200791087002,4.75,0.2,2.95,2.475,2.125,-20.984533,1.57,1.87,2.18,0.3993997748072448,2,0.0,0.0,cycle,2,exploit,1.152491754287269,0.0
AL,346,49,1757885131.1927738,5497.057624976151,5.5051077080424875,4.75,0.2,3.075,2.6,2.125,-21.016213,1.51,1.78,2.18,1.0,1,inf,1.0,cycle,2,exploit,1.149896005975284,0.0
AL,346,50,1757885136.870409,5666.372583014891,5.677471249946393,4.75,0.2,3.075,2.6,2.25,-34.284861,1.51,1.78,2.06,1.0,1,inf,1.0,cycle,2,exploit,1.1487311227931176,0.0
AL,346,51,1757885142.4134662,5533.458666992374,5.542943458072841,4.75,0.2,3.2,2.725,2.25,-34.504883,1.45,1.7,2.06,1.0,1,inf,1.0,cycle,2,exploit,1.15508276822657,0.0
AL,346,52,1757885147.936543,5512.148916954175,5.522921749972738,5.25,0.4,1.3250000000000002,1.1,0.625,1.430644,12.68,18.4,56.92,0.1331332582690816,6,0.0,0.0,cycle,2,explore,0.6750397442263597,0.0
AL,346,53,1757885154.82165,5540.3105419827625,5.551605166983791,3.0,0.4,2.575,2.1,2.0,1.473996,10.28,15.46,17.04,0.1331332582690816,6,0.0,0.0,cycle,3,exploit,0.9962746007078069,0.0
AL,346,54,1757885160.3619452,5530.682665994391,5.5401848329929635,3.0,0.4,2.575,2.225,2.125,1.498156,10.28,13.77,15.1,0.1331332582690816,6,0.0,0.0,cycle,3,exploit,1.0010899732966034,0.0
AL,346,55,1757885165.9841301,5610.847583971918,5.622038916917518,3.0,0.4,2.7,2.225,2.125,1.505626,9.35,13.77,15.1,0.1331332582690816,6,0.0,0.0,cycle,3,exploit,1.0268122244247353,0.0
AL,346,56,1757885171.505862,5509.095708024688,5.52154791704379,3.75,0.4,1.3250000000000002,1.225,0.875,1.281903,24.85,29.07,56.92,0.1331332582690816,6,0.0,0.0,cycle,3,exploit,0.9957401401402759,0.0
AL,346,57,1757885177.079747,5555.16704195179,5.573725458001718,4.75,0.4,1.9500000000000002,1.6,1.25,1.613322,7.12,10.62,17.4,0.1331332582690816,6,0.0,0.0,cycle,3,explore,0.6603223627176045,0.0
AL,346,58,1757885182.9091148,5814.602916012518,5.829198000021279,4.75,0.4,2.075,1.725,1.625,1.735892,6.23,9.13,10.29,0.11411422137349851,7,0.0,0.0,cycle,3,explore,0.5418569613558872,0.0
AL,346,59,1757885188.43228,5512.165958061814,5.523061166051775,5.0,0.2,2.075,1.85,1.375,2.688186,2.12,2.38,3.35,0.15975990992289793,5,0.0,0.0,cycle,3,explore,0.8621615375335037,0.0
AL,346,60,1757885193.941681,5496.470750076696,5.50924145791214,5.25,0.2,1.4500000000000002,1.35,1.25,2.617541,2.91,3.21,3.61,0.0998499437018112,8,0.0,0.0,cycle,3,exploit,0.9969094342651272,0.0
AL,346,61,1757885199.503345,5549.1532910382375,5.5615697499597445,5.5,0.3,2.575,2.225,1.75,2.485584,2.33,2.7,3.74,0.1331332582690816,6,0.0,0.0,cycle,3,explore,0.29343300494865426,0.0
AL,346,62,1757885204.9962199,5480.484333005734,5.492795250029303,5.5,0.4,1.7000000000000002,1.35,1.125,1.66316,6.98,11.12,16.02,0.1331332582690816,6,0.0,0.0,cycle,3,explore,0.2699071987439369,0.0
AL,346,63,1757885211.97421,5681.747457943857,5.69699737499468,3.0,0.2,1.075,0.975,0.5,1.449224,14.75,17.93,68.09,0.1331332582690816,6,0.0,0.0,cycle,4,explore,0.37023097253728443,0.0
AL,346,64,1757885217.540218,5552.219958975911,5.565899749984965,3.25,0.2,2.325,1.85,1.625,2.318519,2.94,4.19,5.38,0.0998499437018112,8,0.0,0.0,cycle,4,explore,0.45522253256864403,0.0
AL,346,65,1757885223.070187,5514.611250022426,5.529819916002452,4.0,0.3,2.2,1.85,1.5,1.870504,4.38,6.21,9.58,0.11411422137349851,7,0.0,0.0,cycle,4,explore,0.503478417480439,0.0
AL,346,66,1757885228.682268,5596.134957973845,5.61191554099787,4.25,0.2,3.2,2.725,2.25,-12.531105,1.62,1.9,2.3,0.15975990992289793,5,0.0,0.0,cycle,4,exploit,1.004570161305815,0.0
AL,346,67,1757885234.256434,5559.531292063184,5.574028333066963,4.25,0.3,0.7,0.6,0.5,1.317431,38.97,53.02,76.33,0.0998499437018112,8,0.0,0.0,cycle,4,exploit,1.0016342521703399,0.0
AL,346,68,1757885239.7924411,5520.819334080443,5.53586683399044,4.25,0.3,0.825,0.6,0.5,1.334667,28.07,53.02,76.33,0.0998499437018112,8,0.0,0.0,cycle,4,exploit,1.0081556909583125,0.0
AL,346,69,1757885245.335896,5528.108833008446,5.543348666979,4.25,0.3,0.95,0.6,0.5,1.354201,21.17,53.02,76.33,0.0998499437018112,8,0.0,0.0,cycle,4,exploit,0.9929166126530083,0.0
AL,346,70,1757885250.833319,5479.530249955133,5.497257250011899,4.5,0.2,3.2,2.725,2.25,-21.68086,1.53,1.79,2.17,0.2662665165381632,3,0.0,0.0,cycle,4,exploit,1.0172598188949982,0.0
AL,346,71,1757885256.5497012,5695.0710830278695,5.716180874966085,5.25,0.2,2.825,2.6,2.25,-73.798232,1.48,1.61,1.86,1.0,1,inf,1.0,cycle,4,explore,0.28401320894021065,0.0
AL,346,72,1757885262.138248,5570.021916995756,5.588352166931145,5.25,0.3,1.7000000000000002,1.35,0.875,1.845074,4.26,6.83,16.35,0.08875550551272106,9,0.0,0.0,cycle,4,explore,0.14611453192596818,0.0
AL,346,73,1757885269.1452632,5585.59199993033,5.604707458987832,3.0,0.2,2.825,2.475,2.0,2.422263,2.6,3.01,4.2,0.08875550551272106,9,0.0,0.0,cycle,5,explore,-0.03861151775467675,0.0
AL,346,74,1757885274.9116611,5747.060040943325,5.766192415961996,3.0,0.4,1.45,0.975,0.875,1.171786,32.41,71.62,88.94,0.11411422137349851,7,0.0,0.0,cycle,5,exploit,1.2342862699993746,0.0
AL,346,75,1757885280.468888,5537.856167065911,5.557063708896749,3.0,0.4,1.3250000000000002,1.1,1.0,1.187218,38.81,56.28,68.09,0.11411422137349851,7,0.0,0.0,cycle,5,exploit,1.2884579024206655,0.0
AL,346,76,1757885286.105024,5615.752459038049,5.63595779100433,3.0,0.4,1.4500000000000002,1.1,1.0,1.195461,32.41,56.28,68.09,0.11411422137349851,7,0.0,0.0,cycle,5,exploit,1.2377257935449595,0.0
AL,346,77,1757885291.6712399,5548.111208016053,5.566108207916841,3.0,0.4,1.3250000000000002,1.225,1.125,1.210036,38.81,45.39,53.81,0.11411422137349851,7,0.0,0.0,cycle,5,exploit,1.2798272551189305,0.0
AL,346,78,1757885297.214228,5518.9260840415955,5.54287712497171,3.0,0.4,2.2,1.85,1.5,1.363827,14.08,19.92,30.29,0.11411422137349851,7,0.0,0.0,cycle,5,explore,-0.35101459125484946,0.0
AL,346,79,1757885302.80378,5568.004832952283,5.589395457995124,3.25,0.4,1.4500000000000002,1.225,1.125,1.255714,27.62,38.69,45.86,0.11411422137349851,7,0.0,0.0,cycle,5,exploit,1.232292080742848,0.0
AL,346,80,1757885308.396755,5571.2891248986125,5.592541082995012,4.0,0.3,2.075,1.6,1.25,1.738585,4.89,8.42,13.8,0.0998499437018112,8,0.0,0.0,cycle,5,explore,0.1677044886996099,0.0
AL,346,81,1757885313.964048,5545.086459023878,5.5670979170827195,4.0,0.4,1.3250000000000002,1.1,1.0,1.332519,21.84,31.68,38.33,0.11411422137349851,7,0.0,0.0,cycle,5,explore,0.2828944183184261,0.0
AL,346,82,1757885319.547612,5559.979249956086,5.583395207999274,5.0,0.4,2.825,2.475,2.0,2.170505,3.22,3.98,6.03,0.0998499437018112,8,0.0,0.0,cycle,5,explore,-0.0367347309249734,0.0
AL,346,83,1757885326.441806,5522.43025007192,5.5440358750056475,3.5,0.3,0.7,0.6,0.5,1.226033,57.43,78.16,112.61,0.0998499437018112,8,0.0,0.0,cycle,6,explore,0.19041373636642445,0.0
AL,346,84,1757885332.0812328,5616.796499933116,5.639227290987037,4.0,0.4,2.45,2.225,1.875,1.693456,6.31,7.74,10.9,0.0998499437018112,8,0.0,0.0,cycle,6,explore,0.30519999811210713,0.0
AL,346,85,1757885337.749907,5644.233584054746,5.668515999917872,4.5,0.4,1.7000000000000002,1.225,1.0,1.456638,10.48,20.19,30.29,0.11411422137349851,7,0.0,0.0,cycle,6,explore,0.22864026059485848,0.0
AL,346,86,1757885343.3657238,5591.938416007906,5.615647249971516,4.75,0.2,1.8250000000000002,1.475,1.375,2.590704,2.54,3.26,3.63,0.08875550551272106,9,0.0,0.0,cycle,6,explore,0.6470916525851369,0.0
AL,346,87,1757885349.122902,5733.260625042021,5.757017915952019,5.0,0.2,2.7,2.6,2.125,-33.059142,1.63,1.69,2.07,0.3993997748072448,2,0.0,0.0,cycle,6,exploit,1.187814061462387,0.0
AL,346,88,1757885354.896082,5744.140082970262,5.772990541998297,5.0,0.2,2.825,2.725,2.25,-51.989107,1.56,1.61,1.96,0.3993997748072448,2,0.0,0.0,cycle,6,exploit,1.2333877100342652,0.0
AL,346,89,1757885360.529119,5608.170417021029,5.6328633750090376,5.0,0.2,2.95,2.725,2.25,-51.922379,1.49,1.61,1.96,0.3993997748072448,2,0.0,0.0,cycle,6,exploit,1.1898379423124865,0.0
AL,346,90,1757885366.0683599,5517.219666973688,5.541379207978025,5.25,0.2,2.825,2.725,2.25,-74.744798,1.48,1.54,1.86,1.0,1,inf,1.0,cycle,6,exploit,1.2278204612536336,0.0
AL,346,91,1757885372.025557,5932.865125010721,5.960672041983344,5.25,0.2,2.95,2.725,2.25,-74.711616,1.42,1.54,1.86,1.0,1,inf,1.0,cycle,6,exploit,1.1919591579558997,0.0
AL,346,92,1757885377.710658,5660.747457994148,5.687307209009305,5.5,0.4,2.825,2.475,2.25,2.304194,2.84,3.41,3.98,0.07261814087404452,11,0.0,0.0,cycle,6,explore,-0.3983913036723698,0.0
AL,346,93,1757885384.211176,5694.474833086133,5.722912709112279,3.0,0.3,2.325,2.225,1.75,1.651824,7.06,7.74,12.52,0.08875550551272106,9,0.0,0.0,cycle,7,explore,-0.3329393039642712,0.0
AL,346,94,1757885389.731522,5493.534208042547,5.521233708015643,3.5,0.2,1.5750000000000002,1.1,1.0,1.829709,4.93,10.34,12.52,0.07261814087404452,11,0.0,0.0,cycle,7,exploit,1.0888775235878911,0.0
AL,346,95,1757885395.481812,5674.443625030108,5.750932166003622,3.75,0.2,1.5750000000000002,1.475,1.375,2.262911,4.32,4.9,5.65,0.07261814087404452,11,0.0,0.0,cycle,7,explore,0.6173312207071038,0.0
AL,346,96,1757885401.3297348,5819.469957961701,5.84831699996721,3.75,0.3,1.3250000000000002,1.225,1.125,1.531389,13.98,16.35,19.39,0.07987995496144897,10,0.0,0.0,cycle,7,exploit,1.069861154815381,0.0
AL,346,97,1757885407.008677,5649.146709009074,5.679157041944563,3.75,0.3,1.4500000000000002,1.225,1.125,1.543724,11.67,16.35,19.39,0.07987995496144897,10,0.0,0.0,cycle,7,exploit,1.1039393494749985,0.0
AL,346,98,1757885412.561864,5525.18654090818,5.553362500038929,4.0,0.2,1.4500000000000002,1.1,0.75,1.908815,4.47,7.92,17.04,0.0665666291345408,12,0.0,0.0,cycle,7,explore,0.5250585036468344,0.0
AL,346,99,1757885418.0767071,5485.386999906041,5.5149326249957085,4.0,0.3,1.4500000000000002,1.225,1.125,1.595912,10.25,14.37,17.04,0.07987995496144897,10,0.0,0.0,cycle,7,exploit,1.0843538053318678,0.0
AL,346,100,1757885423.615836,5509.388584061526,5.5391872089821845,4.0,0.3,1.5750000000000002,1.225,1.125,1.609289,8.69,14.37,17.04,0.08875550551272106,9,0.0,0.0,cycle,7,exploit,1.0793781460550056,0.0
