algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,42,12,1757882648.13376,5773.746000020765,5.777586500043981,3.75,0.3,1.9500000000000002,1.725,1.375,1.703119,6.38,8.24,12.98,0.1996998874036224,4,0.0,0.0,init,0,random,,
AL,42,13,1757882653.7631629,5626.159999985248,5.629301708075218,5.0,0.3,1.2,0.975,0.625,1.579631,9.58,14.52,35.32,0.2662665165381632,3,0.0,0.0,init,0,random,,
AL,42,14,1757882659.272253,5505.419874913059,5.50900783308316,5.25,0.2,1.8250000000000002,1.6,1.375,2.060601,2.3,2.62,3.12,0.2662665165381632,3,0.0,0.0,init,0,random,,
AL,42,15,1757882664.87022,5595.934125012718,5.597914457903244,5.0,0.2,2.075,1.975,1.625,-0.434871,2.12,2.23,2.71,0.3993997748072448,2,0.0,0.0,init,0,random,,
AL,42,16,1757882670.398977,5525.004292023368,5.528619957971387,3.0,0.3,1.8250000000000002,1.35,1.0,1.395313,11.51,21.04,38.33,0.1996998874036224,4,0.0,0.0,init,0,random,,
AL,42,17,1757882675.961121,5558.6718750419095,5.562020208919421,4.5,0.2,1.2,0.85,0.625,1.982012,5.14,10.48,19.39,0.1996998874036224,4,0.0,0.0,init,0,random,,
AL,42,18,1757882681.555795,5592.289249994792,5.594615834066644,4.5,0.3,2.95,2.6,2.125,2.363103,2.49,2.83,3.78,0.15975990992289793,5,0.0,0.0,init,0,random,,
AL,42,19,1757882687.1517298,5588.656250038184,5.595833249972202,3.0,0.4,1.7000000000000002,1.35,1.0,1.231066,23.59,37.39,68.09,0.1996998874036224,4,0.0,0.0,init,0,random,,
AL,42,20,1757882692.787128,5632.541915983893,5.635274500004016,3.25,0.3,1.9500000000000002,1.6,1.375,1.562165,8.59,12.76,17.28,0.1996998874036224,4,0.0,0.0,init,0,random,,
AL,42,21,1757882698.313813,5516.906625009142,5.526595667004585,4.5,0.2,2.7,2.6,2.25,-21.887616,1.81,1.88,2.17,1.0,1,inf,1.0,init,0,random,,
AL,42,22,1757882703.90341,5585.224790964276,5.589496209053323,3.0,0.4,1.3250000000000002,1.1,0.875,1.17223,38.81,56.28,88.94,0.1996998874036224,4,0.0,0.0,init,0,random,,
AL,42,23,1757882709.466569,5559.785500052385,5.563085166038945,4.5,0.3,0.825,0.725,0.5,1.38447,25.04,32.41,68.09,0.1996998874036224,4,0.0,0.0,init,0,random,,
AL,42,24,1757882714.9944909,5525.209957966581,5.5278737500775605,5.25,0.2,1.075,0.725,0.5,2.138279,4.71,10.58,22.26,0.15975990992289793,5,0.0,0.0,init,0,random,,
AL,42,25,1757882720.527621,5528.565583983436,5.533058666973375,3.75,0.2,1.9500000000000002,1.6,1.25,2.259381,3.07,4.2,6.94,0.15975990992289793,5,0.0,0.0,init,0,random,,
AL,42,26,1757882726.0486321,5516.920624999329,5.5209556251065806,5.5,0.4,1.3250000000000002,1.225,1.0,1.57611,11.55,13.51,20.28,0.15975990992289793,5,0.0,0.0,init,0,random,,
AL,42,27,1757882731.6022809,5548.870333004743,5.553580624982715,4.0,0.2,2.075,1.85,1.5,2.561318,2.65,3.02,4.2,0.1331332582690816,6,0.0,0.0,init,0,random,,
AL,42,28,1757882737.1617239,5554.62691700086,5.55935533309821,3.0,0.3,1.9500000000000002,1.6,1.125,1.448912,10.08,14.98,30.29,0.1996998874036224,4,0.0,0.0,init,0,random,,
AL,42,29,1757882742.734859,5567.328750039451,5.573035666020587,5.25,0.2,1.7000000000000002,1.6,1.375,2.025457,2.47,2.62,3.12,0.1996998874036224,4,0.0,0.0,init,0,random,,
AL,42,30,1757882748.365142,5624.533334048465,5.630178874940611,5.5,0.3,1.4500000000000002,1.1,0.625,1.734211,5.3,9.42,29.2,0.1996998874036224,4,0.0,0.0,init,0,random,,
AL,42,31,1757882754.011737,5641.830625012517,5.646503875032067,3.25,0.4,1.4500000000000002,1.225,1.125,1.255714,27.62,38.69,45.86,0.1996998874036224,4,0.0,0.0,init,0,random,,
AL,42,32,1757882759.537198,5520.922125084326,5.525412833900191,3.25,0.3,2.45,2.35,2.125,1.915781,5.32,5.8,7.21,0.1996998874036224,4,0.0,0.0,init,0,random,,
AL,42,33,1757882766.805248,5663.68237498682,5.6819873749045655,3.0,0.2,2.325,2.1,1.75,2.268983,3.28,3.86,5.44,0.15975990992289793,5,0.0,0.0,cycle,1,explore,0.43572112350387937,0.0
AL,42,34,1757882772.464022,5649.559917044826,5.658634457970038,3.25,0.3,2.45,2.225,1.875,1.795422,5.32,6.54,9.29,0.1996998874036224,4,0.0,0.0,cycle,1,explore,0.20178027188508588,0.0
AL,42,35,1757882777.986364,5516.004749923013,5.522252875030972,3.75,0.2,3.2,2.725,2.25,-2.201628,1.83,2.15,2.61,0.3993997748072448,2,0.0,0.0,cycle,1,exploit,1.0702490277055041,0.0
AL,42,36,1757882783.494331,5500.964457984082,5.507856999989599,4.0,0.2,3.075,2.6,2.25,-6.417608,1.79,2.12,2.45,1.0,1,inf,1.0,cycle,1,exploit,1.0611859672555963,0.0
AL,42,37,1757882789.100651,5598.686667042784,5.606162791955285,4.0,0.2,3.2,2.725,2.25,-6.266627,1.72,2.02,2.45,1.0,1,inf,1.0,cycle,1,exploit,1.0721488915615103,0.0
AL,42,38,1757882794.674986,5565.436458098702,5.574168209102936,4.25,0.2,2.2,1.725,1.5,2.575906,2.35,3.06,3.78,0.1331332582690816,6,0.0,0.0,cycle,1,explore,0.4040589950654322,0.0
AL,42,39,1757882800.1887412,5507.961915922351,5.513654707930982,4.25,0.2,3.075,2.6,2.25,-12.635559,1.68,1.99,2.3,1.0,1,inf,1.0,cycle,1,exploit,1.0558242881689126,0.0
AL,42,40,1757882805.81442,5617.96204210259,5.625555542064831,4.25,0.2,3.2,2.725,2.25,-12.531105,1.62,1.9,2.3,1.0,1,inf,1.0,cycle,1,exploit,1.0656497175465725,0.0
AL,42,41,1757882811.353896,5533.254750072956,5.53937379096169,4.75,0.3,1.8250000000000002,1.475,1.0,1.803951,4.5,7.0,15.29,0.1331332582690816,6,0.0,0.0,cycle,1,explore,0.18772682966969445,0.0
AL,42,42,1757882816.9023511,5539.278791053221,5.548314374987967,5.0,0.4,1.9500000000000002,1.85,1.375,1.716823,6.38,7.14,12.98,0.1331332582690816,6,0.0,0.0,cycle,1,explore,0.46433074704373944,0.0
AL,42,43,1757882823.8875039,5527.874583029188,5.537871334003285,3.0,0.3,0.95,0.85,0.5,1.179969,42.46,53.02,153.41,0.1331332582690816,6,0.0,0.0,cycle,2,explore,0.4730425142595361,0.0
AL,42,44,1757882829.42709,5531.012041959912,5.539409333025105,3.75,0.4,1.5750000000000002,1.225,0.875,1.30593,17.59,29.07,56.92,0.1331332582690816,6,0.0,0.0,cycle,2,explore,0.5421029720794237,0.0
AL,42,45,1757882835.0040839,5566.635583061725,5.576836957945488,5.0,0.2,1.8250000000000002,1.6,1.125,2.908401,2.41,2.75,4.74,0.11411422137349851,7,0.0,0.0,cycle,2,explore,0.04599515697708183,0.0
AL,42,46,1757882840.527047,5515.090583008714,5.522820666898042,5.0,0.2,2.95,2.475,2.25,-51.082771,1.49,1.78,1.96,1.0,1,inf,1.0,cycle,2,exploit,1.1882455252765778,0.0
AL,42,47,1757882846.069647,5533.728333073668,5.542486874968745,5.0,0.3,1.2000000000000002,1.1,1.0,1.717556,9.58,11.4,13.8,0.08875550551272106,9,0.0,0.0,cycle,2,explore,0.29549839559071117,0.0
AL,42,48,1757882851.640621,5561.080083018169,5.570822708075866,5.0,0.3,2.575,2.475,2.125,1.8003,2.56,2.67,3.21,0.11411422137349851,7,0.0,0.0,cycle,2,explore,0.5028519970768083,0.0
AL,42,49,1757882857.181589,5532.184584066272,5.54082437499892,5.25,0.2,2.95,2.475,2.25,-73.186075,1.42,1.69,1.86,1.0,1,inf,1.0,cycle,2,exploit,1.1856580352421864,0.0
AL,42,50,1757882862.6592221,5466.589082963765,5.477487624972127,5.5,0.2,2.825,2.35,2.25,-100.975764,1.41,1.7,1.78,1.0,1,inf,1.0,cycle,2,exploit,1.210161125759601,0.0
AL,42,51,1757882868.204583,5534.231083933264,5.54523445898667,5.5,0.2,2.95,2.475,2.25,-101.589152,1.35,1.62,1.78,1.0,1,inf,1.0,cycle,2,exploit,1.2105518289560038,0.0
AL,42,52,1757882873.712825,5498.076834017411,5.508128750021569,5.5,0.2,3.075,2.6,2.25,-102.698553,1.3,1.54,1.78,1.0,1,inf,1.0,cycle,2,exploit,1.192105237708598,0.0
AL,42,53,1757882880.630327,5688.587750075385,5.699531957972795,3.25,0.2,2.075,1.6,1.25,1.998991,3.45,5.55,9.29,0.07261814087404452,11,0.0,0.0,cycle,3,explore,0.10586097392108161,0.0
AL,42,54,1757882886.185179,5544.19187491294,5.554749458911829,3.5,0.2,1.5750000000000002,1.225,1.0,1.847445,4.93,8.34,12.52,0.07261814087404452,11,0.0,0.0,cycle,3,explore,0.27823900849338096,0.0
AL,42,55,1757882891.686125,5487.899458035827,5.500799624947831,3.75,0.4,1.5750000000000002,1.225,0.75,1.287241,17.59,29.07,77.47,0.07987995496144897,10,0.0,0.0,cycle,3,explore,0.2362393104395672,0.0
AL,42,56,1757882897.3296902,5631.4860000275075,5.643453084048815,4.25,0.2,2.075,1.975,1.875,-0.308467,2.5,2.62,2.77,0.08875550551272106,9,0.0,0.0,cycle,3,explore,0.6174474753742778,0.0
AL,42,57,1757882902.9355671,5594.079458969645,5.605771624948829,4.25,0.2,2.825,2.475,2.25,-12.852769,1.83,2.09,2.3,0.1331332582690816,6,0.0,0.0,cycle,3,exploit,1.0426314678562356,0.0
AL,42,58,1757882908.460151,5511.925750062801,5.52447858301457,4.25,0.2,2.95,2.6,2.25,-12.70388,1.75,1.99,2.3,0.15975990992289793,5,0.0,0.0,cycle,3,exploit,1.0391817498616538,0.0
AL,42,59,1757882914.0672588,5593.758582952432,5.606985749909654,4.5,0.2,2.825,2.35,2.125,-12.686036,1.73,2.08,2.3,0.15975990992289793,5,0.0,0.0,cycle,3,exploit,1.047405325798253,0.0
AL,42,60,1757882919.6254668,5545.033458038233,5.558094416977838,4.5,0.2,2.825,2.35,2.25,-21.924919,1.73,2.08,2.17,0.15975990992289793,5,0.0,0.0,cycle,3,exploit,1.0468191519542471,0.0
AL,42,61,1757882925.507096,5866.372792050242,5.8814697079360485,4.5,0.2,2.95,2.475,2.25,-21.76682,1.66,1.98,2.17,0.15975990992289793,5,0.0,0.0,cycle,3,exploit,1.0453842213829916,0.0
AL,42,62,1757882931.043531,5521.7217080062255,5.53633237502072,5.0,0.4,2.575,2.225,1.875,2.046975,3.72,4.84,6.94,0.0665666291345408,12,0.0,0.0,cycle,3,explore,0.1567493661317986,0.0
AL,42,63,1757882937.777785,5495.31216698233,5.510533874970861,4.0,0.2,1.8250000000000002,1.475,1.0,2.170174,3.08,4.33,9.58,0.0665666291345408,12,0.0,0.0,cycle,4,explore,0.07737386014405492,0.0
AL,42,64,1757882943.336753,5544.236041023396,5.5588563330238685,4.0,0.3,2.2,1.975,1.5,1.886173,4.38,5.41,9.58,0.0665666291345408,12,0.0,0.0,cycle,4,explore,0.17099422704315706,0.0
AL,42,65,1757882948.884599,5533.530915970914,5.547759042005055,4.0,0.4,1.4500000000000002,1.1,1.0,1.345063,18.24,31.68,38.33,0.07261814087404452,11,0.0,0.0,cycle,4,explore,0.4289293075755733,0.0
AL,42,66,1757882954.4401019,5536.955374991521,5.555292292032391,5.25,0.2,1.9500000000000002,1.725,1.25,2.938705,2.15,2.43,3.61,0.07261814087404452,11,0.0,0.0,cycle,4,explore,0.44249397526716194,0.0
AL,42,67,1757882959.962903,5507.76120799128,5.522682540933602,5.5,0.2,2.825,2.35,1.875,-25.532943,1.41,1.7,2.13,0.1996998874036224,4,0.0,0.0,cycle,4,exploit,1.2622196709845757,0.0
AL,42,68,1757882965.4953349,5516.066417098045,5.5322516249725595,5.5,0.2,2.95,2.475,2.0,-43.810885,1.35,1.62,2.0,0.2662665165381632,3,0.0,0.0,cycle,4,exploit,1.3119287027731368,0.0
AL,42,69,1757882971.027667,5514.741207938641,5.532195333973505,5.5,0.2,3.075,2.6,2.125,-69.528915,1.3,1.54,1.88,0.3993997748072448,2,0.0,0.0,cycle,4,exploit,1.327939024062491,0.0
AL,42,70,1757882976.599225,5553.393458947539,5.5713867080630735,5.5,0.2,3.075,2.725,2.25,-104.187563,1.3,1.47,1.78,1.0,1,inf,1.0,cycle,4,exploit,1.2749810936181696,0.0
AL,42,71,1757882982.153675,5537.013416062109,5.554338708054274,5.5,0.2,3.2,2.725,2.25,-104.45588,1.25,1.47,1.78,1.0,1,inf,1.0,cycle,4,exploit,1.3428718895622471,0.0
AL,42,72,1757882987.817146,5643.237708020024,5.663308374932967,5.5,0.3,1.075,0.975,0.625,1.65711,9.87,12.0,29.2,0.06144611920111459,13,0.0,0.0,cycle,4,explore,0.19974302335488417,0.0
AL,42,73,1757882994.073858,5511.825790978037,5.529891415964812,3.25,0.3,1.4500000000000002,1.225,1.0,1.407991,15.54,21.77,32.66,0.06144611920111459,13,0.0,0.0,cycle,5,explore,0.18020220741054888,0.0
AL,42,74,1757883000.533542,6439.63537493255,6.459515667054802,3.75,0.2,1.9500000000000002,1.725,1.375,2.372635,3.07,3.69,5.65,0.05325330330763264,15,0.0,0.0,cycle,5,explore,0.2516554418476136,0.0
AL,42,75,1757883006.131284,5575.302582932636,5.5975778750143945,4.5,0.4,1.2,0.975,0.75,1.333696,21.04,31.86,53.81,0.06144611920111459,13,0.0,0.0,cycle,5,explore,0.3023776970190439,0.0
AL,42,76,1757883011.676458,5524.887959007174,5.5450699160574,5.0,0.2,2.825,2.725,2.25,-51.989107,1.56,1.61,1.96,0.15975990992289793,5,0.0,0.0,cycle,5,exploit,1.060487742730038,0.0
AL,42,77,1757883017.600796,5899.707041098736,5.9240106659708545,5.0,0.2,2.95,2.725,2.25,-51.922379,1.49,1.61,1.96,0.15975990992289793,5,0.0,0.0,cycle,5,exploit,1.057164038602235,0.0
AL,42,78,1757883023.165761,5542.849707999267,5.564791750046425,5.0,0.2,3.075,2.725,2.25,-51.884565,1.43,1.61,1.96,0.15975990992289793,5,0.0,0.0,cycle,5,exploit,1.0486871887852627,0.0
AL,42,79,1757883028.7764711,5588.777750032023,5.610597582999617,5.0,0.3,1.4500000000000002,1.1,0.625,1.630267,6.5,11.4,35.32,0.06144611920111459,13,0.0,0.0,cycle,5,explore,0.0651384559705343,0.0
AL,42,80,1757883034.3619561,5562.374250032008,5.585315709002316,5.25,0.2,2.825,2.725,2.25,-74.744798,1.48,1.54,1.86,0.1996998874036224,4,0.0,0.0,cycle,5,exploit,1.0644616375262688,0.0
AL,42,81,1757883039.924555,5540.324000059627,5.562491000047885,5.25,0.2,2.95,2.725,2.25,-74.711616,1.42,1.54,1.86,0.1996998874036224,4,0.0,0.0,cycle,5,exploit,1.0635060014280242,0.0
AL,42,82,1757883045.497803,5548.142166924663,5.5730914999730885,5.5,0.3,2.075,1.975,1.75,2.339042,2.92,3.11,3.74,0.057057110686749256,14,0.0,0.0,cycle,5,explore,0.6464054651906017,0.0
AL,42,83,1757883052.352685,5564.0384160215035,5.589783833012916,3.25,0.3,2.825,2.6,2.125,1.980401,4.05,4.73,7.21,0.057057110686749256,14,0.0,0.0,cycle,6,explore,0.3779915636146804,0.0
AL,42,84,1757883057.911701,5533.140624989755,5.558799459016882,4.25,0.4,2.45,2.35,2.125,1.883165,5.54,6.05,7.51,0.057057110686749256,14,0.0,0.0,cycle,6,explore,0.3566399370484288,0.0
AL,42,85,1757883063.452042,5515.151542029344,5.540232292027213,4.5,0.4,1.5750000000000002,1.35,1.25,1.51271,12.21,16.62,19.39,0.06144611920111459,13,0.0,0.0,cycle,6,exploit,0.9558375121964833,0.0
AL,42,86,1757883069.031015,5552.356124971993,5.578840540954843,4.5,0.4,1.5750000000000002,1.475,1.375,1.549191,12.21,13.92,16.02,0.06144611920111459,13,0.0,0.0,cycle,6,exploit,0.9944076256725314,0.0
AL,42,87,1757883074.561012,5504.396457923576,5.5298926250543445,4.75,0.2,2.075,1.85,1.625,0.833824,2.23,2.51,2.87,0.06144611920111459,13,0.0,0.0,cycle,6,explore,0.15232832186994344,0.0
AL,42,88,1757883080.126863,5539.281125064008,5.565772957983427,5.25,0.2,2.7,2.225,2.125,-47.863655,1.55,1.88,1.97,0.11411422137349851,7,0.0,0.0,cycle,6,exploit,0.9541988794488466,0.0
AL,42,89,1757883085.6773179,5521.0317090386525,5.550281457952224,5.25,0.3,1.5750000000000002,1.475,1.0,1.887244,4.93,5.64,12.52,0.04698820880085233,17,0.0,0.0,cycle,6,explore,0.17335452457827327,0.0
AL,42,90,1757883091.262936,5555.708250030875,5.585416082991287,5.25,0.4,1.075,0.975,0.875,1.452505,19.26,23.42,29.07,0.05325330330763264,15,0.0,0.0,cycle,6,explore,0.2592501154561673,0.0
AL,42,91,1757883096.834053,5542.763666016981,5.570987749961205,5.5,0.2,2.7,2.225,2.125,-67.555265,1.48,1.8,1.88,0.1331332582690816,6,0.0,0.0,cycle,6,exploit,0.9728272502504016,0.0
AL,42,92,1757883102.354048,5490.850958973169,5.519914958043955,5.5,0.4,2.2,1.725,1.625,1.969298,4.14,6.77,7.67,0.0499249718509056,16,0.0,0.0,cycle,6,exploit,0.9778219398208684,0.0
AL,42,93,1757883109.550571,5752.538458909839,5.783642082940787,3.0,0.3,1.325,0.85,0.75,1.269541,21.84,53.02,68.09,0.05325330330763264,15,0.0,0.0,cycle,7,explore,-0.14993560813776002,0.0
AL,42,94,1757883115.0928042,5511.695542023517,5.542137624928728,3.25,0.2,2.825,2.725,2.25,1.5059,2.4,2.49,3.07,0.057057110686749256,14,0.0,0.0,cycle,7,exploit,0.960984569268761,0.0
AL,42,95,1757883120.649801,5525.4119579913095,5.556853040936403,3.5,0.2,2.825,2.725,2.25,0.145365,2.23,2.31,2.8,0.06144611920111459,13,0.0,0.0,cycle,7,exploit,1.040062032048803,0.0
AL,42,96,1757883126.2305129,5544.701750040986,5.580430084024556,3.75,0.3,1.5750000000000002,1.475,1.375,1.638556,9.89,11.28,12.98,0.05325330330763264,15,0.0,0.0,cycle,7,explore,0.058261670151808775,0.0
AL,42,97,1757883131.7957911,5534.739833092317,5.565180915989913,4.0,0.2,3.075,2.725,2.25,-6.329023,1.79,2.02,2.45,0.07987995496144897,10,0.0,0.0,cycle,7,exploit,1.0031111203158722,0.0
AL,42,98,1757883137.510273,5680.876582977362,5.714321792009287,4.25,0.2,3.075,2.725,2.25,-12.601534,1.68,1.9,2.3,0.0998499437018112,8,0.0,0.0,cycle,7,exploit,0.9965726083461416,0.0
AL,42,99,1757883143.2344708,5688.277292065322,5.7240138340275735,4.5,0.2,3.2,2.725,2.25,-21.68086,1.53,1.79,2.17,0.11411422137349851,7,0.0,0.0,cycle,7,exploit,0.9677977209212085,0.0
AL,42,100,1757883148.889327,5620.3972910298035,5.654628749936819,4.75,0.3,2.325,2.1,1.75,2.35804,3.04,3.53,4.88,0.04698820880085233,17,0.0,0.0,cycle,7,explore,0.08902232664077267,0.0
