algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,448,16,1757885515.097908,5522.239959100261,5.524328124942258,5.25,0.2,1.9500000000000002,1.6,1.25,2.844717,2.15,2.62,3.61,0.3993997748072448,2,0.0,0.0,init,0,random,,
AL,448,17,1757885520.617364,5515.47554100398,5.519392791087739,3.25,0.3,2.45,2.1,1.875,1.783059,5.32,7.39,9.29,0.3993997748072448,2,0.0,0.0,init,0,random,,
AL,448,18,1757885526.167233,5545.360250049271,5.549765959032811,4.5,0.3,2.325,1.975,1.875,2.300298,3.28,4.3,4.74,0.3993997748072448,2,0.0,0.0,init,0,random,,
AL,448,19,1757885531.670121,5500.366624910384,5.502822916954756,4.0,0.3,2.575,2.225,2.125,2.263146,3.36,4.29,4.67,0.3993997748072448,2,0.0,0.0,init,0,random,,
AL,448,20,1757885537.1663308,5494.0331659745425,5.496180249960162,4.5,0.4,0.7,0.6,0.5,1.210775,61.76,84.06,121.12,0.3993997748072448,2,0.0,0.0,init,0,random,,
AL,448,21,1757885542.80613,5635.946083930321,5.639732041978277,3.5,0.4,2.825,2.35,2.25,1.683293,6.19,9.06,9.89,0.3993997748072448,2,0.0,0.0,init,0,random,,
AL,448,22,1757885548.3451688,5536.261709057726,5.538961249985732,4.0,0.3,0.95,0.725,0.625,1.357632,23.9,41.01,55.16,0.3993997748072448,2,0.0,0.0,init,0,random,,
AL,448,23,1757885553.897333,5547.777208965272,5.552095249993727,4.0,0.3,1.5750000000000002,1.475,1.25,1.665458,8.69,9.91,13.8,0.3993997748072448,2,0.0,0.0,init,0,random,,
AL,448,24,1757885559.806918,5904.9671669490635,5.909481208072975,4.75,0.3,1.7000000000000002,1.225,1.0,1.751405,5.17,10.19,15.29,0.3993997748072448,2,0.0,0.0,init,0,random,,
AL,448,25,1757885565.3763149,5566.540666972287,5.569325667107478,3.0,0.3,1.8250000000000002,1.6,1.25,1.464906,11.51,14.98,24.54,0.3993997748072448,2,0.0,0.0,init,0,random,,
AL,448,26,1757885570.951682,5570.609083049931,5.5752929580630735,5.5,0.4,1.5750000000000002,1.35,1.125,1.648421,8.17,11.12,16.02,0.2662665165381632,3,0.0,0.0,init,0,random,,
AL,448,27,1757885576.4795609,5524.130166973919,5.527814458007924,5.25,0.3,1.5750000000000002,1.35,0.875,1.823721,4.93,6.83,16.35,0.3993997748072448,2,0.0,0.0,init,0,random,,
AL,448,28,1757885582.052046,5565.961583983153,5.572416999959387,5.5,0.4,2.325,1.85,1.375,1.879441,3.76,5.81,10.72,0.3993997748072448,2,0.0,0.0,init,0,random,,
AL,448,29,1757885587.7097569,5652.8582910541445,5.6576220410643145,5.25,0.4,2.825,2.475,2.125,2.302452,3.01,3.67,4.82,0.3993997748072448,2,0.0,0.0,init,0,random,,
AL,448,30,1757885593.25361,5539.670667028986,5.543776334030554,4.25,0.2,2.7,2.225,2.0,-2.700223,1.92,2.33,2.59,0.3993997748072448,2,0.0,0.0,init,0,random,,
AL,448,31,1757885598.770175,5512.869625003077,5.516523208003491,5.5,0.3,1.5750000000000002,1.225,0.75,1.821894,4.51,7.59,20.28,0.2662665165381632,3,0.0,0.0,init,0,random,,
AL,448,32,1757885604.301106,5524.86870798748,5.5308577079558745,3.75,0.4,1.2,0.975,0.625,1.210007,30.29,45.86,111.61,0.2662665165381632,3,0.0,0.0,init,0,random,,
AL,448,33,1757885611.4361,5528.25374994427,5.533217499963939,3.0,0.2,0.7,0.6,0.5,1.349625,34.77,47.3,68.09,0.2662665165381632,3,0.0,0.0,cycle,1,exploit,1.048618097755991,0.0
AL,448,34,1757885617.1348531,5691.393583081663,5.698615290923044,3.0,0.2,0.825,0.725,0.625,1.416202,25.04,32.41,43.6,0.2662665165381632,3,0.0,0.0,cycle,1,exploit,1.0266587596260888,0.0
AL,448,35,1757885622.8369339,5696.431000018492,5.701986708911136,3.0,0.2,0.95,0.85,0.75,1.487385,18.88,23.59,30.29,0.15975990992289793,5,0.0,0.0,cycle,1,exploit,1.0237980495414305,0.0
AL,448,36,1757885628.368196,5526.352291111834,5.531189834000543,3.0,0.2,1.325,0.85,0.75,1.533706,9.7,23.59,30.29,0.2662665165381632,3,0.0,0.0,cycle,1,explore,0.8767645181727711,0.0
AL,448,37,1757885633.930683,5555.869542062283,5.5623957079369575,3.0,0.2,1.075,0.975,0.875,1.556467,14.75,17.93,22.26,0.15975990992289793,5,0.0,0.0,cycle,1,exploit,1.0303882311666996,0.0
AL,448,38,1757885639.4702861,5533.280125004239,5.539502625004388,3.25,0.2,0.7,0.6,0.5,1.401011,29.63,40.31,58.02,0.1996998874036224,4,0.0,0.0,cycle,1,exploit,1.03312943834687,0.0
AL,448,39,1757885645.038612,5561.590958037414,5.568186040967703,3.25,0.4,2.7,2.35,2.125,1.573124,7.96,10.51,12.86,0.2662665165381632,3,0.0,0.0,cycle,1,explore,0.3623332526702218,0.0
AL,448,40,1757885650.640671,5595.385750057176,5.601922124973498,3.75,0.4,1.5750000000000002,1.475,1.25,1.390956,17.59,20.05,27.92,0.2662665165381632,3,0.0,0.0,cycle,1,explore,0.49915417923175737,0.0
AL,448,41,1757885656.195529,5547.055959003046,5.554749500006437,5.5,0.2,2.7,2.475,2.125,-68.41822,1.48,1.62,1.88,1.0,1,inf,1.0,cycle,1,explore,0.7021954382312364,0.0
AL,448,42,1757885661.850091,5646.850832970813,5.654390041017905,5.5,0.3,2.325,2.225,1.875,2.097922,2.58,2.7,3.35,0.1996998874036224,4,0.0,0.0,cycle,1,explore,0.36997290427897506,0.0
AL,448,43,1757885668.769783,5497.190582915209,5.5032392910216,3.0,0.2,2.2,1.85,1.75,2.218539,3.57,4.86,5.44,0.15975990992289793,5,0.0,0.0,cycle,2,explore,0.7848777860439448,0.0
AL,448,44,1757885674.320362,5540.469374973327,5.550443375017494,3.25,0.3,2.325,2.1,2.0,1.821919,5.94,7.39,8.16,0.1996998874036224,4,0.0,0.0,cycle,2,explore,0.22823175505585586,0.0
AL,448,45,1757885679.87234,5543.801667052321,5.5518526249798015,4.0,0.2,1.8250000000000002,1.6,1.5,2.476044,3.08,3.76,4.2,0.15975990992289793,5,0.0,0.0,cycle,2,explore,0.7345464762907802,0.0
AL,448,46,1757885685.3842628,5503.543292055838,5.511840249993838,5.25,0.2,3.075,2.6,2.125,-48.76475,1.36,1.61,1.97,1.0,1,inf,1.0,cycle,2,exploit,1.2069638332721908,0.0
AL,448,47,1757885690.909396,5514.857125002891,5.525006250012666,5.25,0.2,3.2,2.725,2.25,-74.846526,1.31,1.54,1.86,1.0,1,inf,1.0,cycle,2,exploit,1.2316350786603403,0.0
AL,448,48,1757885696.486411,5567.168207955547,5.576903917011805,5.5,0.2,1.5750000000000002,1.225,1.125,2.808174,2.54,3.46,3.98,0.15975990992289793,5,0.0,0.0,cycle,2,explore,0.5183187934135006,0.0
AL,448,49,1757885702.037323,5542.6354999653995,5.5508553750114515,5.5,0.2,3.075,2.6,2.125,-69.528915,1.3,1.54,1.88,1.0,1,inf,1.0,cycle,2,exploit,1.2386647873260932,0.0
AL,448,50,1757885707.732337,5684.36166702304,5.694878749898635,5.5,0.2,3.075,2.725,2.25,-104.187563,1.3,1.47,1.78,1.0,1,inf,1.0,cycle,2,exploit,1.2037436293542734,0.0
AL,448,51,1757885713.2556338,5513.866874971427,5.523134624934755,5.5,0.2,3.2,2.725,2.25,-104.45588,1.25,1.47,1.78,1.0,1,inf,1.0,cycle,2,exploit,1.27363966149432,0.0
AL,448,52,1757885718.853715,5587.288332986645,5.597930166055448,5.5,0.4,2.325,1.85,1.75,2.075544,3.76,5.81,6.56,0.11411422137349851,7,0.0,0.0,cycle,2,explore,0.12285688063712871,0.0
AL,448,53,1757885725.6734688,5520.373708102852,5.529865583055653,3.0,0.3,2.95,2.475,2.125,1.84679,4.33,6.17,8.49,0.11411422137349851,7,0.0,0.0,cycle,3,explore,0.6351938293182966,0.0
AL,448,54,1757885731.201557,5518.159999977797,5.528033583075739,3.0,0.4,1.075,0.725,0.5,1.073936,58.92,129.65,252.25,0.11411422137349851,7,0.0,0.0,cycle,3,explore,0.05765968485864131,0.0
AL,448,55,1757885736.715136,5501.197792007588,5.513457124936394,3.25,0.4,2.825,2.725,2.25,1.63023,7.26,7.82,11.47,0.11411422137349851,7,0.0,0.0,cycle,3,explore,0.6283898336013531,0.0
AL,448,56,1757885742.3927329,5665.653000003658,5.677414041012526,4.0,0.3,2.825,2.35,1.875,2.214813,2.95,3.89,6.03,0.0998499437018112,8,0.0,0.0,cycle,3,exploit,1.1832735798768836,0.0
AL,448,57,1757885747.962759,5557.331457966939,5.56987895804923,4.0,0.3,2.95,2.475,2.0,2.303137,2.8,3.57,5.27,0.0998499437018112,8,0.0,0.0,cycle,3,exploit,1.179325388438018,0.0
AL,448,58,1757885753.534113,5557.723499950953,5.57121179101523,4.25,0.3,2.7,2.225,1.75,2.230824,2.9,3.85,6.15,0.0998499437018112,8,0.0,0.0,cycle,3,exploit,1.192733790975341,0.0
AL,448,59,1757885759.09289,5545.848416048102,5.558680750080384,4.25,0.3,2.825,2.35,1.875,2.325812,2.75,3.52,5.31,0.0998499437018112,8,0.0,0.0,cycle,3,exploit,1.2055635494700045,0.0
AL,448,60,1757885764.688243,5579.986292053945,5.594517958001234,4.25,0.3,2.95,2.475,2.0,2.393349,2.63,3.26,4.67,0.0998499437018112,8,0.0,0.0,cycle,3,exploit,1.1888991086238818,0.0
AL,448,61,1757885770.293864,5590.8587500452995,5.605435542063788,4.75,0.2,2.95,2.6,2.125,-21.083358,1.57,1.78,2.18,0.15975990992289793,5,0.0,0.0,cycle,3,explore,0.8780604328056837,0.0
AL,448,62,1757885775.8372118,5530.3092079702765,5.543265249929391,4.75,0.4,1.9500000000000002,1.475,1.125,1.574011,7.12,12.5,21.49,0.11411422137349851,7,0.0,0.0,cycle,3,explore,0.8520116467163659,0.0
AL,448,63,1757885783.083575,5852.2007500287145,5.867657000082545,4.25,0.3,1.7000000000000002,1.225,0.75,1.573514,6.55,12.73,33.96,0.11411422137349851,7,0.0,0.0,cycle,4,explore,0.21177195763354684,0.0
AL,448,64,1757885788.8351989,5737.476291018538,5.751492042094469,4.25,0.4,2.575,2.1,1.625,1.698276,5.0,7.69,12.86,0.11411422137349851,7,0.0,0.0,cycle,4,explore,0.8179577625634848,0.0
AL,448,65,1757885794.494246,5642.963458085433,5.658915708074346,4.75,0.2,2.325,2.225,2.125,-21.444345,1.99,2.08,2.18,0.1331332582690816,6,0.0,0.0,cycle,4,explore,0.07856291018205805,0.0
AL,448,66,1757885800.086978,5577.833415940404,5.5926079580094665,4.75,0.4,1.3250000000000002,1.225,0.75,1.403404,15.49,18.12,48.3,0.11411422137349851,7,0.0,0.0,cycle,4,exploit,1.191147123770413,0.0
AL,448,67,1757885805.58926,5488.29441703856,5.502217499888502,4.75,0.4,1.3250000000000002,1.225,0.875,1.431276,15.49,18.12,35.5,0.11411422137349851,7,0.0,0.0,cycle,4,exploit,1.1550920230375499,0.0
AL,448,68,1757885811.089607,5483.894250006415,5.500234624953009,4.75,0.4,1.4500000000000002,1.35,0.875,1.454228,12.93,14.92,35.5,0.11411422137349851,7,0.0,0.0,cycle,4,exploit,1.1576918985712592,0.0
AL,448,69,1757885816.64817,5540.046834037639,5.5584684999194,5.0,0.4,1.2000000000000002,1.1,0.625,1.386135,17.04,20.28,62.75,0.0998499437018112,8,0.0,0.0,cycle,4,exploit,1.1508541107870995,0.0
AL,448,70,1757885822.332321,5666.451291996054,5.684062749962322,5.0,0.4,1.3250000000000002,1.225,0.75,1.437589,13.98,16.35,43.6,0.11411422137349851,7,0.0,0.0,cycle,4,exploit,1.14585368669033,0.0
AL,448,71,1757885828.1934059,5841.201249975711,5.860960416030139,5.25,0.2,2.45,1.975,1.75,-7.951894,1.71,2.12,2.4,0.1331332582690816,6,0.0,0.0,cycle,4,explore,0.8184660315482636,0.0
AL,448,72,1757885833.8455198,5635.842917021364,5.6520315000088885,5.25,0.4,2.575,2.475,2.125,2.269155,3.44,3.67,4.82,0.08875550551272106,9,0.0,0.0,cycle,4,explore,0.3526869498804237,0.0
AL,448,73,1757885840.896771,5613.777999999002,5.634435083949938,3.75,0.3,1.9500000000000002,1.6,1.5,1.727476,6.38,9.58,10.9,0.08875550551272106,9,0.0,0.0,cycle,5,explore,0.39576064695163504,0.0
AL,448,74,1757885846.9189,6001.636791974306,6.021943083032966,3.75,0.4,1.9500000000000002,1.475,1.0,1.372983,11.47,20.05,43.6,0.0998499437018112,8,0.0,0.0,cycle,5,explore,0.14805178519102144,0.0
AL,448,75,1757885852.6001952,5663.483957992867,5.681200415943749,4.0,0.2,1.8250000000000002,1.6,1.125,2.286163,3.08,3.76,7.56,0.08875550551272106,9,0.0,0.0,cycle,5,explore,0.6883970605330004,0.0
AL,448,76,1757885858.619478,5997.465582913719,6.0191604170249775,4.75,0.3,1.2000000000000002,1.1,1.0,1.668283,10.62,12.64,15.29,0.07987995496144897,10,0.0,0.0,cycle,5,exploit,1.3830821561851123,0.0
AL,448,77,1757885864.205237,5567.061207955703,5.585660791955888,4.75,0.3,1.3250000000000002,1.225,1.125,1.739422,8.71,10.19,12.08,0.07987995496144897,10,0.0,0.0,cycle,5,exploit,1.3107430822607702,0.0
AL,448,78,1757885869.7242591,5497.817000024952,5.518868291983381,5.0,0.3,1.075,0.975,0.875,1.646835,11.94,14.52,18.03,0.08875550551272106,9,0.0,0.0,cycle,5,exploit,1.3532204087816635,0.0
AL,448,79,1757885875.262455,5519.042999949306,5.5380962920608,5.0,0.3,1.2000000000000002,1.1,1.0,1.717556,9.58,11.4,13.8,0.07987995496144897,10,0.0,0.0,cycle,5,exploit,1.3241391603416606,0.0
AL,448,80,1757885880.8207512,5537.763666012324,5.558156249928288,5.25,0.3,0.95,0.85,0.75,1.619536,13.87,17.33,22.26,0.08875550551272106,9,0.0,0.0,cycle,5,exploit,1.3292437581896224,0.0
AL,448,81,1757885886.350726,5508.419582969509,5.529619375010952,5.25,0.3,2.575,2.35,2.25,-0.10919,2.44,2.68,2.8,0.0998499437018112,8,0.0,0.0,cycle,5,explore,0.27050642810818526,0.0
AL,448,82,1757885891.893111,5521.609166986309,5.542294666985981,5.5,0.2,1.5750000000000002,1.1,0.875,2.694173,2.54,4.14,6.56,0.08875550551272106,9,0.0,0.0,cycle,5,explore,0.008746294726400018,0.0
AL,448,83,1757885898.581719,5474.560208036564,5.498620499973185,3.0,0.2,2.575,2.1,1.625,2.23418,2.86,3.86,6.38,0.07987995496144897,10,0.0,0.0,cycle,6,exploit,1.171544083785947,0.0
AL,448,84,1757885904.163573,5557.957708952017,5.5817297080066055,3.0,0.2,2.575,2.225,1.75,2.319876,2.86,3.51,5.44,0.07987995496144897,10,0.0,0.0,cycle,6,exploit,1.1392125756070342,0.0
AL,448,85,1757885909.747649,5556.483249994926,5.5838950839824975,3.0,0.2,2.7,2.225,1.75,2.33781,2.72,3.51,5.44,0.07987995496144897,10,0.0,0.0,cycle,6,exploit,1.1302645559650164,0.0
AL,448,86,1757885915.431512,5658.769582980312,5.683714665938169,3.0,0.2,2.7,2.35,1.875,2.397098,2.72,3.23,4.74,0.07987995496144897,10,0.0,0.0,cycle,6,exploit,1.1242965279263841,0.0
AL,448,87,1757885921.027812,5571.638417080976,5.596181915956549,3.5,0.2,2.7,2.225,2.0,1.943599,2.33,2.84,3.27,0.0998499437018112,8,0.0,0.0,cycle,6,explore,0.7015580084574147,0.0
AL,448,88,1757885926.725575,5670.912249945104,5.697163458913565,3.75,0.2,3.075,2.6,2.125,0.006704,1.91,2.26,2.77,0.11411422137349851,7,0.0,0.0,cycle,6,explore,0.8978132936561897,0.0
AL,448,89,1757885932.509429,5754.86754195299,5.783137999940664,3.75,0.4,2.575,2.35,2.125,1.710334,6.51,7.9,9.66,0.08875550551272106,9,0.0,0.0,cycle,6,explore,0.2545938467862798,0.0
AL,448,90,1757885938.302834,5764.673625002615,5.793258916004561,4.25,0.2,2.325,2.225,2.0,-2.832802,2.23,2.33,2.59,0.11411422137349851,7,0.0,0.0,cycle,6,explore,-0.023627190110771405,0.0
AL,448,91,1757885944.025614,5694.748166948557,5.722563041956164,4.25,0.2,3.2,2.725,2.25,-12.531105,1.62,1.9,2.3,0.1331332582690816,6,0.0,0.0,cycle,6,exploit,1.1152849749382463,0.0
AL,448,92,1757885949.551881,5500.614415970631,5.526162166963331,5.25,0.3,2.2,1.975,1.875,2.227054,2.87,3.33,3.61,0.07261814087404452,11,0.0,0.0,cycle,6,explore,0.10278917911519547,0.0
AL,448,93,1757885956.296073,5510.302125010639,5.537837499985471,3.75,0.4,2.2,1.725,1.625,1.524474,9.01,14.66,16.52,0.07987995496144897,10,0.0,0.0,cycle,7,explore,0.5336116429038158,0.0
AL,448,94,1757885961.9008262,5575.5854999879375,5.604622958926484,4.0,0.2,2.325,2.1,1.625,2.526037,2.37,2.62,3.66,0.08875550551272106,9,0.0,0.0,cycle,7,explore,0.2301182146273577,0.0
AL,448,95,1757885967.448726,5521.487209014595,5.547821208019741,4.0,0.4,2.2,1.85,1.75,1.610674,7.92,11.2,12.52,0.07987995496144897,10,0.0,0.0,cycle,7,explore,0.6005998784063952,0.0
AL,448,96,1757885973.012237,5533.170291106217,5.563396709039807,4.25,0.3,2.075,1.725,1.375,1.869507,4.36,6.34,10.1,0.07261814087404452,11,0.0,0.0,cycle,7,exploit,1.112300041036033,0.0
AL,448,97,1757885978.6811898,5638.6948329163715,5.668822666979395,4.5,0.3,2.325,1.85,1.5,2.086237,3.28,4.86,7.56,0.07987995496144897,10,0.0,0.0,cycle,7,exploit,1.12530995448924,0.0
AL,448,98,1757885984.202326,5491.797000053339,5.5210612079827115,4.75,0.2,1.5750000000000002,1.475,1.25,2.716528,2.98,3.26,4.28,0.07261814087404452,11,0.0,0.0,cycle,7,exploit,1.1091684235502905,0.0
AL,448,99,1757885989.736692,5502.665583975613,5.534245082992129,4.75,0.4,1.2000000000000002,1.1,0.75,1.378885,18.88,22.47,48.3,0.07261814087404452,11,0.0,0.0,cycle,7,explore,0.2852425933374381,0.0
AL,448,100,1757885995.432595,5632.800916908309,5.695809624972753,5.0,0.2,2.2,1.85,1.75,-4.37326,2.0,2.38,2.52,0.0998499437018112,8,0.0,0.0,cycle,7,explore,0.39166027489152905,0.0
