algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,448,1,1757840595.6623418,5537.416000035591,3.7318558391831362,0.29349004630070663,1.912208394372012,1.5831406422804069,1.386469557816207,1.70497,6.41,9.46,12.33,-4.524970000000001,init,0,False,2.0,inf
GA,448,2,1757840601.186893,5524.182082968764,4.981855839183137,0.20460115741181772,1.362598004761622,1.251712070851835,0.8264695578162067,2.38271,3.54,4.08,9.46,-4.09071,init,0,False,2.0,1.5051170901598452
GA,448,3,1757840606.653588,5466.476582922041,3.1068558391831362,0.33793449074515103,1.6754922533701564,1.528242683096733,1.1764695578162065,1.375983,16.16,19.43,32.77,-8.211983000000002,init,0,False,2.0,0.7974177888258077
GA,448,4,1757840612.113034,5459.24720808398,4.356855839183137,0.2712678240784844,2.7878299157078192,2.349671254525305,2.2264695578162073,1.649147,2.46,2.94,3.17,-2.506147,init,0,False,8.0,inf
GA,448,5,1757840617.644875,5531.560292001814,4.044355839183137,0.24904560185626218,2.5728948507727547,2.1710998259538767,1.8764695578162072,2.413121,2.63,3.23,4.09,-3.408121,init,0,False,2.0,inf
GA,448,6,1757840623.143841,5498.696208000183,5.294355839183137,0.38237893518959554,1.9905453820596493,1.7639569688110193,1.526469557816207,1.902737,4.93,6.35,8.58,-3.888737,init,0,False,2.0,1.6652426156023385
GA,448,7,1757840628.614723,5470.59475001879,3.4193558391831362,0.3157122685229289,1.2754804469947136,1.0125283973824475,0.5464695578162067,1.284635,20.09,31.88,109.38,-17.419635000000003,init,0,False,7.0,inf
GA,448,8,1757840634.09822,5483.19358297158,4.669355839183137,0.23423078704144737,1.3761297976440643,1.0768141116681618,0.8964695578162067,1.94325,4.98,8.32,12.0,-4.47325,init,0,False,3.0,inf
GA,448,9,1757840639.582751,5483.895541983657,3.8881058391831362,0.3675641203747807,2.545610317124584,2.3553855402395905,1.946469557816207,1.811003,5.17,6.08,9.04,-3.840003,init,0,False,2.0,0.8803315985603516
GA,448,10,1757840645.080064,5496.822042041458,5.138105839183137,0.30089745370811405,2.4212132855846957,1.940079417790611,1.5964695578162071,2.419837,2.66,3.55,5.04,-3.544837,init,0,False,3.0,inf
GA,448,11,1757840650.577194,5496.816583909094,3.2631058391831362,0.21200856481922514,1.7335509479223572,1.361507989219182,1.2464695578162064,1.828624,5.26,8.73,10.41,-4.268624,init,0,False,3.0,inf
GA,448,12,1757840656.072955,5495.445040985942,4.513105839183137,0.34534189815255845,1.2386158829872926,0.9029365606477536,0.6164695578162067,1.397503,14.63,27.54,59.01,-11.515503000000002,init,0,False,2.0,0.8534135872588154
GA,448,13,1757840661.675646,5602.416916983202,4.200605839183137,0.2786752314858918,1.313291207662617,1.1957937035048962,0.9664695578162065,1.639926,9.78,11.8,18.07,-5.604926,init,0,False,2.0,0.8971844434306702
GA,448,14,1757840667.169075,5492.968208040111,5.450605839183137,0.2564530092636696,2.628226272597683,2.4743651320763256,2.0164695578162073,-2.981537,1.97,2.09,2.57,-10.0,init,0,False,5.0,inf
GA,448,15,1757840672.712835,5543.388582998887,3.5756058391831362,0.3897863425970029,2.283421077792488,1.83865084636204,1.6664695578162072,1.529108,8.74,13.48,16.41,-5.3921079999999995,init,0,False,2.0,1.0889098687171133
GA,448,16,1757840678.216656,5503.553624963388,4.825605839183137,0.32311967593033625,2.1256288700002792,1.7172222749334676,1.3164695578162064,1.925858,3.81,5.71,9.92,-3.869858,init,0,False,2.0,1.714836536518358
GA,448,17,1757840683.706857,5488.279041019268,3.7318558391831362,0.29349004630070663,1.912208394372012,1.5831406422804069,1.386469557816207,1.70497,6.41,9.46,12.33,-4.524970000000001,generation,1,False,,
