algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,346,68,1757840435.6057851,5551.956500043161,5.36627417559869,0.24073537781852877,2.2475724517077316,1.8527342363967427,1.3672955101213349,2.819812,2.2,2.67,4.08,-3.7148120000000002,generation,4,False,,
GA,346,69,1757840441.1303198,5524.2886249907315,5.36615129976715,0.2592744044900983,2.3169222508701806,1.9220840355591917,1.4366453092837839,2.699447,2.3,2.77,4.27,-3.6334470000000003,generation,4,False,,
GA,346,70,1757840446.670791,5540.156709030271,5.36615129976715,0.2592744044900983,2.25298940511704,1.858151189806051,1.3727124635306431,2.672293,2.36,2.88,4.65,-3.6612929999999997,generation,4,False,,
GA,346,71,1757840452.147138,5476.082167006098,5.36615129976715,0.2453225006622812,2.25298940511704,1.858151189806051,1.3727124635306431,2.787169,2.23,2.71,4.19,-3.700169,generation,4,False,3.0,inf
GA,346,72,1757840457.649326,5501.898666960187,5.322933208557631,0.2446327954302167,2.25298940511704,1.858151189806051,1.3727124635306431,2.777394,2.24,2.72,4.23,-3.696394,generation,4,False,,
GA,346,73,1757840463.144639,5495.015666936524,4.079273185243206,0.20839220398375108,1.7890060652135544,1.6718030500063255,1.3626985274359753,2.422601,3.26,3.62,5.27,-3.6376009999999996,generation,4,False,,
GA,346,74,1757840468.648422,5503.455500002019,5.361657225647297,0.23826061325346198,3.0896373290069836,2.669157194229317,2.1810920820846267,-16.241538,1.58,1.83,2.24,-10.0,generation,4,False,2.0,inf
GA,346,75,1757840474.136501,5487.858333042823,3.956199147879494,0.2002023418268738,1.7715140555461153,1.6625664713943167,1.335644572633277,2.422637,3.26,3.6,5.38,-3.646637,generation,4,False,,
GA,346,76,1757840479.616535,5479.815999977291,5.427064877402862,0.22867143140000668,2.852098964033223,2.574592355753777,2.085994783446225,-17.664499,1.62,1.8,2.22,-10.0,generation,4,False,2.0,inf
GA,346,77,1757840485.3840032,5766.795958974399,5.3617588274872094,0.20057107325468623,2.0451825613004977,1.7586214183178417,1.273602496814455,2.868657,2.01,2.34,3.4,-3.6436569999999997,generation,4,False,2.0,inf
GA,346,78,1757840490.933528,5549.054708098993,5.366204733296299,0.2449638684267239,2.3562690614989945,1.9520443371650607,1.4602016503245283,2.759288,2.13,2.57,3.76,-3.6052880000000003,generation,4,False,7.0,inf
GA,346,79,1757840496.4361331,5502.4003750877455,3.7522350270931897,0.2010431720071235,1.7773855250994308,1.6655636928069777,1.3676427470796684,2.31604,3.54,3.95,5.77,-3.64204,generation,4,False,,
GA,346,80,1757840501.9097118,5473.375000059605,5.315506123369046,0.2098267907059202,2.8789588727641844,2.6046102021159463,2.127163644242761,-37.050173,1.51,1.67,2.04,-10.0,generation,4,False,0.0,inf
GA,346,81,1757840507.486722,5574.896999984048,5.3615779470291605,0.2387102980836107,2.2478436459926745,1.853044939847294,1.3674311007168873,2.831765,2.18,2.64,4.03,-3.716765,generation,5,False,,
GA,346,82,1757840512.9975271,5510.377875063568,5.366240163577311,0.2452654841288431,3.0790840547306186,2.657412643309184,2.169302693023271,-11.57013,1.63,1.89,2.32,-10.0,generation,5,False,3.0,inf
GA,346,83,1757840518.544947,5547.119625029154,5.3694768371177135,0.2341136298503456,2.2202696040882857,1.9399802255005363,1.4523291828863245,2.701469,2.16,2.47,3.52,-3.516469,generation,5,False,7.0,2.6810147149805768
GA,346,84,1757840524.045181,5500.012499978766,5.419971855200693,0.24553760466887498,3.0414026328173698,2.6344743115206155,2.1427223565700393,-11.135556,1.64,1.89,2.33,-10.0,generation,5,False,4.0,inf
GA,346,85,1757840529.530835,5485.437291907147,5.316210215162167,0.21000694842779163,2.2354285151547653,1.9609639416169158,1.4834571151805702,1.828185,1.94,2.22,2.96,-2.540185,generation,5,False,6.0,inf
GA,346,86,1757840535.026738,5495.529292034917,5.367386239182944,0.24470764030568998,3.0181113121738092,2.6136433239259613,2.122121962310283,-9.31942,1.66,1.92,2.36,-10.0,generation,5,False,5.0,inf
GA,346,87,1757840540.565584,5538.430082960986,5.315506123369046,0.2098267907059202,2.8789588727641844,2.6046102021159463,2.127163644242761,-37.050173,1.51,1.67,2.04,-10.0,generation,5,False,0.0,inf
GA,346,88,1757840546.077437,5511.622124933638,5.315506123369046,0.21467433697693228,2.8909869152905325,2.6166382446422944,2.127163644242761,-30.700513,1.54,1.7,2.09,-10.0,generation,5,False,1.0,inf
GA,346,89,1757840551.550085,5472.449333057739,3.9165919684056463,0.2058598585137807,2.5894208123827998,2.4794095052125766,2.1832120449523833,-1.794221,2.23,2.33,2.65,-10.0,generation,5,False,7.0,inf
GA,346,90,1757840557.029987,5479.670541011728,3.9507484078251283,0.20833407468074955,2.5863894075067497,2.4763781003365266,2.1832120449523833,-1.660909,2.24,2.34,2.66,-10.0,generation,5,False,,
GA,346,91,1757840562.490672,5460.232459008694,3.9177427541398013,0.20585009549528172,2.6109984383322273,2.500987131162004,2.1832120449523833,-1.786521,2.21,2.31,2.65,-10.0,generation,5,False,6.0,1.231305932683712
GA,346,92,1757840567.9973109,5506.342375068925,3.7848100396094955,0.20585009549528172,2.6109984383322273,2.500987131162004,2.1832120449523833,-0.521158,2.29,2.39,2.74,-10.0,generation,5,False,,
GA,346,93,1757840573.492367,5494.800667045638,5.361462454416584,0.20064836362169247,2.057750994092261,1.7660726677565939,1.2732120449523827,2.886404,2.0,2.33,3.41,-3.660404,generation,5,False,,
GA,346,94,1757840578.9783192,5485.6949161039665,5.401007958048304,0.20087773041385643,2.0583260042679346,1.7764138706514307,1.2835532478472194,2.814259,1.99,2.3,3.33,-3.576259,generation,5,False,7.0,inf
GA,346,95,1757840584.465,5486.453250050545,5.361462454416584,0.20035999063739307,2.047984801373098,1.7660726677565939,1.2732120449523827,2.876354,2.01,2.33,3.4,-3.650354,generation,5,False,,
GA,346,96,1757840590.0090501,5543.642416014336,5.361462454416584,0.20035999063739307,2.0418915292734274,1.7587074872716855,1.2732120449523827,2.865434,2.01,2.34,3.4,-3.640434,generation,5,False,,
