algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,145,1,1757839007.226633,5475.497041014023,4.822313379099179,0.2482059877514319,1.8129138973223806,1.707428057763149,1.452377453055298,2.45532,3.24,3.54,4.71,-3.60432,init,0,False,2.0,inf
GA,145,2,1757839012.707618,5480.781708029099,3.572313379099179,0.27042820997365413,1.9173294817379647,1.4845709149060058,1.1723774530552977,1.677706,5.87,9.97,15.99,-4.8607059999999995,init,0,False,0.0,0.5388077197055131
GA,145,3,1757839018.201495,5493.625083006918,5.447313379099179,0.3370948766403208,2.416216309196221,2.274366833273353,1.8723774530552981,2.4045,2.83,3.05,4.14,-3.4065000000000003,init,0,False,1.0,inf
GA,145,4,1757839023.7927291,5591.013791970909,4.197313379099179,0.20376154330698748,1.1532292962092079,0.9386525475590674,0.8223774530552979,1.903799,6.74,10.25,13.36,-4.938799,init,0,False,0.0,0.5502432920659601
GA,145,5,1757839029.318816,5525.811667088419,4.509813379099179,0.29265043219587633,2.818164361144273,2.567223976130496,2.222377453055298,2.038721,2.53,2.79,3.37,-2.907721,init,0,False,0.0,inf
GA,145,6,1757839034.8366458,5517.538208048791,3.259813379099179,0.35931709886254304,2.0888845500462803,1.6957954047019246,1.522377453055298,1.472617,10.67,16.2,20.1,-6.169617000000001,init,0,False,0.0,1.0083669638284816
GA,145,7,1757839040.338917,5502.062292071059,5.134813379099179,0.22598376552920968,1.6355079266696566,1.35150969041621,0.8923774530552978,2.342376,3.0,4.03,9.32,-3.977376,init,0,False,1.0,inf
GA,145,8,1757839045.818377,5479.23695796635,3.884813379099179,0.3296874692329134,1.9978455890073192,1.8229382618447818,1.592377453055298,1.71725,6.88,8.31,10.89,-4.3252500000000005,init,0,False,0.0,0.64626625280388
GA,145,9,1757839051.2946281,5476.0159170255065,4.666063379099179,0.3963541358995801,1.1504429916047214,0.8300811189876387,0.5423774530552978,1.302663,20.91,40.13,93.96,-16.802663,init,0,False,0.0,0.4384970476092301
GA,145,10,1757839056.768505,5473.593332921155,3.416063379099179,0.2630208025662467,2.7419086687846845,2.3851831598039652,1.942377453055298,2.193269,3.18,3.97,5.92,-3.5002690000000003,init,0,False,1.0,1.4530218879923371
GA,145,11,1757839062.261129,5492.388125043362,5.291063379099179,0.2852430247884689,1.8652852921613081,1.3994688740896797,1.242377453055298,2.179633,3.32,5.57,7.2,-3.788633,init,0,False,1.0,inf
GA,145,12,1757839067.725343,5463.984875008464,4.041063379099179,0.3519096914551357,1.5202203570963728,1.4180403026611081,1.032377453055298,1.479671,12.58,14.46,27.28,-6.911671,init,0,False,0.0,1.0104275732617447
GA,145,13,1757839073.190803,5465.2552920160815,4.353563379099179,0.2185763581218023,2.3760645129405287,1.9466117312325368,1.732377453055298,2.14933,2.33,2.85,3.34,-3.00133,init,0,False,1.0,inf
