algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,584,1,1757841123.861469,5512.230082997121,4.210907660605267,0.365435347102318,1.6205763176958148,1.2377651301589894,0.9297119669631919,1.451511,10.99,18.85,33.4,-7.775511000000001,init,0,False,1.0,1.3190738789417897
GA,584,2,1757841129.409902,5548.123958986253,5.460907660605267,0.32099090265787356,1.080836057955555,0.8434794158732749,0.6497119669631918,1.5743,11.34,18.62,31.38,-7.7083,init,0,False,2.0,inf
GA,584,3,1757841134.90548,5495.336916996166,3.5859076606052667,0.25432423599120685,2.4120976535028653,2.138377375056949,1.6997119669631922,2.141747,3.41,4.16,6.62,-3.560747,init,0,False,1.0,0.21165554491305985
GA,584,4,1757841140.4292219,5523.204209050164,4.835907660605267,0.3876575693245402,2.6322275236327353,2.4312345179140915,2.049711966963192,2.161985,3.6,4.12,5.75,-3.508985,init,0,False,1.0,0.49321781763063777
GA,584,5,1757841145.945143,5515.459040994756,3.8984076606052667,0.27654645821342905,1.8127470041522153,1.5026630893426627,1.3497119669631918,1.789003,5.76,8.54,10.59,-4.278003,init,0,False,1.0,0.47947274404234497
GA,584,6,1757841151.438525,5493.156917043962,5.148407660605267,0.20987979154676242,1.3720740407519791,1.266948803628377,0.9997119669631918,2.578492,3.46,3.95,6.29,-3.948492,init,0,False,2.0,inf
GA,584,7,1757841156.921827,5483.101250021718,3.2734076606052667,0.3432131248800958,1.7542818329597716,1.2855202321998056,0.7897119669631919,1.321024,13.7,25.51,67.51,-11.993024,init,0,False,1.0,inf
GA,584,8,1757841162.415869,5493.72700008098,4.523407660605267,0.2913612730282439,2.487398716076655,2.1640916607712346,1.8397119669631923,2.382555,2.86,3.47,4.6,-3.475555,init,0,False,1.0,inf
GA,584,9,1757841167.936863,5520.684666000307,4.054657660605267,0.22469460636157723,2.5412948199727587,2.39980594648552,2.189711966963192,-0.138173,2.4,2.54,2.79,-10.0,init,0,False,1.0,inf
GA,584,10,1757841173.440943,5503.818665980361,5.304657660605267,0.3580279396949106,2.2917586418651523,1.895724313832459,1.4897119669631922,2.058261,3.42,4.75,7.87,-3.662261,init,0,False,1.0,0.40006731416674596
GA,584,11,1757841178.9725912,5531.371167046018,3.4296576606052667,0.3135834952504662,1.920979421085931,1.4885814566896014,1.1397119669631917,1.508482,8.68,14.47,24.68,-6.291482,init,0,False,1.0,0.6245127892235429
GA,584,12,1757841184.459598,5486.770208925009,4.679657660605267,0.24691682858379946,0.9896807197872298,0.6300100281181729,0.5097119669631918,1.591223,10.9,26.89,41.06,-9.476223,init,0,False,2.0,inf
GA,584,13,1757841189.936496,5476.546666002832,3.7421576606052667,0.38025016191713285,2.008511888618399,1.7942957424038877,1.5597119669631923,1.540461,9.81,12.29,16.27,-5.377461,init,0,False,1.0,0.6329154212646582
GA,584,14,1757841195.46241,5525.558708002791,4.992157660605267,0.26913905080602163,2.6234469535534637,2.372867170975316,1.9097119669631921,1.981549,2.26,2.5,3.21,-2.778549,init,0,False,0.0,inf
GA,584,15,1757841200.971783,5509.115875000134,3.1171576606052667,0.202472384139355,1.679291109397619,1.501438599546744,1.2097119669631917,1.82418,5.62,7.15,11.05,-4.20618,init,0,False,1.0,0.7151604013067832
GA,584,16,1757841206.483545,5511.441332986578,4.367157660605267,0.3358057174726884,1.3240963042028142,1.03715288526103,0.8597119669631919,1.475735,12.93,21.08,30.67,-7.943735000000001,init,0,False,1.0,0.7444572827271333
GA,584,17,1757841211.963152,5477.830165997148,4.210907660605267,0.365435347102318,1.6051145112564016,1.2223033237195762,0.9297119669631919,1.448803,11.21,19.33,33.4,-7.842803,generation,1,False,,
GA,584,18,1757841217.4600651,5496.693333028816,4.100003979217047,0.365435347102318,1.6097049602877451,1.2377651301589894,0.9297119669631919,1.431653,11.75,19.88,35.23,-8.117653,generation,1,False,1.0,0.23346862330170423
GA,584,19,1757841223.091239,5630.955083062872,3.8447037427985324,0.27059417169652533,1.7194014798535175,1.5309913230096854,1.3802057318964422,1.803481,6.35,8.1,9.97,-4.245481,generation,1,False,1.0,0.4013442455717242
GA,584,20,1757841228.591725,5500.196957960725,4.839313088533557,0.38657753486293045,2.7627672811160595,2.4518196849961122,2.065421889398346,2.194369,3.32,4.03,5.62,-3.4913689999999997,generation,1,False,,
GA,584,21,1757841234.102819,5510.8327500056475,3.2734076606052667,0.36380488904775554,1.7542818329597716,1.2855202321998056,0.7897119669631919,1.290477,15.39,28.66,75.86,-13.281476999999999,generation,1,False,1.0,0.4108311790213237
GA,584,22,1757841239.592134,5489.109792048112,3.291818336632268,0.3432131248800958,1.7542818329597716,1.2855202321998056,0.7897119669631919,1.324094,13.54,25.22,66.76,-11.876094000000002,generation,1,False,1.0,0.9334183122630144
GA,584,23,1757841245.0602822,5467.941500013694,3.2734076606052667,0.3432131248800958,1.7542818329597716,1.2855202321998056,0.7897119669631919,1.321024,13.7,25.51,67.51,-11.993024,generation,1,False,,
