algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,295,1,1757839536.0419211,5626.878833048977,5.492458901180234,0.23303621327272062,2.570452180943498,2.17455478744733,1.816163625990763,-2.733445,1.82,2.15,2.57,-10.0,init,0,False,3.0,inf
GA,295,2,1757839541.552772,5510.618957923725,4.242458901180234,0.38859176882827623,3.083958674449992,2.6516976445901874,2.236163625990763,2.079253,3.46,4.48,6.36,-3.509253,init,0,False,1.0,0.3442710118005023
GA,295,3,1757839547.060288,5507.2196669643745,4.867458901180234,0.3219251021616096,1.9817323293665035,1.7312894813248811,1.536163625990763,2.054867,4.21,5.47,7.08,-3.730867,init,0,False,1.0,0.25068041652269785
GA,295,4,1757839552.554542,5494.001416955143,3.617458901180233,0.2552584354949428,1.5018621994963737,1.324146624182024,1.1861636259907629,1.681145,8.46,10.89,13.57,-4.973145000000001,init,0,False,5.0,0.8701945403099514
GA,295,5,1757839558.05601,5501.249041990377,5.179958901180234,0.3441473243838318,1.6038102514444252,1.3170037670391666,0.8361636259907628,1.651091,6.51,9.75,24.21,-5.698091,init,0,False,5.0,0.6364909825452233
GA,295,6,1757839563.551224,5494.995333021507,3.929958901180233,0.27748065771716507,2.5178008063440713,2.138432338467738,1.886163625990763,2.265224,3.18,4.13,5.25,-3.521224,init,0,False,1.0,0.3867307807928943
GA,295,7,1757839569.037706,5486.272625043057,4.554958901180234,0.2108139910504984,2.5694891180323833,2.3355751956105957,2.026163625990763,-4.411466,1.98,2.18,2.51,-10.0,init,0,False,6.0,inf
GA,295,8,1757839574.522777,5484.863791032694,3.304958901180233,0.3589621391986466,1.817541066084331,1.6927180527534524,1.3261636259907628,1.427392,13.69,15.79,25.72,-6.947392,init,0,False,5.0,0.6727612440883005
GA,295,9,1757839580.003061,5480.017458903603,5.336208901180234,0.29229547253197985,1.5610475595908246,1.3998609098963097,0.9761636259907629,1.923853,4.62,5.76,12.07,-4.168853,init,0,False,1.0,0.5408924178035668
GA,295,10,1757839585.541197,5537.756166071631,4.086208901180234,0.2256288058653132,1.1316412516130878,0.7886364201003911,0.6261636259907628,1.627209,9.13,18.8,29.81,-7.401209,init,0,False,1.0,inf
