algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,619,1,1757841652.3787599,5491.876290994696,4.508980058569067,0.3975628262284952,1.2902948023553162,1.1417296476589083,0.9443792944185978,1.404521,17.91,22.87,33.41,-8.823521,init,0,False,1.0,inf
GA,619,2,1757841657.918568,5539.501624996774,3.258980058569067,0.24200727067293965,2.496398698459213,2.166015361944623,1.8543792944185982,2.158054,3.47,4.42,6.05,-3.552054,init,0,False,1.0,0.5283294494185656
GA,619,3,1757841663.408455,5489.610374905169,5.133980058569067,0.30867393733960635,2.3415749507783223,1.9384643415364597,1.504379294418598,2.304367,2.84,3.71,6.02,-3.561367,init,0,False,1.0,inf
GA,619,4,1757841668.906361,5497.635042062029,3.883980058569067,0.375340604006273,2.880535989739361,2.695607198679317,2.2043792944185983,1.950542,4.25,4.82,7.35,-3.5925420000000003,init,0,False,1.0,0.5268001915200418
GA,619,5,1757841674.4026082,5496.035250020213,4.821480058569067,0.21978504845071745,1.1792372884406594,1.0670357701078879,0.8043792944185978,2.044848,5.61,6.96,12.31,-4.532848,init,0,False,2.0,inf
GA,619,6,1757841679.895116,5492.313791997731,3.571480058569067,0.2864517151173841,1.5637119047334576,1.3027500558221736,1.1543792944185978,1.566912,10.08,14.53,18.51,-5.878912000000001,init,0,False,1.0,0.565939088241675
GA,619,7,1757841685.398143,5502.7836670633405,5.446480058569067,0.35311838178405075,2.2486469696685227,1.9513214843936022,1.574379294418598,2.188712,3.31,4.18,6.43,-3.580712,init,0,False,1.0,0.39329969590859376
GA,619,8,1757841690.890635,5492.181374924257,4.196480058569067,0.24941467808034704,1.909036580058133,1.4298929129650308,1.2243792944185978,1.987994,3.73,6.56,9.03,-3.919994,init,0,False,1.0,1.509381218416066
GA,619,9,1757841696.4302871,5539.383041905239,4.352730058569067,0.31608134474701377,2.6142313852529386,2.2441786272507454,1.924379294418598,2.258888,3.14,3.99,5.34,-3.5058879999999997,init,0,False,1.0,inf
GA,619,10,1757841701.926801,5496.290041948669,3.102730058569067,0.3827480114136804,1.1504094928596171,0.9258112803119695,0.5243792944185978,1.10395,44.06,68.0,206.91,-33.00095,init,0,False,1.0,0.2506411121169083
GA,619,11,1757841707.3953989,5468.381875078194,4.977730058569067,0.2271924558581248,1.7757341681842926,1.3329541374548266,0.8743792944185977,2.264744,2.84,4.41,10.44,-4.0337439999999996,init,0,False,1.0,inf
GA,619,12,1757841712.885013,5489.35245804023,3.727730058569067,0.2938591225247915,2.1662536487037736,2.0143827088833985,1.784379294418598,1.949175,4.96,5.76,7.47,-3.7681750000000003,init,0,False,1.0,1.4152021678137126
GA,619,13,1757841718.372108,5486.743291956373,4.665230058569067,0.36052578919145817,1.8837861162362408,1.550096994597684,1.4343792944185978,1.732306,6.38,9.53,11.13,-4.436306,init,0,False,2.0,1.5146427036294439
GA,619,14,1757841723.862732,5490.355291985907,3.415230058569067,0.2049702336359026,2.885084817534942,2.4786684231691125,2.134379294418598,1.811333,2.29,2.67,3.19,-2.6263330000000003,init,0,False,2.0,inf
GA,619,15,1757841729.365261,5502.220583963208,5.290230058569067,0.27163690030256926,1.0954744279245525,0.9072398517405411,0.7343792944185978,1.768612,8.42,12.28,18.75,-5.713612,init,0,False,1.0,inf
GA,619,16,1757841734.866965,5501.416999963112,4.040230058569067,0.3383035669692359,1.4870328694829937,1.371525566026255,1.0843792944185977,1.515019,12.16,14.29,22.86,-6.446019000000001,init,0,False,1.0,0.49327905417876644
GA,619,17,1757841740.3648598,5496.381499920972,4.508980058569067,0.3975628262284952,1.2902948023553162,1.1417296476589083,0.9443792944185978,1.404521,17.91,22.87,33.41,-8.823521,generation,1,False,1.0,inf
GA,619,18,1757841746.166764,5801.522749941796,4.508980058569067,0.3975628262284952,1.3019042864895962,1.1533391317931883,0.9673288010074408,1.412105,17.59,22.41,31.85,-8.597104999999999,generation,1,False,1.0,0.6796652471666743
GA,619,19,1757841751.703527,5536.404917016625,3.4149695396789865,0.28264916703402587,1.676961786697322,1.4840307957665462,1.3450536314827604,1.61163,9.34,11.92,14.52,-5.18963,generation,1,False,2.0,inf
GA,619,20,1757841757.198714,5494.967040955089,4.031143344064275,0.36177086290419075,2.9267103535553973,2.6661992687062455,2.177288974312255,2.073368,3.64,4.28,6.44,-3.509368,generation,1,False,,
GA,619,21,1757841762.713562,5514.633084065281,4.196480058569067,0.24941467808034704,1.9095713573518,1.4298929129650308,1.2243792944185978,1.988086,3.73,6.56,9.03,-3.9200860000000004,generation,1,False,,
GA,619,22,1757841768.2113469,5497.472750023007,4.196480058569067,0.24941467808034704,1.909036580058133,1.4298929129650308,1.2243792944185978,1.987994,3.73,6.56,9.03,-3.919994,generation,1,False,,
GA,619,23,1757841773.708243,5496.663124999031,4.352730058569067,0.31608134474701377,2.628057584754185,2.2441786272507454,1.924379294418598,2.260809,3.11,3.99,5.34,-3.504809,generation,1,False,,
GA,619,24,1757841779.2158039,5507.3457499966025,4.352730058569067,0.31608134474701377,2.6142313852529386,2.2441786272507454,1.924379294418598,2.258888,3.14,3.99,5.34,-3.5058879999999997,generation,1,False,,
GA,619,25,1757841784.717566,5501.528624910861,3.0197424885260995,0.2955158384129049,0.9045182511039154,0.7453641855953028,0.5042769340871069,1.180905,44.85,66.02,144.41,-26.708905,generation,1,False,1.0,1.1119858570325603
GA,619,26,1757841790.200789,5482.897541951388,3.7181057105220336,0.38238535460489026,2.318379751640429,2.0959381304369917,1.7013567126484777,1.604035,7.53,9.23,14.01,-4.6810350000000005,generation,1,False,1.0,2.0840809984703377
GA,619,27,1757841795.668216,5466.985500068404,4.665230058569067,0.36052578919145817,1.9117821163460322,1.561255941876332,1.4343792944185978,1.736731,6.17,9.39,11.13,-4.405731,generation,1,False,,
GA,619,28,1757841801.207041,5538.464540964924,3.415230058569067,0.2049702336359026,2.9230063864297904,2.4966703478000754,2.152381219049561,1.73004,2.26,2.65,3.15,-2.53604,generation,1,False,1.0,inf
GA,619,29,1757841806.702823,5495.542833930813,3.5617380969295698,0.2049702336359026,2.885084817534942,2.4786684231691125,2.134379294418598,1.326813,2.19,2.56,3.01,-2.1028130000000003,generation,1,False,1.0,0.0
GA,619,30,1757841812.201334,5498.291875002906,3.415230058569067,0.2049702336359026,2.885084817534942,2.4786684231691125,2.134379294418598,1.811333,2.29,2.67,3.19,-2.6263330000000003,generation,1,False,2.0,inf
GA,619,31,1757841817.690749,5489.111999981105,3.989051157234737,0.2713660475247574,1.0534497778191878,0.937178367394029,0.7731220272284305,1.50272,15.99,20.2,29.68,-8.08972,generation,1,False,1.0,0.9104054559965109
GA,619,32,1757841823.1806772,5489.638042054139,5.302150114026293,0.3353916684898408,1.580492685449469,1.3685283955336174,1.0862493109900766,1.777768,6.04,8.19,13.0,-4.500768000000001,generation,1,False,2.0,1.9496114887800882
GA,619,33,1757841828.7007732,5517.828415962867,4.513806161297599,0.3975628262284952,1.2902948023553162,1.1417296476589083,0.9443792944185978,1.405271,17.87,22.82,33.34,-8.808271000000001,generation,2,False,,
GA,619,34,1757841834.2023501,5501.008584047668,4.508980058569067,0.3975628262284952,1.2504812359801423,1.1457479187691364,0.9443792944185978,1.400538,19.06,22.71,33.41,-8.918538,generation,2,False,1.0,0.4662805961543407
GA,619,35,1757841839.682019,5479.346542037092,4.0295510442094296,0.3975628262284952,1.282658478309611,1.1340933236132031,0.9476329665627405,1.329016,22.69,29.02,41.54,-10.654016,generation,2,False,2.0,inf
GA,619,36,1757841845.166327,5484.080958995037,4.612647108728008,0.3975628262284952,1.5893240481398725,1.4407588934434645,1.243270767659973,1.544133,11.27,13.72,18.43,-5.886133000000001,generation,2,False,1.0,0.5584684170957468
GA,619,37,1757841851.035351,5868.635041057132,3.420959041312468,0.278208151730371,1.686749414061704,1.486547369897667,1.3539434233421082,1.630421,8.91,11.47,13.83,-5.051421,generation,2,False,,
GA,619,38,1757841856.551789,5516.101291053928,3.723694179973709,0.3812355575292092,2.3362969867587364,2.110195240155344,1.705607118929058,1.611552,7.34,9.02,13.81,-4.628552000000001,generation,2,False,1.0,1.000007151367637
GA,619,39,1757841862.038079,5485.7562080724165,3.7181057105220336,0.38238535460489026,2.318379751640429,2.0959381304369917,1.7013567126484777,1.604035,7.53,9.23,14.01,-4.6810350000000005,generation,2,False,1.0,0.41291785687573546
GA,619,40,1757841867.5082939,5469.855625065975,3.7181057105220336,0.38412220154666776,2.33274183592106,2.1103002147176224,1.7157187969291081,1.60507,7.51,9.19,13.9,-4.66507,generation,2,False,,
GA,619,41,1757841872.986888,5478.361624991521,3.415230058569067,0.2049702336359026,2.9349989373642282,2.5086628987345128,2.1624713480675997,1.680093,2.25,2.63,3.13,-2.481093,generation,2,False,1.0,inf
GA,619,42,1757841878.502501,5515.235833008774,3.415230058569067,0.2049702336359026,2.9159768417232748,2.4896408030935597,2.152381219049561,1.726198,2.27,2.65,3.15,-2.533198,generation,2,False,,
GA,619,43,1757841883.998166,5495.361541048624,3.5617380969295698,0.2049702336359026,2.885084817534942,2.4786684231691125,2.134379294418598,1.326813,2.19,2.56,3.01,-2.1028130000000003,generation,2,False,1.0,0.04363188908661676
GA,619,44,1757841889.485963,5487.579500069842,3.5617380969295698,0.2049702336359026,2.887077693572829,2.4806612992069996,2.134379294418598,1.328197,2.19,2.55,3.01,-2.103197,generation,2,False,1.0,0.4197365624914654
GA,619,45,1757841894.9610722,5474.882249953225,3.4299611760860564,0.2049702336359026,2.7755905760969064,2.369174181731077,2.0248850529805624,2.170436,2.37,2.78,3.43,-3.028436,generation,2,False,,
GA,619,46,1757841900.435916,5474.61845795624,3.276523787871461,0.2049702336359026,2.8005222341741796,2.4153769735474397,2.071087844796925,2.247577,2.46,2.86,3.55,-3.134577,generation,2,False,,
GA,619,47,1757841905.912286,5476.087999995798,3.115701437060568,0.3826751576231327,0.9594182459602123,0.8100242566211104,0.6135984216616202,1.128174,62.77,88.06,153.66,-31.577174000000003,generation,2,False,1.0,0.7405172234834185
GA,619,48,1757841911.405557,5492.990959086455,4.506906358219489,0.3978883900001959,1.553980875102201,1.3317037921406014,0.92945182808275,1.441193,12.37,16.85,34.58,-7.821193,generation,2,False,1.0,0.8720012031397204
GA,619,49,1757841916.902338,5494.558250065893,4.0295510442094296,0.3975628262284952,1.282658478309611,1.1340933236132031,0.9476329665627405,1.329016,22.69,29.02,41.54,-10.654016,generation,3,False,,
GA,619,50,1757841922.393583,5490.984375006519,3.9455721564820374,0.3975628262284952,1.282658478309611,1.1340933236132031,0.9476329665627405,1.315989,23.66,30.26,43.32,-11.039989000000002,generation,3,False,1.0,2.6592810613336684
GA,619,51,1757841927.910889,5516.920041991398,3.3821039766952343,0.21022301117936304,1.731273265691044,1.6008213284204624,1.3191676342742469,1.967975,4.83,5.66,8.51,-3.8679750000000004,generation,3,False,,
GA,619,52,1757841933.439807,5528.575666015968,4.757871391126436,0.39843011043037607,2.931977477393304,2.497774415304082,2.157050287830789,2.175849,3.26,4.24,5.66,-3.491849,generation,3,False,,
GA,619,53,1757841938.949544,5509.515790967271,3.072253109851442,0.20622825446333348,0.8796380972375649,0.717924923327585,0.5248962139204648,1.394077,22.33,33.51,62.64,-13.242076999999998,generation,3,False,,
GA,619,54,1757841944.435353,5485.362874926068,3.4994352784154055,0.38238708065033233,2.9172025287378074,2.494923342968841,2.1496673765271246,1.728112,5.26,7.34,9.9,-3.9781120000000003,generation,3,False,,
GA,619,55,1757841949.919797,5484.163583954796,3.0197424885260995,0.2955158384129049,0.9045182511039154,0.7453641855953028,0.5042769340871069,1.180905,44.85,66.02,144.41,-26.708905,generation,3,False,1.0,0.08049008857480544
GA,619,56,1757841955.4215522,5501.53816700913,3.0197424885260995,0.2955158384129049,0.9045182511039154,0.7453641855953028,0.5042769340871069,1.180905,44.85,66.02,144.41,-26.708905,generation,3,False,1.0,0.6421233427864421
GA,619,57,1757841960.9308228,5508.847416960634,3.5617380969295698,0.2049702336359026,2.9240407565848225,2.517624362218993,2.1733352334684786,1.026268,2.17,2.52,2.94,-1.7892679999999999,generation,3,False,0.0,inf
GA,619,58,1757841966.414033,5482.611541985534,3.5617380969295698,0.2049702336359026,2.9079549083099434,2.501538513944114,2.134379294418598,1.343052,2.18,2.53,3.01,-2.115052,generation,3,False,1.0,inf
GA,619,59,1757841971.894567,5480.306166922674,3.5617380969295698,0.2049702336359026,2.885084817534942,2.4786684231691125,2.134379294418598,1.326813,2.19,2.56,3.01,-2.1028130000000003,generation,3,False,1.0,0.5166851835306655
GA,619,60,1757841977.387506,5492.727666045539,3.5617380969295698,0.20866173162777274,2.881891758130763,2.4754753637649336,2.134379294418598,1.558184,2.24,2.61,3.08,-2.351184,generation,3,False,2.0,inf
GA,619,61,1757841982.867299,5479.46658404544,3.59133869003699,0.27119878458387564,1.0456127869092258,0.9225566542806304,0.7744961757521924,1.422789,20.0,25.69,36.44,-9.635788999999999,generation,3,False,,
GA,619,62,1757841988.354357,5486.786957946606,3.984303802536399,0.28393418127136366,1.6091747491058985,1.34939197850726,1.1859176214296074,1.687091,7.51,10.69,13.84,-4.891091,generation,3,False,,
GA,619,63,1757841993.84698,5492.40316695068,3.0930689536187845,0.3827480114136804,1.1660976306868045,0.9258112803119695,0.5243792944185978,1.103234,43.15,68.42,208.01,-33.061234,generation,3,False,1.0,0.4842715438020799
GA,619,64,1757841999.377131,5529.850416933186,3.0049223450517237,0.3827480114136804,1.1504094928596171,0.9258112803119695,0.5243792944185978,1.093363,46.97,72.49,218.25,-34.864363,generation,3,False,1.0,0.11340572313931113
GA,619,65,1757842004.888639,5509.100917028263,3.0197424885260995,0.2955158384129049,0.9025040351487001,0.7433499696400876,0.5022627181318917,1.180038,45.05,66.38,145.57,-26.880038000000003,generation,4,False,,
GA,619,66,1757842010.466167,5577.19362503849,3.0197424885260995,0.28724392653531017,0.9045182511039154,0.7453641855953028,0.5042769340871069,1.194553,42.38,62.38,136.41,-25.311553000000004,generation,4,False,1.0,0.9705429595161279
GA,619,67,1757842015.9653592,5498.989499988966,3.5617380969295698,0.2049702336359026,2.8705730873408646,2.47951618227073,2.136209394457153,1.309521,2.21,2.55,3.01,-2.086521,generation,4,False,1.0,0.6440023702339842
GA,619,68,1757842021.4330502,5467.496041906998,3.5617380969295698,0.2049702336359026,2.9486632447027445,2.542246850336915,2.1734379846700707,1.044274,2.15,2.49,2.94,-1.802274,generation,4,False,0.0,inf
GA,619,69,1757842026.9082072,5474.885832984,3.0930689536187845,0.3827480114136804,1.2081160167887486,0.9678296664139135,0.5663976805205418,1.120937,40.21,62.61,181.64,-29.566937,generation,4,False,1.0,0.404076199651229
GA,619,70,1757842032.477264,5568.782291957177,3.0930689536187845,0.39592555556440495,1.1660976306868045,0.9258112803119695,0.5243792944185978,1.091933,46.17,73.21,220.02,-35.031932999999995,generation,4,False,1.0,inf
GA,619,71,1757842037.9713311,5493.831500061788,3.0113359303405813,0.3827317662805586,0.8815531275501408,0.7295424311753158,0.5382228429315935,1.096841,79.61,116.31,208.25,-41.513841,generation,4,False,1.0,inf
GA,619,72,1757842043.469823,5498.277917038649,3.9793186374497966,0.39874678024987753,1.549974373732995,1.3206984780189222,0.9304787732466779,1.35665,16.03,22.07,44.44,-9.61065,generation,4,False,,
