algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,772,38,1757873828.334214,5519.70462501049,5.526142958085984,5.0,0.2,3.075,2.725,2.25,-51.884565,1.43,1.61,1.96,1.0,1,inf,1.0,cycle,2,exploit,1.0990135130097982,0.0501424677617538
AL,772,39,1757873833.8369238,5497.009250102565,5.502632165909745,5.0,0.2,3.2,2.725,2.25,-51.895161,1.37,1.61,1.96,1.0,1,inf,1.0,cycle,2,exploit,1.1309561756614321,0.0637706131275061
AL,772,40,1757873839.48283,5638.317707926035,5.645738416933455,5.25,0.2,2.95,2.6,2.125,-48.740189,1.42,1.61,1.97,0.3784837809539998,2,0.0,0.0,cycle,2,explore,1.0106947550142278,0.0467678462867372
AL,772,41,1757873844.9882848,5499.194875010289,5.505344707984477,5.25,0.2,3.2,2.725,2.25,-74.846526,1.31,1.54,1.86,1.0,1,inf,1.0,cycle,2,exploit,1.1382769701502233,0.06162780693244546
AL,772,42,1757873850.5049758,5508.80320800934,5.51653908402659,5.5,0.2,3.2,2.725,2.25,-104.45588,1.25,1.47,1.78,1.0,1,inf,1.0,cycle,2,exploit,1.1271644164179915,0.05884071969522876
AL,772,43,1757873856.043597,5531.430916977115,5.5385051659541205,5.5,0.4,1.8250000000000002,1.475,1.125,1.691895,5.99,9.32,16.02,0.10813822312971423,7,0.0,0.0,cycle,2,explore,0.33468919072190456,0.00391309534955132
AL,772,44,1757873864.7974489,5540.184915997088,5.54747641691938,4.0,0.3,1.45,0.975,0.5,1.414931,10.25,22.69,86.18,0.10813822312971423,7,0.0,0.0,cycle,3,exploit,1.2140183714324626,0.011079026866350502
AL,772,45,1757873870.4440892,5638.299208017997,5.646503249998204,4.25,0.2,1.325,0.85,0.5,1.845207,4.73,11.75,33.96,0.10813822312971423,7,0.0,0.0,cycle,3,exploit,1.2112283293077837,0.061308865463579054
AL,772,46,1757873875.967475,5514.022250077687,5.523196374997497,4.25,0.2,1.45,0.975,0.5,1.892072,4.01,8.93,33.96,0.10813822312971423,7,0.0,0.0,cycle,3,exploit,1.20763780206174,0.03283357289858013
AL,772,47,1757873881.538094,5561.459292075597,5.57042804104276,4.5,0.2,1.325,0.85,0.5,1.95269,4.25,10.48,30.29,0.10813822312971423,7,0.0,0.0,cycle,3,exploit,1.2187688385941897,0.08282219104242802
AL,772,48,1757873887.105678,5559.703917009756,5.56746591697447,5.25,0.3,2.825,2.6,2.125,1.351894,2.23,2.42,3.0,0.10813822312971423,7,0.0,0.0,cycle,3,explore,0.6364865535422282,0.021524633147033834
AL,772,49,1757873892.6266181,5512.503834092058,5.520838291966356,5.5,0.2,1.9500000000000002,1.475,1.25,2.585063,2.05,2.71,3.35,0.10813822312971423,7,0.0,0.0,cycle,3,explore,0.3825548376414351,0.05621669110682449
AL,772,50,1757873898.228677,5591.624124906957,5.601904209004715,5.5,0.3,1.4500000000000002,1.35,1.25,2.075438,5.3,6.17,7.28,0.08410750687866662,9,0.0,0.0,cycle,3,explore,0.09833525082551874,0.046798626676600175
AL,772,51,1757873907.1793401,5503.524333005771,5.5130316249560565,3.0,0.4,2.7,2.35,2.25,1.530801,9.35,12.34,13.46,0.09462094523849995,8,0.0,0.0,cycle,4,explore,0.29928070897078535,0.07429426424006216
AL,772,52,1757873912.69328,5503.209665999748,5.5137799580115825,4.0,0.4,2.2,2.1,1.75,1.630385,7.92,8.69,12.52,0.09462094523849995,8,0.0,0.0,cycle,4,explore,0.4195098710978223,0.05684791577765996
AL,772,53,1757873918.24637,5543.546959059313,5.552957750041969,4.0,0.4,2.7,2.6,2.125,1.834311,5.14,5.55,8.49,0.09462094523849995,8,0.0,0.0,cycle,4,explore,0.3856385754804695,0.07581265708731198
AL,772,54,1757873923.773014,5517.125457990915,5.5265393749577925,4.5,0.2,3.2,2.725,2.25,-21.68086,1.53,1.79,2.17,0.15139351238159993,5,0.0,0.0,cycle,4,exploit,0.9913938296851831,0.046425392829646375
AL,772,55,1757873929.525335,5740.300708916038,5.752154084038921,4.75,0.2,3.075,2.6,2.125,-21.016213,1.51,1.78,2.18,0.15139351238159993,5,0.0,0.0,cycle,4,exploit,1.0196661240409675,0.0284099534678049
AL,772,56,1757873935.051413,5515.333374962211,5.5259412080049515,4.75,0.2,3.075,2.725,2.25,-34.549489,1.51,1.7,2.06,0.15139351238159993,5,0.0,0.0,cycle,4,exploit,1.04311164156673,0.023053510662359764
AL,772,57,1757873940.54409,5480.469124973752,5.492514541954733,4.75,0.2,3.2,2.725,2.25,-34.504883,1.45,1.7,2.06,0.15139351238159993,5,0.0,0.0,cycle,4,exploit,1.0727241599482913,0.0320106183834699
AL,772,58,1757873949.564926,5498.715540976264,5.512033208971843,3.25,0.4,1.9500000000000002,1.725,1.625,1.408816,15.27,19.52,22.0,0.08410750687866662,9,0.0,0.0,cycle,5,explore,0.17144190976850282,0.11788597197011126
AL,772,59,1757873955.0675,5490.587332984433,5.5024845419684425,4.0,0.3,1.4500000000000002,1.225,1.125,1.595912,10.25,14.37,17.04,0.07569675619079996,10,0.0,0.0,cycle,5,exploit,0.9811430485403574,0.031270019257236444
AL,772,60,1757873960.72989,5648.635041899979,5.66219874995295,4.0,0.3,1.5750000000000002,1.225,1.125,1.609289,8.69,14.37,17.04,0.07569675619079996,10,0.0,0.0,cycle,5,exploit,0.9378721516113018,0.04836039812857719
AL,772,61,1757873966.2834969,5541.425709030591,5.553473333013244,4.0,0.3,1.4500000000000002,1.35,1.125,1.608213,10.25,11.83,17.04,0.08410750687866662,9,0.0,0.0,cycle,5,exploit,0.9484416498480458,0.041175531481997554
AL,772,62,1757873971.810922,5513.9092080062255,5.5272830839967355,4.0,0.3,1.5750000000000002,1.35,1.125,1.62159,8.69,11.83,17.04,0.07569675619079996,10,0.0,0.0,cycle,5,exploit,0.9712093643060907,0.044244497401978444
AL,772,63,1757873977.493831,5666.685792035423,5.682650167029351,5.25,0.2,1.4500000000000002,1.1,0.875,2.593606,2.91,4.51,7.25,0.07569675619079996,10,0.0,0.0,cycle,5,explore,0.6120984934447371,0.03964086487604065
AL,772,64,1757873983.065154,5557.674166979268,5.5711935829604045,5.5,0.3,2.2,1.85,1.375,2.383988,2.73,3.42,5.93,0.07569675619079996,10,0.0,0.0,cycle,5,explore,0.4104288793411075,0.08850534060696871
AL,772,65,1757873991.983598,5568.475375068374,5.584604167030193,3.75,0.2,1.45,0.975,0.875,1.835945,5.07,11.47,14.24,0.07569675619079996,10,0.0,0.0,cycle,6,exploit,0.9164825277584403,0.030135338757717914
AL,772,66,1757873997.497798,5498.671832960099,5.514035792089999,3.75,0.2,2.45,2.225,1.875,1.974225,2.4,2.64,3.24,0.08410750687866662,9,0.0,0.0,cycle,6,explore,0.48293149524090473,0.006317775951783201
AL,772,67,1757874003.055917,5542.097124969587,5.557950709015131,4.0,0.2,1.45,0.975,0.875,1.936962,4.47,10.08,12.52,0.08410750687866662,9,0.0,0.0,cycle,6,exploit,0.9485112952895102,0.07922930410301747
AL,772,68,1757874008.6000881,5529.329500044696,5.544019958004355,4.0,0.2,1.5750000000000002,1.1,1.0,2.050902,3.86,7.92,9.58,0.06881523290072725,11,0.0,0.0,cycle,6,exploit,0.9681720839453752,0.05751013590169069
AL,772,69,1757874014.11729,5501.570874941535,5.517117333016358,4.0,0.3,1.5750000000000002,1.225,0.875,1.543731,8.69,14.37,28.17,0.07569675619079996,10,0.0,0.0,cycle,6,explore,0.4313979061253732,0.029292781188808854
AL,772,70,1757874019.824925,5691.11204193905,5.707498166942969,4.25,0.2,1.5750000000000002,1.1,1.0,2.191916,3.49,6.98,8.49,0.06308063015899996,12,0.0,0.0,cycle,6,exploit,0.912417067743322,0.12562836852938514
AL,772,71,1757874025.341989,5501.274249982089,5.516959458007477,5.25,0.3,1.325,0.975,0.875,1.730394,7.1,13.17,16.35,0.07569675619079996,10,0.0,0.0,cycle,6,explore,0.12286136698281569,0.0878891865572243
