algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,97,29,1757870810.85698,5569.586833007634,5.574408250045963,3.75,0.4,2.2,2.1,2.0,1.625705,9.01,9.89,10.9,0.15139351238159993,5,0.0,0.0,init,0,random,,
AL,97,30,1757870820.823145,5507.766750059091,5.5130508749280125,3.25,0.3,1.4500000000000002,1.35,1.25,1.473264,15.54,17.93,20.91,0.15139351238159993,5,0.0,0.0,cycle,1,explore,0.24374565449168376,0.020475829207275975
AL,97,31,1757870826.308497,5481.082958984189,5.485220207949169,3.75,0.2,2.2,2.1,2.0,1.007806,2.67,2.8,2.97,0.15139351238159993,5,0.0,0.0,cycle,1,explore,0.31564137063607556,0.07230608548392922
AL,97,32,1757870832.012755,5695.785916061141,5.704060125048272,4.25,0.4,0.7,0.6,0.5,1.187604,69.24,94.25,135.84,0.09462094523849995,8,0.0,0.0,cycle,1,exploit,0.9335556178361687,0.04548890381348512
AL,97,33,1757870837.650733,5629.61949990131,5.637737291981466,4.5,0.2,2.575,2.35,2.125,-12.817583,1.9,2.08,2.3,0.25232252063599986,3,0.0,0.0,cycle,1,explore,0.4922750261361777,0.01668920674779065
AL,97,34,1757870843.498729,5840.796625008807,5.847783125005662,5.5,0.2,2.825,2.725,2.25,-104.022337,1.41,1.47,1.78,1.0,1,inf,1.0,cycle,1,exploit,0.9356171372350138,0.07466405757122206
AL,97,35,1757870849.3849459,5879.631542018615,5.886032375041395,5.5,0.2,2.95,2.725,2.25,-104.055774,1.35,1.47,1.78,1.0,1,inf,1.0,cycle,1,exploit,0.9340622419577471,0.06445495299025619
AL,97,36,1757870854.928111,5537.100167013705,5.54304024996236,5.5,0.2,3.075,2.725,2.25,-104.187563,1.3,1.47,1.78,1.0,1,inf,1.0,cycle,1,exploit,0.9195782171048226,0.0600617761066963
AL,97,37,1757870862.363102,5624.780833022669,5.642884415923618,3.75,0.3,1.3250000000000002,1.1,0.875,1.456703,13.98,20.28,32.05,0.08410750687866662,9,0.0,0.0,cycle,2,explore,0.25196758172086076,0.04832415855553123
AL,97,38,1757870868.007214,5636.6985000204295,5.643953833030537,4.0,0.3,2.45,2.35,2.0,2.224118,3.63,3.89,5.27,0.08410750687866662,9,0.0,0.0,cycle,2,explore,0.7242624657203892,0.028928357204488747
AL,97,39,1757870873.5839171,5570.824375026859,5.576604375033639,4.25,0.2,2.325,2.225,2.0,-2.832802,2.23,2.33,2.59,0.09462094523849995,8,0.0,0.0,cycle,2,explore,0.25121865309853636,0.033059557734253564
AL,97,40,1757870879.398498,5805.745915975422,5.814400624949485,5.5,0.2,2.825,2.6,2.25,-102.533327,1.41,1.54,1.78,0.1892418904769999,4,0.0,0.0,cycle,2,exploit,0.9820485066330443,0.024833956210492135
AL,97,41,1757870884.946202,5540.537541965023,5.547594542033039,5.5,0.2,2.95,2.6,2.25,-102.566764,1.35,1.54,1.78,0.25232252063599986,3,0.0,0.0,cycle,2,exploit,0.9947345568777991,0.023189883904578577
AL,97,42,1757870890.5910232,5636.627667001449,5.644670124980621,5.5,0.2,3.075,2.6,2.25,-102.698553,1.3,1.54,1.78,0.3784837809539998,2,0.0,0.0,cycle,2,exploit,0.9861968173722095,0.02147255034446519
AL,97,43,1757870896.117114,5518.615333014168,5.525977542041801,5.5,0.2,3.2,2.725,2.25,-104.45588,1.25,1.47,1.78,1.0,1,inf,1.0,cycle,2,exploit,0.9873449093915337,0.03183009566143907
AL,97,44,1757870905.4791539,6054.377541993745,6.080406791064888,3.0,0.4,2.2,1.725,1.5,1.356769,14.08,22.91,30.29,0.06308063015899996,12,0.0,0.0,cycle,3,explore,0.32387947535953227,0.08314496926525397
AL,97,45,1757870912.02968,6540.958083001897,6.550323165953159,3.75,0.3,2.45,2.35,2.125,2.166744,4.05,4.37,5.31,0.06308063015899996,12,0.0,0.0,cycle,3,explore,0.5475330258720695,0.006447806362284402
AL,97,46,1757870917.706207,5664.910457911901,5.67639070795849,4.0,0.4,2.075,1.725,1.5,1.54237,8.9,12.88,17.04,0.06308063015899996,12,0.0,0.0,cycle,3,explore,0.20755438505001822,0.0044220899135110955
AL,97,47,1757870923.2834308,5567.003667005338,5.577057374990545,4.5,0.2,0.7,0.6,0.5,1.788728,15.46,21.04,30.29,0.054069111564857116,14,0.0,0.0,cycle,3,exploit,0.890472977912658,0.08660504195428784
AL,97,48,1757870928.910452,5616.696750046685,5.626825249986723,4.5,0.2,0.825,0.6,0.5,1.811127,11.12,21.04,30.29,0.05822827399292305,13,0.0,0.0,cycle,3,exploit,0.9093193386096692,0.07531725362965426
AL,97,49,1757870934.5265632,5594.460749998689,5.615583207923919,4.75,0.2,0.7,0.6,0.5,1.884585,13.87,18.88,27.19,0.054069111564857116,14,0.0,0.0,cycle,3,exploit,0.904660270812678,0.08576346249566677
AL,97,50,1757870940.255438,5718.494167085737,5.728675958933309,4.75,0.2,0.825,0.6,0.5,1.907933,9.98,18.88,27.19,0.05822827399292305,13,0.0,0.0,cycle,3,exploit,0.8920016795686703,0.06076838294824222
AL,97,51,1757870949.413764,5606.977291987278,5.619948209030554,4.25,0.2,1.9500000000000002,1.475,1.125,2.451796,2.66,3.89,6.65,0.06881523290072725,11,0.0,0.0,cycle,4,explore,0.38429587722805475,0.10313807977417026
AL,97,52,1757870955.4566588,6031.649291049689,6.042702708975412,4.25,0.4,1.325,0.85,0.5,1.252556,19.35,46.97,135.84,0.06308063015899996,12,0.0,0.0,cycle,4,exploit,0.9712921372993616,0.15804716314725553
AL,97,53,1757870960.993738,5526.693707914092,5.536961999954656,4.5,0.3,1.7000000000000002,1.35,1.0,1.712373,5.78,9.35,17.04,0.06308063015899996,12,0.0,0.0,cycle,4,explore,0.37269502281907996,0.05686408588249358
AL,97,54,1757870966.581952,5576.175082940608,5.588067707954906,4.5,0.4,1.075,0.6,0.5,1.232456,26.22,84.06,121.12,0.05822827399292305,13,0.0,0.0,cycle,4,exploit,0.9668798042686614,0.13493689846785314
AL,97,55,1757870972.1429172,5547.758625005372,5.560770916985348,4.5,0.4,1.2,0.725,0.5,1.26157,21.04,57.58,121.12,0.06308063015899996,12,0.0,0.0,cycle,4,exploit,0.9805111464198614,0.15325244192910992
AL,97,56,1757870977.681393,5527.351874974556,5.538353667012416,4.5,0.4,1.325,0.85,0.5,1.286528,17.26,41.91,121.12,0.06308063015899996,12,0.0,0.0,cycle,4,exploit,0.9791075932957658,0.1655256327682954
AL,97,57,1757870983.258977,5563.3191670058295,5.5774256670847535,5.0,0.4,2.7,2.225,2.0,2.128161,3.45,4.84,6.03,0.06308063015899996,12,0.0,0.0,cycle,4,explore,0.16378690340215218,0.02550018654364177
AL,97,58,1757870992.82339,5536.06308309827,5.549350291956216,3.75,0.3,2.2,2.1,1.625,1.860613,4.95,5.44,9.29,0.06308063015899996,12,0.0,0.0,cycle,5,exploit,0.9050284355234748,0.032318905520054154
AL,97,59,1757870998.656747,5815.910541918129,5.833087834063917,4.0,0.2,2.325,2.1,2.0,-0.474188,2.37,2.62,2.75,0.06881523290072725,11,0.0,0.0,cycle,5,explore,0.11598968264038527,0.006162845275565403
AL,97,60,1757871004.3785112,5705.345666967332,5.721525333938189,5.0,0.2,1.9500000000000002,1.85,1.75,-4.468147,2.26,2.38,2.52,0.07569675619079996,10,0.0,0.0,cycle,5,explore,0.2785759304124711,0.09401912268178554
AL,97,61,1757871009.9970188,5594.05433293432,5.618267917074263,5.25,0.2,2.825,2.725,2.25,-74.744798,1.48,1.54,1.86,0.12616126031799993,6,0.0,0.0,cycle,5,exploit,0.8943836322870742,0.036585409755458716
AL,97,62,1757871016.276653,6263.895375072025,6.279396667028777,5.25,0.2,2.95,2.725,2.25,-74.711616,1.42,1.54,1.86,0.12616126031799993,6,0.0,0.0,cycle,5,exploit,0.922910171343709,0.04707851817961354
AL,97,63,1757871021.824372,5534.156666952185,5.547588041983545,5.25,0.2,3.075,2.725,2.25,-74.736178,1.36,1.54,1.86,0.15139351238159993,5,0.0,0.0,cycle,5,exploit,0.9221669347901259,0.053980594947825505
AL,97,64,1757871027.540915,5700.4222919931635,5.716379125020467,5.5,0.2,1.3250000000000002,1.225,1.0,2.773796,3.08,3.46,4.95,0.054069111564857116,14,0.0,0.0,cycle,5,explore,0.24059637639065143,0.07659991928324819
AL,97,65,1757871036.430994,5524.592624977231,5.5419584170449525,3.0,0.4,2.325,2.225,2.125,1.483468,12.61,13.77,15.1,0.054069111564857116,14,0.0,0.0,cycle,6,explore,-0.07610963198428479,0.186739489408849
AL,97,66,1757871041.966111,5518.449040944688,5.534915333962999,3.25,0.3,0.825,0.725,0.625,1.232634,47.96,62.09,83.55,0.054069111564857116,14,0.0,0.0,cycle,6,explore,-0.09438217902874536,0.09080388779079099
AL,97,67,1757871047.526029,5541.842916049063,5.5596892919857055,4.5,0.2,1.2,0.975,0.875,2.129361,5.14,7.96,9.89,0.05046450412719997,15,0.0,0.0,cycle,6,exploit,0.6854465327180149,0.08539301049034176
AL,97,68,1757871053.087126,5544.210416963324,5.560944749973714,4.5,0.2,1.325,0.975,0.875,2.156703,4.25,7.96,9.89,0.05046450412719997,15,0.0,0.0,cycle,6,exploit,0.6694240796876704,0.1081764401703863
AL,97,69,1757871058.760174,5655.256083933637,5.672878041048534,4.5,0.2,1.3250000000000002,1.1,1.0,2.288803,4.25,6.17,7.56,0.05046450412719997,15,0.0,0.0,cycle,6,exploit,0.6897786888857027,0.11050302071303517
AL,97,70,1757871064.4417229,5662.384666036814,5.681277333991602,5.0,0.2,2.575,2.1,2.0,-19.464375,1.71,2.1,2.2,0.08410750687866662,9,0.0,0.0,cycle,6,explore,0.3502708425021019,0.026704351107240388
AL,97,71,1757871070.484451,6023.492665961385,6.042475708993152,5.5,0.2,3.075,2.6,2.125,-69.528915,1.3,1.54,1.88,0.1892418904769999,4,0.0,0.0,cycle,6,exploit,0.6519878411299571,0.03312685532184748
