algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,145,30,1757871246.345325,6469.739750027657,6.483393125003204,3.5,0.2,2.575,2.1,1.625,2.513547,2.44,3.05,4.64,0.25232252063599986,3,0.0,0.0,cycle,1,explore,0.30356602633154156,0.016559543056929436
AL,145,31,1757871252.004639,5652.889083023183,5.659114124951884,4.25,0.2,1.8250000000000002,1.475,1.0,2.316017,2.85,3.89,8.49,0.25232252063599986,3,0.0,0.0,cycle,1,explore,0.17110017016985613,0.04323757553206745
AL,145,32,1757871258.245405,6221.501832944341,6.240377750014886,4.5,0.2,3.075,2.6,2.25,-21.670937,1.59,1.88,2.17,1.0,1,inf,1.0,cycle,1,exploit,1.003875621865606,0.05660494157607025
AL,145,33,1757871265.345044,7081.964250071906,7.0994250000221655,4.5,0.2,3.2,2.725,2.25,-21.68086,1.53,1.79,2.17,1.0,1,inf,1.0,cycle,1,exploit,1.0223972286155134,0.06185936110468197
AL,145,34,1757871272.278274,6909.900666913018,6.9329937499715015,4.75,0.2,3.075,2.6,2.25,-34.284861,1.51,1.78,2.06,1.0,1,inf,1.0,cycle,1,exploit,1.0041592040955596,0.05048149653413167
AL,145,35,1757871278.027179,5742.420166963711,5.748685167054646,4.75,0.2,3.2,2.725,2.25,-34.504883,1.45,1.7,2.06,1.0,1,inf,1.0,cycle,1,exploit,1.030204973410826,0.051088912555469254
AL,145,36,1757871283.5809221,5547.262875013985,5.55356908403337,5.5,0.2,2.575,2.35,2.25,-101.078567,1.55,1.7,1.78,1.0,1,inf,1.0,cycle,1,explore,0.8120058786925887,0.06171383550811098
AL,145,37,1757871291.33106,5617.060749907978,5.62538595800288,3.0,0.3,2.45,2.35,2.125,1.787978,6.31,6.9,8.49,0.12616126031799993,6,0.0,0.0,cycle,2,explore,0.2109329773419617,0.053018859509715945
AL,145,38,1757871296.898783,5558.589000022039,5.567536375019699,3.0,0.4,1.3250000000000002,1.225,1.0,1.194738,38.81,45.39,68.09,0.12616126031799993,6,0.0,0.0,cycle,2,explore,0.4375876951246383,0.023035351504702303
AL,145,39,1757871302.579704,5672.763624927029,5.680714708054438,4.75,0.4,2.075,1.6,1.375,1.654059,6.23,10.62,14.38,0.12616126031799993,6,0.0,0.0,cycle,2,explore,0.521643382901884,0.04890269837026965
AL,145,40,1757871308.254463,5667.315790895373,5.674641958088614,5.0,0.2,2.95,2.475,2.25,-51.082771,1.49,1.78,1.96,1.0,1,inf,1.0,cycle,2,exploit,1.0169813282682618,0.03931585829562966
AL,145,41,1757871313.837149,5569.54529194627,5.582527167047374,5.0,0.2,3.075,2.6,2.25,-51.337852,1.43,1.69,1.96,1.0,1,inf,1.0,cycle,2,exploit,1.0149652984925523,0.03360568793261778
AL,145,42,1757871319.489917,5645.239874953404,5.652607916970737,5.25,0.2,2.7,2.35,2.25,-72.987046,1.55,1.78,1.86,0.3784837809539998,2,0.0,0.0,cycle,2,exploit,1.016868339637136,0.011526670913816482
AL,145,43,1757871325.165545,5663.465042016469,5.6754300410393625,5.25,0.2,2.825,2.35,2.25,-72.919406,1.48,1.78,1.86,1.0,1,inf,1.0,cycle,2,exploit,1.0148446556527257,0.03243703197350087
AL,145,44,1757871334.813786,5555.507042095996,5.565625709015876,3.0,0.3,2.2,1.975,1.875,1.650738,7.92,9.83,10.9,0.10813822312971423,7,0.0,0.0,cycle,3,explore,0.1751178923402481,0.06022666944079774
AL,145,45,1757871340.428611,5605.371207930148,5.614647749927826,5.0,0.3,0.95,0.85,0.75,1.574071,15.29,19.11,24.54,0.09462094523849995,8,0.0,0.0,cycle,3,explore,0.2594710793487677,0.11818035716244797
AL,145,46,1757871346.060006,5622.398665989749,5.631234082975425,5.0,0.4,1.5750000000000002,1.475,1.375,1.638556,9.89,11.28,12.98,0.09462094523849995,8,0.0,0.0,cycle,3,exploit,0.9417970715421805,0.02491987473317924
AL,145,47,1757871351.7128708,5631.832416984253,5.652641542023048,5.0,0.4,1.7000000000000002,1.6,1.5,1.700463,8.49,9.58,10.9,0.10813822312971423,7,0.0,0.0,cycle,3,exploit,0.9454591670640458,0.03983960258201121
AL,145,48,1757871357.337903,5613.83124999702,5.6248049170244485,5.25,0.2,0.95,0.725,0.5,2.107567,6.07,10.58,22.26,0.09462094523849995,8,0.0,0.0,cycle,3,explore,0.283476795097205,0.10042412760208803
AL,145,49,1757871362.9268632,5578.423166996799,5.588755790959112,5.25,0.4,1.5750000000000002,1.475,1.375,1.686092,8.97,10.23,11.77,0.09462094523849995,8,0.0,0.0,cycle,3,exploit,0.9593575874566923,0.022124382513250933
AL,145,50,1757871368.515326,5577.0094589097425,5.5882816669764,5.5,0.4,1.5750000000000002,1.475,1.375,1.736738,8.17,9.32,10.72,0.10813822312971423,7,0.0,0.0,cycle,3,exploit,0.9723278013732752,0.015073588759635596
AL,145,51,1757871378.090682,5576.754665933549,5.587896624929272,3.0,0.2,2.075,1.85,1.375,1.973406,3.94,4.86,9.01,0.10813822312971423,7,0.0,0.0,cycle,4,explore,0.43995777750007276,0.009349628022549955
AL,145,52,1757871383.835527,5730.759250000119,5.744597916956991,3.0,0.4,1.075,0.725,0.5,1.073936,58.92,129.65,252.25,0.10813822312971423,7,0.0,0.0,cycle,4,explore,0.3568394883917949,0.047975003450446745
AL,145,53,1757871389.636935,5790.5316250398755,5.801234208978713,3.5,0.3,2.325,2.225,1.75,1.840086,5.09,5.57,9.19,0.10813822312971423,7,0.0,0.0,cycle,4,explore,0.1791164692030379,0.05157853831483627
AL,145,54,1757871395.172409,5525.321165914647,5.5353216249495745,4.75,0.2,3.075,2.6,2.125,-21.016213,1.51,1.78,2.18,0.1892418904769999,4,0.0,0.0,cycle,4,exploit,1.0123687350870265,0.02038851016673473
AL,145,55,1757871400.682743,5493.766459054314,5.509331332985312,4.75,0.2,3.075,2.725,2.25,-34.549489,1.51,1.7,2.06,0.3784837809539998,2,0.0,0.0,cycle,4,exploit,1.0038352097029117,0.011744022330887909
AL,145,56,1757871406.298362,5603.545624995604,5.616689916001633,5.0,0.2,3.2,2.725,2.25,-51.895161,1.37,1.61,1.96,1.0,1,inf,1.0,cycle,4,exploit,1.037850214823643,0.0073534797068136775
AL,145,57,1757871411.799191,5492.020707926713,5.503653416992165,5.25,0.2,3.2,2.725,2.25,-74.846526,1.31,1.54,1.86,1.0,1,inf,1.0,cycle,4,exploit,1.0167850530586462,0.010045209510365386
AL,145,58,1757871421.8434181,6505.758167011663,6.51939162495546,3.0,0.2,0.95,0.85,0.75,1.487385,18.88,23.59,30.29,0.07569675619079996,10,0.0,0.0,cycle,5,exploit,0.9646983411957435,0.035011750693847196
AL,145,59,1757871427.373695,5518.1027500657365,5.531264374963939,3.0,0.2,1.075,0.85,0.75,1.504057,14.75,23.59,30.29,0.07569675619079996,10,0.0,0.0,cycle,5,exploit,0.9604014747367446,0.029738276938399363
AL,145,60,1757871432.877478,5490.553625044413,5.504412707989104,3.0,0.2,1.075,0.975,0.75,1.518092,14.75,17.93,30.29,0.08410750687866662,9,0.0,0.0,cycle,5,exploit,0.9525703408535385,0.029044077052277836
AL,145,61,1757871438.4019961,5512.085999944247,5.524959624977782,3.0,0.2,1.2,0.975,0.875,1.571386,11.83,17.93,22.26,0.07569675619079996,10,0.0,0.0,cycle,5,exploit,0.9569508209612492,0.006369623334015833
AL,145,62,1757871443.892641,5478.134125005454,5.490924416924827,3.75,0.3,1.4500000000000002,1.35,1.0,1.524391,11.67,13.46,24.54,0.08410750687866662,9,0.0,0.0,cycle,5,explore,0.23163571763246338,0.03072323249251388
AL,145,63,1757871449.4790049,5564.060124917887,5.586477332981303,4.25,0.4,2.2,1.85,1.75,1.671202,6.98,9.92,11.09,0.08410750687866662,9,0.0,0.0,cycle,5,explore,0.4240235026568066,0.03886003051495268
AL,145,64,1757871455.031631,5538.708082982339,5.552696209051646,5.0,0.2,1.9500000000000002,1.475,1.375,2.441317,2.26,3.03,3.35,0.07569675619079996,10,0.0,0.0,cycle,5,explore,0.2913059065648981,0.03243980799272042
AL,145,65,1757871463.735918,5532.102957949974,5.55297158297617,3.25,0.3,2.45,2.35,1.875,1.808124,5.32,5.8,9.29,0.08410750687866662,9,0.0,0.0,cycle,6,explore,0.09337835027586879,0.028685915656658827
AL,145,66,1757871469.343286,5590.0853329803795,5.607262207893655,3.75,0.3,1.5750000000000002,1.1,1.0,1.513556,9.89,20.28,24.54,0.08410750687866662,9,0.0,0.0,cycle,6,explore,0.14431457247576776,0.03586638101544977
AL,145,67,1757871474.8928058,5534.994750050828,5.5494462919887155,4.5,0.2,2.825,2.35,2.25,-21.924919,1.73,2.08,2.17,0.12616126031799993,6,0.0,0.0,cycle,6,exploit,0.9767085260723846,0.06701523859796644
AL,145,68,1757871480.660654,5750.195458065718,5.767745208926499,4.5,0.2,2.95,2.475,2.25,-21.76682,1.66,1.98,2.17,0.12616126031799993,6,0.0,0.0,cycle,6,exploit,0.9685345716863599,0.04612270382883808
AL,145,69,1757871486.41053,5732.1542910067365,5.74969741597306,4.5,0.4,1.7000000000000002,1.6,1.5,1.59747,10.48,11.83,13.46,0.07569675619079996,10,0.0,0.0,cycle,6,exploit,0.9785934435869393,0.08458159559282365
AL,145,70,1757871492.020565,5588.6934999143705,5.609843165962957,4.75,0.2,2.825,2.35,2.25,-34.346942,1.64,1.97,2.06,0.15139351238159993,5,0.0,0.0,cycle,6,exploit,0.9513404932019535,0.07826088080652721
AL,145,71,1757871497.591873,5554.453207994811,5.571199792088009,5.5,0.2,1.4500000000000002,1.1,0.75,2.520722,2.76,4.14,9.01,0.05822827399292305,13,0.0,0.0,cycle,6,explore,0.07446990294211975,0.03255785236165627
