algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,833,1,1757874031.235455,5721.603499958292,5.736821874976158,3.25,0.2,2.325,1.975,1.875,2.352942,2.94,3.74,4.09,1.0,1,inf,1.0,init,0,random,,
AL,833,2,1757874037.776414,6534.790332894772,6.540772542008199,3.0,0.3,2.575,2.1,1.75,1.66358,5.67,8.69,12.52,1.0,1,inf,1.0,init,0,random,,
AL,833,3,1757874043.3584828,5580.120250000618,5.581969999941066,4.0,0.3,1.5750000000000002,1.1,0.875,1.531427,8.69,17.83,28.17,1.0,1,inf,1.0,init,0,random,,
AL,833,4,1757874048.878214,5516.791541944258,5.519625624991022,3.0,0.4,2.95,2.6,2.125,1.542023,7.83,10.08,15.1,0.9327020313137029,1,1.9846863341400445,0.7230905914673771,init,0,random,,
AL,833,5,1757874054.391314,5511.778249987401,5.513007250032388,3.5,0.4,2.575,2.475,2.25,1.673129,7.54,8.17,9.89,0.9999999999998732,1,1.9161832310758604,0.9999999999994781,init,0,random,,
AL,833,6,1757874059.878303,5485.609874944203,5.486919709015638,3.25,0.4,2.325,1.975,1.5,1.427483,10.74,14.89,25.81,1.0,1,inf,1.0,init,0,random,,
AL,833,7,1757874065.605249,5724.0915830479935,5.726854125037789,4.25,0.4,1.2000000000000002,1.1,0.75,1.309951,23.59,28.07,60.32,1.0,1,inf,1.0,init,0,random,,
AL,833,8,1757874071.1101818,5503.450292046182,5.5048344160895795,5.5,0.2,1.8250000000000002,1.6,1.375,1.384708,2.19,2.5,2.94,1.0,1,inf,1.0,init,0,random,,
AL,833,9,1757874076.6182342,5504.362875013612,5.507947583915666,4.75,0.2,2.45,2.35,2.0,-11.810081,1.89,1.97,2.32,1.0,1,inf,1.0,init,0,random,,
AL,833,10,1757874082.1341739,5514.275624998845,5.515843667089939,4.75,0.4,2.325,1.85,1.625,1.775898,4.91,7.94,10.29,0.25232252063599986,3,0.0,0.0,init,0,random,,
