algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,42,11,1757870286.6242838,5566.989958053455,5.569412874989212,4.0,0.4,2.575,2.225,1.75,1.67426,5.67,7.74,12.52,0.25232252063599986,3,0.0,0.0,init,0,random,,
AL,42,12,1757870292.1990469,5570.9342079935595,5.57465924997814,3.75,0.3,1.9500000000000002,1.725,1.375,1.703119,6.38,8.24,12.98,0.1892418904769999,4,0.0,0.0,init,0,random,,
AL,42,13,1757870297.780402,5579.041791963391,5.581042125006206,5.0,0.3,1.2,0.975,0.625,1.579631,9.58,14.52,35.32,0.25232252063599986,3,0.0,0.0,init,0,random,,
AL,42,14,1757870303.292377,5508.560958085582,5.5118818749906495,5.25,0.2,1.8250000000000002,1.6,1.375,2.060601,2.3,2.62,3.12,0.25232252063599986,3,0.0,0.0,init,0,random,,
AL,42,15,1757870309.555229,6259.371416061185,6.262727249995805,5.0,0.2,2.075,1.975,1.625,-0.434871,2.12,2.23,2.71,0.3784837809539998,2,0.0,0.0,init,0,random,,
AL,42,16,1757870315.0679839,5509.610416949727,5.512295874999836,3.0,0.3,1.8250000000000002,1.35,1.0,1.395313,11.51,21.04,38.33,0.1892418904769999,4,0.0,0.0,init,0,random,,
AL,42,17,1757870320.662239,5590.241249999963,5.594146249932237,4.5,0.2,1.2,0.85,0.625,1.982012,5.14,10.48,19.39,0.1892418904769999,4,0.0,0.0,init,0,random,,
AL,42,18,1757870326.2144582,5549.854459008202,5.5521314170910046,4.5,0.3,2.95,2.6,2.125,2.363103,2.49,2.83,3.78,0.15139351238159993,5,0.0,0.0,init,0,random,,
AL,42,19,1757870331.730103,5508.5160420276225,5.515561209060252,3.0,0.4,1.7000000000000002,1.35,1.0,1.231066,23.59,37.39,68.09,0.1892418904769999,4,0.0,0.0,init,0,random,,
AL,42,20,1757870337.2540832,5519.643708015792,5.523871416109614,3.25,0.3,1.9500000000000002,1.6,1.375,1.562165,8.59,12.76,17.28,0.1892418904769999,4,0.0,0.0,init,0,random,,
AL,42,21,1757870342.8637261,5603.874208056368,5.609519583056681,4.5,0.2,2.7,2.6,2.25,-21.887616,1.81,1.88,2.17,1.0,1,inf,1.0,init,0,random,,
AL,42,22,1757870348.511971,5642.483999952674,5.648137792013586,3.0,0.4,1.3250000000000002,1.1,0.875,1.17223,38.81,56.28,88.94,0.1892418904769999,4,0.0,0.0,init,0,random,,
AL,42,23,1757870354.336703,5819.789875065908,5.824595834012143,4.5,0.3,0.825,0.725,0.5,1.38447,25.04,32.41,68.09,0.1892418904769999,4,0.0,0.0,init,0,random,,
AL,42,24,1757870359.881449,5540.92970804777,5.544638333958574,5.25,0.2,1.075,0.725,0.5,2.138279,4.71,10.58,22.26,0.15139351238159993,5,0.0,0.0,init,0,random,,
AL,42,25,1757870365.563948,5677.640749956481,5.681965584051795,3.75,0.2,1.9500000000000002,1.6,1.25,2.259381,3.07,4.2,6.94,0.15139351238159993,5,0.0,0.0,init,0,random,,
AL,42,26,1757870371.6374028,6068.278000107966,6.073327040998265,5.5,0.4,1.3250000000000002,1.225,1.0,1.57611,11.55,13.51,20.28,0.15139351238159993,5,0.0,0.0,init,0,random,,
AL,42,27,1757870377.236724,5594.32587493211,5.599191375076771,4.0,0.2,2.075,1.85,1.5,2.561318,2.65,3.02,4.2,0.12616126031799993,6,0.0,0.0,init,0,random,,
AL,42,28,1757870383.016393,5774.662540992722,5.7795353749534115,3.0,0.3,1.9500000000000002,1.6,1.125,1.448912,10.08,14.98,30.29,0.1892418904769999,4,0.0,0.0,init,0,random,,
AL,42,29,1757870388.883245,5860.981874982826,5.866719457902946,5.25,0.2,1.7000000000000002,1.6,1.375,2.025457,2.47,2.62,3.12,0.1892418904769999,4,0.0,0.0,init,0,random,,
AL,42,30,1757870400.158307,6693.533458048478,6.7103115828940645,3.0,0.2,2.325,2.1,1.75,2.268983,3.28,3.86,5.44,0.15139351238159993,5,0.0,0.0,cycle,1,explore,0.538677892882943,0.06284263341633735
AL,42,31,1757870405.7698581,5605.520915938541,5.611365457996726,3.25,0.2,2.075,1.975,1.75,2.33746,3.45,3.74,4.64,0.15139351238159993,5,0.0,0.0,cycle,1,explore,0.44991976851372356,0.0644395823135595
AL,42,32,1757870411.337236,5560.901334043592,5.567101249936968,4.25,0.2,2.825,2.475,2.25,-12.852769,1.83,2.09,2.3,0.3784837809539998,2,0.0,0.0,cycle,1,exploit,1.046386630016485,0.03663345412677777
AL,42,33,1757870417.0063932,5662.0534169487655,5.6689055419992656,4.25,0.2,2.95,2.475,2.25,-12.789194,1.75,2.09,2.3,1.0,1,inf,1.0,cycle,1,exploit,1.04622238979671,0.03468861191041944
AL,42,34,1757870422.630799,5617.2198340063915,5.624202457955107,4.5,0.2,2.95,2.475,2.25,-21.76682,1.66,1.98,2.17,1.0,1,inf,1.0,cycle,1,exploit,1.0516422230942652,0.03279596637690075
AL,42,35,1757870428.414911,5775.523000047542,5.7838742500171065,4.5,0.2,2.95,2.6,2.25,-21.745061,1.66,1.88,2.17,1.0,1,inf,1.0,cycle,1,exploit,1.0466616803576532,0.03182322553306804
AL,42,36,1757870433.9955719,5574.948791996576,5.580516958958469,4.75,0.4,2.825,2.35,2.125,2.122821,3.48,4.81,5.91,0.12616126031799993,6,0.0,0.0,cycle,1,explore,0.2593042440082,0.022263763120295873
AL,42,37,1757870442.132226,5521.687499945983,5.529929916025139,3.0,0.4,1.45,0.975,0.75,1.152002,32.41,71.62,121.12,0.15139351238159993,5,0.0,0.0,cycle,2,explore,0.16043938602881289,0.03843280090747208
AL,42,38,1757870447.6875,5549.108583014458,5.55514741607476,3.25,0.4,2.2,2.1,1.625,1.447583,12.0,13.17,22.0,0.15139351238159993,5,0.0,0.0,cycle,2,explore,0.39380907830544826,0.03820809468951657
AL,42,39,1757870453.199996,5504.661582992412,5.5124084999552,4.75,0.4,0.95,0.85,0.75,1.324059,30.12,37.62,48.3,0.15139351238159993,5,0.0,0.0,cycle,2,explore,0.5692035456746768,0.0267920047075309
AL,42,40,1757870459.033254,5824.607374961488,5.8331079999916255,5.5,0.2,3.075,2.6,2.25,-102.698553,1.3,1.54,1.78,1.0,1,inf,1.0,cycle,2,exploit,0.9808355151488092,0.14174712560868494
AL,42,41,1757870464.563657,5523.102624923922,5.530283665983006,5.5,0.2,3.075,2.725,2.25,-104.187563,1.3,1.47,1.78,1.0,1,inf,1.0,cycle,2,exploit,0.9811986600154352,0.12905776890361953
AL,42,42,1757870470.104209,5526.86862507835,5.540399166988209,5.5,0.2,3.2,2.725,2.25,-104.45588,1.25,1.47,1.78,1.0,1,inf,1.0,cycle,2,exploit,1.0032895308936427,0.15018775180201466
AL,42,43,1757870475.676248,5562.566915992647,5.571712875040248,5.5,0.3,1.9500000000000002,1.475,1.375,2.284241,3.17,5.12,5.93,0.08410750687866662,9,0.0,0.0,cycle,2,exploit,0.979893274253696,0.04452359204588238
AL,42,44,1757870484.607815,5521.629041992128,5.538379541947506,3.25,0.3,1.8250000000000002,1.475,1.125,1.48835,9.81,15.02,25.81,0.09462094523849995,8,0.0,0.0,cycle,3,explore,0.1767821503000522,0.01510303512192625
AL,42,45,1757870490.370576,5751.968416967429,5.7620247500017285,4.25,0.2,1.7000000000000002,1.35,0.875,2.180612,3.12,4.56,11.09,0.08410750687866662,9,0.0,0.0,cycle,3,explore,0.1659226598891524,0.04295859883627817
AL,42,46,1757870496.455165,6076.407790998928,6.084424000000581,4.75,0.2,3.2,2.725,2.25,-34.504883,1.45,1.7,2.06,0.1892418904769999,4,0.0,0.0,cycle,3,exploit,1.0413056653386477,0.009959164142539823
AL,42,47,1757870502.034059,5567.660417058505,5.5787267909618095,5.0,0.2,1.2,0.725,0.625,2.162039,4.2,11.67,15.71,0.06308063015899996,12,0.0,0.0,cycle,3,explore,0.22693619026802347,0.04588873244524151
AL,42,48,1757870507.57107,5528.876000083983,5.536896292003803,5.0,0.2,3.075,2.725,2.25,-51.884565,1.43,1.61,1.96,0.1892418904769999,4,0.0,0.0,cycle,3,exploit,1.0427619847677787,0.029677758737929223
AL,42,49,1757870513.131946,5551.766999997199,5.56075283291284,5.0,0.2,3.2,2.725,2.25,-51.895161,1.37,1.61,1.96,0.1892418904769999,4,0.0,0.0,cycle,3,exploit,1.0512774194355805,0.01138559134991864
AL,42,50,1757870519.1958349,6048.525166930631,6.063671749900095,5.25,0.2,3.2,2.725,2.25,-74.846526,1.31,1.54,1.86,0.1892418904769999,4,0.0,0.0,cycle,3,exploit,1.040208183804866,0.015440360666405056
AL,42,51,1757870529.13889,5716.064125066623,5.732525374973193,3.5,0.2,3.075,2.725,2.25,0.210676,2.04,2.31,2.8,0.07569675619079996,10,0.0,0.0,cycle,4,exploit,0.9875056142917152,0.02358275279742963
AL,42,52,1757870534.84129,5690.935584018007,5.702201375039294,4.25,0.4,1.5750000000000002,1.475,1.375,1.505251,13.69,15.61,17.97,0.06308063015899996,12,0.0,0.0,cycle,4,exploit,0.985206509778931,0.060083933372087665
AL,42,53,1757870540.4073322,5554.051915998571,5.565862040966749,4.5,0.4,1.5750000000000002,1.475,1.375,1.549191,12.21,13.92,16.02,0.06308063015899996,12,0.0,0.0,cycle,4,exploit,1.0046778194098618,0.02377603740173238
AL,42,54,1757870545.999199,5576.148165971972,5.591582916909829,5.0,0.2,1.075,0.725,0.625,2.131646,5.19,11.67,15.71,0.054069111564857116,14,0.0,0.0,cycle,4,explore,0.06905235346178891,0.02027651813666314
AL,42,55,1757870551.6346729,5622.197333024815,5.635275125037879,5.0,0.4,2.7,2.225,2.0,2.128161,3.45,4.84,6.03,0.05822827399292305,13,0.0,0.0,cycle,4,explore,0.08394119305539016,0.11783133587889418
AL,42,56,1757870557.362287,5704.091582912952,5.727406792109832,5.5,0.2,1.7000000000000002,1.475,1.125,2.913398,2.35,2.71,3.98,0.05822827399292305,13,0.0,0.0,cycle,4,explore,0.34565848793362813,0.04192419107325317
AL,42,57,1757870563.3833148,6004.585584043525,6.020827790955082,5.5,0.2,2.825,2.725,2.25,-104.022337,1.41,1.47,1.78,0.25232252063599986,3,0.0,0.0,cycle,4,exploit,0.9934097740572861,0.16297665060175248
AL,42,58,1757870572.7689338,5566.140583017841,5.579212000011466,4.75,0.2,2.575,2.1,2.0,-11.954223,1.8,2.21,2.32,0.07569675619079996,10,0.0,0.0,cycle,5,exploit,1.0324754908084681,0.08664577169901576
AL,42,59,1757870579.0648918,6282.236166996881,6.295796499936841,4.75,0.3,1.9500000000000002,1.6,1.375,2.010078,3.99,5.87,8.09,0.05822827399292305,13,0.0,0.0,cycle,5,explore,0.08279492831837511,0.06883057192879971
AL,42,60,1757870584.737875,5659.9407909670845,5.672823041910306,4.75,0.4,1.7000000000000002,1.35,1.25,1.566542,9.4,14.92,17.4,0.054069111564857116,14,0.0,0.0,cycle,5,explore,0.3849136105743544,0.06639597958984543
AL,42,61,1757870590.260606,5508.514874964021,5.522526458022185,5.0,0.2,2.575,2.35,1.875,-9.995102,1.71,1.87,2.35,0.09462094523849995,8,0.0,0.0,cycle,5,explore,0.6821377653964983,0.05319165400638413
AL,42,62,1757870595.808539,5531.144083011895,5.547722166986205,5.5,0.2,3.075,2.6,2.125,-69.528915,1.3,1.54,1.88,0.1892418904769999,4,0.0,0.0,cycle,5,exploit,1.0121446920353196,0.02587429540064917
AL,42,63,1757870601.3553438,5533.074250095524,5.546674374956638,5.5,0.3,1.7000000000000002,1.225,1.125,2.007273,3.93,7.59,9.01,0.05822827399292305,13,0.0,0.0,cycle,5,exploit,1.039703770395465,0.07138024466567236
AL,42,64,1757870606.887733,5517.088041990064,5.5322240421082824,5.5,0.3,1.8250000000000002,1.35,1.125,2.051682,3.5,6.17,9.01,0.054069111564857116,14,0.0,0.0,cycle,5,exploit,1.028703695503407,0.013819008641956933
AL,42,65,1757870615.7891788,5524.331332999282,5.539702499983832,4.25,0.2,1.45,0.975,0.75,1.996377,4.01,8.93,15.1,0.05822827399292305,13,0.0,0.0,cycle,6,explore,0.2440301581348067,0.022222340065764377
AL,42,66,1757870621.342803,5536.9209999917075,5.553458167007193,4.25,0.2,2.825,2.725,2.25,-12.73343,1.83,1.9,2.3,0.08410750687866662,9,0.0,0.0,cycle,6,exploit,0.9791725192515354,0.008593923823172022
AL,42,67,1757870626.957054,5596.291291993111,5.6140416249400005,4.5,0.2,2.825,2.6,2.125,-12.579726,1.73,1.88,2.3,0.08410750687866662,9,0.0,0.0,cycle,6,exploit,0.9693577144702293,0.03543250213305186
AL,42,68,1757870632.5322912,5556.039916933514,5.575039167073555,4.5,0.2,2.825,2.6,2.25,-21.81861,1.73,1.88,2.17,0.09462094523849995,8,0.0,0.0,cycle,6,exploit,0.9928590255889939,0.038636650343650485
AL,42,69,1757870638.125931,5574.763082899153,5.593415040988475,4.5,0.2,2.825,2.725,2.25,-21.896388,1.73,1.79,2.17,0.09462094523849995,8,0.0,0.0,cycle,6,exploit,1.037250205994727,0.03288971740381587
AL,42,70,1757870643.7467809,5602.3881250293925,5.620656374958344,4.75,0.3,2.2,1.975,1.875,2.328994,3.29,3.91,4.28,0.05046450412719997,15,0.0,0.0,cycle,6,explore,0.2695201186587261,0.13885651112432673
AL,42,71,1757870649.254954,5490.64462503884,5.50802254199516,5.0,0.2,1.4500000000000002,1.225,1.125,2.733799,3.11,4.05,4.74,0.04452750364164704,17,0.0,0.0,cycle,6,explore,0.08726284448448536,0.09307497310013135
