algo,seed,evaluation,timestamp,wall_time_s,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,loss_critic,loss_actor,alpha,update_time_ms,loss_critic1,loss_critic2
SAC,619,1,1757779936.40566,5.690726250060834,5682.090584072284,3.514651378738902,0.3272588191015945,1.4667107190197277,1.0904493577851508,0.8886537562105713,1.368987,15.45,27.96,42.07,1.0,1,inf,1.0,interaction,,,,,,
SAC,619,2,1757779941.992765,5.587048499961384,5577.986666932702,4.73705429590044,0.37122329220655936,1.4368579640291184,0.9518022531878103,0.6214787080237896,1.408579,11.4,25.99,60.9,1.0,1,inf,1.0,interaction,,,,,,
SAC,619,3,1757779947.6035771,5.610752708977088,5597.756250062957,5.420314763040237,0.3346012467377065,2.8392163354762183,2.4658447837663524,2.102148868773292,2.125943,2.39,2.76,3.4,1.0,1,inf,1.0,interaction,,,,,,
SAC,619,4,1757779953.1696,5.565988791058771,5559.770416002721,3.6716386032658255,0.2734573997693298,2.4591564514617885,2.2564305488086585,1.8492522047788191,2.154667,3.57,4.13,6.13,0.422816810351641,2,0.0,0.0,interaction,,,,,,
SAC,619,5,1757779958.867533,5.697860958985984,5689.317584037781,5.157583427183489,0.21532187314465928,1.722754890089397,1.459088019270467,1.2624783168584148,2.750633,2.67,3.27,4.14,0.422816810351641,2,0.0,0.0,interaction,,,,,,
SAC,619,6,1757779964.4520478,5.584485084051266,5579.9310830188915,3.614372833321925,0.30338592138088455,1.940160942249541,1.8224812092461546,1.6761353537830865,1.754661,7.15,8.13,9.61,0.9999999999999523,1,3.231935709361012,0.9999999999996906,interaction,,,,,,
SAC,619,7,1757779969.9715672,5.519467875012197,5508.989959023893,3.2561062654603092,0.21077481852524987,2.09850588896059,1.7970780289659647,1.5435649415410784,2.127445,3.68,4.86,6.69,0.422816810351641,2,0.0,0.0,interaction,,,,,,
SAC,619,8,1757779975.524727,5.55310570797883,5544.938333099708,4.890415246644065,0.37372795828961475,2.141338070214287,1.6863737108143515,1.4994860514655262,1.816532,4.77,7.87,9.96,0.9797038019922768,1,1.6325821493688406,0.8685193103563669,interaction,,,,,,
SAC,619,9,1757779981.102926,5.578172166948207,5572.553750011139,5.008830229870956,0.26719015198086893,2.8375610909845266,2.3396826683667236,1.8413384726832314,2.281555,2.07,2.51,3.33,1.0,1,inf,1.0,interaction,,,,,,
SAC,619,10,1757779986.642226,5.539235583972186,5530.172875034623,4.790175637294391,0.39782935827267984,1.8739443185487459,1.3979680904945413,0.9931308584297839,1.53905,7.52,13.53,26.81,0.9999999999999211,1,1.9564018985902774,0.9999999999994889,interaction,,,,,,
SAC,619,11,1757779992.4632692,5.820995291927829,5628.309958963655,3.252493246237379,0.20383672413557896,2.4528820516482153,2.3500000000023666,2.249999999999938,1.543744,2.82,2.97,3.15,1.0,1,inf,1.0,interaction,,,,,,
SAC,619,12,1757779998.077424,5.614105790969916,5567.729832953773,3.120896266052746,0.20683360039171642,2.5537172549086846,2.171545127945968,1.677852967818242,2.282443,2.87,3.61,5.87,0.422816810351641,2,0.0,0.0,interaction,,,,,,
SAC,619,13,1757780003.839626,5.762115332996473,5707.777375006117,3.151163927980985,0.32242351744850617,2.3502422418473676,1.9822670708055956,1.5068178567411326,1.566948,7.24,10.21,17.68,0.422816810351641,2,0.0,0.0,interaction,,,,,,
SAC,619,14,1757780009.580888,5.741205167025328,5664.967417018488,5.471963719581326,0.2078666688543066,1.2041177914656915,0.7080169154133923,0.5075253711007852,2.175506,3.82,11.03,21.48,0.2818778735677606,3,0.0,0.0,interaction,,,,,,
SAC,619,15,1757780015.1237152,5.542798332986422,5510.440209065564,3.0075863221266186,0.22569475884155324,1.1258815116926038,0.6258947130514452,0.5000011475713758,1.343717,17.03,55.06,86.27,1.0,1,inf,1.0,interaction,,,,,,
SAC,619,16,1757780020.8243132,5.700568082975224,5571.462584077381,3.000000000000015,0.200012128716393,2.849985466663077,2.350009396972776,2.2499999999997393,2.075474,2.58,3.23,3.45,0.953818927848555,1,1.1321242429925995,0.700834648309803,interaction,217.5756460309821,9.396771500241035,1.0000148303812921,94.42616696469486,228.61369732090506,206.53759474105914
SAC,619,17,1757780027.008029,6.183668915997259,6093.539374996908,3.435361305620017,0.2646462119048246,2.4072070901705533,2.0392537607436294,1.861497595327757,2.066057,3.91,5.35,6.5,0.422816810351641,2,0.0,0.0,interaction,232.63958618536674,9.26757087555889,1.00002953851112,55.18354196101427,242.58392703709114,222.69524533364233
SAC,619,18,1757780032.7947378,5.786612333031371,5694.320583017543,5.255637624495515,0.23946019328690812,1.1354761317197295,0.8327678348548301,0.5097865770015773,1.866979,6.08,11.47,30.62,0.2818778735677606,3,0.0,0.0,interaction,219.59618148020712,9.39395965075064,1.0000441381013963,50.75233394745737,228.1869604164873,211.00540254392695
SAC,619,19,1757780038.608596,5.813812334090471,5712.431416963227,3.3565602741112,0.2056554879444255,2.8388865543366077,2.7388817442673608,2.239185612447738,1.531843,2.38,2.46,3.07,1.0,1,inf,1.0,interaction,123.67301303367238,7.746910553544311,1.000055671294345,51.62883305456489,125.88074927205281,121.46527679529194
SAC,619,20,1757780044.202851,5.594224417000078,5508.790833991952,3.3351691248461397,0.3600036281015802,2.186640489063953,1.8815221616720013,1.5118508104617872,1.505683,9.34,12.62,19.55,0.9999999999999063,1,1.6463882227548756,0.9999999999993926,interaction,195.42152465352194,14.940209932342862,1.0000673313979909,47.673583030700684,200.63091047024727,190.2121388367966
SAC,619,21,1757780049.862419,5.659525916911662,5563.2725830655545,3.0179438446433684,0.20828098581364374,1.5778078441704702,1.0779664761422212,0.9777626897964119,1.62808,7.32,15.72,19.1,0.2114084051758205,4,0.0,0.0,interaction,90.97676328435375,7.307315940908097,1.0000756879252966,59.252875042147934,87.93519723556257,94.01832933314492
SAC,619,22,1757780055.490231,5.627788125071675,5541.598957963288,3.0000000009170886,0.24324897714248347,1.7175730749890061,1.2990016051094924,0.7990404070493872,1.484912,8.54,14.94,39.46,0.974424779861931,1,1.093636498421082,0.8343213058789882,interaction,310.84147215530555,13.028854091096843,1.00008565978865,43.081500101834536,321.87766070584956,299.80528360476154
SAC,619,23,1757780061.1466272,5.656358708045445,5570.465207914822,3.00000093744029,0.20370983896715905,2.8497257632282103,2.3497265601848594,2.2497162021061374,2.155271,2.62,3.32,3.55,0.2818778735677606,3,0.0,0.0,interaction,134.47731397199686,11.69258145796111,1.0000964232957266,53.05445799604058,133.27898586040115,135.67564208359258
SAC,619,24,1757780066.784792,5.638122999924235,5543.6928330454975,3.6626467099182056,0.3263699653484987,1.3953681139888436,1.2810593787338125,0.7857079338182642,1.385847,15.64,18.55,49.27,0.9249061354437179,1,0.5842293805766317,0.5135348454864055,interaction,290.9467658496057,11.815797291664879,1.000107733016941,53.93470800481737,298.4243453985913,283.4691863006201
SAC,619,25,1757780072.50316,5.718339915969409,5628.163542016409,3.000000000001629,0.20040901646262993,1.5442589727026599,1.044258972731178,0.5442593480734595,1.523126,7.15,15.69,57.7,0.942166333341763,1,0.6480734817393117,0.6253480393740988,interaction,59.93962733753176,13.967167259002503,1.0001199772340306,49.598083016462624,53.986963740663434,65.89229093440008
SAC,619,26,1757780078.239197,5.735996291972697,5645.86487505585,3.0000000350946445,0.20762037766506775,1.1225402714853314,0.622540276448725,0.5000000000008141,1.391547,14.57,47.35,73.37,0.9999999999998616,1,1.1150976630216403,0.9999999999991032,interaction,131.78345488351403,9.188588311622594,1.000131434907497,56.379082961939275,136.79507465607665,126.77183511095137
SAC,619,27,1757780083.9047942,5.665571707999334,5582.849667058326,3.0000000000196088,0.24451662266873786,2.8535287967551213,2.749999733145754,2.249999906813592,2.266886,3.26,3.45,4.91,0.2114084051758205,4,0.0,0.0,interaction,118.26446909104968,12.108526177839106,1.0001432539412867,41.87654098495841,114.79671981669773,121.73221836540164
SAC,619,28,1757780089.498196,5.593370833084919,5512.215957976878,5.108511816286545,0.2202638530659929,2.2851186423887286,2.0675344194384513,1.6825624198654299,0.722742,2.08,2.3,2.83,1.0,1,inf,1.0,interaction,176.82693282077645,7.5785942148942365,1.000153394599399,47.38287499640137,177.57245714950483,176.0814084920481
