algo,seed,evaluation,timestamp,wall_time_s,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,loss_critic,loss_actor,alpha,update_time_ms,loss_critic1,loss_critic2
SAC,448,1,1757778799.463495,5.538768416037783,5535.004958044738,4.441390488620345,0.36269046170876007,2.696171628566542,2.535203829895763,2.131556070007736,2.183942,3.57,3.95,5.51,1.0,1,inf,1.0,interaction,,,,,,
SAC,448,2,1757778804.9967701,5.533229916938581,5525.597334024496,3.3240438089552637,0.35684270541145846,2.2412510371992145,1.7652304030761234,1.6435711891846512,1.528694,8.79,14.18,16.36,1.0,1,inf,1.0,interaction,,,,,,
SAC,448,3,1757778810.601345,5.604518792009912,5595.149792032316,4.030012239424258,0.3291059189819771,1.1565050405459596,0.8853320276919486,0.6894601239138174,1.360927,19.12,32.62,53.74,1.0,1,inf,1.0,interaction,,,,,,
SAC,448,4,1757778816.173048,5.571667207987048,5566.791499964893,5.197048555895561,0.3645767057756425,2.1148260388826907,1.8279082605899948,1.480218619175144,1.95051,4.16,5.53,8.61,0.9199588947366167,1,1.7136296070167052,0.4814861524378257,interaction,,,,,,
SAC,448,5,1757778821.713726,5.540626583038829,5533.489207969978,4.649334915903253,0.318103059594561,1.3128344394930072,1.0858970020302507,0.7076806418613288,1.525094,10.41,15.22,35.83,0.9999999999999325,1,2.2863703929819597,0.9999999999995626,interaction,,,,,,
SAC,448,6,1757778827.246081,5.532317167031579,5526.737708947621,3.85470667220981,0.37373584076701793,2.576528273981346,2.1332785206660443,1.9393131715203715,1.754894,5.31,7.92,9.58,0.9315592268502468,1,1.2726719560864372,0.5566342006493619,interaction,,,,,,
SAC,448,7,1757778832.87922,5.633074584067799,5623.791250050999,4.845962200693592,0.339016936740827,2.281557974491785,1.811870109918901,1.4433737385331349,1.957265,3.64,5.6,9.0,0.8743310422230879,1,0.4250467959199663,0.18590460986744162,interaction,,,,,,
SAC,448,8,1757778838.519559,5.640310209011659,5635.427791043185,4.281083010659261,0.38578969586373246,2.1663677855115764,1.721023557760896,1.2808677202759893,1.593282,6.57,10.51,18.98,0.9231384688721129,1,1.1206746724188688,0.502083734307544,interaction,,,,,,
SAC,448,9,1757778844.022271,5.502689125016332,5498.426167061552,4.559727533356617,0.38769645974788036,2.1773431161772088,1.7977684355301162,1.5766366645979881,1.726635,5.73,8.57,11.15,0.8807878450865667,1,0.5083094777382008,0.22773238928997877,interaction,,,,,,
SAC,448,10,1757778849.56867,5.546371417003684,5540.171290980652,4.213271306071038,0.2464317572058473,2.5134058302013393,2.1908966626701156,1.9191874451390685,2.282329,2.56,2.97,3.61,1.0,1,inf,1.0,interaction,,,,,,
SAC,448,11,1757778855.115262,5.546567791025154,5489.356832928024,4.933774748862023,0.23929930689915552,2.8500897516107484,2.7129354053463732,2.2161738798651145,-7.702287,1.87,1.97,2.41,1.0,1,inf,1.0,interaction,,,,,,
SAC,448,12,1757778860.640556,5.525271167047322,5497.843916993588,3.9157840347209905,0.2049532866240214,2.554004736247064,2.317177355809858,1.8460945930844623,2.055082,2.26,2.49,3.23,0.422816810351641,2,0.0,0.0,interaction,,,,,,
SAC,448,13,1757778866.187596,5.546995082986541,5511.786083923653,3.891412483481642,0.24719172456363928,2.2437386756958206,2.015588216123052,1.8787464354257901,2.337255,3.22,3.81,4.31,0.2114084051758205,4,0.0,0.0,interaction,,,,,,
SAC,448,14,1757778871.8719091,5.684279832988977,5649.3460410274565,4.630597782149811,0.2030048252265766,2.65851157430964,2.468913820347759,2.16803863314924,-17.658199,1.81,1.95,2.23,1.0,1,inf,1.0,interaction,,,,,,
SAC,448,15,1757778877.423157,5.551221375004388,5518.635042011738,3.0848903367052714,0.20146019794165182,2.977179484712702,2.594419009465068,2.187131518387392,2.199108,2.41,2.77,3.49,0.2114084051758205,4,0.0,0.0,interaction,,,,,,
SAC,448,16,1757778883.0356321,5.612454749993049,5506.58979092259,3.329676795223859,0.20193777160764,2.381572059097542,2.24401947546879,1.8624793135564843,2.399222,2.81,3.02,4.03,0.1409389367838803,6,0.0,0.0,interaction,126.21553157739916,7.888923792152953,1.0000148303315741,74.33658291120082,121.1923524927917,131.23871066200664
SAC,448,17,1757778888.616822,5.581147540942766,5500.162124983035,3.1375225742203883,0.20768757101964208,2.8851971633230815,2.531935708946812,2.1047903877173355,2.35617,2.53,2.9,3.8,0.1691267241406564,5,0.0,0.0,interaction,172.1613494103654,7.76168979549568,1.0000289155289015,47.0773340202868,165.34283333334187,178.97986548738896
SAC,448,18,1757778894.285629,5.668784833978862,5593.567667063326,5.110143792772707,0.21479708236637624,1.1471262066288497,1.0282710690528276,0.5657641595507861,2.091225,5.03,6.33,21.17,0.2114084051758205,4,0.0,0.0,interaction,61.11620516299144,6.863468292472856,1.0000336085015264,42.060584062710404,60.32258443288405,61.909825893098834
SAC,448,19,1757778899.902003,5.6163152910303324,5504.866334027611,3.450093685792474,0.2037425952831925,2.7559765439317623,2.6559057959253938,2.1560632366200965,1.573152,2.36,2.45,3.07,0.2818778735677606,3,0.0,0.0,interaction,59.98833339408503,7.690733746039436,1.000036754295067,70.20100008230656,60.69629152628889,59.280375261881176
SAC,448,20,1757778905.896161,5.994101999909617,5875.265875016339,4.692095728122483,0.2094378976545972,2.391166792864269,2.2464678077607467,1.7562801236728771,0.560585,2.05,2.19,2.8,0.2818778735677606,3,0.0,0.0,interaction,105.55661817234446,4.284613348656348,1.0000298192086754,46.225458034314215,102.4395083308744,108.67372801381453
SAC,448,21,1757778911.486376,5.590193207957782,5516.19849994313,3.7087065907393253,0.3251408581251806,1.9868527106979286,1.640204174702398,1.202446632758507,1.575377,7.45,10.95,20.38,0.1691267241406564,5,0.0,0.0,interaction,99.83927580527333,5.928940844450442,1.0000210239873943,40.581958019174635,98.64177692478266,101.03677468576399
SAC,448,22,1757778917.115674,5.629270875011571,5547.232792014256,5.213349870731908,0.20086777407903983,2.8366858847709775,2.736355334870361,2.239646572852318,-66.699059,1.49,1.55,1.89,1.0,1,inf,1.0,interaction,166.95319591327296,7.621412031917762,1.0000121175721013,45.59083399362862,163.63643791911926,170.26995390742664
