algo,seed,evaluation,timestamp,wall_time_s,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,loss_critic,loss_actor,alpha,update_time_ms,loss_critic1,loss_critic2
SAC,584,1,1757779367.4986398,5.623577750055119,5615.682375035249,3.88206460772557,0.22369234285821304,1.1741794587748846,1.001045803885292,0.5922094451372379,1.605417,9.23,12.7,36.29,1.0,1,inf,1.0,interaction,,,,,,
SAC,584,2,1757779373.039158,5.5404692919692025,5531.439290964045,3.821735986878541,0.20880133252163294,1.4652891803610968,1.0738574515030885,0.8888721110739871,1.824762,5.21,9.92,14.49,1.0,1,inf,1.0,interaction,,,,,,
SAC,584,3,1757779378.73211,5.692916458938271,5686.96695799008,4.051170424916181,0.32570279580873884,1.7595297331952235,1.6467244990312997,1.4300480909256872,1.684304,8.0,9.14,12.12,1.0,1,inf,1.0,interaction,,,,,,
SAC,584,4,1757779384.263736,5.531595707987435,5526.0890839854255,4.657350654680319,0.2751993555977897,2.113493726910984,1.8734111977029153,1.4468755613221385,2.254177,3.16,3.82,6.31,1.0,1,inf,1.0,interaction,,,,,,
SAC,584,5,1757779389.7761579,5.512399250059389,5506.892791949213,5.270140046476293,0.20674768110519914,1.2214787705152605,0.9270179873899979,0.5192371682355169,2.191235,3.93,6.82,21.89,0.9999999999999336,1,2.3258782225753882,0.99999999999957,interaction,,,,,,
SAC,584,6,1757779395.3008482,5.524639499955811,5515.840667067096,3.573674094165539,0.2542206047229392,0.989337446658922,0.7014742035998984,0.5154353801551554,1.369679,19.83,39.41,72.95,1.0,1,inf,1.0,interaction,,,,,,
SAC,584,7,1757779400.981796,5.680887334048748,5672.280083061196,3.5434245824902697,0.22917421050286726,1.635614111501329,1.4600881403594328,1.2232547851245823,1.823441,5.89,7.51,10.72,0.8734024987739568,1,0.4785379316057301,0.17988941761274585,interaction,,,,,,
SAC,584,8,1757779406.924426,5.942391999997199,5907.476958003826,5.03162273107567,0.28308834307664277,1.490905933301711,1.0500902656452764,0.8496819013228132,1.776071,5.34,11.0,16.81,0.8683647390250021,1,0.3872542667578248,0.14725433365271318,interaction,,,,,,
SAC,584,9,1757779413.166708,6.242232499993406,6231.084499973804,3.902287485721767,0.3536263055978963,2.3442776668691097,1.8708205825992545,1.4261825433012865,1.648899,5.61,8.99,15.48,0.8577213110597313,1,0.20279515235303736,0.0783052009868983,interaction,,,,,,
SAC,584,10,1757779418.798201,5.63147087499965,5627.101624966599,3.5875217216912523,0.2134893769299184,1.5780705160479747,1.4225440118466128,1.2777021600499752,1.964052,5.33,6.65,8.31,0.8797635091601115,1,0.5725970574438211,0.22109664431026235,interaction,,,,,,
SAC,584,11,1757779424.575895,5.77764154097531,5618.1582499993965,3.228881336733191,0.3997717450647576,2.7068377471982066,2.551684973831027,2.1396805195474156,1.584065,8.02,9.02,12.84,0.9704211999153817,1,1.0651188507317242,0.8083857364577882,interaction,,,,,,
SAC,584,12,1757779430.28462,5.70869620796293,5671.497083036229,3.261141728800367,0.39999643524115835,2.7554698798934596,2.6358840839565896,2.218639488006473,1.616153,7.59,8.3,11.72,0.8777903362788789,1,0.27447222033990526,0.20831424382757854,interaction,,,,,,
SAC,584,13,1757779436.101473,5.81679954205174,5772.021375014447,3.0649237691463957,0.39997322031742183,2.6726606565275985,2.5579203673881294,2.1992630715563704,1.549314,9.14,9.98,13.5,0.9634885317921289,1,1.0059453692797546,0.7634752568906867,interaction,,,,,,
SAC,584,14,1757779441.831775,5.730268332990818,5688.869000063278,3.099644912917457,0.3999906211667365,2.7484935885857396,2.6412338184860897,2.2212966188927523,1.571689,8.45,9.15,12.94,0.8622311504162868,1,0.1416674791234933,0.10752036673155134,interaction,,,,,,
SAC,584,15,1757779447.536052,5.704244958003983,5669.388625072315,3.035953433029211,0.39999575403689897,2.7204626821805347,2.6111966673244895,2.2197782983880847,1.551257,8.99,9.76,13.51,0.8577219958123884,1,0.10317978988550672,0.07830963687935308,interaction,,,,,,
SAC,584,16,1757779453.428223,5.89212158403825,5733.471625018865,3.1927410808193697,0.39999538418378794,2.761013891990538,2.6516436656878333,2.2245096368932225,1.599186,7.89,8.56,12.16,0.857146449210164,1,0.09826723737527804,0.07458119157379814,interaction,408.57046573501316,21.063236954154217,1.0000148304001193,118.4527080040425,436.9598270031498,380.18110446687643
SAC,584,17,1757779459.148462,5.720216791960411,5639.285458019003,3.0302045790316097,0.3999838413097398,2.768718746325648,2.649439275011308,2.2122798616689607,1.553942,8.71,9.51,13.65,0.8558661333820644,1,0.08733915837887997,0.0662871845890347,interaction,389.0488966797808,21.079745231953392,1.0000296510663649,46.79816705174744,415.9528493521501,362.1449440074114
SAC,584,18,1757779464.911244,5.762754582916386,5680.849874974228,3.309866990279033,0.3999952020498767,2.76836138288206,2.6552960245236488,2.2162765320334654,1.63233,7.29,7.94,11.4,0.8662775077719969,1,0.17620498296462722,0.1337330522537804,interaction,142.4578011512526,20.689103779005485,1.0000444378515645,47.68325004260987,159.02188172705308,125.89372057545211
SAC,584,19,1757779470.656176,5.744906875072047,5669.925417052582,3.053687721356595,0.39995180609121295,2.719836516712344,2.583033826322208,2.162476578255161,1.545354,8.89,9.85,14.06,0.8733989724700367,1,0.23698992921164333,0.17986657388254904,interaction,307.761569506535,21.184255830817648,1.0000592145103884,44.00637501385063,330.85919864758546,284.6639403654845
SAC,584,20,1757779476.396244,5.740151042002253,5653.986541903578,3.0531092292083044,0.3999921341387665,2.6232293089403536,2.5056362816238664,2.2102503636933943,1.5419,9.56,10.48,13.47,0.9483756842160268,1,0.8769503287222177,0.6655728014145967,interaction,257.4529323483012,17.730821735669124,1.0000736435614355,52.77716706041247,275.61578490948057,239.29007978712184
SAC,584,21,1757779482.145195,5.749241833109409,5670.477916952223,3.3806868124079172,0.3999789008547689,2.780712500671134,2.668926398048983,2.2123451946678365,1.65509,6.9,7.52,10.96,0.8749288418510476,1,0.2500480614966073,0.1897772123776728,interaction,248.2223581167242,17.404800263442386,1.0000877820583602,42.63858404010534,263.3254565519156,233.1192596815328
