algo,seed,evaluation,timestamp,wall_time_s,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,loss_critic,loss_actor,alpha,update_time_ms,loss_critic1,loss_critic2
SAC,145,1,1757777103.486471,5.517094874987379,5513.277833000757,3.7076048691663583,0.20040595991720198,1.9215606214719214,1.5606576000078654,1.4285131833778695,2.348532,3.19,4.51,5.37,1.0,1,inf,1.0,interaction,,,,,,
SAC,145,2,1757777109.005675,5.519166833022609,5511.118958005682,4.926847573824056,0.3196279158713451,1.7488645031637604,1.4507266950311015,1.0716962338618232,1.780623,5.15,7.66,14.05,1.0,1,inf,1.0,interaction,,,,,,
SAC,145,3,1757777114.5185301,5.512828082893975,5507.541957893409,5.370558442920688,0.3145390755331826,1.0690552518253762,0.9416875781882368,0.8048100639729256,1.642125,11.51,14.83,20.31,1.0,1,inf,1.0,interaction,,,,,,
SAC,145,4,1757777120.072744,5.55419183394406,5549.125457997434,5.296623787825419,0.3314377780169596,1.8142546543679188,1.499577111566348,1.220570224591444,1.899518,4.47,6.62,10.07,0.956082228877709,1,1.9257403318290454,0.7154965263655391,interaction,,,,,,
SAC,145,5,1757777125.5787342,5.505940333008766,5497.7614160161465,4.106409907999641,0.37579186131947,1.223170758953388,0.9810091080225365,0.6350138548848886,1.299337,21.46,33.36,79.54,1.0,1,inf,1.0,interaction,,,,,,
SAC,145,6,1757777131.133448,5.554684667033143,5549.404790974222,3.232577333164995,0.20717334760390593,2.161626585373111,1.9519251027173836,1.7714155471974742,2.299782,3.45,4.09,4.9,1.0,1,inf,1.0,interaction,,,,,,
SAC,145,7,1757777136.6744199,5.5409227500204,5534.341040998697,3.208943713500916,0.29093934650852626,2.6968629044914882,2.256102445483737,2.1033034469914553,1.953185,4.27,6.1,7.1,0.874072577853479,1,0.5723818972907379,0.1842302532440218,interaction,,,,,,
SAC,145,8,1757777142.205158,5.530691166990437,5521.828084019944,3.0657403469754936,0.24130838789652959,1.6992459168054486,1.402580072359782,1.1353695539045001,1.601145,8.22,12.07,18.43,0.9999999999999503,1,3.1068833007161225,0.9999999999996781,interaction,,,,,,
SAC,145,9,1757777147.780113,5.574912582989782,5565.032833022997,3.9534474437941745,0.34364397639543814,2.694135905986209,2.286014345633787,1.879834791863325,1.923806,3.97,5.42,8.19,0.8550810684298988,1,0.1901457928206256,0.06120145960317745,interaction,,,,,,
SAC,145,10,1757777153.334729,5.554587000049651,5549.402832984924,3.1343518964561037,0.35538449064392946,2.7951083858099115,2.328234695859252,2.022047562993285,1.63324,6.22,9.09,12.05,0.8749566696696011,1,0.5430864330080036,0.18995748361730533,interaction,,,,,,
SAC,145,11,1757777158.993807,5.659055375028402,5514.60762496572,3.463094830710425,0.38987910456471225,2.0737220066999544,1.5804479178527977,1.0804485815020288,1.36999,11.3,19.46,41.61,0.9999999999999396,1,2.5584378109021166,0.9999999999996091,interaction,,,,,,
SAC,145,12,1757777164.600703,5.606855666032061,5576.288999989629,3.8615726738312595,0.2093007738459875,1.5011566386118012,1.0011631957414366,0.5011631957415906,1.691834,4.88,11.24,44.82,0.903720000423304,1,0.787675232287383,0.3762890597334687,interaction,,,,,,
SAC,145,13,1757777170.292487,5.691739875008352,5649.785499903373,5.268247970666601,0.20057615286053615,1.5003069253456391,1.0003768655125116,0.5003768655125117,2.314527,2.8,5.43,22.2,1.0,1,inf,1.0,interaction,,,,,,
SAC,145,14,1757777175.867018,5.574486416997388,5531.729249982163,5.183819401952137,0.21375082526150407,1.5162986995104062,1.0254827970432001,0.5254829279000949,2.199756,3.05,6.1,23.61,0.8939755552545167,1,0.6290598293401801,0.31316362261962116,interaction,,,,,,
SAC,145,15,1757777181.446699,5.579648416023701,5540.825917036273,4.525474761553965,0.2000090380487013,1.1545464010500786,0.6590762778245209,0.519738977908347,1.903779,5.5,17.24,27.72,0.422816810351641,2,0.0,0.0,interaction,,,,,,
SAC,145,16,1757777187.145675,5.698929416015744,5563.081292086281,3.503523614453984,0.39320989888467994,1.4696344252189995,0.9698514844000128,0.5152933526270927,1.177203,22.36,51.3,180.61,1.0,1,inf,1.0,interaction,706.3391088278423,17.792838726301724,1.000014830399533,96.12645790912211,670.9111662608682,741.7670513948165
SAC,145,17,1757777192.7702038,5.624506374937482,5551.834249985404,5.490813058052197,0.39153463278300915,1.499999999995325,0.9999999999953252,0.500000000000011,1.45623,8.66,19.5,77.9,0.9113844675462741,1,0.8468358877346339,0.4259402024103193,interaction,704.8372175681566,20.513855810567055,1.0000296778771818,42.01958293560892,641.0897428104537,768.5846923258595
SAC,145,18,1757777198.376053,5.6058078749338165,5524.783457978629,5.328791556455117,0.3997927192071935,1.4999947079103455,0.9999948912381933,0.5000016745687695,1.422539,9.59,21.58,86.24,0.96383533530051,1,1.0773861152298703,0.7657218828072959,interaction,871.9646968959146,22.124454987405663,1.0000445603548638,47.50091698952019,793.2965445074474,950.6328492843818
SAC,145,19,1757777203.9946911,5.6186148329870775,5537.645666976459,5.2720089394343095,0.39999999206217735,1.500000481491658,1.00000054462257,0.5000005477243504,1.415213,9.81,22.07,88.2,0.9471954028899406,1,0.9188875748285266,0.6579268273918633,interaction,703.8408200348547,20.515412330692783,1.0000594169223433,44.24745810683817,663.8371057304807,743.8445343392286
SAC,145,20,1757777209.6002948,5.60556508298032,5534.13633396849,5.199089291916531,0.20026072205144085,1.5000005229327744,1.0000005922088027,0.5000005925257762,2.298857,2.84,5.57,22.76,0.8589402827503185,1,0.1203929879350855,0.08620181484893731,interaction,628.3795486265726,21.691154019492206,1.0000742899904087,41.37258301489055,591.8561846397718,664.9029126133736
