algo,seed,evaluation,timestamp,wall_time_s,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,loss_critic,loss_actor,alpha,update_time_ms,loss_critic1,loss_critic2
SAC,145,1,1757754606.715595,5.529110125033185,5523.733916925266,3.7076048691663583,0.20040595991720198,1.9215606214719214,1.5606576000078654,1.4285131833778695,2.348532,3.19,4.51,5.37,1.0,1,inf,1.0,interaction,,,,,,
SAC,145,2,1757754612.246075,5.530376916984096,5525.792417000048,4.926847573824056,0.3196279158713451,1.7488645031637604,1.4507266950311015,1.0716962338618232,1.780623,5.15,7.66,14.05,1.0,1,inf,1.0,interaction,,,,,,
SAC,145,3,1757754618.3567822,6.110581958084367,6105.100749991834,5.370558442920688,0.3145390755331826,1.0690552518253762,0.9416875781882368,0.8048100639729256,1.642125,11.51,14.83,20.31,1.0,1,inf,1.0,interaction,,,,,,
SAC,145,4,1757754623.869558,5.512674041907303,5508.641459047794,5.296623787825419,0.3314377780169596,1.8142546543679188,1.499577111566348,1.220570224591444,1.899518,4.47,6.62,10.07,0.9676798535470995,1,1.9257403318290454,0.7154965263655391,interaction,,,,,,
SAC,145,5,1757754629.3627589,5.493100333027542,5489.380958955735,4.106409907999641,0.37579186131947,1.223170758953388,0.9810091080225365,0.6350138548848886,1.299337,21.46,33.36,79.54,1.0,1,inf,1.0,interaction,,,,,,
SAC,145,6,1757754634.928069,5.565182999940589,5509.812791948207,4.491568003579653,0.3999999543711103,1.5000013162261225,1.0000013167666435,0.5000013167666436,1.314913,13.51,30.41,121.58,1.0,1,inf,1.0,interaction,,,,,,
SAC,145,7,1757754640.485441,5.557266041985713,5524.036208982579,5.488852421752963,0.2000003568225488,1.500000000182824,1.0000000001939595,0.5000000001939594,2.347183,2.67,4.97,20.37,1.0,1,inf,1.0,interaction,,,,,,
SAC,145,8,1757754645.996384,5.510842500021681,5483.88299997896,5.042830395395529,0.20535329298454957,1.521334987077126,1.0342718245602325,0.5342718245602364,2.232569,2.98,5.83,22.28,0.9533563605524532,1,1.020705849212381,0.5894115930099837,interaction,,,,,,
SAC,145,9,1757754651.507343,5.510857834015042,5482.899416005239,5.198483219074403,0.21523216932177625,1.5166344100325138,1.0253766310071433,0.5253767480810876,2.191366,3.06,6.16,23.81,0.9420742632167427,1,0.8487226492124151,0.49009905163368517,interaction,,,,,,
SAC,145,10,1757754657.029674,5.522226999979466,5494.161000009626,4.534467811370139,0.2000076034072762,1.1561529880007138,0.6605130485963964,0.5190007249755526,1.907789,5.46,17.1,27.69,0.44319903015590867,2,0.0,0.0,interaction,,,,,,
SAC,145,11,1757754662.597034,5.567258291062899,5537.352749961428,3.517224083032836,0.39304945356590004,1.4690477102999595,0.9692742727779144,0.5152623419830646,1.179621,22.19,50.92,179.21,1.0,1,inf,1.0,interaction,,,,,,
SAC,145,12,1757754668.1056378,5.508503207936883,5479.831458069384,5.496166920525363,0.3998511300927322,1.500000000000004,1.000000000000004,0.5000000000000041,1.442814,9.02,20.3,81.08,0.9773249418296267,1,1.1832836788629184,0.8003990228281983,interaction,,,,,,
SAC,145,13,1757754673.6370492,5.531306292046793,5503.297333023511,5.439968371227888,0.25947817302168147,1.5000003578597096,1.0000003992423272,0.5000003992423275,1.882427,3.87,8.72,34.88,0.9357590447789749,1,0.6423628119386618,0.43450828923031376,interaction,,,,,,
SAC,145,14,1757754679.1430988,5.505944375065155,5474.631082965061,4.800571275480133,0.3999500821572176,1.1018492430934215,0.6023879372124616,0.5023879325075398,1.275649,21.92,73.26,105.36,1.0,1,inf,1.0,interaction,,,,,,
SAC,145,15,1757754684.695422,5.552219167002477,5521.218999987468,3.00716644361442,0.3999999999999999,1.5000000700031997,1.0000000700032041,0.5000000700036904,1.097301,30.15,67.76,251.37,1.0,1,inf,1.0,interaction,,,,,,
SAC,145,16,1757754690.436981,5.74143983295653,5630.518249934539,5.49987266060712,0.22121730338358636,1.5,1.0,0.5,2.226282,2.99,6.11,24.81,0.8930164581745099,1,0.08564117871634366,0.0582595498004605,interaction,1492.8784484665175,40.54970003729869,1.0001563622510885,73.92270804848522,1304.6386663561816,1681.1182305768532
SAC,145,17,1757754696.0072389,5.570156333968043,5496.239666012116,5.27235011829294,0.20000000000587229,1.503504459772266,1.00900657500634,0.5148531569953065,2.329293,2.78,5.3,20.82,0.8959155657831174,1,0.12315524148162664,0.08377942751174795,interaction,1449.3127332081247,40.08319158122562,1.000312502011958,41.55737499240786,1269.924348174061,1628.7011182421884
SAC,145,18,1757754701.564805,5.557464000070468,5489.311874960549,4.880309263524296,0.21712989133652583,1.1781144667862167,0.6933999465389408,0.5343138665064432,1.908622,5.35,15.79,26.58,0.44319903015590867,2,0.0,0.0,interaction,1132.5813226874716,36.81234828950783,1.0004672219662563,41.09754099044949,1010.9485797906559,1254.2140655842873
SAC,145,19,1757754707.113513,5.548607083037496,5477.948834071867,3.8709234388114546,0.20231572706088424,1.5247477444207478,1.0254606617852908,0.5254606733998122,1.75525,4.42,9.96,37.92,0.9175375566508119,1,0.4029408969408509,0.2741106043124527,interaction,930.6437421303833,40.6963369878455,1.0006221348001245,43.00395795144141,817.3989461542509,1043.8885381065159
SAC,145,20,1757754712.664905,5.551287499954924,5484.420832945034,4.133112248945198,0.2063911468569407,1.500643583742328,1.0021273746688533,0.5021274308612975,1.805868,4.19,9.52,37.9,0.8965814517896328,1,0.13177171689936457,0.08964100001960447,interaction,1021.4065121055662,45.20011137271963,1.0007778492821369,39.14091701153666,925.7815222830357,1117.0315019280968
SAC,145,21,1757754718.2183821,5.553377541946247,5482.954457984306,3.6152290831535407,0.39999999999638686,1.500226900181789,1.002185359878753,0.5021853701610066,1.185498,20.86,46.7,184.44,0.9963598439843808,1,0.9147996449270346,0.9679569202285561,interaction,801.5808280876145,43.52981838037313,1.0009334434508086,40.47925001941621,729.2144318356939,873.9472243395351
SAC,145,22,1757754723.7878962,5.5694137091049924,5502.205582917668,3.6271452019644865,0.39978497554189496,1.4999999999977525,1.0000000000000377,0.5000000000000376,1.186702,20.7,46.54,184.62,0.9838372031461748,1,0.8056266285886333,0.8577242879990506,interaction,1146.6925311425293,39.95883107630449,1.0010878204535196,39.997917017899454,1079.3142714882886,1214.0707907967703
SAC,145,23,1757754729.343862,5.555866291979328,5490.037124953233,3.750050240756826,0.20000101641422016,1.4999999999903373,1.0000000000000737,0.5000000000000745,1.710964,4.74,10.9,43.6,0.929356415195204,1,0.35517958807632,0.37814807565169894,interaction,814.5219163482988,53.61683625087191,1.0012436310261594,38.9522499172017,754.7946192648319,874.2492134317656
SAC,145,24,1757754734.8741848,5.530217749997973,5462.286332971416,4.851470684811717,0.2003181265346145,1.4895680709109218,0.9915015824767484,0.5013431484151089,2.17087,3.13,6.59,26.01,0.9209415231589637,1,0.28560527836981886,0.3040745865956346,interaction,690.5527830864769,43.23910997440569,1.0013986148992802,39.11625000182539,628.6476000914918,752.4579660814619
SAC,145,25,1757754740.444756,5.5704519170103595,5493.012291030027,3.9581485167532735,0.3130670533882933,1.5039058547892323,1.0268291399171818,0.5268482776223893,1.397569,10.6,22.75,86.33,0.939866926690328,1,0.43858521977053677,0.4706686041213144,interaction,765.8305055893309,40.487681310007105,1.0015513320205232,47.916040988639,760.730058691684,770.9309524869776
SAC,145,26,1757754746.07104,5.626181082916446,5554.950000019744,5.031446081635501,0.36959778898149315,1.4999863951485841,1.0000051406541501,0.5000051413131891,1.436413,9.19,20.69,82.67,0.904762245245561,1,0.15063457728944485,0.16165379732203664,interaction,554.1047396984694,49.64077087476112,1.001703858848163,38.23104198090732,546.949972016458,561.2595073804808
SAC,145,27,1757754751.624821,5.553681083023548,5481.93191702012,3.397520713952545,0.2000000059816035,1.2896079737048858,0.7896626223270276,0.5000110199028459,1.546476,7.99,21.31,53.09,0.9444505310255427,1,0.4761828209702742,0.5110165449029227,interaction,599.5835180310555,39.55069279359246,1.0018535520640963,42.059042025357485,583.1869993470538,615.9800367150574
SAC,145,28,1757754757.193086,5.568160666967742,5498.794957995415,5.398125335671807,0.32013524410195465,1.5036720067664833,1.003993603826539,0.5039936038265389,1.599856,5.85,13.38,53.04,0.9199888412162005,1,0.2755326795395431,0.29568844507922953,interaction,338.0483169274346,41.013303187196584,1.002001992686904,41.12808406352997,328.82980720191637,347.2668266529528
SAC,145,29,1757754762.719521,5.52633537503425,5458.021875005215,4.215084639023598,0.26259528580101527,1.4992393678302458,1.0016872148378502,0.501687861891086,1.555969,6.56,14.83,59.06,0.9167722329824528,1,0.24914803881933273,0.26737371522006786,interaction,676.4490658601094,50.33161790742394,1.0021503364383244,39.3132499884814,659.7723526254163,693.1257790948025
SAC,145,30,1757754768.279148,5.559526457916945,5490.04312499892,3.175900728606098,0.20000211256128939,1.4995253976801624,1.0012070179792996,0.5012070179793103,1.547108,6.71,15.17,60.47,0.9135162525966571,1,0.22244044298283877,0.23871240543316818,interaction,266.2427316992044,47.37119913679401,1.0022982711602062,40.24658305570483,254.4654027599269,278.02006063848194
SAC,145,31,1757754773.833175,5.553926458931528,5488.648124970496,5.411301782278112,0.3836485003679916,1.4994981097794995,1.0017549764301332,0.5017621700384967,1.46064,8.57,19.21,76.46,0.9196152589574877,1,0.2724683232489116,0.2923999250087254,interaction,384.3253266871102,32.779076319055875,1.0024406901462957,38.209915976040065,395.6773161126824,372.973337261538
SAC,145,32,1757754779.377816,5.544541499926709,5472.877333057113,4.739664123454461,0.20027868449614405,1.4980851606929444,0.9988086899118118,0.5006257252141493,2.126295,3.2,6.82,27.32,0.9220936302468855,1,0.2927974809486232,0.31421620117619714,interaction,526.8890596716176,43.378892143430946,1.0025815957337638,40.712791960686445,538.2354607097408,515.5426586334943
SAC,145,33,1757754784.9265122,5.54859012493398,5474.525499972515,3.0956049941630956,0.2124232767533859,1.1874268897417868,0.7187228939818411,0.6185776733455166,1.443695,12.8,34.94,47.15,0.9250576275542806,1,0.3171100482146014,0.34030728127157855,interaction,287.8562946733252,39.59867648924944,1.0027198534278305,45.34808290190995,275.9540768226593,299.75851252399104
SAC,145,34,1757754790.476876,5.550262667005882,5479.636833071709,3.6938265532991688,0.399367914051762,2.53338050181347,2.0336304655857305,1.5336304655883901,1.545637,6.95,10.83,19.06,0.9078735823106279,1,0.17615571777524658,0.18904186018088268,interaction,538.835495909008,42.89838608050047,1.0028569474006757,41.18745808955282,541.1893561711984,536.4816356468177
SAC,145,35,1757754796.288186,5.811180084012449,5731.808583950624,3.444841524957803,0.3243712841074735,2.0753166925740665,1.72628636690217,1.5945398906422676,1.611107,7.89,11.41,13.37,0.9107807953627878,1,0.20000250492003244,0.21463308740939419,interaction,312.12344469185416,32.890345493761366,1.0029883116329523,47.75716597214341,307.7243322364004,316.5225571473079
SAC,145,36,1757754801.8932831,5.604996457928792,5533.532750094309,5.137794485422765,0.3293922695806826,2.962498110255652,2.602244301094535,2.1022479411105994,2.3248,2.38,2.71,3.61,1.0,1,inf,1.0,interaction,383.72133470563335,47.706830390676174,1.0031190807046766,39.770625066012144,392.38817057852464,375.054498832742
SAC,145,37,1757754807.44676,5.5533766659209505,5482.083166949451,3.360014119601294,0.27538582172044346,2.3911812942351296,1.9769288910609408,1.6631962847692094,1.849803,4.42,6.53,9.31,0.9007322510202339,1,0.11614015633126412,0.1261791017632393,interaction,297.8103430565957,41.012282580050254,1.0032467531577587,40.25725007522851,311.6417417944949,283.9789443186965
SAC,145,38,1757754812.9915788,5.544719415949658,5473.4588749706745,3.0979393397298756,0.35915121083597273,2.5427199604781103,2.0432848178930803,1.9138935704223665,1.555367,7.97,12.34,14.07,0.896253295585881,1,0.07985023980035832,0.08675235036579883,interaction,341.0386543537302,39.69705285983814,1.0033719901360556,40.13274994213134,338.6283625616576,343.4489461458028
