algo,seed,evaluation,timestamp,wall_time_s,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,loss_critic,loss_actor,alpha,update_time_ms,loss_critic1,loss_critic2
SAC,42,1,1757753492.974676,5.6135369999101385,5604.09720800817,3.9363502971184063,0.3901428612819833,2.282860248025748,2.1204527918487734,1.780989398169959,1.655243,7.2,8.37,11.87,1.0,1,inf,1.0,interaction,,,,,,
SAC,42,2,1757753498.503628,5.528884458937682,5523.408374981955,3.3899863008405067,0.2116167224336399,2.739483290921838,2.35625425980342,2.0158082551061365,2.327759,2.51,2.94,3.7,1.0,1,inf,1.0,interaction,,,,,,
SAC,42,3,1757753503.9950342,5.491345333051868,5487.2020409675315,3.051461235739506,0.3939819704323989,2.314440252554889,2.1417102656720486,1.956774621400738,1.475677,11.93,13.93,16.69,1.0,1,inf,1.0,interaction,,,,,,
SAC,42,4,1757753509.461652,5.466554749989882,5462.862749933265,3.4585112746335844,0.2608484485919076,1.9075934188924792,1.6911017628132625,1.418323755356416,1.773701,5.89,7.62,10.84,0.9999999999999529,1,2.4101697989486475,0.9999999999995851,interaction,,,,,,
SAC,42,5,1757753514.9305038,5.468787666992284,5464.5419580629095,4.5296322368059485,0.22789877213040838,1.540225865940923,1.2577978722541086,1.0112531349366318,2.066915,4.05,6.04,9.49,0.9982579163793983,1,1.9845465293595566,0.9846650187014117,interaction,,,,,,
SAC,42,6,1757753520.469818,5.53925241692923,5488.142124959268,3.0000013230982088,0.38131024803175095,2.8952255030361025,2.7127908093490967,2.2127908093956306,1.597481,7.37,8.41,12.65,0.977405145276621,1,1.5898302010499046,0.801105027032128,interaction,,,,,,
SAC,42,7,1757753525.9812999,5.511420791968703,5483.433666988276,5.404617075208944,0.2000000003744431,2.503280937963281,2.349135098442312,2.247328136124929,-88.91905,1.63,1.73,1.81,1.0,1,inf,1.0,interaction,,,,,,
SAC,42,8,1757753531.488928,5.507568500004709,5478.787416941486,5.499911120238907,0.2000008375980884,2.8500417318586475,2.3500550665555564,2.2499999999968594,-100.962316,1.4,1.7,1.78,1.0,1,inf,1.0,interaction,,,,,,
SAC,42,9,1757753537.021603,5.53261008404661,5505.880833021365,5.476852763635089,0.20000017499768677,3.2499966434204257,2.7499999999999933,2.2499999999999933,-101.905899,1.23,1.46,1.79,1.0,1,inf,1.0,interaction,,,,,,
SAC,42,10,1757753542.5705721,5.548904333030805,5520.239042001776,5.286039076000277,0.20000015739551388,3.2499970517311416,2.749999999999999,2.249999999999999,-79.019902,1.28,1.51,1.85,0.44319903015590867,2,0.0,0.0,interaction,,,,,,
SAC,42,11,1757753548.165301,5.594663915922865,5564.357666997239,5.4073353372390605,0.2000030977109471,3.249957361596249,2.7499999999769815,2.2499999999773492,-93.060608,1.25,1.48,1.81,0.44319903015590867,2,0.0,0.0,interaction,,,,,,
SAC,42,12,1757753553.686573,5.521210666047409,5491.413250099868,5.406703652427063,0.20000049880359705,3.249991717234175,2.7499999972140854,2.249999999999679,-92.991734,1.25,1.48,1.81,0.2954660201039391,3,0.0,0.0,interaction,,,,,,
