algo,seed,evaluation,timestamp,wall_time_s,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,loss_critic,loss_actor,alpha,update_time_ms,loss_critic1,loss_critic2
SAC,295,1,1757755165.77384,5.550137000042014,5541.970624937676,4.55538334306549,0.26631407141068475,2.4555373121732944,2.0677227743415565,1.779687781236041,2.437673,2.62,3.22,4.09,1.0,1,inf,1.0,interaction,,,,,,
SAC,295,2,1757755171.350131,5.57521049992647,5571.169166942127,4.5816626257958255,0.3675034735873427,2.539670373443613,2.2744692403113147,1.9779895101456417,2.097108,3.82,4.66,6.22,1.0,1,inf,1.0,interaction,,,,,,
SAC,295,3,1757755176.850385,5.499478042009287,5494.401999982074,4.329664997136424,0.21870626117223305,1.2900228041034638,0.8327150787362332,0.5306652059903072,1.7341,5.77,14.11,34.73,1.0,1,inf,1.0,interaction,,,,,,
SAC,295,4,1757755182.340927,5.489961165934801,5484.890334075317,4.90417812604064,0.2895601861057272,2.4271127386778963,1.989106557055393,1.8140446186624382,2.401753,2.68,3.46,4.03,1.0,1,inf,1.0,interaction,,,,,,
SAC,295,5,1757755187.8230898,5.48172425001394,5478.030916885473,5.106536668495467,0.2186409377087621,1.4315967854629297,1.2571768290488703,1.0308014098766345,2.483098,3.5,4.37,6.55,0.44319903015590867,2,0.0,0.0,interaction,,,,,,
SAC,295,6,1757755193.390039,5.566602292004973,5511.494875070639,4.879835198463038,0.3285465136265231,2.5256910525037553,2.025691104076515,1.5408624927859997,2.146227,2.97,4.18,7.3,0.9700246174280422,1,1.8337590969268054,0.7361367010613125,interaction,,,,,,
SAC,295,7,1757755198.899264,5.5089397500269115,5479.77550001815,5.379572821834985,0.2669879272231201,1.237284046967646,1.1372840079815068,0.6398083216500214,1.844984,6.07,7.28,23.07,1.0,1,inf,1.0,interaction,,,,,,
SAC,295,8,1757755204.411167,5.511675749905407,5482.506916974671,5.49892702467037,0.26546535542207683,1.5042246350491557,1.0102169770378246,0.510216977090619,1.867882,3.93,8.75,34.32,0.9999999999999412,1,1.9305508835884337,0.999999999999482,interaction,,,,,,
SAC,295,9,1757755209.951018,5.539656084030867,5506.737665971741,5.499995088706403,0.2597859595158999,1.0359088254744309,0.9358926914672128,0.5007256098017681,1.797235,7.97,9.76,34.11,1.0,1,inf,1.0,interaction,,,,,,
SAC,295,10,1757755215.452132,5.500923666986637,5469.762167078443,5.499978960009892,0.2628512596008752,1.100817488017908,1.0008164060020563,0.5008164060020562,1.800242,7.2,8.74,34.91,1.0,1,inf,1.0,interaction,,,,,,
SAC,295,11,1757755221.156416,5.704100499977358,5668.6665419256315,5.499981889613448,0.260517696062386,0.7036125382112199,0.6036124848848934,0.5035717776916412,1.684515,17.38,23.61,33.92,1.0,1,inf,1.0,interaction,,,,,,
SAC,295,12,1757755226.719875,5.563287792028859,5522.490542032756,5.499159773624502,0.25232079340162633,1.1002967130980634,0.600320504298047,0.5000068355095727,1.805347,6.61,22.4,32.28,0.9806469443147019,1,0.9532388949787445,0.8296415031431786,interaction,,,,,,
SAC,295,13,1757755232.821874,6.101819375064224,5992.884624982253,5.499981690980825,0.23869596467671123,0.9238762604172134,0.6000039035907083,0.5000039028648398,1.871958,8.46,20.06,28.89,0.44319903015590867,2,0.0,0.0,interaction,,,,,,
SAC,295,14,1757755238.455123,5.633108333102427,5511.7864169878885,5.499803985745836,0.24847230118824035,1.5000190226241497,1.0000190231535615,0.5000190511284921,1.987034,3.54,7.82,31.3,0.9639391914159781,1,0.7317962355920005,0.6825687247682345,interaction,,,,,,
SAC,295,15,1757755243.992756,5.53750666603446,5504.683207953349,5.49997765589303,0.2631786454191421,1.1042213945732493,1.0027477390997463,0.502747749082471,1.799919,7.17,8.73,34.72,0.9034779745959884,1,0.16187721208712327,0.15034879097181303,interaction,,,,,,
SAC,295,16,1757755249.607601,5.614699165918864,5495.882207993418,5.499983215676336,0.26029422026475013,1.4907540778786592,1.003217761655074,0.5032177616569702,1.896717,3.86,8.53,33.9,0.914222053578685,1,0.26370568284090323,0.2449253361627422,interaction,292.47135465726205,22.949787187329612,1.0001563622366476,89.00262508541346,316.0294434300904,268.91326588443366
SAC,295,17,1757755255.184793,5.577071707928553,5507.607416948304,5.4999904850470385,0.2718164597044299,1.1041421216907048,1.0041421216906707,0.5041870748326336,1.748914,7.67,9.28,36.83,1.0,1,inf,1.0,interaction,367.1499219433241,17.63738729917275,1.0003076941609466,40.30937503557652,391.7196364987682,342.58020738788
SAC,295,18,1757755260.742078,5.557167666964233,5488.1912500131875,5.499972814063353,0.2826786822085772,1.1861914294843423,1.0009518757997744,0.5009519967308262,1.704739,7.17,10.11,40.34,1.0,1,inf,1.0,interaction,247.00336041355826,20.899981268752626,1.000460786229186,40.09904200211167,264.00490894826805,230.00181187884846
SAC,295,19,1757755266.308794,5.566578708007,5485.590333002619,5.4999887116967585,0.2920392375611373,0.7997760041647964,0.616609456079695,0.503327566993031,1.550981,16.9,28.43,42.65,1.0,1,inf,1.0,interaction,289.39200001248844,18.744040395445232,1.000612759562952,48.786791041493416,307.0782976249031,271.70570240007373
SAC,295,20,1757755271.92145,5.612519417074509,5527.469165972434,5.499821506721055,0.30680725267077175,1.1000060298234293,1.0000060297920195,0.5000060297920266,1.595849,9.86,11.93,47.69,1.0,1,inf,1.0,interaction,225.71837766627436,21.96327199488145,1.0007660569703916,46.79170798044652,239.7219376550721,211.71481767747662
SAC,295,21,1757755277.5606809,5.639111666940153,5567.976459045894,5.499992215405932,0.3242609787246045,1.1572177175018612,1.0007903107228988,0.5007903112819234,1.553628,9.95,13.3,53.09,1.0,1,inf,1.0,interaction,243.00315181461178,21.75377000437384,1.0009197589323848,39.95770902838558,260.4173693318646,225.58893429735895
SAC,295,22,1757755283.098473,5.537673834012821,5467.685124953277,5.499997186127139,0.33355149039808735,1.5207594290756463,1.022012607767889,0.5220129286252093,1.589823,6.0,13.5,51.7,0.9165058816346204,1,0.21014092195371536,0.26502911310708016,interaction,225.45806624898182,27.15869708530205,1.0010755170006824,42.205333011224866,238.83068643182315,212.08544606614046
SAC,295,23,1757755288.640522,5.541933333966881,5465.437291073613,5.4999976396092425,0.32404623044697956,1.1251278640680684,1.02512786406806,0.5251278640687568,1.560092,10.51,12.66,48.23,0.979206600479942,1,0.6477676344298303,0.81696263657881,interaction,219.79480538407023,18.38508997423736,1.0012270087588913,42.79875010251999,230.79351612046472,208.79609464767572
SAC,295,24,1757755294.1746922,5.534050749964081,5465.778916957788,5.49993609278164,0.3394979692060212,1.050392683091307,0.9503926826481104,0.5005571080114997,1.497278,13.24,16.18,58.25,1.0,1,inf,1.0,interaction,147.89736402842215,19.097317117042607,1.0013754012313913,40.032749995589256,156.4663158443733,139.328412212471
SAC,295,25,1757755299.732333,5.557525167008862,5485.053041018546,5.499983971765579,0.3511855942173242,1.064737326127788,0.9647003008885786,0.5028975395847365,1.477002,13.79,16.8,61.74,1.0,1,inf,1.0,interaction,107.45878996598253,18.849223738992137,1.0015207768090255,43.2903750333935,113.39275233847144,101.52482759349361
SAC,295,26,1757755305.283854,5.551406707963906,5481.632000068203,5.499979492604022,0.3541797624284959,1.159125344896125,1.0327548679913627,0.5327548792877901,1.498052,11.83,14.91,55.96,0.9519228593961545,1,0.4123837555807048,0.576792960262749,interaction,132.87448447230386,25.37232460189565,1.0016678610530656,40.877541061490774,141.2152298617822,124.53373908282552
SAC,295,27,1757755310.837752,5.553781250026077,5485.209374921396,5.499872105414996,0.3490380324250753,1.135983563734094,1.0359813769605415,0.5359816424371944,1.507075,11.96,14.39,53.7,0.9232753533202973,1,0.23208917538096246,0.32461851540300884,interaction,108.68274452669095,24.60338896935031,1.0018156554628186,38.84829196613282,114.44374474065228,102.92174431272964
