algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,97,1,1757794806.8092768,5574.721624958329,4.651542250516409,0.24208215868188995,1.6871352589168265,1.5602223439244454,1.2213690046058923,2.235967,3.68,4.21,6.92,-3.7169670000000004,init,0,False,1.0,0.13878576711501925
GA,97,2,1757794812.335375,5525.7084999466315,3.4015422505164086,0.30874882534855663,1.1637586355402032,0.7459366296387312,0.5213690046058923,1.25276,23.33,56.71,116.14,-20.87076,init,0,False,9.0,0.5041569560655079
GA,97,3,1757794818.53367,6197.894167038612,5.276542250516409,0.33837845497818625,1.503369025150593,1.2673652010673027,0.8713690046058924,1.675599,6.94,9.81,20.77,-5.427599,init,0,False,2.0,0.21055170413988153
GA,97,4,1757794824.053118,5519.038041937165,4.026542250516409,0.20504512164485292,2.063109284890853,1.6816509153530175,1.5713690046058928,2.475064,2.72,3.57,4.0,-3.504064,init,0,False,2.0,inf
GA,97,5,1757794829.554755,5501.388958073221,4.417167250516409,0.27171178831151954,2.288433960215529,2.0887937724958747,1.9213690046058929,2.323184,3.0,3.42,3.91,-3.356184,init,0,False,1.0,0.13917898385805158
GA,97,6,1757794835.049282,5494.151374907233,3.1671672505164086,0.3828228994226307,2.133628765410333,1.6430794867815885,1.3613690046058924,1.382993,12.3,20.75,30.22,-7.709993,init,0,False,1.0,0.8538365933555215
GA,97,7,1757794840.538197,5488.520957995206,5.042167250516409,0.24948956608929734,1.601346761699758,1.1471611194346496,0.6613690046058923,1.93194,3.69,7.1,21.46,-5.1569400000000005,init,0,False,1.0,0.21446436296231478
GA,97,8,1757794846.145209,5606.605542008765,3.7921672505164086,0.31615623275596405,1.6916065019594981,1.3828754051489351,1.0113690046058923,1.520963,9.31,13.94,26.06,-6.451963000000001,init,0,False,1.0,0.4731366011235044
GA,97,9,1757794851.653887,5508.385332999751,4.729667250516409,0.36060067720040845,2.1318662422192394,1.9685896908632217,1.711369004605893,1.95751,4.79,5.63,7.6,-3.75951,init,0,False,2.0,0.25886837254181594
GA,97,10,1757794857.127429,5473.319625016302,3.4796672505164086,0.22726734386707514,2.739245226870951,2.490018262291793,2.0613690046058926,2.361213,2.62,2.91,3.84,-3.298213,init,0,False,1.0,inf
GA,97,11,1757794862.662776,5534.916249918751,5.354667250516409,0.2939340105337418,1.756258213883937,1.4343039765775065,1.291369004605892,2.16377,3.76,5.49,6.89,-3.7777700000000003,init,0,False,2.0,inf
GA,97,12,1757794868.15222,5489.1390829579905,4.104667250516409,0.34578586238559367,0.8952192528449765,0.791446833720364,0.5913690046058924,1.280929,33.94,43.41,77.72,-16.787929,init,0,False,1.0,0.8560264473393413
GA,97,13,1757794873.9046059,5752.003874978982,4.260917250516409,0.2124525290522603,1.6504140580397815,1.255732548006078,0.9413690046058922,2.064677,3.56,5.94,10.75,-4.089677,init,0,False,1.0,0.2432042509896416
GA,97,14,1757794880.260191,6355.015582987107,3.0109172505164086,0.27911919571892696,2.323697917037927,2.1108345888224056,1.641369004605893,1.694311,6.0,7.38,12.23,-4.255311,init,0,False,2.0,0.31108862366499834
GA,97,15,1757794885.831255,5570.677292067558,4.885917250516409,0.3902303068300381,2.704866748206758,2.346548874536691,1.991369004605893,2.140822,3.43,4.36,6.07,-3.526822,init,0,False,1.0,0.2144898420361853
GA,97,16,1757794891.330157,5498.5140829812735,3.6359172505164086,0.25689697349670476,1.8487628521028618,1.6722631602509765,1.4313690046058927,1.856649,5.48,6.8,9.34,-4.018649,init,0,False,2.0,0.31803406807236884
GA,97,17,1757794896.942855,5609.825332998298,4.573417250516409,0.32356364016337147,1.611100514440524,1.1436917316795476,0.7313690046058924,1.546721,7.38,14.67,35.87,-7.3387210000000005,init,0,False,1.0,0.2545587578013448
GA,97,18,1757794902.5994308,5656.076207989827,3.3234172505164086,0.36800808460781587,1.6390225923626014,1.2079774459652617,1.0813690046058921,1.322589,17.5,32.21,40.18,-10.311589000000001,init,0,False,2.0,0.2862573106660972
GA,97,19,1757794908.45886,5859.0090840589255,5.198417250516409,0.23467475127448253,2.250710904050914,1.9651203031081197,1.781369004605893,0.144161,2.21,2.53,2.79,-0.8971610000000001,init,0,False,9.0,inf
GA,97,20,1757794913.989226,5529.98008299619,3.9484172505164086,0.3013414179411492,2.569542072882083,2.4294060173938337,2.131369004605893,2.263213,3.46,3.79,4.8,-3.468213,init,0,False,1.0,0.11675244603920913
GA,97,21,1757794919.529213,5533.59379095491,3.4222969394115506,0.27188631110589856,0.9818818724516152,0.7742216224301941,0.5884664910895092,1.32399,25.1,40.35,69.8,-14.84899,generation,1,False,,
GA,97,22,1757794925.046596,5516.861041076481,4.381405438297047,0.3080003206355594,2.6155293255768886,2.1986936115500573,1.9676484880895977,2.319282,3.0,3.9,4.78,-3.4872819999999995,generation,1,False,,
GA,97,23,1757794930.542319,5495.446000015363,3.1671672505164086,0.3828228994226307,2.133628765410333,1.6430794867815885,1.3613690046058924,1.382993,12.3,20.75,30.22,-7.709993,generation,1,False,1.0,0.4381933767671384
GA,97,24,1757794936.0425029,5499.813916976564,3.1671672505164086,0.3726451442779602,2.133628765410333,1.6430794867815885,1.3613690046058924,1.399855,11.66,19.66,28.64,-7.395855000000001,generation,1,False,1.0,0.3035703965937734
GA,97,25,1757794941.5666611,5523.812500061467,3.7940646073141253,0.3167766180871565,0.8612277947540672,0.7583380742286268,0.5624021023979774,1.273389,36.02,46.44,84.41,-17.960389000000003,generation,1,False,2.0,0.3948273395256853
GA,97,26,1757794947.056737,5489.742583944462,4.083314163818249,0.34590837402564156,1.7157098029615776,1.3768330018527326,1.0076945596640066,1.509248,9.34,14.51,27.1,-6.604248,generation,1,False,,
GA,97,27,1757794952.678093,5620.76879106462,4.14635311175212,0.34725897769191105,1.0159071478407498,0.899961223343292,0.6998833942288204,1.33065,26.06,33.2,54.85,-12.741650000000002,generation,1,False,,
GA,97,28,1757794958.1976042,5519.154166919179,4.104667250516409,0.34578586238559367,0.8952192528449765,0.791446833720364,0.5913690046058924,1.280929,33.94,43.41,77.72,-16.787929,generation,1,False,1.0,0.22344024971412413
GA,97,29,1757794963.70282,5504.919791012071,4.095190280888936,0.2132632474438079,0.869828378463958,0.7624934787859123,0.5906283190697432,1.638935,13.74,17.89,29.81,-7.782935,generation,1,False,,
GA,97,30,1757794969.2173629,5514.264208963141,4.269619824167799,0.34158790406706857,1.6466199786638227,1.2717302435821622,0.9301420525506456,1.518573,9.05,15.17,28.37,-6.777573,generation,1,False,,
GA,97,31,1757794974.702341,5484.629916958511,3.0109172505164086,0.27911919571892696,2.3167832711980196,2.1108345888224056,1.641369004605893,1.693638,6.04,7.38,12.23,-4.2586379999999995,generation,1,False,,
GA,97,32,1757794980.190162,5487.371624913067,4.885917250516409,0.3778803961808918,2.704866748206758,2.346548874536691,1.991369004605893,2.200364,3.27,4.12,5.67,-3.506364,generation,1,False,,
