algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,833,1,1757799286.758833,5655.606707907282,4.027356076552497,0.37560903877424134,1.770408252689992,1.367640921308519,0.9872044820987602,1.4369,10.64,17.83,34.21,-7.7049,init,0,False,3.0,0.3647741971006815
GA,833,2,1757799292.332594,5573.304041055962,5.277356076552497,0.3089423721075747,1.959369291651031,1.774783778451376,1.33720448209876,2.154388,3.49,4.12,7.33,-3.648388,init,0,False,1.0,0.29012303077681073
GA,833,3,1757799297.91858,5585.430458071642,3.402356076552497,0.2570905202557228,2.482745915027654,2.18906949273709,2.03720448209876,2.213354,3.6,4.48,5.15,-3.536354,init,0,False,3.0,0.2516332389769435
GA,833,4,1757799303.932797,6013.560499995947,4.652356076552497,0.3904238535890562,2.2937848760666157,2.1819266355942335,1.6872044820987604,1.836988,5.01,5.55,9.48,-3.8409880000000003,init,0,False,1.0,0.43607878324675997
GA,833,5,1757799309.456238,5522.923875018023,3.792981076552497,0.32375718692238953,1.2333952656770049,0.9033552070228046,0.6372044820987601,1.334413,18.37,34.22,68.72,-13.465413,init,0,False,6.0,0.8581233648744866
GA,833,6,1757799315.058756,5601.999750011601,5.042981076552497,0.2126460758112784,1.6069017591834984,1.2404980641656618,0.9172044820987603,2.452717,2.91,4.35,8.1,-3.988717,init,0,False,2.0,0.6267221716684703
GA,833,7,1757799320.636378,5577.0577089861035,3.167981076552497,0.3459794091446117,1.664508438218749,1.4435592886554578,1.2672044820987602,1.383891,16.51,21.95,28.48,-8.077891,init,0,False,2.0,0.21298543177474466
GA,833,8,1757799326.1505952,5513.833875069395,4.417981076552497,0.279312742477945,2.7541188278291386,2.3149878600840292,1.9672044820987602,2.401548,2.53,3.06,3.94,-3.354548,init,0,False,2.0,inf
GA,833,9,1757799331.709694,5558.692042017356,4.105481076552497,0.23486829803350062,2.170352594062905,2.0221307172268865,1.6172044820987603,2.431491,2.93,3.22,4.69,-3.515491,init,0,False,2.0,inf
GA,833,10,1757799337.248134,5537.862458033487,5.355481076552497,0.3682016313668339,0.9536465728114291,0.6864164315126007,0.5672044820987602,1.396383,19.93,38.45,56.28,-12.862383000000001,init,0,False,2.0,inf
