algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,295,1,1757795923.6790788,7054.032749962062,4.884345478345049,0.3410670193855082,1.081523410106626,0.8219948678161053,0.5632354805105185,1.417654,15.98,27.67,58.87,-11.669654000000003,init,0,False,0.0,0.4490900573570412
GA,295,2,1757795929.299653,5620.176290976815,3.6343454783450486,0.2744003527188415,2.7412636698468855,2.3362805821018195,1.9632354805105188,2.234519,3.1,3.98,5.55,-3.497519,init,0,False,2.0,1.4676124830516
GA,295,3,1757795934.823144,5523.081416962668,4.259345478345049,0.23736331568180447,1.9289260075092236,1.8148520106732484,1.613235480510519,2.395454,3.32,3.65,4.49,-3.541454,init,0,False,2.0,inf
GA,295,4,1757795940.343328,5519.810042111203,3.009345478345048,0.3706966490151378,1.2808740594572752,1.0577091535303909,0.9132354805105185,1.20158,35.45,51.96,69.68,-16.910580000000003,init,0,False,1.0,0.6112780096954088
GA,295,5,1757795945.886653,5543.015290983021,5.431220478345049,0.3040299823484712,1.9893156178988336,1.6934234392446765,1.2632354805105184,2.184872,3.19,4.14,7.52,-3.669872,init,0,False,2.0,inf
GA,295,6,1757795951.560703,5673.59416699037,4.181220478345049,0.25958553790402666,1.5591857477689637,1.1905662963875339,0.7032354805105185,1.651135,5.98,10.42,29.88,-6.279135,init,0,False,0.0,0.395544635827773
GA,295,7,1757795957.138468,5577.294124988839,4.806220478345049,0.3929188712373601,2.5777386234646964,2.427300990265085,2.1032354805105187,2.144128,3.85,4.28,5.68,-3.525128,init,0,False,2.0,inf
GA,295,8,1757795962.6938891,5555.011666030623,3.5562204783450486,0.32625220457069337,2.4978684935945665,2.020158133122228,1.7532354805105188,1.746121,5.05,7.9,10.5,-4.091121,init,0,False,1.0,1.245753159991123
GA,295,9,1757795968.2189782,5524.4140840368345,5.118720478345049,0.21514109345958224,1.62124511697119,1.434443847407942,1.0532354805105184,2.6348,2.87,3.39,6.0,-3.8608,init,0,False,3.0,inf
GA,295,10,1757795973.824609,5605.164083070122,3.8687204783450486,0.3484744267929156,1.955188446369065,1.6130152759793708,1.4032354805105187,1.589533,8.13,11.95,15.8,-5.1775329999999995,init,0,False,1.0,0.22067647315144578
GA,295,11,1757795979.3675241,5542.377250036225,4.493720478345049,0.2818077601262489,1.3771364983171168,0.9258724188365134,0.7732354805105185,1.607906,7.95,17.59,25.22,-6.683906,init,0,False,0.0,0.17106883358888306
GA,295,12,1757795984.977927,5609.84654200729,3.243720478345048,0.22254850086698966,2.881032602213221,2.6115867045507994,2.173235480510519,2.337487,2.62,2.91,3.82,-3.272487,init,0,False,1.0,inf
GA,295,13,1757795990.487307,5508.996583055705,5.274970478345049,0.35588183420032304,2.7336300048106237,2.3187295616936567,1.8232354805105189,2.364877,2.72,3.36,5.13,-3.4858770000000003,init,0,False,2.0,inf
GA,295,14,1757795996.072331,5584.5844589639455,4.024970478345049,0.2892151675336563,1.554965811860716,1.4309744596528398,1.1232354805105182,1.665144,8.18,9.66,15.69,-5.018144,init,0,False,1.0,inf
GA,295,15,1757796001.632141,5559.44574996829,4.649970478345049,0.24477072308921188,1.956913863808768,1.723831602509983,1.4732354805105188,2.451648,3.0,3.62,4.78,-3.591648,init,0,False,2.0,inf
GA,295,16,1757796007.174828,5542.281334055588,3.399970478345048,0.37810405642254524,1.513926850821755,1.208117316795697,0.8432354805105184,1.272159,20.69,32.48,66.61,-13.250159000000002,init,0,False,2.0,0.28510844650982486
