algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,97,1,1757843793.643208,5483.354249969125,3.646913734317754,0.3170318570994276,2.150091534336374,1.701919290674506,1.4300123574454866,1.653693,6.18,10.0,14.17,-4.688693000000001,init,0,False,0.0,0.2790006197161082
GA,97,2,1757843799.1312032,5487.5790000660345,4.896913734317754,0.38369852376609426,1.528013612258452,1.1162050049602201,0.7300123574454864,1.457356,10.08,18.9,44.14,-8.769356000000002,init,0,False,0.0,0.20935702714077173
GA,97,3,1757843804.657163,5525.5604579579085,3.021913734317754,0.21332815339572384,1.4312603655052052,1.2376335763887916,1.0800123574454865,1.635013,9.32,12.47,16.38,-5.452013,init,0,False,1.0,inf
GA,97,4,1757843810.161391,5504.006584058516,4.271913734317754,0.27999482006239046,2.2559356901805296,1.8804907192459346,1.7800123574454867,2.273924,3.35,4.56,5.08,-3.5729240000000004,init,0,False,0.0,0.10800624138680509
GA,97,5,1757843815.6438432,5482.174542034045,4.193788734317754,0.3466614867290573,2.8760655603103995,2.573347862103077,2.1300123574454863,2.18771,3.29,3.94,5.66,-3.47671,init,0,False,0.0,0.1863947735583262
GA,97,6,1757843821.129092,5484.991833916865,5.443788734317754,0.23555037561794606,2.1035980278428674,1.619062147817363,1.2900123574454865,2.811693,2.26,2.98,4.25,-3.760693,init,0,False,0.0,inf
GA,97,7,1757843826.600668,5471.352917025797,3.568788734317754,0.3022170422846128,1.1119468219059472,0.8455927600622609,0.5900123574454864,1.310739,22.24,38.44,78.9,-15.268738999999998,init,0,False,0.0,0.5272683190752561
GA,97,8,1757843832.105224,5504.317415994592,4.818788734317754,0.3688837089512794,1.591816951776077,1.252735617205118,0.9400123574454866,1.549248,8.86,14.32,25.43,-6.410248000000001,init,0,False,0.0,0.6403815772111032
GA,97,9,1757843837.5955021,5489.804542041384,3.881288734317754,0.25777259784016826,2.1879208478799734,2.0670213314908326,1.6400123574454866,2.188411,3.58,3.94,6.2,-3.5604109999999998,init,0,False,1.0,inf
GA,97,10,1757843843.0891688,5493.262707954273,5.131288734317754,0.324439264506835,2.425051898647388,2.188449902919404,1.9900123574454867,2.313945,2.89,3.32,3.86,-3.320945,init,0,False,0.0,inf
GA,97,11,1757843848.589066,5499.644124996848,3.256288734317754,0.3911059311735017,1.8051817687772576,1.6413070457765466,1.5000123574454864,1.388202,16.98,20.53,24.58,-7.597202,init,0,False,0.0,0.3188923053535
GA,97,12,1757843854.2571142,5667.593166930601,4.506288734317754,0.22073556080313125,1.7389480025434916,1.2841641886336896,0.8000123574454865,2.058091,3.2,5.46,14.37,-4.361091,init,0,False,0.0,0.372053994139561
GA,97,13,1757843859.777449,5519.928999943659,4.037538734317754,0.2874022274697979,1.9382986518941405,1.519878474347975,1.1500123574454864,1.739493,5.05,8.41,14.69,-4.554493,init,0,False,0.0,0.2182907354402384
GA,97,14,1757843865.2686772,5491.014833096415,5.287538734317754,0.35406889413646464,2.281341323508241,2.0811029641438936,1.8500123574454865,2.294066,3.4,3.95,4.91,-3.520066,init,0,False,0.0,0.07538829137858699
GA,97,15,1757843870.758535,5489.612124976702,3.412538734317754,0.24295778302535348,2.87030236246928,2.488245821286751,2.2000123574454866,2.33263,2.73,3.27,3.99,-3.33163,init,0,False,0.0,0.36080575993601327
GA,97,16,1757843876.248248,5489.387667039409,4.662538734317754,0.3096244496920202,2.0718608040277218,1.7625315355724651,1.3600123574454865,1.958996,3.92,5.32,9.14,-3.796996,init,0,False,0.0,0.22049813347187178
GA,97,17,1757843881.767593,5518.993542063981,3.725038734317754,0.37629111635868684,1.3251075572744746,0.8339601070010364,0.6600123574454864,1.248448,22.28,56.2,89.73,-18.069448,init,0,False,0.0,0.17330229978297373
GA,97,18,1757843887.260339,5492.48354206793,4.975038734317754,0.2651800052475757,1.3997828819497995,1.1268172498581794,1.0100123574454867,1.908705,5.44,8.58,10.68,-4.378705,init,0,False,0.0,0.24329237162647402
GA,97,19,1757843892.767306,5506.6756249871105,3.100038734317754,0.33184667191424244,2.515367297534215,2.169674392715322,1.7100123574454864,1.592614,6.9,9.33,15.03,-4.718614,init,0,False,0.0,0.2939561641483932
GA,97,20,1757843898.251534,5483.90999995172,4.350038734317754,0.3985133385809091,2.5328997650666825,2.405388678429608,2.0600123574454865,1.91299,4.9,5.44,7.57,-3.70399,init,0,False,0.0,0.13177142444339335
GA,97,21,1757843903.742482,5488.806417095475,3.662770243178009,0.3173420635108982,1.3852739451942329,0.9725830979352506,0.7005781308176761,1.359278,15.0,30.42,58.58,-11.759278,generation,1,False,0.0,0.3824024538510754
GA,97,22,1757843909.2901409,5547.235874924809,4.881137819026115,0.3825298228109104,2.365131496923392,1.9160745243279855,1.5192106008870716,1.845125,4.16,6.34,10.2,-3.9151249999999997,generation,1,False,0.0,0.24901228586766613
GA,97,23,1757843914.7791228,5488.7460420141,4.896913734317754,0.38369852376609426,1.528013612258452,1.1162050049602201,0.7300123574454864,1.457356,10.08,18.9,44.14,-8.769356000000002,generation,1,False,,
GA,97,24,1757843920.271701,5492.251625051722,4.896913734317754,0.3923495387810182,1.5238380228182051,1.1162050049602201,0.7300123574454864,1.441549,10.6,19.76,46.15,-9.092549,generation,1,False,0.0,0.2634946541596605
GA,97,25,1757843925.771488,5499.452457996085,3.0378929615773815,0.21276775630406655,1.4186497801642197,1.259321213608872,1.0786645234525847,1.642329,9.34,11.86,16.17,-5.379329,generation,1,False,,
GA,97,26,1757843931.24479,5473.043875070289,4.1697500578120845,0.3455237471641727,2.870012792204189,2.5668496306959088,2.1131660194520303,2.174265,3.32,3.97,5.78,-3.4812650000000005,generation,1,False,,
GA,97,27,1757843936.763917,5518.585916957818,5.443788734317754,0.23555037561794606,2.0967792129317546,1.619062147817363,1.2900123574454865,2.809785,2.27,2.98,4.25,-3.7597850000000004,generation,1,False,0.0,0.31663723905438046
GA,97,28,1757843942.263288,5498.956625000574,5.443788734317754,0.23555037561794606,2.10370234425774,1.619062147817363,1.2900123574454865,2.811722,2.26,2.98,4.25,-3.7607220000000003,generation,1,False,,
GA,97,29,1757843947.7435021,5479.857582948171,3.636670496778866,0.22636646081480402,1.1096031680303255,0.8399422175168192,0.5856182791462817,1.509091,12.06,21.06,43.29,-9.150091,generation,1,False,0.0,0.578199964940268
GA,97,30,1757843953.253163,5509.2885829508305,5.440373722928959,0.3039017819715044,2.0941014460508063,1.6204155207449173,1.2904497849338294,2.217823,2.97,4.47,7.16,-3.677823,generation,1,False,,
GA,97,31,1757843958.775058,5521.208000020124,3.568788734317754,0.3022170422846128,1.1119468219059472,0.8455927600622609,0.5900123574454864,1.310739,22.24,38.44,78.9,-15.268738999999998,generation,1,False,,
GA,97,32,1757843964.354717,5579.286208958365,3.568788734317754,0.3022170422846128,1.1111611052520698,0.8455927600622609,0.5900123574454864,1.310641,22.27,38.44,78.9,-15.271641000000002,generation,1,False,0.0,0.3423098434946045
GA,97,33,1757843969.849181,5494.220959022641,4.818788734317754,0.3688837089512794,1.604849135809447,1.265767801238488,0.9400123574454866,1.551893,8.72,14.02,25.43,-6.368893,generation,1,False,0.0,0.12177194229571772
GA,97,34,1757843975.318576,5469.166624941863,4.818788734317754,0.3688837089512794,1.6082499297846549,1.2512499010971432,0.9400123574454866,1.550854,8.68,14.35,25.43,-6.396854,generation,1,False,0.0,0.3449023353100401
GA,97,35,1757843980.7877,5468.850000062957,4.48733613611743,0.21938745425226752,1.2466742994100763,0.9972820883774521,0.8012487302485215,1.909649,5.78,9.21,14.27,-4.835649,generation,1,False,,
GA,97,36,1757843986.2980638,5510.09549992159,5.138805484174514,0.32349570832988933,2.9511838324044066,2.5302264704956707,2.0367366006085628,2.381201,2.35,2.74,3.69,-3.259201,generation,1,False,0.0,inf
GA,97,37,1757843991.806713,5508.354249992408,3.725038734317754,0.37629111635868684,1.3251075572744746,0.8339601070010364,0.6600123574454864,1.248448,22.28,56.2,89.73,-18.069448,generation,1,False,,
GA,97,38,1757843997.3552158,5547.834874945693,3.725038734317754,0.37629111635868684,1.3251075572744746,0.8339601070010364,0.6600123574454864,1.248448,22.28,56.2,89.73,-18.069448,generation,1,False,0.0,inf
GA,97,39,1757844002.923834,5568.085124948993,3.6991344581561463,0.3749894911656712,0.9977007406034448,0.8646720661772228,0.6927041026919905,1.221381,39.56,52.65,82.02,-18.644381000000003,generation,1,False,0.0,0.5753718947683997
GA,97,40,1757844008.45908,5534.627625020221,4.3582028041466945,0.39418189571786616,2.894731351255899,2.406694056701004,2.0679429520171095,1.978569,3.76,5.29,7.32,-3.6155690000000003,generation,1,False,,
GA,97,41,1757844014.143022,5673.5719999996945,3.68861733792219,0.3189521894685007,1.37156020057106,0.977924855951453,0.7000805973772337,1.359533,15.24,29.97,58.43,-11.723533000000002,generation,2,False,0.0,0.33595716118711944
GA,97,42,1757844019.638813,5495.420292019844,4.831712566732686,0.3819417367093044,2.361841956640692,1.9126235877101085,1.5151033898039472,1.830913,4.23,6.48,10.43,-3.9449130000000006,generation,2,False,,
GA,97,43,1757844025.1341782,5495.11437502224,4.910154530802982,0.23754310588880384,1.4825995119703306,1.058323210210875,0.7299441998941243,1.95836,4.04,8.01,16.84,-4.84736,generation,2,False,0.0,0.2664369777022574
GA,97,44,1757844030.621802,5487.373708980158,5.424762936358361,0.39053225868719416,2.1251045091464156,1.6488373184060319,1.2612415041654965,1.799833,4.33,7.29,12.49,-4.210833,generation,2,False,,
