algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,833,1,1757848213.277345,5554.766000015661,5.121489934890346,0.3404052408822729,2.062868512966746,1.59473890869819,1.1726907030340277,1.851418,3.96,6.6,12.32,-4.139418,init,0,False,4.0,0.4457510484952118
GA,833,2,1757848218.797903,5520.26216709055,3.871489934890346,0.2070719075489396,2.728452928551162,2.587596051555334,2.2226907030340284,-1.75388,2.16,2.27,2.65,-10.0,init,0,False,5.0,inf
GA,833,3,1757848224.303846,5505.577167030424,4.496489934890346,0.32559042606745814,1.4687126688109018,1.0733103372696187,0.8226907030340278,1.530397,9.32,17.45,29.7,-7.177397,init,0,False,4.0,0.5387628390358737
GA,833,4,1757848229.7893279,5485.170333995484,3.246489934890346,0.3922570927341248,1.9089724090706426,1.6590246229839052,1.5226907030340284,1.396815,15.36,20.34,24.14,-7.380815000000001,init,0,False,4.0,0.5927832732221334
GA,833,5,1757848235.271044,5481.45270801615,5.199614934890346,0.25892375940079143,2.7109204610186945,2.351881765841048,1.8726907030340285,1.387615,2.02,2.33,2.96,-2.118615,init,0,False,3.0,inf
GA,833,6,1757848240.774441,5503.06754198391,3.949614934890346,0.3033682038452359,1.5824789025771357,1.2961674801267618,1.1026907030340278,1.591491,9.03,13.46,18.61,-5.701491000000001,init,0,False,4.0,0.3348191451020769
GA,833,7,1757848246.2813592,5506.56937493477,4.574614934890346,0.37003487051190254,2.7749649879203644,2.452289929106354,2.1526907030340285,2.210738,3.36,4.12,5.29,-3.4877380000000002,init,0,False,1.0,inf
GA,833,8,1757848251.758497,5476.859624963254,3.324614934890346,0.23670153717856923,1.5983416112969868,1.1665756433920675,0.7526907030340277,1.548452,7.6,14.28,34.3,-7.166452,init,0,False,4.0,0.874897633077268
GA,833,9,1757848257.262621,5503.825542051345,4.887114934890346,0.2811459816230137,1.9139260268814033,1.8094327862492112,1.4526907030340284,2.269475,3.53,3.87,5.91,-3.6004750000000003,init,0,False,1.0,0.18315256469820768
GA,833,10,1757848262.7929301,5529.863249976188,3.637114934890346,0.34781264828968034,2.2322849406948624,2.045147071963497,1.8026907030340285,1.688339,7.0,8.38,10.79,-4.305339,init,0,False,4.0,0.48840942133023124
GA,833,11,1757848268.2775779,5484.195417026058,4.262114934890346,0.214479314956347,1.384362862772784,1.160861357677782,1.0326907030340278,2.033162,4.95,7.18,9.1,-4.156162,init,0,False,2.0,inf
GA,833,12,1757848273.776397,5498.486583936028,3.012114934890346,0.33299783347486556,3.0317654601753823,2.5537185005349254,2.0826907030340283,1.710636,4.98,7.16,10.8,-4.004636,init,0,False,4.0,0.30379665236625064
GA,833,13,1757848279.263533,5486.863916972652,5.355864934890346,0.3996645001415322,1.0187784471883685,0.8680042148206393,0.6826907030340279,1.398727,20.57,28.34,45.78,-10.867726999999999,init,0,False,2.0,4.0
GA,833,14,1757848284.752662,5488.6409169994295,4.105864934890346,0.26633116680819885,2.112099411937905,1.7067797250247212,1.3826907030340283,2.009566,3.65,5.42,8.44,-3.760566,init,0,False,4.0,0.3229189245465645
GA,833,15,1757848290.550845,5797.547084046528,4.730864934890346,0.3107756112526433,2.4309305807690738,2.1710654393104356,1.7326907030340284,2.310489,3.02,3.56,5.39,-3.5074889999999996,init,0,False,1.0,inf
GA,833,16,1757848296.057514,5506.266040960327,3.480864934890346,0.37744227791930995,1.6428786327171254,1.273922582167578,0.8926907030340279,1.308871,16.7,27.78,56.51,-11.407871000000002,init,0,False,8.0,inf
GA,833,17,1757848301.5427241,5484.9122079322115,5.043364934890346,0.24410894458597665,2.505865645704139,2.2096368678818643,1.9426907030340284,-0.382966,2.13,2.41,2.74,-10.0,init,0,False,3.0,0.0
GA,833,18,1757848307.026228,5483.243040973321,3.793364934890346,0.28855338903042105,1.0279435677820605,0.6953511535961495,0.5426907030340279,1.339408,21.0,45.85,75.25,-15.549408000000001,init,0,False,2.0,inf
GA,833,19,1757848312.629118,5602.607625070959,4.418364934890346,0.35522005569708776,2.1798916197301126,1.7382082964532923,1.242690703034028,1.693831,5.09,8.2,16.05,-4.6278310000000005,init,0,False,4.0,0.3070752148309921
GA,833,20,1757848318.130736,5501.007833052427,3.168364934890346,0.22188672236375442,1.9169046067431001,1.8024940107390073,1.5926907030340285,1.987711,5.0,5.67,7.4,-3.7947110000000004,init,0,False,1.0,0.26404829928914375
GA,833,21,1757848323.650075,5517.172750085592,3.885777076809362,0.2070719075489396,2.732879012186453,2.587596051555334,2.2226907030340284,-1.911076,2.15,2.27,2.64,-10.0,generation,1,False,4.0,inf
GA,833,22,1757848329.146324,5495.991959003732,3.975710513220432,0.2070719075489396,2.734446215336787,2.587596051555334,2.2226907030340284,-3.012987,2.1,2.22,2.58,-10.0,generation,1,False,4.0,inf
GA,833,23,1757848334.6309812,5484.292749897577,3.8499854719217312,0.20258192130616856,1.2479006258113308,1.093056392127676,0.8417616159130638,1.825343,6.77,8.88,14.98,-4.888343000000001,generation,1,False,,
GA,833,24,1757848340.128582,5497.269415995106,4.491404331126208,0.32406686261950585,2.979841462081444,2.591665330091522,2.228815322071103,2.345832,2.67,3.15,3.99,-3.3268320000000005,generation,1,False,4.0,inf
GA,833,25,1757848345.599669,5470.797291956842,3.246489934890346,0.3922570927341248,1.974734272138115,1.7247864860513775,1.5884525661015008,1.416255,14.35,18.82,22.19,-6.952255000000001,generation,1,False,4.0,0.7636944966701797
GA,833,26,1757848351.10303,5502.88979196921,3.246489934890346,0.3922570927341248,1.9127774371742237,1.6590246229839052,1.5226907030340284,1.397077,15.3,20.34,24.14,-7.375077000000001,generation,1,False,,
GA,833,27,1757848356.584345,5480.904083000496,3.2483609074074016,0.26142748918234954,1.8597790429565644,1.631989376656704,1.4939286295624492,1.711896,7.15,9.32,11.12,-4.470896,generation,1,False,,
GA,833,28,1757848362.066276,5481.684125028551,5.237333994373811,0.38631597609973145,2.7182672814257964,2.3582517807488137,1.8630116243538581,2.22638,3.04,3.76,5.9,-3.49638,generation,1,False,,
GA,833,29,1757848367.62978,5563.035542028956,3.947823406800789,0.3033682038452359,1.5824789025771357,1.2961674801267618,1.1026907030340278,1.591111,9.04,13.48,18.62,-5.705111,generation,1,False,,
GA,833,30,1757848373.1528919,5522.725749993697,3.949614934890346,0.3033682038452359,1.5824789025771357,1.2961674801267618,1.1026907030340278,1.591491,9.03,13.46,18.61,-5.701491000000001,generation,1,False,,
GA,833,31,1757848378.650524,5497.339583002031,4.574614934890346,0.37003487051190254,2.813278627889035,2.4906035690750246,2.191004343002699,2.232938,3.3,4.01,5.1,-3.473938,generation,1,False,,
GA,833,32,1757848384.1255429,5474.7554999776185,4.574614934890346,0.37003487051190254,2.8146675498462224,2.491992491032212,2.192393264959886,2.233699,3.29,4.01,5.1,-3.473699,generation,1,False,,
