algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,295,1,1757844895.72693,5499.329583020881,4.208946099872208,0.3738445913146411,2.0829441755287936,1.6625470422540942,1.2928188002373675,1.59511,6.93,10.94,18.1,-5.19211,init,0,False,0.0,0.2171920193568977
GA,295,2,1757844901.2332218,5506.004582974128,5.458946099872208,0.30717792464797444,1.5719052144898322,1.3696898993969513,0.9428188002373675,1.868992,4.8,6.4,13.66,-4.354992,init,0,False,0.0,0.2689867536516237
GA,295,3,1757844906.719915,5486.465584021062,3.5839460998722084,0.20347422094427076,1.02969742228204,0.7911184708255228,0.5928188002373675,1.57273,11.65,19.75,35.16,-8.22873,init,0,False,1.0,inf
GA,295,4,1757844912.1979048,5477.772542042658,4.833946099872208,0.3368075542776041,2.4485285911132095,1.9554041851112374,1.6428188002373678,2.124283,3.25,4.76,6.85,-3.610283,init,0,False,0.0,0.3810153738182148
GA,295,5,1757844917.885964,5687.686666962691,3.6620710998722084,0.2701408876109374,2.6063207989054167,2.4768327565398085,1.9928188002373677,2.28225,3.22,3.48,5.13,-3.46525,init,0,False,2.0,inf
GA,295,6,1757844923.387771,5501.021042000502,4.912071099872208,0.2479186653887152,1.8852818378664558,1.5739756136826657,1.4328188002373676,2.480681,2.98,3.92,4.65,-3.635681,init,0,False,3.0,inf
GA,295,7,1757844929.191031,5802.918249974027,3.0370710998722084,0.38125199872204857,1.7786955669944708,1.321934797356135,1.0828188002373675,1.274252,19.1,34.57,51.49,-11.790252,init,0,False,0.0,inf
GA,295,8,1757844934.6552079,5463.95979099907,4.287071099872208,0.3145853320553819,1.252072190371094,1.0862205116418493,0.7328188002373675,1.473199,13.17,17.5,38.43,-8.383199,init,0,False,0.0,0.40895385958405434
GA,295,9,1757844940.357259,5701.66508294642,3.9745710998722084,0.22569644316649298,2.541033229332133,2.1933633687847065,1.7828188002373677,2.459608,2.46,2.86,3.88,-3.3796079999999997,init,0,False,0.0,inf
GA,295,10,1757844945.890916,5533.2919580396265,5.224571099872208,0.3590297764998263,2.5798171726615307,2.3147919402132775,2.1328188002373674,2.300351,2.96,3.46,3.96,-3.3383510000000003,init,0,False,2.0,inf
GA,295,11,1757844951.3815649,5490.443916991353,3.3495710998722084,0.2923631098331596,2.1731937960381544,1.7990776544989924,1.5028188002373677,1.678085,6.09,9.02,12.93,-4.4820850000000005,init,0,False,0.0,0.3878406295242296
GA,295,12,1757844956.863782,5482.020125025883,4.599571099872208,0.21088162835167817,2.030986003830362,1.6205062259275635,1.1528188002373674,2.589939,2.48,3.22,5.96,-3.7559390000000006,init,0,False,1.0,inf
