algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,145,1,1757844344.8394759,5498.495124978945,3.3327096760415618,0.2014329147545341,2.642183742830852,2.298689086338933,2.1363209582836125,1.778103,2.52,2.92,3.22,-2.6441030000000003,init,0,False,5.0,inf
GA,145,2,1757844350.340653,5500.83837506827,4.582709676041562,0.2680995814212007,2.125949976597086,1.8915462291960758,1.7863209582836126,2.357839,3.09,3.69,4.07,-3.4428389999999998,init,0,False,2.0,inf
GA,145,3,1757844355.825841,5484.952582977712,3.9577096760415618,0.364395877717497,2.1084175090646187,1.65583194348179,1.4363209582836125,1.595418,7.29,11.85,15.76,-5.085418000000001,init,0,False,1.0,1.3708634345952553
GA,145,4,1757844361.340589,5514.514375012368,5.207709676041562,0.2310625443841637,1.914261664908775,1.534403372053219,1.0863209582836129,2.587918,2.55,3.32,6.32,-3.8069180000000005,init,0,False,2.0,inf
GA,145,5,1757844366.837873,5496.9099999871105,3.2545846760415618,0.29772921105083033,1.4343915350386447,1.1272605149103616,0.7363209582836128,1.351268,15.6,25.25,59.12,-11.348268,init,0,False,5.0,0.4019689744047333
GA,145,6,1757844372.322631,5484.494333039038,4.504584676041562,0.38661809993971924,3.0290668597139687,2.540117657767504,2.2063209582836123,2.168608,3.23,4.31,5.69,-3.4916080000000003,init,0,False,2.0,0.8696049906024633
GA,145,7,1757844377.817944,5495.063666021451,3.8795846760415618,0.2532847666063859,2.3354676018289973,2.1737911271552597,1.8563209582836127,2.347044,3.16,3.52,4.64,-3.479044,init,0,False,2.0,0.5703727194451339
GA,145,8,1757844383.4779599,5659.545958042145,5.129584676041562,0.3199514332730526,1.9075455239069192,1.7095054128695453,1.5063209582836126,2.130814,4.06,4.99,6.51,-3.686814,init,0,False,2.0,1.722882272423423
GA,145,9,1757844389.0098188,5531.493999995291,3.5670846760415618,0.3421736554952748,1.7185844849458807,1.3023625557266885,1.156320958283613,1.444419,11.94,20.8,26.39,-7.357419,init,0,False,3.0,0.4832446372107953
GA,145,10,1757844394.5096772,5499.610708095133,4.817084676041562,0.20884032216194148,1.1952668934464705,1.0666482700124025,0.8063209582836127,2.159689,4.93,6.25,11.08,-4.385689,init,0,False,3.0,inf
GA,145,11,1757844399.980858,5470.894832978956,4.192084676041562,0.27550698882860813,2.7592928674724444,2.485219698583831,1.9963209582836126,2.418668,2.62,2.94,4.11,-3.385668,init,0,False,2.0,inf
GA,145,12,1757844405.451342,5470.213833032176,5.442084676041562,0.3718032851249044,2.42487728305686,2.078076841440974,1.6463209582836127,2.175611,3.2,4.1,6.54,-3.5596110000000003,init,0,False,2.0,1.2265368863166133
GA,145,13,1757844410.949367,5497.784374980256,3.0983346760415618,0.23846995179157113,1.9086435168230942,1.670933984298117,1.2963209582836128,1.711514,6.14,8.13,13.52,-4.490514,init,0,False,3.0,0.3469131598233632
