algo,seed,evaluation,timestamp,wall_time_s,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,loss_critic,loss_actor,alpha,update_time_ms,loss_critic1,loss_critic2
SAC,346,1,1757772557.7299268,5.553060250007547,5549.117250018753,4.484048825390388,0.20182045094643122,1.5824811966195216,1.1021996375373766,0.8248171607194645,2.179435,3.24,6.31,11.41,1.0,1,inf,1.0,interaction,,,,,,
SAC,346,2,1757772563.211008,5.481017290963791,5477.295208023861,4.670522096598831,0.20366766791575838,2.1192444517510873,1.8433867300373386,1.6079805149529909,1.634059,2.26,2.6,3.03,1.0,1,inf,1.0,interaction,,,,,,
SAC,346,3,1757772568.713004,5.501909582992084,5493.917249958031,3.102788221839281,0.39185568292962414,1.565538159828395,1.1341621465733085,0.9421986555053536,1.223802,24.95,47.5,68.81,1.0,1,inf,1.0,interaction,,,,,,
SAC,346,4,1757772574.25776,5.544690207927488,5540.534041007049,3.364767116569652,0.3113767619401383,2.1010928216395772,1.8063970746392088,1.6263271607377157,1.643539,7.42,10.06,12.41,0.43284527600144596,2,0.0,0.0,interaction,,,,,,
SAC,346,5,1757772579.736196,5.478365375078283,5473.245166009292,5.16370910033439,0.29792364513952513,2.1100539183901197,1.66044426305535,1.2984652598513062,2.165416,3.07,4.54,7.56,0.43284527600144596,2,0.0,0.0,interaction,,,,,,
SAC,346,6,1757772585.319374,5.5831140000373125,5579.293792019598,3.2844914787427673,0.2564624316279542,1.8877401864581749,1.426413888385595,1.1813983475558432,1.642087,6.49,11.49,16.75,0.43284527600144596,2,0.0,0.0,interaction,,,,,,
SAC,346,7,1757772590.84335,5.523907457944006,5518.9312499715015,5.061514811307915,0.25626626349945614,1.5082252837522256,1.107979435746595,0.842456527766544,1.935068,4.25,8.0,13.85,0.43284527600144596,2,0.0,0.0,interaction,,,,,,
SAC,346,8,1757772596.3282728,5.48485270794481,5476.493833004497,5.136761058414019,0.36525661001637133,1.3817015425468955,1.203378234213333,0.7823670280656195,1.536914,10.15,13.39,31.67,0.9999999999999665,1,3.999999999997481,0.99999999999975,interaction,,,,,,
SAC,346,9,1757772601.8257449,5.497405207948759,5493.04133397527,3.556015085027615,0.34291815284201527,1.0887551925913235,0.9097836216507543,0.6557722394077266,1.252127,30.08,43.05,82.82,1.0,1,inf,1.0,interaction,,,,,,
SAC,346,10,1757772607.345548,5.519738292088732,5515.371875022538,4.386605386731034,0.35767808025481584,2.4098077673175764,1.9332602646898693,1.567480453974044,1.816604,4.32,6.77,10.37,0.43284527600144596,2,0.0,0.0,interaction,,,,,,
