algo,seed,evaluation,timestamp,wall_time_s,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,loss_critic,loss_actor,alpha,update_time_ms,loss_critic1,loss_critic2
SAC,584,1,1757773681.471222,5.657473042025231,5650.227542035282,3.88206460772557,0.22369234285821304,1.1741794587748846,1.001045803885292,0.5922094451372379,1.605417,9.23,12.7,36.29,1.0,1,inf,1.0,interaction,,,,,,
SAC,584,2,1757773686.9906828,5.519413375062868,5515.2733330614865,3.821735986878541,0.20880133252163294,1.4652891803610968,1.0738574515030885,0.8888721110739871,1.824762,5.21,9.92,14.49,1.0,1,inf,1.0,interaction,,,,,,
SAC,584,3,1757773692.527646,5.536681000026874,5527.190999942832,4.051170424916181,0.32570279580873884,1.7595297331952235,1.6467244990312997,1.4300480909256872,1.684304,8.0,9.14,12.12,1.0,1,inf,1.0,interaction,,,,,,
SAC,584,4,1757773698.051232,5.523532541003078,5518.633750034496,4.657350654680319,0.2751993555977897,2.113493726910984,1.8734111977029153,1.4468755613221385,2.254177,3.16,3.82,6.31,1.0,1,inf,1.0,interaction,,,,,,
SAC,584,5,1757773703.562528,5.511253415956162,5507.321999990381,5.270140046476293,0.20674768110519914,1.2214787705152605,0.9270179873899979,0.5192371682355169,2.191235,3.93,6.82,21.89,0.9999999999999423,1,2.3258782225753882,0.99999999999957,interaction,,,,,,
SAC,584,6,1757773709.05917,5.496593874995597,5491.218416020274,3.573674094165539,0.2542206047229392,0.989337446658922,0.7014742035998984,0.5154353801551554,1.369679,19.83,39.41,72.95,1.0,1,inf,1.0,interaction,,,,,,
SAC,584,7,1757773714.540041,5.480826999992132,5476.94354201667,3.5434245824902697,0.22917421050286726,1.635614111501329,1.4600881403594328,1.2232547851245823,1.823441,5.89,7.51,10.72,0.889851400382981,1,0.4785379316057301,0.17988941761274585,interaction,,,,,,
SAC,584,8,1757773720.025836,5.485752666019835,5481.633624993265,5.03162273107567,0.28308834307664277,1.490905933301711,1.0500902656452764,0.8496819013228132,1.776071,5.34,11.0,16.81,0.8854682002709698,1,0.3872542667578248,0.14725433365271318,interaction,,,,,,
SAC,584,9,1757773725.509067,5.483188582933508,5479.213707963936,3.902287485721767,0.3536263055978963,2.3442776668691097,1.8708205825992545,1.4261825433012865,1.648899,5.61,8.99,15.48,0.8762076803227449,1,0.20279515235303736,0.0783052009868983,interaction,,,,,,
SAC,584,10,1757773731.044411,5.535273415967822,5527.333416976035,3.5875217216912523,0.2134893769299184,1.5780705160479747,1.4225440118466128,1.2777021600499752,1.964052,5.33,6.65,8.31,0.8953859202542161,1,0.5725970574438211,0.22109664431026235,interaction,,,,,,
SAC,584,11,1757773736.7995179,5.755044124904089,5676.953042042442,3.228881336733191,0.3997717450647576,2.7068377471982066,2.551684973831027,2.1396805195474156,1.584065,8.02,9.02,12.84,0.9742643940352731,1,1.0651188507317242,0.8083857364577882,interaction,,,,,,
SAC,584,12,1757773742.467008,5.667435915907845,5627.512458013371,3.261141728800367,0.39999643524115835,2.7554698798934596,2.6358840839565896,2.218639488006473,1.616153,7.59,8.3,11.72,0.893669123101309,1,0.27447222033990526,0.20831424382757854,interaction,,,,,,
SAC,584,13,1757773747.99364,5.526588040986098,5495.294249965809,3.0649237691463957,0.39997322031742183,2.6726606565275985,2.5579203673881294,2.1992630715563704,1.549314,9.14,9.98,13.5,0.9682324923153304,1,1.0059453692797546,0.7634752568906867,interaction,,,,,,
SAC,584,14,1757773753.511669,5.517982834018767,5489.800166920759,3.099644912917457,0.3999906211667365,2.7484935885857396,2.6412338184860897,2.2212966188927523,1.571689,8.45,9.15,12.94,0.8801315531070532,1,0.1416674791234933,0.10752036673155134,interaction,,,,,,
SAC,584,15,1757773759.040101,5.5283829579129815,5499.8764579650015,3.035953433029211,0.39999575403689897,2.7204626821805347,2.6111966673244895,2.2197782983880847,1.551257,8.99,9.76,13.51,0.8762082761050118,1,0.10317978988550672,0.07830963687935308,interaction,,,,,,
SAC,584,16,1757773764.6107829,5.57063641701825,5468.242374947295,3.1927410808193697,0.39999538418378794,2.761013891990538,2.6516436656878333,2.2245096368932225,1.599186,7.89,8.56,12.16,0.8757075106741353,1,0.09826723737527804,0.07458119157379814,interaction,353.5613426542901,19.55112701055872,1.0000128860596045,70.40383294224739,356.9900192152804,350.1326660932998
SAC,584,17,1757773770.2317498,5.62090395798441,5543.566041975282,3.0303406707918903,0.3999837884001381,2.7683380634205337,2.6489221714291595,2.212059398174178,1.553888,8.71,9.52,13.65,0.8745935471743276,1,0.08733915837887997,0.0662871845890347,interaction,335.2303779506504,19.43197915554775,1.0000257623059956,48.07324998546392,338.9792065093735,331.4815493919273
SAC,584,18,1757773775.832597,5.600804458023049,5529.61425005924,3.317138139574723,0.3999951875059241,2.767222930693024,2.6540170491363053,2.2158134541837935,1.634241,7.26,7.91,11.35,0.8836521644300656,1,0.17620498296462722,0.1337330522537804,interaction,117.5770383907605,19.03421405705691,1.0000386062164697,37.63445792719722,120.78526050840289,114.36881627311813
SAC,584,19,1757773781.388417,5.555774584063329,5485.904291970655,3.0547568718805405,0.39994977374907786,2.71666134247955,2.578710555356291,2.159531151634541,1.544725,8.9,9.88,14.09,0.8898483322541881,1,0.23698992921164333,0.17986657388254904,interaction,261.5339397924188,19.261536860102733,1.0000514380452235,39.342875010333955,265.3729707996255,257.6949087852121
SAC,584,20,1757773787.02756,5.6390777920605615,5558.986083953641,3.054322605126599,0.3999921397077672,2.618927803061398,2.50097856345953,2.2095656002538218,1.541561,9.58,10.51,13.47,0.9550107770911312,1,0.8762391908790577,0.6650330741450334,interaction,214.63138138455082,15.67216072126255,1.0000639515077299,48.54037496261299,217.56121081219786,211.7015519569038
SAC,584,21,1757773792.598171,5.570568374940194,5498.228166950867,3.3995973757478413,0.3999784885872396,2.7785297045299258,2.6665568227210956,2.2111997682332274,1.660428,6.83,7.45,10.85,0.8916974551210881,1,0.2548035441761667,0.19363420448840044,interaction,206.48851534569172,15.192928598540915,1.0000761846710045,40.355916949920356,209.34340622751606,203.63362446386742
SAC,584,22,1757773798.156113,5.557896042009816,5483.769500046037,3.0248704298726286,0.3987634406155433,2.6546145456192702,2.5270855810183,2.0988522422299383,1.524016,9.45,10.43,15.13,0.8912551112549013,1,0.2504696646543821,0.19034073650991293,interaction,73.66562942619532,15.561266845123782,1.0000882436609213,44.257499976083636,76.01369305933248,71.31756579305818
SAC,584,23,1757773803.7625751,5.606395040987991,5523.930958006531,3.4602603442910747,0.39998180944006345,2.7241980026659505,2.6034534981067328,2.20756698403307,1.669967,6.86,7.55,10.51,0.8865062609720583,1,0.20394263768269422,0.15498320691195605,interaction,70.43500174803543,13.195088429621824,1.0000998924975408,48.50425000768155,72.56256037838685,68.30744311768403
SAC,584,24,1757773809.812072,6.04942779103294,5967.16370806098,3.1652549887190373,0.3998720208858184,2.567742962748614,2.4329625483205644,2.0948315799638095,1.543763,9.28,10.33,13.94,0.8699181554917528,1,0.04142009325130264,0.03147659045513992,interaction,67.62520120991202,15.2543619096996,1.0001114272851581,45.93608295544982,69.22980386627661,66.02059855354743
SAC,584,25,1757773815.545325,5.732760374899954,5561.380333034322,3.225949759189705,0.3999006707199426,2.6015145783382967,2.465365652064951,2.1647076574448576,1.574757,8.7,9.69,12.57,0.8704403739703083,1,0.04653654708532796,0.03536476426824886,interaction,141.0166170184579,12.449817115991763,1.0001224839145617,122.9866670910269,143.28898791965491,138.74424611726093
SAC,584,26,1757773821.458573,5.913179291994311,5798.225709004328,3.458945296560137,0.39995034601637525,2.7369704229444243,2.5706101929101424,2.1319514497631955,1.650391,6.8,7.75,11.28,0.8745745658257923,1,0.08704143658693675,0.06614585909914328,interaction,114.03264135715233,16.019034966450125,1.000133586090154,48.73683303594589,115.63455577449996,112.43072693980469
SAC,584,27,1757773827.192152,5.733512750011869,5641.600165981799,3.535295050263823,0.39799630310403555,2.565415144632488,2.3336798878842417,2.0986842965669186,1.63956,7.37,8.92,11.03,0.8712942859315508,1,0.054902779433338135,0.0417225594492768,interaction,101.84233018998378,11.459521260875082,1.0001441316073654,47.838208032771945,104.91065319898486,98.77400718098272
SAC,584,28,1757773832.882854,5.69064345897641,5608.517125016078,3.487637452858391,0.3999915712070015,2.5143464518202268,2.3826631138313954,2.0841583269948103,1.617528,7.97,8.88,11.61,0.8701728916900091,1,0.04391588007569651,0.033373226931985835,interaction,18.627639706031133,13.952883421765689,1.0001545201970428,46.66533297859132,19.726418762135967,17.528860649926294
