algo,seed,evaluation,timestamp,wall_time_s,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,loss_critic,loss_actor,alpha,update_time_ms,loss_critic1,loss_critic2
SAC,772,1,1757774824.002804,5.755049666040577,5733.114540926181,3.6668687173345975,0.2962498552263325,2.403234885796216,2.232074104944173,1.828599959505961,1.983916,4.27,4.91,7.47,1.0,1,inf,1.0,interaction,,,,,,
SAC,772,2,1757774830.249443,6.246554124983959,6235.982459038496,3.566595565459694,0.2901822752618611,1.0347493327815975,0.8826125775901553,0.7531199611821091,1.361172,23.71,32.57,44.72,1.0,1,inf,1.0,interaction,,,,,,
SAC,772,3,1757774835.826376,5.57687949994579,5569.44295798894,3.2790814985107257,0.3285513817841107,2.295465711460165,1.8858239366160499,1.5494807516433373,1.580168,7.28,10.82,16.03,0.9999999999999665,1,3.9999999999982796,0.99999999999975,interaction,,,,,,
SAC,772,4,1757774841.433176,5.6067411249969155,5597.479791962542,3.277691409422479,0.2821400151806726,2.440807684142446,2.0365740015428835,1.8114571320712756,1.852524,4.67,6.8,8.65,0.911332759929015,1,1.2466370296345186,0.33982872096314326,interaction,,,,,,
SAC,772,5,1757774847.087397,5.654167999979109,5646.547583048232,3.7475845489029886,0.37293478556552756,2.5720895539288318,2.3255780606620458,2.096603897920061,1.793014,5.62,6.99,8.63,0.8942783429217416,1,0.748621589455393,0.2128501854870645,interaction,,,,,,
SAC,772,6,1757774852.624178,5.536747625097632,5532.68416703213,4.093786953880729,0.3872725160561886,2.567541144892751,2.4659472161327454,2.15589785514638,1.911665,5.08,5.52,7.37,1.0,1,inf,1.0,interaction,,,,,,
SAC,772,7,1757774858.3222022,5.6979656249750406,5690.4900840017945,3.220665086524079,0.236955216406417,1.795075850752978,1.4750950072314297,0.9961726194589485,1.644252,6.36,9.54,20.92,0.9371127259068696,1,1.3337845860625426,0.5317732666544466,interaction,,,,,,
SAC,772,8,1757774863.969939,5.6476773750036955,5640.3035001130775,3.323624271605909,0.32805687426137464,2.1504818206166147,1.9056240210146305,1.5835074763948396,1.588261,8.07,10.28,14.9,0.9784561422109187,1,1.1919370305866572,0.839595366444026,interaction,,,,,,
SAC,772,9,1757774869.4927151,5.522744333022274,5518.877208000049,3.88708750486804,0.3873218573756154,2.3886219278655187,2.151589928653045,2.0294999770043547,1.734289,6.61,8.22,9.24,0.9177927321212367,1,0.5457334695023307,0.3879263960601388,interaction,,,,,,
SAC,772,10,1757774875.019118,5.526353165972978,5518.665833980776,4.7203411288742405,0.2793072459460443,2.20413641323614,2.0610419298865206,1.7622497881825427,2.401197,2.99,3.29,4.26,1.0,1,inf,1.0,interaction,,,,,,
SAC,772,11,1757774880.712998,5.693846124922857,5544.890874996781,3.0488844169678524,0.3374493933033923,2.298177705567073,2.1796810028981746,1.9963619950054903,1.601955,8.89,9.88,11.78,0.9747882084372975,1,0.9738269353482087,0.8122857927072609,interaction,,,,,,
SAC,772,12,1757774886.280891,5.567835249938071,5534.127083024941,3.0134207494016496,0.38621379876398304,2.823376642136812,2.323378812884269,2.221099973499593,1.56302,7.9,11.66,12.76,0.9999999999998743,1,1.0686364953920477,0.9999999999990642,interaction,,,,,,
SAC,772,13,1757774891.862433,5.581505834008567,5546.125625027344,3.0752677377051585,0.39242453125637367,3.239027301965423,2.739080652212989,2.239080755501608,1.624284,5.84,8.32,12.45,0.8983637283116358,1,0.2559365372252405,0.24326789214000322,interaction,,,,,,
SAC,772,14,1757774897.407608,5.545119791990146,5508.671291987412,3.0191188503032214,0.3711111723671754,2.8306902757123287,2.7301772973883525,2.230809196886992,1.628391,7.21,7.77,11.64,0.896698657422148,1,0.242893652332045,0.2308706191683837,interaction,,,,,,
SAC,772,15,1757774902.957587,5.549941709032282,5517.366291023791,3.494560730901738,0.36095634339545235,3.168165066024322,2.668287467950637,2.2121992081076494,1.868436,4.04,5.63,8.36,0.8900773190791333,1,0.19102717962383814,0.18157149359117733,interaction,,,,,,
SAC,772,16,1757774908.5730538,5.61543204204645,5494.835790945217,3.6497523199260327,0.3113047598168751,2.648244389792376,2.288843696897814,2.185987424361376,2.099377,3.95,5.2,5.72,0.9358528051273969,1,0.5495971355500264,0.5223925358252957,interaction,126.46229365520483,11.25219286279091,1.0000128860507451,87.38216699566692,81.7610372833756,171.16355002703406
SAC,772,17,1757774914.158186,5.585100167081691,5510.51912503317,5.131443773685927,0.3712200082512539,3.0029797346199505,2.655789569169406,2.15623873894149,2.390519,2.65,3.05,4.25,1.0,1,inf,1.0,interaction,121.65667484277114,10.543291380094235,1.0000255659229866,43.14362502191216,77.87868428051895,165.43466540502334
SAC,772,18,1757774919.7369258,5.578703249921091,5506.344583001919,4.12293904370554,0.34069508182832436,2.7934730574916062,2.615186916656792,2.1179960877667585,2.176479,3.44,3.83,5.72,0.9231723994942564,1,0.448348918491625,0.42798066962945314,interaction,130.69912148532757,12.328029895601826,1.0000383181521797,39.73787499126047,80.82241620927637,180.57582676137875
SAC,772,19,1757774926.032056,6.295065625105053,6210.735874949023,3.0589037124848177,0.279761919452402,2.7241155057425512,2.5808777042258715,2.089139202726199,1.967298,4.26,4.71,7.33,0.904083026135689,1,0.2994549585109147,0.2858508817162573,interaction,136.20735127010244,8.682499629047499,1.0000497917475857,48.94283297471702,98.32051680411833,174.09418573608656
SAC,772,20,1757774931.683485,5.651376166031696,5561.30658404436,3.359331040206841,0.38580891677428647,2.6646969755859566,2.511913882231482,2.152666437747773,1.652262,7.09,8.01,10.91,0.8920905896055937,1,0.20591593387960944,0.1965612843801599,interaction,134.90907763032038,9.11072187284102,1.0000603834048158,49.49979099910706,90.94881592541559,178.86933933522516
SAC,772,21,1757774937.354951,5.671409790986218,5563.229541061446,5.168459132796233,0.3244810390061419,2.7699973430189355,2.2961198976350348,2.1960522503780653,1.853847,2.49,3.07,3.27,1.0,1,inf,1.0,interaction,84.22359615528741,10.974549153505214,1.000071350090642,63.23725008405745,54.07551376544354,114.37167854513129
SAC,772,22,1757774943.0629811,5.7079693749547005,5605.404541944154,3.9163897226315454,0.3565169847663804,2.3523166529130464,2.2005562485450634,1.768409999856181,1.763757,5.62,6.49,10.16,0.8957484254108237,1,0.2340628288983408,0.22379567376808,interaction,138.16101476057693,9.325253856490509,1.0000815464486545,60.053583001717925,103.02672515358036,173.29530436757352
SAC,772,23,1757774948.861347,5.798290458042175,5695.857500075363,3.1285567990932455,0.3971302187770991,2.6359396554955996,2.534587153120208,2.152244664978811,1.55982,8.89,9.61,13.34,0.9999999999998656,1,0.9989649858244254,0.999999999998999,interaction,53.50520800685783,8.684710262667437,1.0000904219710012,59.31404104921967,21.076021843932175,85.93439416978347
SAC,772,24,1757774954.52255,5.66114879201632,5579.742082976736,3.030987061589492,0.3668165713647988,3.2200490124497168,2.720602009429427,2.220602009441241,1.670171,5.29,7.58,11.39,0.8883440413742474,1,0.16849181517922518,0.16866638728083513,interaction,95.75931762105904,9.385667170087292,1.0000985133447293,46.7722499743104,68.3547963241541,123.16383891796399
SAC,772,25,1757774960.125669,5.60308749997057,5528.661416028626,3.1551464215165135,0.3891728836512926,2.8567911765675658,2.7218975130105645,2.2231072132473133,1.624819,7.12,7.87,11.8,0.8702536146031554,1,0.033939084954700764,0.033974248783762484,interaction,63.23438887374844,14.01576664839942,1.000107968024801,39.05562509316951,41.92056652388574,84.54821122361115
SAC,772,26,1757774965.7876391,5.661904125008732,5573.699582950212,3.212343588466429,0.3707985133867746,2.7748687820124727,2.6706226006414506,2.189946174346304,1.676318,6.57,7.14,10.65,0.8840638999297936,1,0.13665703734973395,0.13679862586656819,interaction,91.88454819230682,8.152222860406129,1.0001159890758398,53.09054104145616,75.91941017709743,107.84968620751623
