algo,seed,evaluation,timestamp,wall_time_s,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,loss_critic,loss_actor,alpha,update_time_ms,loss_critic1,loss_critic2
SAC,833,1,1757775395.181547,5.51051125000231,5504.306667018682,5.02026656344769,0.36969245823744806,2.2829789571939205,2.0760225071733096,1.8944646828894909,2.154368,3.96,4.72,5.68,1.0,1,inf,1.0,interaction,,,,,,
SAC,833,2,1757775400.701786,5.520192041993141,5515.551874996163,3.6869863582987294,0.2080195754664486,1.7790070306917596,1.2802548048000841,1.0902719783706556,1.950779,3.85,7.43,10.26,1.0,1,inf,1.0,interaction,,,,,,
SAC,833,3,1757775406.202763,5.5009358749957755,5497.082749963738,4.521596336831873,0.33337971921501175,1.4327211479115922,1.276940639696214,0.8995913248460626,1.554278,10.15,12.78,25.76,1.0,1,inf,1.0,interaction,,,,,,
SAC,833,4,1757775411.69806,5.495264750090428,5491.597790969536,3.024753067315314,0.2939656774111276,2.0366535544691127,1.5563793843454623,1.0734692113400501,1.462721,8.73,14.95,31.42,1.0,1,inf,1.0,interaction,,,,,,
SAC,833,5,1757775417.2215161,5.523406208027154,5516.284083016217,3.6518650989106267,0.3300726417211157,2.626117297054215,2.44891172580403,2.16322816170892,1.999024,4.45,5.1,6.64,0.9999999999999101,1,1.494337082700114,0.9999999999993308,interaction,,,,,,
SAC,833,6,1757775422.7590358,5.537484250031412,5532.9121249960735,3.418747270849014,0.22589324299063263,2.011410692795956,1.6379461647263511,1.3348846716127483,1.926673,4.09,6.15,9.39,0.9698306666623371,1,1.0194471623001604,0.775374452150883,interaction,,,,,,
SAC,833,7,1757775428.3005922,5.5414792919764295,5534.0347500750795,4.1840035315824915,0.2265603562378597,1.9755387746223916,1.871026787758822,1.6306463755217526,2.429192,3.08,3.33,4.17,1.0,1,inf,1.0,interaction,,,,,,
SAC,833,8,1757775433.833343,5.532709833001718,5528.627708903514,4.636365816304366,0.33526467612738653,1.85873107556495,1.7057074406152632,1.5151807745516022,1.870268,5.69,6.85,8.73,0.9888658747515636,1,1.2017613595296677,0.9171009529524972,interaction,,,,,,
SAC,833,9,1757775439.3211489,5.487774041015655,5483.927999972366,4.43107390083304,0.3550078660365506,2.532737424520144,2.392190027262867,1.9994123041769478,2.121809,3.83,4.24,6.06,0.913031922886401,1,0.42449481567676545,0.3524798261737211,interaction,,,,,,
SAC,833,10,1757775444.851728,5.530528707895428,5523.377166013233,4.4879162684892595,0.2544537484661787,2.2470722891710357,1.920700050708394,1.4750887856682597,2.38597,2.78,3.43,5.54,1.0,1,inf,1.0,interaction,,,,,,
SAC,833,11,1757775450.429204,5.577442125068046,5515.499750035815,3.3671156159678732,0.21777921526470495,2.3088222237629807,1.8945546384499472,1.7529845124009253,2.294956,3.17,4.39,5.1,0.9140087014420235,1,0.4329840082444589,0.3597524236729192,interaction,,,,,,
